-38.44236,-22.421278,-18.66096,-26.50527,-20.316479,-22.276958,-20.860947,-21.47202,-21.82451,-27.59626,-17.171019,-20.285015,-18.809193,-24.817268,-20.623394,-16.153765,-24.37527,-22.721228,-14.406729,-23.140451,-27.153818,-18.362644,-16.149605,-19.494528,-14.195731,-21.331085,-20.770187,-25.031816,-13.983405,-22.393965,-19.381302,-24.31907,-17.470304,-26.560398,-22.541058,-33.573853,-25.760311,-24.36048,-22.235907,-22.793087,-22.033377,-21.94351,-21.100208,-18.446198,-19.22253,-18.601242,-23.66723,-22.54232,-18.317173,-31.492123,-28.486734,-23.367025,-24.058384,-22.040476,-22.993149,-18.64433,-18.023115,-25.894901,-20.568878,-17.255741,-20.623764,-17.283047,-19.345455,-20.19755,-19.886225,-23.784393,-27.035576,-24.247265,-20.843136,-25.54795,-21.609413,-21.629265,-1.4912262,-0.12942696,-0.27957916,-0.11463928,-0.35742378,-0.37410164,-0.36798477,0.0,-0.13884735,-0.54462624,-0.13570023,-0.20516968,-0.12120056,-8.044722,-20.75159,-20.876825,-25.81853,-27.635681,-21.97596,-24.27216,-30.253525,-24.855595,-18.724628,-18.392454,-22.341364,-24.004747,-23.262508,-24.820787
-33.134666,-21.650509,-19.490368,-20.847984,-21.473003,-20.196888,-16.78087,-18.576414,-23.57254,-21.842249,-24.317568,-28.34649,-21.260206,-19.401623,-21.661285,-19.495878,-21.805313,-22.566845,-17.721033,-25.104023,-26.17148,-18.50545,-17.826311,-23.542933,-19.155266,-20.659275,-19.632244,-23.807594,-17.960339,-22.16835,-27.449247,-23.208317,-16.039385,-20.789932,-23.513008,-20.156353,-24.941044,-24.461061,-28.893797,-19.722605,-21.443192,-18.378769,-19.132359,-17.227964,-18.659191,-19.48764,-23.473543,-17.032974,-21.249336,-26.096125,-27.80439,-21.125174,-18.351854,-21.759438,-26.69918,-15.754323,-20.807262,-25.876432,-22.480808,-16.65121,-19.370262,-19.151176,-16.484543,-20.820648,-18.54839,-21.517399,-24.379025,-24.36827,-20.237556,-23.607529,-18.63365,-20.163765,-7.8121033,-29.786829,-28.486052,-29.320375,-24.477123,-22.761845,-26.48514,-34.5342,-27.34269,-31.729206,-22.39574,-26.923994,-24.514524,-12.140537,-16.607615,-23.431581,-22.890118,-27.227892,-21.713919,-21.248463,-25.766638,-27.019571,-21.557026,-18.49554,-24.704433,-25.134401,-20.646582,-22.195488
-28.322086,-25.229195,-21.542223,-20.610424,-21.62703,-21.637478,-20.894352,-25.661129,-26.10678,-19.57027,-21.645393,-31.963348,-23.344097,-18.718277,-24.539955,-22.340942,-27.34961,-27.558126,-21.717272,-26.409256,-19.008451,-25.340334,-23.110342,-22.7458,-16.726994,-17.659073,-21.427025,-20.381264,-23.125916,-20.60975,-25.562395,-18.17678,-18.260612,-25.526196,-19.077202,-17.516972,-21.806313,-24.068653,-27.199244,-23.308647,-23.362131,-18.735184,-23.558474,-19.546791,-23.829782,-21.904924,-24.768442,-19.323036,-26.698433,-25.864847,-30.491856,-22.113613,-15.649903,-27.563555,-27.043928,-17.187569,-24.371363,-23.17822,-27.11052,-19.466742,-18.394497,-29.348658,-19.836414,-22.231476,-22.07507,-27.24617,-17.492615,-21.473846,-21.268265,-25.584435,-22.143398,-18.068184,-18.309622,-28.85455,-29.516205,-25.015522,-24.93577,-26.141373,-24.517302,-31.0945,-35.284023,-33.486893,-29.565165,-26.158321,-26.62956,-16.504948,-19.666134,-28.385757,-21.791832,-20.366875,-17.84077,-21.930706,-23.728931,-26.724419,-19.895111,-19.053993,-24.821583,-23.562712,-20.244629,-31.414173
-23.355774,-24.680473,-20.80817,-24.943417,-22.332663,-28.677025,-24.420422,-28.292913,-30.551882,-21.12275,-17.949295,-31.097017,-19.133701,-18.077923,-22.631092,-23.169075,-28.861374,-25.560637,-18.279465,-22.755129,-18.340359,-20.991741,-19.151169,-31.494287,-16.642368,-21.902634,-18.486198,-18.901978,-19.889122,-19.217037,-26.111649,-16.331158,-14.819961,-32.12702,-22.030474,-21.580341,-19.304363,-22.357162,-19.560854,-21.77857,-21.721474,-17.425179,-24.427143,-24.231365,-24.345205,-19.070625,-25.60009,-27.466698,-27.324,-29.10625,-26.324532,-18.797672,-20.345993,-28.374138,-23.567703,-18.442692,-24.097324,-27.36326,-26.528809,-19.701248,-23.93534,-28.597582,-20.823631,-23.822855,-19.52116,-20.828754,-17.196564,-27.84487,-16.648506,-24.897078,-19.540146,-17.41239,-20.893143,-30.27385,-27.16837,-21.14078,-29.003548,-29.661036,-25.417768,-25.281858,-30.503473,-32.209984,-29.105606,-26.52694,-32.939053,-18.037724,-23.191895,-22.593294,-22.204288,-17.70274,-19.268284,-23.478252,-21.652773,-19.93243,-17.979452,-23.696932,-23.498503,-24.317867,-20.994377,-26.811995
-20.726135,-26.046959,-24.13358,-20.034191,-20.009542,-28.837961,-18.64441,-27.985157,-28.528414,-21.064617,-20.496231,-26.777952,-20.45401,-22.200115,-21.649822,-24.07812,-22.24549,-30.567793,-22.952362,-23.104301,-23.627129,-21.347433,-21.385376,-25.355299,-20.415365,-21.33028,-23.669048,-18.386171,-20.05904,-26.017086,-22.31874,-19.794632,-16.167568,-23.935253,-17.21682,-18.197163,-23.845411,-19.182304,-20.28518,-22.052078,-26.767553,-23.320337,-26.858692,-21.538025,-24.43581,-23.776209,-20.81162,-22.604774,-21.095667,-26.094425,-25.365967,-20.279886,-26.31371,-25.55728,-26.120502,-22.800114,-24.864988,-26.895594,-30.916525,-20.450018,-25.57373,-23.366768,-24.00215,-18.25793,-18.906029,-19.04508,-19.183779,-27.206455,-20.164822,-24.311995,-18.940937,-26.51083,-20.117012,-38.541847,-26.92149,-23.535507,-38.99483,-25.522984,-30.448513,-24.864525,-30.161678,-34.98044,-25.926289,-28.731153,-29.905428,-17.44822,-20.135693,-16.809258,-20.459232,-23.143742,-23.25851,-23.34189,-21.358196,-15.733552,-18.87345,-22.242928,-23.565674,-24.485725,-23.29821,-25.087902
-21.362621,-29.78299,-22.884018,-19.914688,-17.611334,-24.030642,-22.07286,-25.495022,-21.67553,-18.709751,-24.0229,-23.316061,-25.011318,-20.727106,-22.224419,-26.521088,-20.797853,-27.379433,-22.322716,-17.414196,-27.348215,-19.185534,-25.617796,-19.627983,-25.643312,-22.465366,-27.884974,-19.140965,-19.756672,-32.303852,-20.723747,-16.892372,-18.36808,-25.611542,-14.321141,-18.480633,-21.299938,-16.26263,-26.343884,-21.082703,-27.175562,-30.076147,-26.000227,-19.91637,-27.932571,-24.122889,-20.260231,-25.243267,-17.316479,-23.31241,-28.537426,-25.996227,-25.195583,-27.59531,-21.286146,-23.182646,-23.871256,-20.363037,-30.540184,-21.949926,-27.919645,-20.11588,-28.635508,-21.130184,-23.165554,-20.342596,-18.2515,-26.079292,-27.079395,-27.939518,-24.525595,-34.966686,-17.168009,-32.330334,-24.866522,-27.894167,-36.020924,-26.162075,-32.22608,-28.816671,-28.801052,-38.18812,-25.841192,-27.724514,-29.305918,-16.586708,-21.713299,-18.802547,-17.358723,-18.036211,-20.475685,-21.874342,-26.084723,-20.886208,-20.166239,-23.047712,-22.61722,-21.103628,-16.0752,-26.3595
-22.779716,-22.665586,-28.316784,-20.794643,-23.890871,-17.088022,-22.863506,-22.785582,-24.136202,-25.422052,-21.08561,-21.359838,-22.099398,-19.600624,-23.913702,-27.534647,-19.85019,-20.17987,-21.587336,-13.150888,-22.674208,-25.713905,-30.866007,-14.757632,-27.462982,-23.265186,-22.601358,-18.93261,-18.597145,-26.039526,-18.526768,-21.837023,-19.001392,-17.740465,-19.747992,-24.687037,-27.223698,-21.019075,-27.476027,-21.800652,-23.373516,-22.93692,-26.263048,-18.106695,-30.873665,-23.956484,-20.98021,-20.539879,-18.722473,-22.582329,-24.242891,-26.921734,-21.648935,-16.692493,-20.722095,-27.021542,-18.23906,-16.726276,-24.216381,-20.609879,-27.904882,-19.675522,-28.764887,-20.939941,-19.127703,-24.293444,-16.42775,-26.442682,-23.261442,-23.584223,-21.05633,-22.642326,-15.654739,-29.365225,-24.606617,-30.091112,-27.7682,-25.359135,-28.420063,-24.748207,-26.231224,-35.81389,-26.062073,-29.284477,-29.471563,-21.019236,-20.3315,-18.459913,-18.611805,-21.014313,-20.751362,-19.680988,-27.033415,-20.280312,-22.924397,-19.548512,-25.355774,-28.063957,-16.041533,-28.590029
-24.950518,-18.034832,-27.501606,-20.924534,-25.021463,-14.758522,-23.747164,-17.923416,-23.474691,-31.01937,-22.703766,-16.393438,-16.990166,-23.85557,-25.512354,-28.739193,-22.982172,-22.748611,-19.541546,-17.028526,-22.85741,-24.81546,-28.926105,-16.576385,-25.965174,-18.383652,-23.101307,-23.40502,-24.8945,-25.88164,-20.20114,-27.491917,-28.760355,-16.857418,-23.67757,-28.068651,-22.71674,-28.912834,-27.481136,-27.986727,-23.305317,-25.506744,-26.461502,-23.493795,-23.461823,-20.185482,-23.950752,-23.590744,-20.75051,-24.906166,-24.523853,-24.060244,-23.22233,-17.493877,-21.408646,-24.001959,-20.976282,-19.631332,-21.837229,-23.29295,-26.696077,-21.685534,-29.287582,-21.933537,-17.920149,-20.065968,-19.396456,-26.539076,-23.716423,-20.176224,-25.040224,-20.148819,-19.598717,-32.750538,-32.470844,-29.999521,-28.538721,-32.27417,-30.461811,-22.258585,-24.960485,-33.101273,-31.943346,-27.297144,-34.54861,-22.296045,-17.631325,-29.554308,-19.168016,-22.15904,-21.55371,-19.793106,-24.285957,-17.838942,-27.662813,-21.82183,-24.062355,-28.817726,-18.757969,-25.847015
-30.051212,-21.858238,-21.577991,-27.150633,-17.848831,-15.755575,-15.084602,-20.76804,-19.942356,-22.118526,-21.970264,-14.534714,-18.308704,-19.203629,-15.516236,-22.665165,-22.10491,-21.7024,-17.73968,-26.992302,-27.368876,-18.43058,-26.06052,-20.543953,-20.487804,-17.414492,-27.139177,-19.014858,-24.353876,-19.77076,-22.557247,-21.107471,-28.015648,-18.064205,-25.647964,-20.337185,-22.358166,-27.649603,-30.45664,-24.549862,-27.27246,-23.206154,-23.78479,-20.632565,-19.2713,-24.617754,-28.272228,-19.520739,-22.906178,-21.866383,-18.988855,-21.683065,-23.584204,-20.687826,-23.073902,-20.398645,-27.034584,-19.726755,-22.705812,-23.671295,-21.088652,-25.752443,-23.325169,-21.912197,-19.266006,-17.237078,-24.212145,-23.990284,-24.611465,-18.886505,-24.653605,-20.215998,-18.758396,-31.57122,-26.23343,-30.582315,-38.115173,-28.42161,-33.211304,-27.471714,-28.507984,-31.065767,-27.118057,-28.983223,-35.533897,-22.209492,-18.999601,-34.163883,-22.041857,-24.16388,-22.646736,-24.613808,-21.870249,-19.58816,-23.464218,-24.835968,-19.20863,-32.637493,-21.705162,-24.500473
-32.277473,-17.587957,-20.506947,-24.056572,-18.106808,-14.350476,-17.877981,-22.313046,-22.671171,-19.77316,-21.297958,-21.614845,-20.920233,-25.470825,-17.146652,-17.44738,-25.17236,-20.809772,-23.345417,-30.370281,-20.52541,-21.4838,-26.502663,-19.886297,-25.57863,-16.172194,-25.98711,-22.26736,-19.461391,-21.712372,-24.627079,-18.423351,-21.19706,-21.005753,-26.733152,-23.126984,-26.010424,-25.114782,-24.974998,-27.566366,-26.615637,-16.91651,-24.283188,-22.218319,-21.98111,-27.236279,-29.204775,-15.22712,-26.992136,-26.015837,-25.47773,-22.442535,-23.225601,-21.357582,-21.700792,-20.93639,-26.468391,-24.325623,-22.419147,-21.159964,-22.84098,-21.246117,-22.800135,-19.54759,-23.92121,-28.019133,-29.522802,-16.703197,-21.846546,-19.470787,-20.709236,-18.572008,-19.084806,-33.1225,-30.940662,-27.829594,-28.905445,-26.854881,-32.40904,-29.582312,-29.644068,-38.27317,-29.762386,-24.7566,-31.670612,-17.91838,-23.056614,-31.118567,-27.001598,-24.898457,-28.903875,-22.940983,-22.664062,-24.989058,-21.049675,-30.883402,-19.157663,-32.571796,-28.160849,-19.886044
