-13.473242,3.8146973e-06,-0.36190033,-0.36190033,-0.36190033,-0.36190033,-0.36190033,-0.36190033,-0.36190033,-0.36190033,-15.895136,-21.379658,-25.384497,-27.216232,-23.949406,-26.149994,-30.17252,-28.611195,-23.210312,-28.644394,-24.656603,-26.015125,-28.929722,-27.35773,-23.94007,-28.475319,-30.04247,-23.735662,-26.93948,-20.16409,-27.194767,-25.287552,-23.683165,-22.966873,-25.939531,-20.282534,-26.77807,-24.293991,-23.018879,-21.342257,-21.08549,-25.955654,-19.13322,-24.075775,-19.92007,-23.145247,-20.52887,-22.675789,-20.390358,-23.871216,-21.474213,-21.316551,-24.529505,-24.055365,-20.948475,-24.471779,-22.10397,-26.109404,-24.534456,-21.960207,-21.32021
-20.395306,-19.312134,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.56643,-27.138092,-29.050367,-37.0199,-24.578907,-22.73694,-28.22844,-24.45847,-31.930647,-29.200161,-29.958227,-29.824028,-26.713142,-31.994934,-32.327213,-30.485802,-34.87094,-31.941414,-27.803295,-30.56858,-30.243614,-31.191048,-27.60057,-22.587616,-27.506554,-36.657608,-25.507795,-34.83979,-23.031712,-26.986174,-29.88683,-27.138212,-24.409603,-26.75033,-28.213013,-35.986095,-28.865646,-36.594967,-29.01651,-34.125816,-36.27761,-28.837898,-32.200817,-31.32446,-30.524464,-29.48869,-30.021503,-29.200415,-28.725948,-37.868664,-26.954199
-32.695797,-24.35199,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.97014,-36.033348,-29.658401,-33.22719,-26.619892,-29.373915,-30.823822,-26.088058,-35.923412,-34.940823,-35.314014,-29.771921,-26.860947,-29.338997,-30.032963,-32.74589,-34.057785,-26.248913,-22.56717,-32.294582,-28.335005,-29.776426,-27.738827,-21.308422,-26.066063,-35.86087,-24.907211,-29.125883,-29.805105,-30.38161,-27.593872,-26.851574,-30.779442,-35.239883,-26.659103,-31.90016,-26.73525,-34.185234,-34.1121,-33.282265,-31.02993,-25.219,-33.050632,-36.029274,-33.02892,-32.66173,-32.24047,-32.917847,-28.589233,-38.910088,-30.055214
-36.955864,-26.927158,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.112427,-30.163214,-30.598637,-34.538662,-28.378479,-28.767117,-30.366566,-30.782602,-34.981285,-32.886536,-33.244728,-31.35408,-30.045334,-31.69226,-32.5008,-22.63952,-29.119495,-28.715712,-28.157951,-29.29037,-32.937912,-29.166813,-29.46755,-25.006643,-30.266193,-26.698061,-30.296822,-27.06199,-31.511497,-30.212822,-29.036867,-27.81895,-30.042084,-32.322838,-30.489382,-34.958775,-25.486582,-32.929794,-34.191666,-32.21577,-25.242138,-28.201399,-28.401173,-28.911991,-33.601826,-30.256895,-30.428495,-29.078808,-30.739197,-35.08602,-31.238834
-44.99581,-29.129429,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.327797,-29.36828,-28.786467,-35.55373,-27.938145,-30.482424,-25.62696,-29.1235,-32.09142,-29.724258,-25.839308,-33.577602,-24.07755,-32.01354,-28.304235,-23.379143,-31.076134,-23.874416,-31.198618,-28.26547,-26.565094,-33.784218,-27.61399,-26.831497,-36.956627,-23.198097,-25.227201,-29.699001,-30.61707,-30.285088,-30.038197,-35.920033,-30.513704,-26.501541,-31.318548,-36.802055,-27.708458,-27.674597,-29.936144,-36.019825,-25.902485,-34.908783,-29.371952,-30.434202,-36.01291,-25.726845,-32.807842,-31.074203,-30.131695,-29.663988,-26.01114
-52.978745,-30.876139,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.133793,-30.139452,-29.174538,-29.274197,-29.460775,-27.111853,-28.980383,-30.635689,-25.096575,-29.092905,-24.123257,-34.12428,-21.815582,-33.350006,-33.39908,-30.022194,-32.194084,-29.667496,-31.637577,-25.861542,-25.082088,-26.941208,-33.889507,-29.295412,-40.63429,-30.67926,-20.75922,-40.205105,-27.90422,-23.821869,-33.093872,-35.03321,-28.397621,-27.808846,-29.01468,-38.229477,-24.01664,-32.140747,-32.298588,-31.213392,-33.156975,-35.175232,-34.024746,-35.433773,-34.844276,-27.299088,-28.627449,-28.365166,-29.087547,-26.828617,-29.427292
-50.036644,-31.96938,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.530758,-30.752304,-31.474033,-29.108555,-31.454885,-26.751602,-36.91249,-32.84161,-26.271942,-30.579367,-27.889544,-31.358624,-26.157597,-26.091614,-31.02349,-32.487392,-26.825634,-33.166317,-25.146904,-31.718391,-32.68587,-27.30186,-32.025993,-34.155113,-37.97876,-25.066982,-21.650259,-25.459251,-29.541443,-20.897322,-31.150204,-34.14786,-27.152906,-31.891148,-30.29544,-33.83005,-26.982384,-29.64044,-35.73336,-30.27769,-32.14699,-33.387074,-37.033943,-36.756992,-33.06069,-35.920475,-32.552376,-32.24432,-25.165627,-25.570564,-32.09958
-47.646633,-33.70177,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.17111,-32.006405,-31.183811,-34.426945,-30.502008,-27.215818,-27.779816,-27.445137,-30.609259,-31.077341,-30.836498,-35.88338,-33.895657,-21.681723,-33.95869,-26.198853,-29.010756,-28.910343,-23.929092,-27.538794,-31.41364,-29.970667,-29.685844,-26.683216,-30.050865,-26.13686,-26.079796,-24.686062,-28.24111,-26.940945,-26.740799,-31.35905,-30.81429,-37.08335,-27.332804,-27.601982,-38.39029,-28.395441,-29.45858,-29.08689,-34.577972,-30.322212,-32.02485,-30.383251,-28.516651,-36.70985,-37.394867,-36.70885,-24.115604,-32.497787,-30.058943
-44.07083,-34.12139,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.033182,-36.34869,-25.13791,-25.298592,-32.280807,-27.841105,-21.575378,-30.931524,-31.81981,-31.540932,-26.101171,-34.00841,-27.80429,-24.818384,-29.960787,-23.14133,-29.282349,-25.439388,-22.581234,-25.427698,-27.035263,-30.561544,-29.868444,-25.31606,-31.62127,-32.41624,-25.831516,-24.54394,-26.135553,-30.058273,-27.565153,-26.82698,-27.368546,-30.566328,-29.56985,-25.320435,-34.457443,-26.433887,-30.222687,-26.736092,-29.999685,-30.596228,-28.493053,-34.22076,-24.823366,-31.597273,-33.7595,-30.274334,-22.687744,-36.05043,-32.2048
-42.567913,-35.66799,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.77056,-33.01844,-31.178116,-23.929554,-33.15966,-33.426853,-27.09128,-30.369246,-33.94313,-31.455885,-27.190075,-30.357635,-28.715294,-32.82817,-31.407722,-26.471807,-28.106827,-23.620148,-25.90232,-31.993185,-23.559746,-30.520428,-33.32919,-30.769094,-33.1482,-30.838192,-24.936848,-29.479399,-29.309166,-25.847683,-32.57497,-25.336544,-26.265808,-30.609398,-36.384533,-24.831448,-25.528063,-29.894104,-34.565533,-34.99209,-31.09957,-30.438595,-32.588997,-31.646482,-27.056759,-29.760403,-40.598743,-32.12033,-27.324226,-30.758953,-33.527466
