-25.771622,-20.126373,-19.34938,-16.183998,-18.716648,-24.30602,-18.046965,-19.554647,-24.116156,-17.263138,-15.459892,-16.729326,-17.522718,-15.01185,-19.286215,-18.284636,-16.433964,-16.278887,-13.92729,-19.391502,-17.027603,-15.643112,-19.03735,-13.140496,-14.370205,-20.864424,-18.552921,-17.945122,-19.315672,-16.940207,-18.403791,-15.818969,-11.422537,-13.259024,-13.305921,-13.75593,-14.656421,-16.664051,-19.39029,-18.625738,-17.875982,-15.118263,-20.379833,-16.543644,-12.164152,-13.461924,-15.554522,-19.892178,-16.296175,-19.317022,-15.702749,-13.452097,-14.7504225,-22.12648,-26.292679,-26.67067,-19.192469,-17.495884,-20.32987,-22.919,-19.621496,-22.057442,-28.432495,-18.29919,-19.199669,-27.674742,-28.680122,-22.729673,-19.687061,-18.906204,-16.0451,-19.097889,-27.908394,-24.385435,-17.996262,-15.8765335,-16.101625,-19.50261,-20.122692,-24.907202,-20.943085,-17.11538,-15.171085,-14.411476,-15.293079,-15.7154255,-14.921522,-15.765455,-15.589776,-13.956374,-19.621668,-17.414692,-21.366604,-23.022076,-21.340805,-16.642868,-17.155191,-15.48344,-15.286269,-15.70684,-18.239504,-17.824097,-19.062103,-19.338894,-22.793924,-16.635311,-14.162266,-18.858667,-16.3838,-13.373471,-14.990631,-22.403864,-16.253876,-17.18114,-22.922066,-22.367577,-18.645641,-12.103258,-9.900482,-14.070541,-10.204638,-15.100101,-13.34475,-12.922371,-16.236258,-16.287685,-19.304405,-23.490475,-16.253246,-13.310396,-14.454445,-16.977816,-14.86704,-19.499622,-22.864748,-14.850861,-13.528528,-15.939854,-14.371358,-16.6507,-17.537052,-16.893692,-14.36931,-19.744167,-16.346172,-16.859127,-21.133053,-21.259634,-13.834333,-10.622959,-14.791819,-22.620386,-12.721796,-10.138479,-13.607395,-9.18494,-11.928383,-15.83502,-14.336279,-20.200363,-19.497784,-20.234955,-16.018839,-13.609844,-13.518021,-8.637016,-9.236893,-8.929892,-11.263422,-16.744352,-17.131248,-15.031642,-12.694182,-12.423071,-18.128994,-18.508432,-13.554543,-15.986918,-21.904253,-21.840248,-22.938831,-20.893562,-19.868052,-14.401913,-9.156893
-26.233383,-21.629168,-20.199097,-18.009335,-18.043526,-22.465008,-19.759499,-19.672058,-19.263908,-20.212336,-18.033363,-17.601585,-16.32796,-14.9564495,-13.439012,-18.521221,-12.0407095,-13.238052,-17.423286,-20.278477,-17.24131,-17.687532,-18.96693,-18.143595,-13.481312,-14.7216625,-16.430244,-18.427387,-15.532076,-23.39225,-20.374096,-12.963338,-14.949855,-24.620417,-18.500044,-13.599349,-15.085992,-13.973675,-14.528788,-17.458948,-17.8927,-15.995901,-14.477277,-17.066437,-14.561502,-17.734497,-18.51466,-16.779821,-15.098214,-14.723195,-20.312197,-14.37351,-13.696528,-20.641895,-27.047726,-25.90342,-14.981891,-12.826972,-16.012451,-17.517826,-18.552849,-19.509037,-25.867481,-18.844105,-16.772923,-25.175877,-23.835934,-23.674572,-17.550985,-13.82523,-16.110527,-21.271587,-26.198988,-29.071453,-17.586586,-15.360661,-17.296412,-23.791073,-29.307674,-28.015347,-20.027445,-13.478771,-10.652348,-13.929324,-18.789984,-21.741295,-18.215714,-14.031211,-15.177173,-19.732256,-22.251947,-19.980999,-19.232924,-23.191872,-18.642546,-17.235493,-19.346182,-16.871508,-18.790575,-16.248478,-12.741165,-13.546288,-17.896566,-19.182198,-18.408054,-16.225954,-14.506138,-17.653252,-15.334026,-13.148338,-14.1195345,-15.561563,-16.943703,-20.95662,-19.08218,-19.622566,-19.085579,-15.462162,-16.114058,-15.382539,-11.632982,-12.108957,-16.80291,-16.55402,-12.947405,-13.99082,-15.045925,-16.849869,-18.13628,-14.449797,-22.047127,-13.399402,-9.976326,-17.162296,-20.71064,-14.3061495,-14.38129,-10.265305,-10.493696,-17.215302,-15.96867,-24.161707,-20.392626,-14.886416,-17.451145,-17.236847,-24.810349,-22.91906,-19.532606,-16.860119,-15.661785,-14.108883,-8.607544,-5.162468,-4.018057,-4.262619,-8.9613495,-14.860285,-11.239832,-10.077034,-15.138529,-14.585608,-13.317844,-17.388058,-17.530537,-12.557887,-11.993484,-11.912278,-12.868309,-11.319778,-13.906292,-13.407564,-15.08986,-17.625145,-15.5736885,-20.830614,-21.424084,-14.623583,-15.019417,-17.392221,-17.03743,-18.624084,-19.933863,-16.421421,-10.989529
-28.922014,-24.436584,-19.023792,-13.898081,-14.373285,-17.332874,-14.129871,-16.82674,-19.655628,-19.41502,-16.883602,-17.21549,-13.0969515,-13.218556,-12.17091,-16.036367,-8.314947,-10.029694,-14.721284,-14.805852,-20.36846,-19.454891,-19.677452,-20.995758,-16.596468,-15.289465,-14.885665,-14.694294,-18.48003,-20.587217,-16.511108,-12.503057,-13.297104,-17.419516,-13.732394,-13.751455,-14.574808,-13.94306,-16.93043,-15.771836,-14.679432,-16.596306,-10.558504,-9.34926,-11.304401,-19.13383,-20.906254,-18.958834,-16.92796,-17.951553,-22.20272,-16.500038,-16.393894,-13.940279,-16.55286,-19.114292,-13.215088,-11.479668,-15.432701,-19.438427,-22.549599,-19.835724,-20.328188,-18.330294,-16.6761,-19.103168,-16.755068,-19.316433,-16.09752,-15.868526,-22.038681,-16.761524,-16.003906,-16.053572,-13.191548,-14.575858,-17.492588,-24.884089,-32.232426,-27.181145,-24.198338,-18.269829,-15.744478,-16.674143,-15.229849,-15.891443,-19.832844,-17.266949,-19.069134,-21.304924,-20.091263,-17.437195,-16.846441,-17.104664,-17.045143,-17.94152,-22.44062,-22.74498,-19.067394,-19.596113,-12.839689,-14.633002,-14.076906,-12.392603,-13.488409,-16.071718,-11.366861,-11.880747,-15.803414,-15.344215,-8.798157,-11.732182,-18.959145,-18.632156,-16.526814,-14.4634,-17.78986,-19.152914,-16.47321,-20.4412,-14.66382,-12.566962,-19.724003,-22.041515,-15.206726,-15.921216,-15.007701,-10.414923,-11.91122,-11.407635,-14.240451,-10.506439,-7.6421337,-14.367324,-14.667993,-13.7685375,-9.973965,-4.987753,-5.995468,-14.214603,-13.080927,-16.9155,-16.119478,-10.749933,-11.465515,-12.120166,-14.838239,-14.746359,-14.223027,-15.654678,-11.020529,-11.016251,-9.856928,-8.846605,-4.3323135,-7.3664303,-12.366976,-13.887171,-9.488285,-8.799746,-11.247761,-9.2862625,-8.530708,-9.921762,-11.39229,-16.395226,-13.700213,-8.585743,-10.409962,-11.944998,-12.501124,-14.477839,-15.231605,-19.930677,-14.793616,-17.703382,-16.781853,-11.977767,-15.743319,-21.863266,-14.393974,-12.153059,-14.54866,-13.095641,-12.957531
-29.021141,-23.685982,-18.113842,-16.92573,-19.596004,-21.089628,-18.439814,-20.15129,-15.675546,-15.315758,-14.008368,-8.910881,-9.633354,-17.301,-16.399261,-13.2886305,-8.743771,-11.303535,-15.8257065,-13.746946,-20.83737,-15.557846,-15.495796,-18.265581,-18.072432,-13.382961,-14.468127,-16.807697,-18.908337,-22.00463,-15.660597,-19.298512,-15.063351,-10.744957,-9.601971,-10.305424,-11.915733,-13.905438,-18.58502,-16.472195,-14.708967,-15.572807,-16.5208,-15.832486,-17.025574,-17.545193,-22.812107,-18.190325,-18.290266,-18.859806,-17.149197,-21.847025,-17.811443,-14.7508135,-16.235512,-17.704922,-18.140162,-16.843685,-18.037487,-21.625298,-23.29395,-21.991354,-22.546751,-19.265377,-23.745178,-21.618853,-19.562492,-23.334017,-20.322422,-17.09013,-18.271137,-17.360205,-17.461746,-14.158062,-10.740196,-16.181337,-26.34917,-23.598942,-18.672283,-16.607708,-19.212076,-24.989109,-21.086353,-21.811087,-20.925137,-13.13801,-13.262228,-16.895676,-19.219685,-14.06819,-14.957193,-18.746769,-15.574112,-12.772164,-16.003231,-17.184982,-19.565426,-23.401989,-19.972036,-14.19099,-10.027172,-13.407321,-16.178944,-16.232765,-14.176631,-17.422916,-13.258052,-12.795672,-15.332321,-13.474947,-11.440788,-14.616217,-20.488562,-17.97128,-19.067127,-21.156517,-22.070368,-13.800739,-13.886476,-17.869915,-14.569155,-14.722103,-17.048162,-20.230438,-17.644173,-16.958849,-14.411789,-11.850529,-12.6976,-14.1982155,-12.296606,-11.68274,-11.935047,-18.834272,-10.906561,-10.260208,-12.6539,-11.506482,-8.034046,-11.032349,-12.57326,-12.4187,-12.781829,-12.215752,-14.130859,-12.753479,-14.346496,-13.883361,-16.016237,-12.447035,-9.562908,-12.199661,-15.220573,-8.0258465,-9.51899,-10.743887,-10.597538,-10.39665,-11.7306,-10.494816,-12.495359,-12.890524,-13.77375,-12.153195,-14.032546,-16.761139,-15.319622,-7.830082,-7.598942,-7.2815876,-10.563915,-17.175808,-18.676487,-18.550621,-13.774359,-13.378881,-12.607311,-15.772554,-17.87962,-22.668621,-18.096985,-15.381796,-13.444511,-18.163336,-19.435314
-24.520443,-19.575054,-14.27712,-15.507351,-16.85973,-16.507612,-16.518162,-13.111856,-9.430344,-9.411415,-13.842379,-9.086824,-8.201891,-13.706226,-18.167202,-19.149158,-14.024366,-11.376017,-13.002951,-15.8833065,-14.996639,-15.869001,-22.583366,-23.026302,-18.778751,-17.295303,-17.124424,-17.97576,-19.365654,-20.054268,-15.528713,-16.931587,-15.729636,-13.192965,-13.880881,-16.095587,-16.491829,-12.20127,-12.632384,-17.561035,-18.769024,-14.294453,-14.806815,-23.266214,-22.498224,-23.13598,-23.819324,-19.709858,-18.863276,-16.645054,-13.339534,-20.297348,-21.193476,-18.912355,-19.659948,-24.106312,-18.711464,-13.983575,-17.045723,-23.263258,-21.968203,-21.569626,-18.924896,-18.208061,-22.832104,-21.393797,-19.999716,-24.919296,-23.183626,-14.740386,-17.075901,-24.093142,-17.194899,-17.196999,-11.688723,-13.054217,-22.346169,-21.608425,-15.139781,-16.141916,-20.556543,-18.469875,-14.593139,-18.731358,-22.407988,-13.764721,-8.587194,-10.323761,-14.2258,-10.512674,-11.139374,-13.047815,-10.42868,-12.214231,-12.128784,-14.108707,-19.025179,-20.503437,-16.742752,-16.250221,-14.404558,-14.584985,-17.666859,-14.604383,-16.839527,-22.200409,-17.927925,-13.235752,-12.429267,-14.154518,-17.648228,-17.87649,-18.43198,-15.821846,-20.023785,-20.163023,-20.251865,-15.681728,-13.879041,-10.958166,-12.700601,-17.073612,-19.991365,-13.796787,-13.149861,-13.635054,-11.53603,-9.552755,-10.718426,-15.4252825,-15.038133,-17.710732,-18.71825,-18.105587,-11.7150545,-10.686441,-11.047823,-9.886576,-10.1488285,-11.663713,-12.949008,-10.054691,-7.442129,-8.849968,-16.386477,-21.909,-25.204372,-21.441832,-13.853774,-11.167437,-13.265909,-13.452116,-9.338266,-6.2290154,-6.884651,-10.234028,-8.201832,-5.2791195,-4.832899,-8.766911,-13.70063,-12.129617,-11.777985,-12.505122,-14.831363,-16.185947,-13.97491,-8.729258,-3.0566692,-3.4349098,-11.768316,-14.712129,-15.336219,-16.82403,-12.049681,-12.816434,-18.34101,-18.685848,-17.900894,-18.099117,-18.484827,-21.596184,-18.702124,-13.559271,-17.776972
-25.946497,-21.659828,-16.877079,-14.340987,-13.600754,-11.022093,-10.838568,-13.203621,-12.428295,-8.0678215,-11.403879,-14.129307,-12.654758,-16.606787,-24.978683,-20.520731,-14.057238,-9.603014,-13.016719,-8.567917,-8.172939,-13.4654665,-17.561386,-16.571815,-11.003664,-13.95569,-13.557964,-13.539524,-19.787277,-15.8967495,-17.151787,-20.871815,-14.155087,-9.875801,-10.572775,-18.345985,-15.734805,-17.732862,-16.228497,-17.020351,-14.190378,-14.064653,-15.178486,-20.483435,-21.41389,-21.245012,-15.670593,-16.266611,-17.44137,-12.160739,-10.284435,-16.697546,-21.239777,-20.119541,-16.045212,-14.107325,-16.724094,-15.949652,-19.92384,-20.900002,-14.527365,-11.890478,-17.480225,-18.418476,-12.791661,-13.257053,-17.45781,-20.758492,-14.960832,-14.955826,-18.115078,-15.818085,-14.694743,-15.923027,-14.497753,-15.95707,-18.538883,-23.788004,-20.532839,-19.35017,-18.67425,-16.246988,-15.140881,-14.286059,-10.626995,-8.989561,-8.382292,-5.350458,-10.628155,-14.818459,-14.093647,-13.072366,-10.097725,-14.114056,-11.876118,-14.254664,-17.79992,-12.88533,-17.184376,-24.125559,-19.427841,-15.054268,-18.643456,-22.5392,-16.746908,-18.707537,-23.353634,-16.671528,-17.300758,-21.175255,-19.107159,-15.840454,-9.530247,-10.212481,-17.507812,-14.765653,-14.942835,-17.416145,-17.927944,-11.330904,-7.9291306,-8.935816,-12.054588,-16.841127,-16.766665,-17.869831,-17.117981,-15.12794,-15.698814,-13.118505,-16.54898,-14.480965,-14.397182,-10.3357525,-13.052263,-15.486942,-10.867359,-7.250263,-9.551643,-12.77041,-8.737848,-8.908707,-13.065759,-10.054991,-9.125019,-15.133806,-20.003822,-20.186825,-15.217084,-9.03232,-9.866392,-11.870384,-14.752015,-12.650335,-12.972046,-14.578554,-9.870455,-7.9645844,-6.702236,-11.577405,-14.268452,-12.294628,-10.19739,-7.195299,-12.064386,-13.490629,-13.891203,-13.346482,-7.2150574,-7.4922028,-13.306784,-14.975737,-17.694141,-15.730205,-16.715006,-20.931877,-23.364616,-13.578358,-14.607412,-19.062359,-19.75301,-15.301542,-11.268858,-9.570391,-13.742022
-29.27975,-20.995571,-21.050531,-18.918774,-18.41409,-17.648407,-17.372309,-18.459263,-12.405174,-11.207102,-16.837788,-9.113419,-8.26586,-13.472813,-15.690403,-18.7827,-10.803139,-10.618721,-13.682253,-7.806143,-11.082083,-19.864628,-14.883118,-8.7915,-10.075113,-10.227438,-8.844227,-13.672794,-13.858924,-11.76948,-13.299848,-15.1582575,-12.167882,-8.215414,-6.9415855,-12.937678,-16.443682,-18.157133,-22.99121,-17.413143,-11.428267,-11.846017,-14.56377,-18.802666,-17.054264,-17.359182,-16.913296,-19.96348,-17.303608,-13.9904,-14.089914,-18.990128,-18.658972,-22.857424,-16.345951,-12.824213,-18.918064,-20.116386,-16.704632,-20.127853,-14.926821,-11.919464,-12.18254,-15.211903,-10.027477,-9.200409,-13.84479,-16.406097,-16.004072,-15.535673,-20.57557,-20.813675,-20.828583,-17.687931,-16.51774,-15.336231,-18.012741,-23.916521,-19.470732,-18.755367,-19.452477,-13.412881,-13.122927,-13.827921,-6.1919117,-3.636013,-8.0299835,-6.9958897,-5.8527584,-13.724049,-22.595348,-19.903826,-13.622512,-17.55502,-16.983269,-12.395749,-10.073021,-10.714439,-17.91232,-20.999008,-15.477204,-15.118362,-20.817106,-17.314041,-12.886552,-14.032177,-20.353619,-15.887036,-12.857496,-13.606047,-15.475193,-15.758306,-12.132074,-8.288094,-14.343922,-13.489735,-11.935558,-8.7212715,-10.290836,-11.272802,-14.011951,-13.431099,-10.991577,-12.093641,-7.2485523,-11.435537,-18.33092,-23.796968,-19.81004,-16.305176,-15.187206,-9.540573,-9.872492,-7.3587055,-10.94585,-14.475306,-10.464632,-10.374229,-14.036998,-10.117666,-10.4736595,-15.265158,-17.54488,-8.263996,-6.578705,-11.349497,-8.3342,-10.324841,-4.660263,-4.197853,-8.997553,-8.585772,-6.1884212,-8.312281,-10.499125,-9.710777,-13.033987,-6.741482,-8.4493065,-10.708725,-8.985712,-13.140865,-9.058592,-7.75333,-9.049667,-10.275003,-7.6948624,-8.865059,-17.234762,-11.941795,-9.674332,-12.753998,-13.3256645,-15.55419,-19.723341,-15.30381,-13.510019,-14.514056,-12.301735,-17.453419,-18.190044,-11.366173,-11.074329,-13.082521,-17.781868
-20.597008,-15.683919,-15.703114,-19.147789,-23.024008,-18.84653,-11.658745,-12.15872,-10.1564865,-10.981592,-15.720997,-13.424427,-6.309416,-7.146826,-7.9843597,-9.531595,-11.350674,-13.456497,-15.867075,-12.793708,-15.059509,-20.142412,-13.409958,-9.21069,-14.594227,-16.554321,-10.116283,-11.8707905,-16.895163,-15.485724,-12.890583,-10.635963,-9.258469,-5.036371,-5.7703476,-10.969273,-10.08889,-11.557579,-18.007656,-19.51788,-12.088295,-13.671286,-18.160435,-19.51471,-15.097743,-13.120071,-17.505959,-18.05569,-13.674235,-16.185503,-15.759317,-12.831855,-16.134651,-17.665169,-22.826145,-19.094767,-19.38094,-16.5417,-13.056776,-13.695833,-15.33181,-16.724918,-14.782166,-20.358145,-10.157036,-5.8004475,-10.056957,-16.217598,-24.604877,-20.567265,-17.657892,-17.12589,-18.69955,-16.929539,-22.116589,-16.649603,-15.019537,-12.695248,-12.904514,-16.951832,-16.11131,-13.759231,-16.911242,-16.473942,-7.789919,-6.749733,-8.723433,-7.8047714,-10.905167,-14.492387,-15.97269,-12.70568,-14.838761,-16.952726,-16.594385,-12.758461,-11.520214,-11.599055,-12.694005,-18.60316,-15.681635,-16.583672,-21.598484,-16.223566,-9.982674,-10.479837,-10.602524,-13.239651,-10.188219,-13.926677,-13.147724,-9.186729,-6.855301,-9.539135,-8.232897,-9.825714,-7.0281315,-5.714905,-6.2858944,-9.314907,-14.281603,-10.22929,-7.855631,-5.082802,-1.5311337,-4.244196,-9.893181,-14.859823,-21.36954,-16.502579,-13.139402,-7.636204,-6.0325584,-5.2784824,-9.983753,-4.939472,-4.5620575,-11.871597,-9.918798,-7.681675,-6.207714,-6.5346985,-8.225426,-5.9153976,-6.6106606,-3.7138577,-1.1355476,-3.8118973,-0.7366543,-3.1658325,-4.7363663,-4.803705,-4.5630417,-7.434925,-4.350422,-4.9057083,-6.0069237,-3.934101,-7.673805,-6.251709,-4.7302914,-6.136383,-4.2072277,-3.6751556,-1.4530354,-2.732582,-3.3044605,-7.6238728,-18.502262,-15.930685,-13.610279,-20.690348,-18.777971,-15.800169,-11.93277,-12.695733,-8.253677,-10.12598,-16.989285,-17.11558,-14.3792925,-13.472845,-11.38409,-13.267299,-18.420534
-13.615074,-11.256041,-16.092216,-15.300732,-18.980173,-20.028507,-10.94515,-12.750334,-10.100031,-12.09146,-14.7291355,-14.587042,-6.6957207,-8.032667,-9.454056,-8.727764,-7.98118,-12.177732,-10.1071,-5.7326813,-8.168648,-15.446048,-16.737576,-10.494259,-11.8409195,-13.5336,-11.145609,-13.972628,-10.861198,-10.297716,-7.697319,-6.4468193,-10.891708,-12.579192,-13.992005,-13.71896,-7.0819473,-5.84935,-10.967405,-15.454558,-12.61243,-11.081289,-13.841635,-17.773563,-18.163734,-12.648289,-9.700912,-13.308233,-13.18028,-10.090061,-14.820805,-13.564951,-12.725457,-12.853352,-13.623817,-12.9222975,-15.720001,-15.82632,-11.6257,-8.49176,-7.5115833,-12.875774,-13.990093,-19.95323,-14.012214,-10.884893,-10.721243,-12.877672,-15.86863,-18.893265,-21.087368,-20.14516,-19.925919,-16.859446,-21.89181,-16.540667,-11.057165,-7.3162384,-10.727156,-15.072689,-14.372305,-20.239449,-15.371517,-12.36177,-10.810925,-8.520185,-11.706009,-13.883528,-19.17426,-17.988031,-10.323332,-6.1469994,-7.9832993,-11.852361,-12.266708,-12.436739,-16.09477,-13.12379,-14.068386,-13.396069,-13.675089,-16.632504,-12.760702,-14.3302965,-14.878254,-8.581215,-8.749878,-9.626457,-12.384553,-12.317102,-9.931471,-9.481112,-6.834038,-9.084623,-3.7905273,-1.8493633,-1.9113617,-4.437687,-5.8311844,-8.586018,-9.362185,-8.426498,-9.304712,-6.078003,-5.2016525,-5.0443916,-5.987667,-10.9937935,-11.768489,-9.788233,-9.864515,-6.202841,-7.562912,-3.2997303,-4.269375,-3.2124481,-2.4761562,-11.190666,-8.309601,-2.5466156,-4.242058,-2.684723,-2.4859734,-6.2955627,-6.9129963,-1.4905701,-1.7301369,-0.31396675,-3.457182,-7.3176556,-6.996788,-6.1169853,-5.314953,-8.118099,-9.426683,-5.315523,-2.187584,-4.9408245,-5.79208,-6.9200134,-4.977047,-5.6571236,-5.3871346,-5.535755,-4.2447815,-6.9174995,-8.037575,-11.575707,-10.581757,-9.45915,-12.680841,-21.148338,-18.882282,-11.304052,-8.208145,-10.499466,-11.017015,-11.246128,-18.448833,-18.319141,-14.597723,-17.860806,-16.591427,-17.724323,-16.140715
-13.857031,-13.47609,-14.972037,-14.659271,-17.23288,-17.956669,-10.378237,-11.549002,-15.317731,-15.880475,-16.360752,-13.105684,-9.9765835,-9.949364,-12.878576,-10.128479,-9.330345,-13.721985,-6.783209,-4.614313,-5.425989,-6.65641,-7.512514,-6.1069603,-6.812969,-9.609634,-14.941211,-15.874281,-10.482838,-11.500988,-8.959208,-7.6976166,-13.316808,-18.100101,-18.27073,-14.159334,-9.756786,-8.91457,-8.645647,-11.101915,-15.199053,-10.30262,-10.960976,-20.024315,-18.86257,-16.962471,-9.59507,-11.18961,-16.771608,-10.138435,-10.528595,-13.20078,-12.540413,-10.920736,-7.940544,-10.143597,-11.720257,-16.383707,-14.77607,-10.340397,-9.165661,-11.153891,-14.602945,-16.650307,-15.435506,-12.71014,-12.323986,-11.569604,-12.601973,-19.441422,-19.886486,-21.954899,-18.892574,-14.114909,-16.361351,-13.322889,-12.568875,-10.418505,-13.660241,-13.044567,-11.286884,-9.45307,-12.827372,-12.240268,-10.305866,-13.7771,-12.846337,-13.001727,-21.665344,-24.394089,-16.204601,-9.9106865,-9.980705,-11.811855,-13.854804,-11.585049,-11.251638,-11.230894,-12.874488,-11.944819,-9.112083,-14.2141285,-9.962378,-9.391699,-12.971693,-8.828676,-7.5276775,-8.007696,-11.257549,-8.377163,-5.2068977,-4.806782,-8.499689,-15.723106,-9.375723,-7.0941696,-6.8730927,-7.00675,-7.359543,-9.56484,-9.45764,-7.8082886,-7.7915726,-8.626818,-11.178637,-10.893467,-10.02495,-12.159228,-8.963543,-7.56139,-6.2584286,-5.9152565,-9.104847,-8.829441,-10.369108,-11.76635,-7.8667316,-12.557953,-9.362709,-4.8468018,-6.256754,-8.8179245,-8.729191,-9.299658,-8.734644,-9.132282,-9.244244,-6.2346725,-8.879597,-6.71607,-6.1259575,-7.252161,-7.675375,-12.320532,-12.037053,-10.647362,-9.227404,-10.351549,-9.196566,-6.167013,-5.883095,-3.4462013,-8.148415,-6.013935,-9.430836,-7.589714,-6.278366,-10.237503,-11.022194,-9.878424,-8.658546,-14.342966,-14.82995,-15.092539,-14.558945,-18.52105,-13.295504,-10.405237,-14.580617,-16.421795,-13.723054,-14.805951,-16.037485,-22.492203,-18.678871
-18.28537,-17.549593,-14.774702,-17.782463,-20.668646,-17.316984,-14.75342,-11.927161,-15.879912,-17.021854,-15.533062,-18.04544,-18.943691,-14.898957,-17.163748,-12.994465,-9.675341,-8.93672,-8.934959,-12.850855,-11.271652,-10.476955,-8.683767,-8.307207,-11.2385025,-9.681469,-11.00445,-10.202234,-9.598244,-13.148087,-9.797276,-9.115311,-10.927517,-11.258474,-10.52058,-5.2022953,-5.178974,-10.476391,-13.993516,-11.51965,-12.866878,-8.779251,-10.850239,-20.505404,-21.1655,-15.6187525,-10.728867,-14.529639,-16.256948,-13.357716,-13.771352,-15.477471,-14.4985695,-11.468872,-8.185953,-11.066702,-13.138118,-14.023212,-16.571638,-14.6961975,-16.648556,-19.183609,-18.256046,-14.831694,-17.167358,-14.957859,-15.628706,-12.974648,-11.069529,-13.898602,-14.036333,-16.029942,-14.476637,-13.187762,-13.368096,-10.263535,-11.31723,-10.273613,-12.494413,-5.9226227,-3.8216057,-3.7380142,-8.320702,-12.290653,-9.420628,-13.541794,-11.25872,-12.21031,-22.50831,-20.489397,-20.54738,-14.498878,-7.291439,-9.13418,-20.034252,-13.1994,-7.313717,-9.329578,-13.290056,-10.950165,-11.924688,-13.490106,-12.31941,-14.096974,-16.267307,-13.629269,-10.430071,-11.005465,-12.87603,-12.458816,-12.150784,-9.927631,-13.251581,-18.412664,-17.89625,-17.412416,-15.050817,-12.388447,-10.230095,-14.639741,-8.935869,-7.3028545,-9.14546,-10.514954,-14.456486,-8.553942,-8.014265,-6.889103,-8.744871,-9.915514,-6.9040775,-8.804359,-10.616476,-13.762736,-13.811634,-12.348351,-16.38641,-15.059301,-11.298372,-12.504607,-9.442289,-10.707745,-16.384209,-16.154743,-15.256773,-15.9746,-14.528088,-16.973602,-16.310911,-14.1509075,-16.96152,-16.527073,-16.09268,-16.101591,-10.371422,-11.454832,-16.904652,-12.680214,-11.982051,-6.316616,-8.862646,-8.049473,-8.020485,-7.5738316,-7.9612885,-10.317194,-10.6621895,-8.196243,-11.765741,-7.3780346,-6.463234,-13.497488,-16.492653,-16.658962,-19.096811,-18.109196,-17.382097,-15.081528,-18.823364,-15.438962,-13.498213,-17.867348,-15.860396,-18.388264,-17.748917
-21.000288,-16.653875,-19.973583,-21.0264,-22.541525,-19.64292,-18.739433,-19.946083,-18.740479,-18.218359,-17.378521,-14.199567,-13.252937,-14.420562,-17.197315,-16.711725,-18.718338,-15.945164,-13.638746,-13.384189,-10.434015,-8.732227,-11.055283,-12.111706,-9.408871,-5.8859463,-5.972349,-5.947132,-4.9514313,-8.144756,-11.049236,-12.880024,-11.346117,-9.145414,-7.8002663,-4.515745,-6.31044,-16.462885,-22.059542,-14.457684,-10.9396515,-11.56846,-17.457205,-23.196205,-23.869217,-17.82039,-16.10635,-14.688045,-13.425399,-16.066263,-13.31155,-16.708158,-19.089779,-10.57151,-11.912937,-15.208439,-11.096174,-13.154301,-17.664091,-11.949725,-12.245822,-21.24991,-20.469215,-15.758773,-19.24327,-20.047882,-18.81374,-15.279974,-13.694024,-18.045246,-15.535287,-16.079502,-10.705208,-11.356112,-20.043037,-14.447966,-10.685766,-9.696945,-8.423473,-6.7717133,-4.8055096,-8.767323,-12.908632,-15.245357,-12.534639,-19.182554,-15.61977,-15.837067,-24.529675,-16.257513,-13.884278,-15.190621,-9.340637,-10.149145,-19.232082,-13.33466,-10.806381,-14.936459,-17.170406,-19.546165,-18.979538,-11.334648,-10.495985,-17.77947,-20.48976,-18.954924,-16.151714,-12.935968,-12.315764,-11.938164,-11.790281,-13.586502,-13.6189785,-12.679786,-16.158436,-16.298443,-18.333904,-12.320604,-12.822089,-13.525234,-8.791985,-10.120293,-13.026725,-14.425412,-15.899303,-11.516271,-13.739191,-13.076619,-15.642238,-19.185566,-17.052742,-12.555531,-15.394789,-13.133499,-10.519655,-9.612175,-15.435972,-16.24985,-16.716234,-17.57306,-18.522516,-11.289764,-11.541347,-11.895944,-13.616415,-15.309351,-15.155979,-18.91929,-20.215124,-19.628618,-16.733282,-18.395962,-16.89505,-12.74828,-12.070321,-9.746435,-12.846743,-10.859295,-7.3954124,-9.06962,-11.681271,-10.673983,-9.525076,-14.131364,-13.042178,-14.823009,-16.94738,-13.559996,-15.084585,-12.369386,-12.052741,-16.65866,-16.177692,-16.12987,-16.021599,-14.47885,-17.649982,-19.584726,-22.216774,-15.531042,-11.3112755,-17.656422,-20.09901,-18.959637,-16.037489
