-23.462692,-18.333015,-19.427063,-21.97198,-21.97295,-20.704126,-16.526215,-24.798992,-24.040562,-15.440636,-20.914686,-19.740149,-18.958128,-19.028725,-20.274311,-23.859478,-22.040634,-23.348408,-18.649315,-20.196997,-19.640686,-19.647812,-18.104546,-21.533619,-17.214819,-17.50777,-16.724407,-21.386726,-19.423574,-15.329447,-22.363869,-26.122196,-23.48818,-18.19623,-21.096588,-22.809048,-19.144627,-19.78166,-21.05209,-21.771103,-15.513571,-23.56917,-20.575428,-19.533821,-17.875917,-27.874199,-18.961884,-16.013449,-17.197409,-26.240124,-22.21156,-21.451393
-28.582571,-18.395927,-28.963037,-20.359676,-23.502865,-22.650084,-21.894495,-29.952,-23.519146,-17.27176,-22.115837,-27.160965,-21.820084,-28.242079,-19.22652,-24.994474,-24.01147,-17.804176,-22.225248,-20.136906,-28.977379,-21.141048,-23.239239,-23.130356,-20.911743,-24.508121,-15.427916,-22.997295,-24.646435,-20.476503,-30.28605,-23.069698,-24.241379,-24.978588,-19.796701,-26.387974,-22.95067,-21.615005,-24.631748,-23.62358,-20.743723,-25.955154,-17.734995,-27.285107,-20.295767,-20.72628,-17.142239,-16.176735,-20.7124,-23.97042,-17.0153,-26.805693
-30.143293,-25.80678,-19.230469,-17.84421,-26.639324,-28.029194,-23.895939,-22.063105,-23.603191,-24.79789,-22.98758,-28.326334,-28.136465,-26.142109,-24.459707,-24.516466,-23.499718,-21.140175,-22.11071,-27.827278,-27.289898,-24.4841,-23.249908,-21.629576,-23.463882,-28.219444,-25.629484,-21.29003,-23.739193,-27.039738,-23.978188,-19.494629,-24.689997,-25.138958,-18.849503,-23.850063,-24.733574,-19.7132,-30.986492,-25.346165,-22.426542,-30.168354,-23.21827,-21.92091,-24.024551,-19.461021,-22.655262,-20.380562,-19.046577,-20.791603,-19.647999,-24.748436
-25.643528,-26.101,-19.99647,-17.578499,-18.995472,-27.297123,-18.020874,-20.829044,-28.732027,-26.3801,-24.718426,-26.496225,-24.939201,-23.189758,-26.16875,-21.698238,-23.582031,-32.65926,-18.164415,-20.430408,-23.120438,-28.431372,-20.215324,-25.175377,-22.36673,-26.384977,-25.75164,-21.851475,-22.455494,-20.366608,-24.43349,-21.600708,-21.685547,-30.900906,-23.445004,-20.361134,-18.405678,-26.735615,-23.25465,-25.55116,-19.964575,-27.954004,-28.312977,-22.112293,-22.675837,-21.873291,-23.017582,-23.48075,-17.508991,-21.38329,-25.238731,-23.966373
-25.524931,-23.284693,-21.818445,-25.182173,-19.43373,-22.728916,-19.212072,-17.533344,-26.518421,-21.458792,-20.289803,-25.359343,-18.358166,-24.203537,-33.930832,-17.111988,-22.32238,-32.100945,-22.55453,-15.6533985,-24.782131,-22.618969,-18.186035,-22.13454,-21.387615,-23.165794,-22.347668,-26.118082,-24.416069,-18.1866,-21.247965,-24.912146,-19.99553,-25.945984,-25.357513,-18.431686,-18.430536,-26.764488,-18.910248,-20.484264,-19.780922,-27.96706,-22.728514,-22.803305,-22.22623,-27.96294,-31.669033,-26.346329,-24.968906,-20.929672,-22.75522,-21.131792
-28.760345,-17.843668,-21.62371,-28.715824,-25.893595,-23.818645,-22.569023,-19.517029,-21.786396,-23.69672,-20.11157,-22.934313,-18.524807,-20.26819,-25.676685,-19.629868,-27.310818,-23.766468,-23.950928,-18.04063,-20.836575,-24.042559,-19.061102,-21.505379,-22.222445,-19.803139,-22.6193,-31.593477,-25.393744,-22.721233,-24.21495,-24.679937,-19.157272,-18.243092,-23.115768,-20.883804,-26.522303,-19.592855,-20.70119,-19.157469,-17.654799,-24.83245,-24.678778,-25.519451,-23.986313,-27.527058,-32.297222,-26.391764,-24.777561,-20.967318,-21.643791,-18.754337
-25.883728,-20.46738,-24.80171,-29.253834,-27.50634,-26.925167,-21.807205,-19.297745,-23.173233,-20.720024,-20.96607,-21.318054,-21.405214,-20.94611,-20.306875,-21.447113,-27.163195,-24.816801,-21.44312,-22.41981,-19.370117,-28.12397,-19.774406,-20.196007,-24.233898,-18.117544,-19.445196,-20.883982,-21.303535,-25.350113,-26.505384,-24.848085,-18.326307,-18.833735,-26.031153,-24.54988,-24.084053,-21.3086,-23.863605,-22.783348,-20.225515,-23.121716,-24.70934,-21.059502,-19.587948,-29.514093,-21.800688,-25.645227,-22.164852,-21.041348,-19.152233,-22.87788
-24.510536,-20.103012,-21.795937,-27.69596,-32.233337,-22.923527,-24.988075,-24.569912,-21.720964,-17.621317,-22.49832,-26.053135,-24.092453,-21.102598,-25.93571,-22.335953,-28.732557,-25.455915,-25.363537,-25.160881,-16.35568,-27.770988,-27.46976,-25.530334,-24.000828,-18.204655,-20.992567,-22.851578,-27.241568,-30.327017,-26.710783,-25.366308,-23.631046,-25.477255,-25.159632,-21.051134,-21.709948,-20.728168,-27.689114,-26.157543,-18.239996,-32.164917,-19.903908,-16.794907,-18.85204,-23.318502,-20.901268,-30.64038,-27.690174,-18.094837,-25.72101,-23.80007
-27.069613,-18.578178,-21.494247,-23.184155,-28.527279,-18.825169,-21.650469,-24.849216,-17.197704,-20.83833,-24.375961,-25.93842,-18.014256,-22.016628,-26.686539,-22.6383,-21.771414,-19.892529,-28.550518,-26.131845,-19.304432,-22.208597,-21.827236,-23.518646,-19.604816,-20.717962,-19.531654,-19.091549,-25.981155,-20.050976,-21.93993,-25.941725,-22.563337,-21.530926,-29.737396,-17.700657,-25.208939,-23.421146,-19.870945,-24.979061,-18.05767,-19.859194,-19.867294,-19.690826,-23.012993,-25.734875,-23.491447,-36.198387,-24.55957,-19.94476,-24.822876,-17.851864
-33.10717,-23.926262,-21.367458,-23.438633,-23.570045,-23.639923,-24.287468,-26.210745,-23.660925,-21.866337,-26.349775,-26.43178,-17.888863,-23.805756,-29.645277,-20.680317,-17.857983,-23.890415,-24.048355,-21.553429,-34.70712,-20.36237,-23.937988,-25.504757,-18.516985,-24.52869,-25.740976,-21.94664,-25.185785,-18.256947,-22.123785,-23.305735,-19.87895,-21.987434,-27.351469,-18.201813,-23.087465,-24.322433,-21.842506,-24.878044,-17.6185,-18.087395,-17.015549,-25.403244,-25.508444,-24.855507,-26.300352,-34.66077,-23.774574,-25.74519,-18.98441,-18.231987
-26.235542,-24.895578,-20.764784,-21.734142,-14.916809,-27.690094,-24.370525,-20.406229,-27.501106,-21.253067,-22.233051,-24.96414,-19.621523,-22.796814,-28.911512,-24.395035,-22.182829,-27.29449,-23.254314,-22.67433,-26.98285,-17.631079,-22.234995,-19.800217,-22.977413,-24.397787,-23.917583,-20.688381,-20.325827,-19.839487,-25.411121,-21.938377,-23.67146,-14.943407,-23.98456,-22.136105,-25.587631,-20.989347,-23.085716,-21.876099,-20.438885,-18.99602,-19.795193,-22.15303,-18.731722,-22.40334,-21.180319,-18.822222,-21.121101,-23.766037,-23.601866,-23.623043
-23.694548,-27.03863,-20.604675,-22.63372,-18.331314,-22.165869,-24.626335,-26.16509,-25.725727,-19.544102,-26.239017,-22.310905,-25.635033,-26.12661,-26.785019,-23.372414,-21.93724,-27.157715,-24.597317,-22.772053,-21.44027,-20.75938,-24.044455,-24.03534,-18.77054,-20.531477,-21.088902,-27.2203,-20.856632,-17.323925,-20.0909,-25.25694,-25.084066,-14.559702,-23.45718,-22.964685,-24.237427,-26.820652,-23.054394,-18.06757,-24.34494,-20.647713,-20.877224,-26.305023,-26.39534,-22.139019,-23.034286,-19.697926,-22.755852,-24.741993,-27.12456,-22.070442
-26.343058,-24.317139,-21.04686,-19.883911,-29.072004,-22.30994,-21.443197,-22.581774,-19.11333,-21.66939,-21.366415,-17.737312,-22.532135,-24.398232,-23.196486,-25.611124,-25.669094,-25.448149,-20.70076,-22.389782,-16.42349,-26.252836,-19.858694,-29.44168,-19.502314,-19.769268,-20.431553,-24.038326,-22.016985,-20.075138,-19.346066,-25.394655,-20.330635,-17.903442,-17.449127,-23.668419,-23.479897,-29.049164,-23.743618,-17.868187,-23.435104,-25.223412,-23.89302,-21.765923,-30.406208,-22.283525,-25.725914,-25.372627,-21.371689,-22.723892,-21.599667,-17.78727
-24.439167,-22.39959,-20.959902,-26.556614,-27.725431,-27.659323,-26.293354,-23.82375,-22.15411,-24.628923,-23.490582,-21.09927,-27.41326,-23.757912,-23.330208,-22.87146,-32.841347,-30.671486,-20.435959,-26.287497,-20.573832,-26.741913,-21.71495,-26.49588,-25.778837,-21.402617,-21.884441,-24.12476,-22.212688,-22.684875,-24.17518,-20.48307,-19.93628,-23.537766,-17.646627,-17.323322,-19.10345,-20.688057,-19.686523,-23.4356,-24.727144,-25.50738,-28.145123,-22.623951,-22.986261,-23.04823,-21.047892,-28.318213,-19.951286,-19.788338,-21.723124,-21.126842
-20.07959,-22.93424,-19.857681,-26.768398,-20.828476,-30.908966,-23.424364,-21.471464,-24.14014,-20.15902,-28.731482,-23.671558,-24.15622,-24.36517,-23.59093,-19.865932,-31.74085,-25.33913,-19.398361,-23.617836,-27.582367,-24.820263,-26.288218,-21.078823,-24.512756,-24.317068,-19.665466,-22.224112,-26.865967,-21.48437,-19.261724,-22.627125,-17.434116,-21.043095,-20.427223,-16.282307,-23.46391,-21.445904,-18.967573,-25.462193,-29.972847,-20.815956,-22.684837,-25.462746,-15.744833,-20.89579,-23.54638,-31.100176,-16.313051,-20.444908,-23.706074,-25.534197
-18.517025,-21.14996,-18.575912,-23.746098,-22.586514,-25.31261,-26.326637,-19.183662,-22.348831,-21.773697,-29.086432,-23.133034,-19.886658,-28.917255,-21.571276,-20.83056,-24.577734,-24.62756,-22.307446,-17.951204,-26.71069,-24.995857,-20.741764,-18.508444,-23.399323,-19.291882,-20.039635,-24.300957,-25.254318,-22.052498,-20.41291,-26.042423,-22.396646,-21.704193,-18.672535,-17.8404,-24.561266,-22.310896,-21.707596,-23.854149,-19.177711,-20.729755,-18.972672,-30.037918,-14.855019,-29.291504,-26.747728,-27.793331,-18.641712,-19.063343,-24.662323,-26.329628
