-25.886295,-18.091343,-17.51664,-17.209766,-16.258574,-20.210567,-20.281576,-17.20929,-19.312683,-19.38985,-28.522156,-16.598612,-18.693008,-18.805696,-17.154474,-19.905613,-18.904793,-17.862747,-15.215824,-22.787565,-22.053902,-17.59132,-24.055317,-19.065258,-20.110611,-18.485489,-19.316849,-19.908306,-18.570219,-23.142282,-25.877094,-19.374878,-19.948036,-22.478317,-28.730593,-21.813286,-17.33229,-19.964134,-22.190086,-27.622957,-20.458183,-22.43673,-16.678568,-21.650633,-18.884266,-23.349384,-22.399252,-22.989613,-20.847599,-21.712084,-23.926949,-13.213238,-16.715137,-18.966196,-22.306042,-20.234373,-25.409342,-29.852228,-18.912344,-18.341038,-22.54337,-18.961823,-20.641968,-17.60653,-17.415546,-19.663307,-20.832993,-17.800531,-20.736122,-20.00303,-26.862144,-16.073975,-23.16986,-20.435041,-24.606396,-19.504042,-1.9073486e-06,-1.0542984,-0.9868126,-1.1138763,-1.0240669,-1.0435562,-0.94189835,-1.2577515,-1.0789375,-0.9777298,-0.8928814,-1.0475922,-0.6004658,-1.1203098,-0.8416271,-1.1328259,-0.15055084,-18.07563,-29.026648,-23.013508,-15.595875,-20.06419,-18.105644,-23.23174,-22.373634,-21.317589,-20.970003,-24.672909,-15.531284,-20.64605,-18.484196,-24.989183,-21.183184,-22.314285,-16.324678,-14.02018,-25.553564,-24.161598,-17.986296,-20.255753,-18.138737,-19.51982,-18.953432,-25.019213,-18.11575,-23.578375,-17.340942,-18.25784,-17.121187,-16.599857,-15.711004,-17.40433,-16.666359,-16.217367,-16.052582,-16.648918,-15.455851,-15.963213,-13.343002,-14.832089,-10.507269,-15.224155,-15.24951,-12.677492,-13.812939,-13.6212845,-14.057722,-13.973488
-23.8453,-20.585625,-21.255226,-23.821987,-20.411053,-19.702042,-24.4642,-19.972229,-25.375465,-23.783535,-23.24424,-19.387383,-26.182993,-28.471827,-23.075253,-21.448355,-27.447733,-27.938023,-19.15424,-22.57024,-20.837496,-19.63876,-22.955631,-23.277252,-19.831923,-21.94163,-27.035114,-17.824278,-20.2275,-27.001783,-23.813688,-26.337172,-24.890596,-26.677591,-25.95825,-24.266462,-17.312744,-21.674284,-23.629658,-21.287283,-26.320063,-30.308521,-23.28912,-19.86051,-22.239227,-20.135963,-24.376661,-22.058922,-23.563215,-23.582085,-22.785862,-18.473621,-21.01078,-20.477278,-26.502117,-22.720638,-23.680744,-21.118902,-27.786758,-17.739216,-22.606373,-20.777601,-20.361614,-22.004921,-21.793444,-23.277111,-23.1235,-23.664165,-17.877537,-15.875589,-24.010565,-26.120008,-20.9335,-20.877296,-23.890205,-21.79365,-15.555225,-26.120558,-29.882614,-27.453848,-24.518015,-36.80686,-29.411398,-33.75469,-30.79054,-34.26947,-25.280184,-30.414785,-29.720758,-30.044216,-22.881205,-34.908897,-11.432728,-22.30074,-24.56821,-23.559948,-21.985493,-18.45988,-21.893711,-23.128424,-20.913458,-27.720238,-21.34056,-24.526241,-20.291023,-21.481407,-21.155495,-26.34702,-27.997536,-24.98962,-22.815453,-17.951584,-26.05636,-21.609398,-17.32349,-21.682114,-24.119852,-20.81939,-23.241074,-24.447838,-24.38115,-19.522736,-34.06562,-34.69961,-27.025063,-43.9832,-20.609417,-34.308804,-40.053078,-22.3328,-26.1611,-40.84188,-38.280125,-34.973923,-28.610283,-33.201427,-9.3263645,-36.06544,-34.66324,-22.842077,-35.022377,-21.146835,-36.304665,-26.272497
-25.502275,-23.148838,-18.829441,-23.435736,-24.513435,-19.876259,-26.236998,-19.739784,-25.25867,-22.808167,-22.196552,-25.247198,-23.511908,-28.7858,-25.84919,-27.88039,-22.113138,-27.763348,-26.1247,-22.270473,-24.698294,-21.659801,-28.73566,-25.588455,-19.140024,-20.703691,-26.905134,-16.75935,-29.213797,-25.30463,-22.306173,-25.67226,-26.402977,-24.25816,-23.503025,-25.881945,-27.479656,-23.987694,-22.104273,-23.868229,-18.7393,-28.592958,-23.033073,-18.783346,-22.351948,-20.456467,-23.208702,-21.35712,-19.913336,-23.34916,-27.544697,-22.410313,-19.941023,-24.041311,-26.889328,-28.148026,-25.539953,-18.422817,-21.542994,-20.04443,-23.703463,-31.20542,-26.08341,-29.545673,-19.839764,-23.652435,-25.363321,-31.177399,-19.337696,-18.843159,-19.211182,-23.716267,-23.91782,-24.242874,-17.779617,-22.097527,-19.953415,-24.921824,-28.073767,-36.32972,-29.88318,-37.19556,-31.89655,-27.550499,-32.889812,-33.40257,-27.271057,-25.813992,-29.904362,-28.57005,-29.007126,-28.753101,-18.581568,-26.69874,-26.672716,-23.257622,-24.19638,-26.332499,-26.354937,-25.693851,-25.056498,-21.543947,-19.734951,-25.998356,-28.066576,-22.885798,-20.167564,-29.588877,-23.60562,-27.435495,-26.051783,-23.45464,-23.31473,-22.14027,-21.372568,-17.009666,-20.956184,-20.661259,-26.273464,-29.6795,-28.200605,-23.277338,-32.597614,-37.85487,-25.341099,-40.864662,-21.870312,-35.344917,-31.52745,-27.469763,-26.920988,-38.478355,-50.2135,-32.27026,-31.960121,-33.397026,-7.1860275,-31.629934,-36.360428,-23.32381,-34.697918,-14.160316,-35.890953,-32.96669
-33.973713,-23.41929,-18.189587,-23.73213,-24.894716,-18.576052,-28.08485,-18.383196,-17.931519,-20.737555,-22.219234,-24.422283,-20.625534,-26.367584,-25.793854,-21.748642,-20.570152,-27.127409,-23.384142,-23.717196,-24.790398,-21.409807,-27.709333,-21.825577,-24.637875,-17.08043,-27.668898,-21.739798,-25.086803,-21.211136,-22.320423,-26.941214,-25.123405,-26.61369,-21.946215,-26.571533,-20.626354,-16.723694,-21.868078,-21.015598,-15.387624,-22.61189,-20.305546,-19.494793,-21.907795,-23.47871,-18.79341,-23.583256,-23.479597,-25.961168,-24.006716,-24.979961,-25.9861,-22.717667,-22.153477,-25.840675,-21.707745,-17.925621,-21.87599,-19.808174,-29.81536,-26.157867,-25.938004,-28.32502,-22.792873,-27.451878,-22.047155,-23.570665,-22.967796,-24.108923,-20.86437,-21.539185,-23.63195,-24.778162,-18.955887,-20.474113,-24.043324,-27.186695,-26.981422,-42.971745,-32.225204,-28.456585,-28.578356,-27.230406,-28.622028,-26.336447,-30.569933,-24.485916,-24.034988,-27.479095,-28.114788,-27.286287,-17.13176,-23.26685,-24.330341,-21.49162,-20.477207,-27.373743,-22.070122,-21.959625,-22.374538,-21.418537,-22.823463,-21.519926,-20.691975,-28.080847,-20.550434,-25.46723,-20.016878,-22.751896,-22.576353,-31.127565,-21.518225,-28.870779,-27.456522,-19.240479,-26.414398,-20.81631,-33.10194,-23.480082,-21.965343,-24.947033,-29.580132,-35.04756,-25.645874,-38.390347,-24.049608,-34.75155,-31.175564,-28.271935,-24.19092,-34.356956,-39.501137,-32.84874,-25.957302,-33.625893,-5.3002663,-37.06471,-37.90578,-27.915379,-37.79448,-9.861782,-39.85797,-29.889069
-36.135113,-23.442116,-24.14499,-27.029327,-18.642641,-23.020235,-28.331757,-26.274805,-19.171825,-23.05642,-27.080126,-22.084011,-18.548435,-27.664865,-18.689724,-21.076496,-23.211815,-22.384247,-23.710968,-22.560484,-25.976774,-21.730217,-28.860346,-22.799242,-25.407618,-21.768536,-22.085188,-29.187372,-25.39954,-20.76081,-19.70599,-24.459526,-31.23448,-23.447105,-23.126987,-25.742485,-25.288866,-17.293322,-17.946188,-21.409618,-19.913141,-22.378712,-23.908241,-19.115074,-22.939198,-22.219707,-20.15084,-19.14691,-23.513107,-24.707428,-22.691423,-33.43048,-32.731987,-20.510906,-23.394478,-26.651102,-19.2803,-20.238117,-21.362885,-17.77679,-27.37114,-28.516142,-21.801344,-25.718021,-19.994993,-27.002394,-17.151232,-19.289892,-24.573143,-31.069773,-23.556454,-22.384514,-23.518188,-26.550444,-25.372578,-21.953272,-22.381695,-26.75486,-32.327423,-32.309414,-28.906204,-24.460766,-30.485025,-29.442982,-31.253578,-25.433372,-30.492542,-33.818935,-26.453304,-26.453167,-30.40829,-31.542168,-18.215538,-20.374035,-23.50849,-25.152628,-23.334122,-20.495724,-25.773352,-22.288357,-26.057293,-29.268036,-24.888527,-23.817354,-20.767897,-30.090519,-19.448795,-18.097137,-18.999754,-20.609669,-19.920591,-36.906162,-18.686071,-26.101326,-17.822937,-20.004963,-24.04126,-23.50074,-27.17902,-24.263462,-18.14804,-24.898296,-31.669064,-33.490063,-28.869488,-34.350204,-27.153309,-33.432243,-26.770758,-26.480536,-20.645016,-34.572292,-36.370705,-31.398756,-27.65403,-36.670288,-5.331291,-41.74524,-36.245537,-22.253906,-40.441082,-7.7723618,-41.33371,-34.726025
-36.897163,-24.596666,-26.4851,-29.641174,-21.720764,-27.804731,-26.218626,-27.55854,-23.07994,-20.063917,-22.240303,-21.683636,-22.298998,-25.812122,-20.898237,-26.541147,-23.545387,-16.602459,-29.411499,-23.915207,-22.95047,-19.403461,-25.895477,-21.730131,-31.465973,-24.090702,-20.061205,-23.005402,-23.15154,-17.413467,-24.055756,-22.107449,-25.979479,-25.50668,-25.875586,-26.224457,-24.014154,-19.64333,-21.626068,-17.88075,-26.96685,-22.31588,-26.524006,-20.525265,-28.855085,-22.962143,-21.459215,-20.509666,-26.22174,-19.659874,-24.464005,-32.92118,-28.748764,-20.849081,-21.204319,-24.769089,-21.579449,-21.965052,-25.38091,-17.028429,-29.835182,-22.725773,-20.336546,-20.804352,-22.415672,-25.547565,-22.320236,-24.815523,-21.576363,-21.638226,-18.266579,-27.78592,-25.55174,-22.241497,-23.143776,-20.575583,-26.20374,-27.568651,-30.12635,-30.493376,-30.993437,-26.763344,-30.185738,-33.159107,-36.41462,-27.403885,-28.282951,-31.256128,-29.171528,-32.101624,-25.262661,-32.735104,-16.62721,-22.746557,-26.198082,-33.76584,-19.870308,-15.090668,-22.739641,-25.977255,-23.274673,-22.0829,-24.824322,-27.96994,-27.078182,-28.20217,-20.148155,-19.955036,-24.819181,-19.644476,-18.418396,-31.81564,-23.367357,-21.903044,-17.36342,-23.063274,-17.8875,-20.681326,-24.603512,-24.81559,-23.935266,-22.77798,-38.530518,-32.39972,-29.010927,-32.304844,-24.924627,-31.346478,-25.547668,-25.051056,-18.220291,-32.31274,-37.44756,-36.321182,-27.214361,-33.06523,-7.9728165,-36.203186,-34.90398,-22.651443,-35.842583,-8.612801,-43.20482,-32.859318
-33.471664,-22.883179,-20.098011,-25.321236,-19.478027,-32.225677,-20.016708,-24.845154,-27.901367,-20.00144,-20.601944,-17.691395,-23.377153,-27.386566,-30.878317,-28.23341,-23.496105,-19.71366,-27.408724,-23.606716,-20.25779,-19.861816,-20.974277,-17.916544,-24.957478,-17.354969,-22.476337,-21.909908,-22.233181,-14.113815,-24.363705,-20.496828,-20.890638,-26.144737,-21.844261,-21.42539,-20.191406,-15.317104,-21.895378,-16.14973,-31.767946,-22.129261,-25.954475,-19.739845,-21.655807,-23.954025,-20.459621,-17.353622,-21.477798,-20.448116,-24.688717,-27.36666,-25.36043,-19.927826,-21.091373,-24.417072,-26.76158,-27.683004,-23.488598,-18.832289,-24.281654,-23.650875,-20.274479,-21.80846,-17.889668,-24.025133,-28.563864,-27.293577,-18.708721,-21.471558,-18.54911,-23.74686,-22.921242,-22.493305,-23.709007,-24.07179,-21.743341,-28.86415,-30.34163,-29.3118,-31.718111,-28.015764,-27.399315,-25.439728,-29.73119,-24.407055,-29.549543,-29.430525,-23.511566,-29.63204,-23.578276,-37.015038,-17.614609,-22.181992,-22.586294,-19.127224,-20.186642,-13.878685,-27.287449,-26.401848,-17.954975,-18.917799,-24.13683,-25.553349,-24.005617,-27.960558,-17.283426,-23.294865,-34.294273,-18.87263,-19.610855,-24.433308,-24.804998,-14.907453,-18.823664,-26.688026,-20.687183,-24.048416,-22.164879,-23.580227,-23.4081,-20.779976,-31.603237,-34.14279,-35.72235,-30.021536,-19.93703,-34.846066,-30.31845,-28.341845,-17.498854,-31.893728,-36.16737,-32.392403,-27.577175,-32.100815,-10.1376095,-33.94589,-37.337017,-25.364931,-31.988646,-13.974331,-39.669975,-35.32635
-25.925285,-24.611504,-17.080734,-25.940525,-20.392365,-28.853949,-18.78423,-21.210102,-29.293121,-19.934227,-22.622805,-19.003628,-18.749094,-27.576504,-30.749815,-20.205376,-22.829163,-25.676882,-22.706211,-25.071844,-26.614977,-17.446903,-21.59422,-22.031866,-19.131996,-20.190414,-22.749367,-27.216095,-23.65261,-14.505724,-21.471857,-24.105177,-20.931667,-22.950493,-23.060171,-21.955648,-18.454586,-16.979591,-22.935207,-20.870934,-22.410656,-30.669104,-18.845505,-19.339241,-23.310028,-20.068708,-20.583836,-19.528381,-23.97786,-22.161839,-21.853226,-30.29314,-25.772633,-23.435337,-20.134823,-35.526577,-22.668598,-30.177986,-15.504572,-23.04464,-23.385891,-24.087374,-20.740501,-22.94339,-17.104746,-25.631187,-23.641167,-28.537897,-24.972172,-17.716125,-31.359303,-26.786669,-29.063654,-27.727627,-18.136293,-24.272121,-21.50871,-29.08566,-26.850893,-35.04158,-30.332329,-34.337517,-25.027481,-27.228699,-28.789766,-24.975025,-30.558046,-32.726547,-28.367596,-26.704678,-26.986094,-34.067005,-24.376448,-23.753153,-23.212715,-16.974443,-27.043682,-18.131653,-33.26885,-24.18837,-18.980066,-18.534431,-18.666018,-20.983849,-20.034922,-28.495476,-22.019487,-22.111998,-24.008156,-24.34656,-25.535957,-24.783028,-21.404152,-16.271458,-20.38403,-25.978712,-25.121128,-29.60439,-26.567486,-22.433865,-22.500946,-25.60003,-31.476603,-37.78074,-33.74703,-28.996656,-18.000357,-42.89888,-30.5836,-32.829918,-19.404118,-28.78843,-36.553032,-36.61944,-32.97484,-30.004803,-7.0465393,-36.09426,-38.341152,-25.146275,-33.65338,-12.053421,-38.748955,-35.80598
-23.744244,-20.337765,-18.827435,-24.386179,-28.37822,-22.413582,-16.551514,-25.047512,-27.727169,-22.399574,-22.744314,-20.559143,-18.987831,-28.124891,-26.03749,-17.653719,-22.783283,-20.927502,-26.058922,-21.419289,-24.680986,-17.166677,-29.71465,-17.813734,-23.684326,-23.48233,-24.597305,-24.449814,-18.034101,-18.644585,-16.403004,-21.40974,-19.174225,-15.646154,-26.638798,-17.554747,-16.631111,-22.105343,-21.779171,-18.950317,-20.61421,-23.402115,-18.090176,-22.799326,-24.140541,-21.947477,-22.865622,-24.985088,-24.166405,-22.501572,-21.108845,-24.355904,-21.86559,-17.84584,-21.036263,-33.021744,-21.635445,-21.910475,-15.653068,-28.624184,-31.475302,-25.927637,-20.86549,-23.823725,-22.939686,-24.343117,-20.621449,-24.440418,-22.036316,-18.860996,-29.588987,-26.694221,-19.621717,-23.361406,-15.111863,-28.60648,-25.758112,-30.103165,-31.524132,-32.450268,-26.218662,-28.577393,-30.256962,-27.179771,-30.849974,-28.943308,-35.40895,-22.291489,-36.417454,-22.775524,-33.003777,-34.46033,-26.208286,-23.075161,-23.292456,-19.451729,-21.733273,-17.359667,-25.314842,-22.40024,-23.583065,-21.267452,-21.766321,-22.104721,-25.099476,-24.613422,-20.218437,-22.892916,-23.93999,-28.966633,-20.933203,-21.445179,-24.161304,-19.314804,-24.211445,-26.094917,-22.158634,-20.369667,-21.936827,-25.33169,-20.828997,-21.291904,-37.769203,-34.39855,-29.907099,-31.74887,-16.135685,-45.977936,-28.605797,-27.696278,-17.344128,-28.76319,-35.805714,-30.384565,-34.562057,-35.66076,-6.78137,-36.732197,-37.635643,-22.511522,-37.554134,-6.209755,-37.355396,-34.214508
-22.963486,-23.254032,-21.96011,-27.779257,-27.244299,-28.46972,-21.567314,-23.490454,-24.097702,-21.535412,-25.95776,-25.37252,-22.799038,-23.59005,-23.340572,-17.985691,-18.721264,-24.614504,-30.866562,-24.84872,-26.680079,-19.009392,-26.783318,-23.861328,-28.03575,-19.849346,-20.787783,-24.446701,-28.062992,-22.186317,-19.955372,-17.954094,-28.57429,-17.096642,-24.922058,-21.446224,-26.051043,-21.994785,-21.738096,-21.193281,-26.763432,-23.399696,-21.3005,-25.375063,-17.72945,-24.504877,-27.462502,-25.82157,-22.608988,-23.50589,-19.111439,-28.927364,-22.975925,-21.104198,-19.658035,-28.972477,-26.902435,-22.103682,-24.848585,-24.013554,-27.841248,-24.682674,-20.203693,-19.963184,-24.16639,-26.33191,-20.639393,-20.726646,-19.537327,-25.186773,-24.815624,-25.868229,-18.137247,-26.17252,-22.16803,-26.256954,-22.355495,-31.787685,-29.111397,-32.491974,-26.949518,-23.189482,-33.818,-27.459372,-33.82623,-30.880331,-31.74631,-25.165545,-39.089783,-23.63405,-29.64717,-30.938097,-22.705557,-18.847076,-33.640175,-24.826138,-22.991804,-22.424065,-19.882378,-18.337513,-24.965479,-18.454256,-26.976492,-23.612606,-24.797745,-21.335352,-21.844074,-27.080263,-27.928007,-28.62585,-19.572138,-21.602695,-27.924353,-23.628456,-21.753447,-27.784597,-19.62202,-20.248844,-21.624113,-28.499722,-22.744774,-24.365467,-37.720078,-32.824196,-28.33736,-40.155884,-17.36681,-42.26923,-33.531048,-27.523727,-16.263363,-27.265661,-33.54127,-30.09073,-33.469425,-34.522953,-14.387974,-41.043938,-37.911003,-24.688066,-35.39527,-8.863489,-33.304615,-46.278038
-17.932526,-24.440964,-21.11361,-29.028156,-20.871624,-18.177464,-24.227385,-21.571331,-23.358084,-22.236835,-28.822586,-26.820265,-22.51219,-22.009869,-19.617256,-23.665588,-23.279491,-18.989868,-23.095085,-30.775326,-22.200562,-24.320345,-20.7193,-21.712755,-24.424194,-26.458311,-22.596317,-20.901505,-23.307856,-18.392593,-17.936226,-21.096935,-25.074478,-19.98505,-21.117859,-21.469227,-25.552423,-23.020279,-18.78025,-20.464798,-25.41642,-20.62254,-26.105465,-23.353416,-15.415561,-18.233274,-20.711761,-25.685484,-21.915442,-22.032043,-23.533257,-25.423855,-24.33982,-23.94163,-26.046682,-27.171658,-25.57466,-21.188334,-19.989897,-26.001541,-20.875427,-22.549381,-16.595083,-19.599422,-20.161697,-21.951454,-19.034063,-24.84232,-22.253496,-22.722298,-20.852757,-22.025082,-20.685879,-25.81373,-22.216118,-21.52367,-24.100298,-24.852264,-23.698055,-33.71612,-29.113607,-24.333212,-31.129988,-25.811605,-33.552658,-27.12434,-31.486795,-33.68334,-28.434889,-28.475382,-27.183016,-30.0077,-26.124237,-17.60082,-22.646246,-25.290497,-18.260706,-21.283833,-20.463993,-15.404437,-24.452454,-20.243946,-26.81293,-22.82613,-20.494675,-16.853897,-23.654669,-28.154566,-26.096739,-24.173046,-21.989986,-22.684267,-22.117506,-25.04189,-24.981083,-25.056402,-22.65492,-20.109835,-20.051857,-33.36725,-25.973816,-18.572971,-30.017279,-39.245285,-26.647655,-32.228878,-18.210236,-35.06747,-27.856186,-26.926338,-14.25626,-24.001959,-29.886305,-33.84381,-34.198555,-33.43164,-11.69589,-35.514584,-36.971222,-23.447355,-31.837936,-10.05028,-32.569942,-35.76046
-20.058104,-19.067055,-20.318314,-29.127905,-17.738699,-16.920292,-23.774689,-28.136293,-27.08929,-27.63227,-38.190735,-25.946634,-22.653696,-22.590528,-20.42708,-24.283243,-26.105656,-23.232483,-24.918352,-25.880674,-23.643505,-29.804121,-18.520235,-19.085394,-15.8253765,-26.28025,-24.442463,-22.107512,-21.802574,-24.18769,-20.18284,-22.365181,-22.816391,-21.585243,-23.845787,-23.39058,-21.231619,-21.827305,-22.978565,-24.500843,-25.97197,-16.436771,-26.910513,-22.449791,-22.094715,-18.956139,-23.516369,-21.21149,-18.085203,-18.792122,-31.598143,-27.973482,-21.447865,-22.491396,-23.943106,-25.263622,-20.458195,-21.026424,-21.370394,-25.521833,-21.34354,-20.394024,-19.513624,-19.710487,-22.990019,-22.528898,-26.617496,-27.253422,-28.345196,-26.177366,-17.42146,-24.7457,-20.030867,-22.503912,-21.615753,-19.739105,-31.672863,-24.626484,-26.347382,-27.074608,-30.210459,-31.420546,-28.119165,-29.80416,-33.415432,-27.867178,-29.505816,-28.116503,-27.131176,-29.968834,-24.057367,-29.050276,-34.357964,-20.879667,-22.69905,-28.82917,-19.868885,-21.878729,-22.629942,-21.705181,-29.696285,-24.838795,-28.289207,-20.504997,-22.854149,-18.296001,-25.066845,-26.944431,-20.400404,-19.251444,-19.150917,-17.240156,-25.873573,-20.3214,-27.052631,-25.294846,-26.79192,-20.925669,-20.086353,-20.320824,-27.244421,-19.139706,-27.50451,-41.50514,-28.97594,-32.25903,-18.000998,-39.239735,-27.257437,-28.68114,-15.4253025,-24.543427,-30.664907,-30.995045,-32.768604,-31.557869,-6.8949165,-34.672108,-33.77977,-25.907448,-33.208084,-5.2099495,-37.86531,-32.906296
-25.837694,-20.647873,-17.045176,-22.123817,-15.276442,-23.589897,-19.964706,-25.284214,-26.559538,-25.293953,-33.35243,-26.506071,-29.099234,-19.417158,-21.869637,-24.956993,-25.986301,-23.310104,-23.936222,-20.982407,-23.102318,-27.107718,-23.246603,-23.895733,-16.496424,-24.769491,-20.16355,-24.365904,-22.375307,-33.204563,-21.619282,-22.169504,-24.566021,-19.05434,-21.350742,-23.465374,-22.6851,-19.1072,-17.717325,-20.185383,-23.18326,-19.625698,-22.365421,-21.502754,-18.415522,-22.676935,-25.646149,-20.894585,-18.456314,-23.826998,-24.590797,-19.54638,-18.187359,-23.981514,-25.230707,-21.84999,-16.675446,-25.461128,-27.715313,-24.392376,-23.025131,-23.52319,-21.403915,-14.253601,-25.29276,-19.673607,-26.276663,-16.868145,-28.788603,-23.522848,-16.242386,-20.650576,-20.079277,-20.569729,-20.325552,-16.678856,-29.549925,-27.983105,-26.246788,-29.033588,-30.170086,-33.276173,-24.179745,-27.282385,-26.417898,-32.852463,-29.140148,-29.62009,-28.090975,-32.63766,-23.140629,-27.155558,-28.571884,-23.605728,-22.949024,-27.325764,-17.291748,-20.792084,-22.007942,-23.554543,-26.073257,-26.745651,-27.581959,-21.79567,-19.171322,-23.292782,-20.537863,-24.014849,-25.025648,-19.641184,-22.49247,-19.38779,-22.961403,-21.129522,-23.20758,-25.52768,-21.950993,-20.741907,-24.185932,-18.18277,-19.73044,-26.800875,-31.293575,-38.968525,-27.468977,-27.783834,-14.114853,-35.249756,-29.14514,-27.032808,-14.181574,-22.034706,-32.479507,-29.263586,-29.433973,-28.635506,-5.9656467,-34.41251,-36.40922,-31.087866,-33.673077,-8.069099,-37.988605,-32.56424
