-14.935596,-22.187668,-17.698679,-15.078083,-18.53783,-16.634436,-18.67319,-15.241274,-16.48848,-18.093964,-17.364359,-15.446657,-25.22414,-25.103119,-24.09776,-23.352161,-20.47762
-17.992867,-22.40549,-15.153194,-17.104755,-18.92351,-18.63184,-21.272171,-18.283577,-23.102695,-15.844328,-16.925623,-18.79953,-31.819414,-20.118082,-17.009491,-16.045115,-14.987171
-15.828775,-20.044897,-13.534796,-18.98304,-18.605785,-22.092491,-27.587053,-20.010086,-21.965046,-17.688438,-16.999693,-21.67116,-30.668356,-17.369812,-15.69249,-17.85522,-23.3368
-13.20307,-24.596474,-12.875826,-19.091005,-17.850416,-20.412577,-19.442823,-19.541248,-24.347393,-13.611681,-21.785004,-17.28038,-23.951088,-14.645084,-17.694153,-23.991488,-17.978817
-13.942226,-22.014248,-13.966602,-20.423489,-18.098711,-16.641361,-17.216755,-11.7582245,-18.795218,-16.55229,-14.68298,-16.040937,-21.118216,-5.6605453,-14.50598,-19.774117,-12.057701
-13.008413,-17.001984,-16.714624,-15.345299,-18.289196,-14.499628,-21.362913,-10.633497,-17.625092,-22.79522,-8.653584,-18.410292,-17.506956,-3.0506287,-12.856773,-9.308479,-15.982056
-11.302261,-11.074089,-14.848309,-12.155483,-9.939262,-9.558628,-14.59462,-10.81444,-14.027821,-9.524235,-4.095001,-13.063797,-14.30529,-7.869137,-12.003647,-4.025387,-17.72981
-8.427654,-4.699463,-15.704874,-9.604723,-7.8834095,-9.539862,-5.4546127,-9.241819,-8.107689,-1.8422737,-2.4463158,-15.586576,-8.505774,-14.838646,-11.033398,-6.0349693,-13.494896
-6.927803,-5.2586937,-15.61874,-8.2200775,-8.485931,-5.9856567,-0.73472214,-7.845211,-0.90530777,-2.1528282,-5.6366196,-2.6579056,-7.020447,-16.986723,-4.77536,-4.399414,-12.704014
-13.210558,-2.594551,-13.169476,-4.686783,-7.8828144,-2.4161377,-9.332588,-11.075436,-0.9931259,-10.518673,-6.9874306,0.0,-4.302044,-14.965126,-1.8572426,-12.284298,-7.2109947
-23.393532,-4.23423,-9.0006485,-2.8299637,-0.9209595,-7.487774,-7.726946,-12.215435,-6.918003,-13.449463,-8.606085,-6.4721107,-3.9369202,-8.0102005,-7.1791744,-11.691311,-3.241661
-25.377396,-8.822996,-14.983585,-2.685379,-2.8450317,-17.475254,-8.124943,-5.0905304,-13.569607,-10.206989,-6.9342155,-10.344889,-4.8780556,-7.336359,-7.4601173,-10.790756,-12.234394
-22.212479,-7.2063713,-14.181507,-7.304289,-13.225822,-18.304407,-8.441137,-2.3567162,-16.72123,-7.910366,-10.24474,-12.757334,-4.541607,-7.6192207,-14.582806,-15.16148,-8.213446
