-10.179663,-11.27154,-11.770922,-12.628717,-10.280214,-10.947319,-13.149715,-11.018864,-10.710445,-12.719587,-16.53072,-10.953115,-10.269852,-13.273233,-16.15688,-14.571326,-9.715759,-10.396576,-14.2484255,-15.760253,-16.0013,-14.330241,-13.169197,-7.9076805,-10.666679,-11.499937,-12.26688,-0.34579659,-1.5047379,-0.05363655,-0.83249474,-0.532856,-0.15618706,-0.6757221,-0.35403633,-0.79214287,0.0,-9.871868,-16.867275,-9.383186,-11.58778,-13.832331,-12.975927,-11.062098,-6.956114,-10.763811,-9.734476,-12.819862,-11.836695,-11.269606
-16.458101,-19.529673,-16.86935,-20.359177,-24.62524,-22.755413,-12.653959,-15.833837,-14.145668,-26.249786,-16.085083,-18.790024,-19.995592,-18.122223,-13.041485,-20.42938,-19.494326,-18.524986,-19.752056,-14.901728,-16.332216,-17.158297,-13.997604,-18.633148,-15.316195,-12.081078,-16.54503,-12.723818,-11.746792,-15.174409,-18.03758,-15.14314,-20.232563,-21.314037,-17.034742,-23.293,-14.031522,-14.929269,-15.557366,-18.790035,-18.282463,-19.827015,-19.002756,-14.608503,-14.13513,-17.89914,-18.279621,-23.081451,-17.236721,-20.480885
-19.64293,-17.437607,-17.533085,-19.21839,-11.077057,-22.838154,-13.910049,-14.359728,-21.834942,-21.497677,-15.945929,-17.258549,-18.028584,-13.958111,-15.119579,-21.472225,-18.07387,-16.730726,-21.140245,-15.14693,-13.385832,-13.995054,-14.713061,-18.167608,-19.31983,-16.181553,-16.922367,-16.15929,-15.55954,-14.270252,-19.54906,-17.812828,-19.52176,-13.46731,-21.274311,-23.77406,-15.679668,-20.56766,-17.680038,-18.394138,-20.195425,-22.225323,-18.197054,-17.93952,-12.933472,-20.740765,-14.550533,-20.396133,-16.324879,-18.992035
-22.388395,-12.940985,-15.990248,-14.694424,-8.529657,-19.569103,-17.200077,-19.915508,-21.922993,-16.829178,-9.825775,-9.118582,-18.530445,-14.733192,-12.734545,-19.584454,-13.999605,-15.999302,-21.906485,-19.91486,-13.411043,-8.837221,-12.240696,-12.121677,-16.795288,-13.042555,-13.992249,-8.314747,-11.398455,-19.373247,-16.815788,-11.604891,-15.5420685,-10.965675,-21.798706,-13.555021,-16.397926,-17.666712,-17.605028,-13.372129,-15.344284,-18.124662,-16.211248,-12.85519,-15.930778,-16.05972,-18.527554,-10.2018795,-14.065877,-17.437056
-28.099728,-11.604322,-7.9075356,-13.979872,-8.880945,-10.24353,-14.31299,-18.674355,-18.371462,-19.226814,-8.654995,-5.0460243,-12.128868,-12.189665,-14.174173,-18.752518,-13.282871,-13.417673,-17.491678,-22.844166,-13.845177,-11.347931,-6.3006496,-8.930954,-12.336138,-13.841272,-16.459942,-3.3440914,-5.9945164,-16.357597,-14.923652,-11.0321045,-16.735384,-14.211601,-19.93171,-8.712652,-15.677526,-14.42056,-11.0938835,-16.895319,-20.312918,-11.302099,-10.51247,-9.243328,-23.667942,-12.4057865,-11.68932,-7.1936207,-12.830233,-10.590214
-31.809837,-14.691677,-6.873762,-17.004925,-12.363548,-11.548828,-10.120644,-13.889355,-15.926024,-15.476771,-14.461983,-8.509481,-13.638021,-11.628862,-13.217112,-14.865886,-18.62154,-10.632999,-13.272018,-12.951553,-7.468706,-9.7091465,-8.0548,-7.3171234,-17.443024,-12.650896,-18.11248,-8.298845,-6.1067123,-9.330603,-18.004131,-13.653137,-16.248972,-10.550003,-17.567749,-9.97983,-11.371403,-6.76742,-11.326643,-13.876368,-13.450678,-10.271763,-14.61215,-8.906155,-12.288181,-9.449255,-9.378706,-12.43129,-12.766005,-11.891481
-25.60073,-11.270231,-9.494476,-9.92581,-15.3854885,-7.5658417,-9.913921,-8.045235,-9.344952,-10.650415,-16.014133,-6.551403,-12.226934,-11.241903,-16.467773,-13.975767,-20.419994,-5.9922447,-12.8720455,-6.4103813,-3.875948,-7.5608845,-11.651478,-6.806326,-16.125134,-13.651136,-8.315409,-7.978449,-10.420664,-10.148123,-14.595283,-19.10779,-10.879869,-6.3022823,-14.906065,-11.884289,-12.928991,-8.790848,-7.734089,-9.360018,-12.318626,-12.684273,-14.280106,-10.768736,-7.3923473,-12.054281,-12.12554,-11.650946,-10.016598,-6.5516987
-16.904257,-11.288813,-4.7034283,-6.2963905,-13.092834,-3.9102154,-8.884523,-10.067392,-6.1950703,-16.357891,-14.283623,-7.1062107,-17.644724,-6.9693317,-14.043697,-14.749313,-14.589736,-9.886656,-10.161617,-4.385475,-6.536562,-7.6093864,-8.918964,-9.35145,-15.295764,-14.281414,-8.907286,-6.6804447,-10.805708,-16.759312,-11.512735,-13.038502,-9.025438,-9.19158,-11.096544,-20.471008,-7.8247967,-10.546034,-10.841108,-8.670767,-10.653944,-12.300051,-9.066505,-15.900434,-11.124798,-10.784679,-10.156071,-11.371292,-11.63126,-11.118076
-13.130808,-7.586725,-9.217802,-6.328783,-6.272093,-3.7012234,-12.328056,-16.36025,-8.81497,-18.402683,-13.579765,-4.774103,-21.790918,-8.777714,-15.795347,-15.40734,-16.066116,-8.936056,-9.661837,-6.5001125,-8.620077,-12.147884,-6.713581,-9.759233,-13.195032,-7.76346,-8.180239,-8.258354,-14.562351,-12.677113,-8.713644,-9.482212,-13.7733,-11.683805,-9.510441,-7.737604,-6.801178,-9.837345,-9.769005,-11.856941,-12.072386,-7.6465206,-9.405331,-13.803772,-14.750367,-10.538349,-14.566074,-7.256277,-14.480641,-13.914814
-15.416104,-14.912674,-14.500683,-7.321146,-4.5320644,-11.601721,-14.24688,-17.747955,-14.4507,-17.862894,-14.861782,-12.441286,-21.649538,-12.713686,-10.442274,-24.757,-13.589458,-8.0609455,-14.525904,-9.527594,-11.74832,-10.225161,-15.375348,-10.816584,-9.350227,-9.677511,-11.588949,-18.487799,-9.678057,-10.250023,-10.916258,-10.849113,-11.303049,-10.970825,-10.132977,-8.752651,-17.479053,-15.5383415,-9.191366,-9.454224,-18.506367,-8.352705,-16.718208,-9.4567585,-14.512463,-9.938221,-17.98666,-8.499807,-15.422369,-8.465265
