-24.15349,-21.243402,-24.84182,-19.3372,-20.491615,-21.736858,-17.345665,-15.486042,-24.395967,-16.077961,-18.499796,-20.098934,-19.145134,-19.75903,-18.138762,-18.394148,-16.131771,-26.188915,-16.0097,-20.103897,-17.63963,-16.762325,-19.395775,-17.546902,-15.920466,-16.60458,-19.689995,-17.045382,-18.66392,-15.780975,-24.73054,-18.960081,-17.574677,-19.966255,-23.391705,-21.49799,-19.747658,-17.09876,-17.510483,-0.64657784,-1.5287418,-0.99414253,-1.2146244,-1.2986012,-0.95256424,-1.3850346,-15.778458,-24.356745,-18.371677,-1.2920742,-1.1010914,-1.3559113,-1.435957,-0.072452545,-0.072452545,-0.072452545,-1.9073486e-06
-28.23212,-20.038778,-22.94055,-22.60778,-26.550316,-18.733505,-23.330383,-30.825003,-26.271248,-26.792679,-32.443707,-26.583511,-33.289444,-19.953873,-25.137865,-25.101377,-21.324694,-20.864006,-28.804373,-24.309563,-24.868301,-20.567196,-22.53415,-27.166302,-25.980968,-19.825531,-26.591335,-29.40399,-22.594486,-16.32167,-20.807444,-25.487255,-21.757685,-29.419966,-25.948957,-19.167202,-18.382298,-22.405653,-24.555483,-21.135967,-30.632437,-30.75673,-22.467945,-30.288595,-25.767853,-27.241722,-18.003828,-28.7095,-24.36459,-16.172295,-54.614136,-80.0,-32.383835,-80.0,-80.0,-80.0,-37.265743
-27.448467,-23.769566,-20.371103,-29.973228,-26.419153,-22.599949,-27.61294,-28.239054,-22.168669,-23.374134,-28.055779,-26.274693,-34.903526,-22.26236,-24.072454,-26.512598,-20.263607,-17.342087,-25.505892,-19.560493,-20.813568,-21.320309,-21.194336,-21.989777,-23.705366,-20.232443,-25.277077,-22.701023,-23.637352,-17.416687,-20.388754,-24.988358,-28.777184,-31.480835,-27.209265,-18.557205,-19.817698,-21.660992,-28.676224,-23.603745,-30.551926,-29.069931,-28.645792,-30.534649,-28.676947,-26.58396,-21.02174,-22.842344,-19.467537,-26.718826,-57.089363,-80.0,-38.797794,-80.0,-80.0,-80.0,-38.342445
-25.441463,-26.662,-19.930851,-29.815321,-27.646542,-22.39712,-28.887665,-24.69893,-24.386065,-20.2083,-25.582537,-26.409332,-32.01641,-27.76267,-19.266768,-28.305668,-21.51437,-22.260798,-20.13056,-18.053144,-20.92664,-23.392803,-25.461597,-20.084589,-22.767288,-20.425123,-26.93118,-20.325071,-25.194931,-23.786165,-25.990606,-20.008835,-28.986622,-21.774357,-30.884148,-17.572197,-20.597029,-23.9371,-25.822874,-24.944714,-30.575125,-28.782951,-27.299196,-30.98811,-28.259327,-21.54502,-17.176937,-18.613735,-19.021393,-24.671122,-59.11721,-80.0,-43.20917,-80.0,-80.0,-80.0,-38.875854
-26.518024,-31.336403,-25.384085,-23.892677,-25.514666,-26.061413,-26.058195,-25.092241,-21.693665,-20.300163,-21.086906,-22.154984,-25.033142,-29.43063,-19.505466,-31.291622,-19.559427,-25.928982,-17.53529,-24.645365,-21.8956,-28.317986,-29.282232,-20.563505,-21.230602,-18.915524,-24.211409,-16.756725,-23.28454,-21.855322,-28.197338,-21.290613,-24.248362,-19.387072,-30.785326,-17.81025,-25.701324,-32.4094,-22.306845,-25.277113,-29.89877,-33.767647,-29.723127,-28.300713,-30.831667,-27.209373,-19.38713,-19.193453,-21.888191,-27.756176,-61.592606,-80.0,-44.89664,-80.0,-80.0,-80.0,-40.074448
-26.048292,-34.357834,-30.153456,-23.420317,-20.215332,-23.575287,-25.812778,-22.455822,-22.26505,-21.105019,-20.092451,-18.90062,-22.506887,-27.44609,-19.70451,-29.54654,-19.139542,-22.024912,-22.242432,-28.803732,-20.219086,-35.393295,-25.539255,-23.145288,-26.154129,-18.241438,-28.117905,-19.192108,-25.390163,-20.839851,-32.422363,-23.055162,-20.95,-28.499208,-28.262486,-19.295279,-23.63758,-27.387009,-21.738358,-28.657423,-32.174625,-30.16132,-32.72018,-30.177664,-29.986546,-28.200169,-22.837585,-28.38301,-19.826233,-23.79332,-63.09121,-80.0,-44.63176,-80.0,-80.0,-80.0,-41.36424
-23.421062,-26.406588,-30.827404,-25.553516,-25.698467,-24.530457,-25.839804,-22.721075,-22.954323,-23.574173,-18.804796,-18.474953,-23.018066,-24.959602,-22.924868,-21.986385,-22.085125,-19.999899,-16.603638,-21.113745,-19.558802,-29.751053,-26.733713,-26.525173,-28.505987,-20.001867,-36.84204,-27.972795,-18.06206,-23.722256,-23.41425,-33.14553,-24.31071,-28.109285,-26.189617,-20.14727,-23.395382,-23.036674,-22.210228,-26.78972,-31.172392,-24.226526,-32.65032,-30.300865,-23.113173,-27.70744,-20.004032,-24.356598,-21.868942,-26.87285,-63.74801,-80.0,-43.61211,-80.0,-80.0,-80.0,-42.53069
-27.17871,-22.463036,-34.237724,-23.99829,-22.884895,-22.739922,-28.66656,-30.684986,-24.342455,-21.390173,-21.994743,-25.398981,-22.604208,-23.16438,-26.131655,-22.356724,-25.07199,-24.103539,-19.049446,-22.034142,-22.344236,-18.212494,-24.826595,-28.200468,-28.378593,-25.125652,-33.971653,-25.363014,-20.220078,-23.537916,-21.625135,-26.177816,-20.754229,-22.17691,-30.352089,-21.644634,-22.448978,-16.391928,-26.380571,-29.854515,-27.466059,-26.606625,-30.158995,-28.721169,-25.10494,-30.83739,-24.911922,-23.276451,-30.218046,-24.730707,-64.98733,-80.0,-43.691303,-80.0,-80.0,-80.0,-44.35714
-26.298656,-23.42487,-25.425732,-26.407814,-19.515062,-19.472984,-29.387566,-20.754091,-20.493698,-21.858349,-27.184843,-22.869003,-25.06995,-22.506596,-25.286667,-20.594334,-27.0878,-23.540272,-26.59079,-28.975365,-22.514452,-17.353682,-24.558933,-25.333637,-31.594917,-25.901865,-20.2224,-23.824486,-23.770111,-20.146347,-21.841858,-20.411339,-22.910046,-18.11938,-27.544392,-19.792767,-20.991228,-18.13573,-23.81407,-28.275272,-27.44511,-23.265648,-29.4292,-28.585773,-28.59823,-33.268074,-21.75365,-20.394184,-25.097315,-24.489643,-65.09872,-80.0,-43.304867,-80.0,-80.0,-80.0,-45.058685
-26.350613,-22.185137,-24.318127,-25.299362,-22.585846,-24.461277,-30.129524,-20.797287,-24.05589,-27.089087,-27.589338,-20.176962,-29.685484,-27.329617,-24.34906,-21.611008,-26.066887,-24.389992,-22.902058,-24.282478,-16.504736,-23.601852,-22.054373,-29.137611,-27.948095,-28.068186,-18.762075,-22.110905,-24.025127,-22.962812,-24.323929,-19.843761,-28.596518,-25.91785,-21.486801,-19.554668,-26.842194,-20.001373,-20.26367,-26.218622,-31.416245,-26.040752,-32.4168,-26.612602,-33.194897,-31.691977,-21.259977,-20.824032,-24.489506,-22.936134,-66.309746,-80.0,-44.77545,-80.0,-80.0,-80.0,-46.87422
