-26.712254,-24.672646,-31.275244,-24.228132,-23.866428,-21.326595,-23.045967,-29.202267,-17.89751,-26.865425,-21.580614,-23.372372,-24.854666,-24.977442,-20.373692,-21.143017,-22.572783,-33.006954,-26.38903,-20.381441,-26.476126,-25.23829,-29.480392,-21.28714,-26.850386,-27.195824,-20.44588,-23.580034,-22.715145,-21.471338,-32.752266,-19.783539,-28.021088,-22.042713,-23.483608,-22.949667,-20.792168,-21.24251,-22.954464,-28.962265,-23.281357,-25.837101,-25.62638,-24.562937,-32.01057,-26.794538,-29.285543,-21.10926,-22.30472,-21.927137,-27.22788,-25.534206,-31.344254,-22.53005,-29.967743,-30.747168,-19.665722,-28.633144,-18.987436,-28.926266,-23.597454,-26.536951,-24.44952,-17.539022,-20.869705,-27.12141,-30.819302,-23.40666,-21.52256,-20.563446,-31.204435,-30.364353,-38.515274,-32.563522,-34.852047,-36.410645,-35.570232,-32.650646,-27.734297,-29.714838,-34.471912,-31.2657,-30.269014,-35.718838,-33.62284,-31.1493,-24.833841,-30.928984,-33.85378,-33.500774,-27.863642,-37.524757,-34.648693,-33.3208,-31.236317,-33.039207,-35.941925,-27.732216,-28.889767,-35.863594,-37.771927,-28.839878,-29.483738,-29.388912,-21.476276,-25.827309,-35.742237,-22.777527,-24.689693,-26.548222,-23.802448,-30.744171,-24.01173,-24.446472,-18.568182,-21.456999,-20.23154,-20.637459,-21.792448,-27.28383,-25.293991,-29.105965,-19.021023,-27.147726,-22.847725,-22.529501,-24.883331,-19.689283,-25.433664,-29.46301,-23.283527,-19.892017,-28.714745,-18.727852,-21.31079,-31.260782,-20.883648,-26.517342,-30.428085,-25.42781,-22.213945,-23.594435,-23.211123,-23.410152,-24.579496,-22.796967,-22.876507,-21.293179,-22.132742,-25.741474,-29.870056,-26.78767,-25.761354,-10.985691,-37.265408,-23.95175,-23.023193,-23.975304,-29.180294,-23.803238,-31.637787,-27.883852,-24.653244,-31.59688,-21.023615,-20.906258
-25.065384,-24.092257,-24.162344,-27.61651,-25.586805,-18.9689,-25.1991,-26.86943,-21.638027,-23.178284,-29.734419,-20.930376,-30.301428,-33.306896,-22.95819,-27.364197,-18.770752,-31.466528,-26.657337,-29.157623,-24.000925,-23.386484,-30.086843,-19.808048,-23.895523,-27.550522,-21.823143,-26.001616,-26.24815,-25.775059,-25.715382,-22.498608,-22.937843,-26.491722,-19.3255,-25.010208,-25.825764,-25.072496,-26.087708,-30.924433,-25.676815,-33.461697,-28.588879,-23.51957,-30.692514,-27.321987,-27.608078,-28.163343,-23.95808,-28.341238,-32.14693,-24.884537,-26.715439,-23.37004,-27.291458,-28.033743,-22.859518,-24.86903,-23.696938,-30.402695,-25.541912,-25.685282,-29.274292,-25.953491,-25.466436,-24.438799,-27.555952,-17.058777,-22.319298,-20.207514,-32.45628,-31.21499,-38.601852,-33.23115,-32.886543,-33.24,-35.304153,-34.27781,-26.763851,-35.688126,-32.290382,-27.58485,-38.123672,-28.403412,-38.37258,-33.780464,-30.809147,-36.37248,-31.772219,-30.07065,-27.883907,-38.001522,-33.541027,-35.004265,-32.19531,-27.948133,-33.33801,-34.98017,-30.936895,-32.20671,-36.431747,-26.981152,-25.754755,-28.298355,-23.380547,-24.953691,-26.110413,-23.499489,-27.2955,-26.277996,-25.357668,-33.853123,-25.14885,-29.466337,-21.421158,-24.987885,-25.100231,-22.335417,-19.711834,-23.733345,-31.81934,-29.463512,-23.79475,-25.48595,-21.707394,-24.943731,-24.37089,-22.844793,-28.285965,-23.889326,-28.634691,-20.542444,-24.186712,-20.872873,-30.153069,-28.386189,-22.736212,-24.609818,-27.048723,-28.577694,-29.747786,-24.805157,-19.341232,-20.82565,-22.756626,-26.349384,-33.356537,-25.563961,-22.137882,-24.864824,-26.81137,-27.495682,-26.354723,-11.623943,-35.57984,-28.664661,-24.194366,-20.266956,-26.095871,-23.182451,-31.937292,-35.982964,-26.967028,-27.347183,-24.037613,-24.67375
-24.261436,-24.50721,-20.965816,-21.852272,-20.505043,-22.015732,-27.134914,-25.068563,-25.82079,-24.615658,-25.546991,-17.68853,-27.514378,-29.535582,-29.96309,-26.931993,-20.771967,-27.669256,-27.554007,-23.209106,-26.774757,-26.381392,-28.979809,-20.810963,-24.383669,-30.667593,-29.26037,-30.96891,-21.256916,-26.61256,-18.366835,-22.553988,-23.67057,-23.64131,-20.111914,-28.625439,-25.642136,-20.623531,-21.431015,-24.622852,-26.930017,-33.425972,-29.418507,-21.074894,-29.470758,-29.800907,-26.587326,-29.439554,-24.652542,-23.709251,-27.509186,-24.262497,-24.144997,-25.421644,-21.884628,-24.763126,-21.514496,-21.146915,-26.986908,-32.764076,-28.476707,-26.341217,-25.771755,-23.738693,-24.862686,-19.69225,-28.876835,-18.267563,-23.623587,-22.77858,-39.551098,-34.60989,-37.11289,-33.767654,-32.45796,-32.874947,-32.48469,-34.446037,-29.469677,-34.190643,-38.168407,-28.412434,-33.25642,-29.4881,-30.867277,-33.13914,-35.647877,-30.815899,-29.350916,-29.607246,-33.212772,-33.70794,-31.177095,-29.953081,-34.19031,-28.390247,-33.956955,-30.348925,-27.432938,-34.56077,-33.732117,-27.877707,-22.043955,-27.17999,-21.78832,-21.786465,-25.03736,-30.465706,-30.759077,-28.386227,-21.470402,-32.63068,-28.162792,-32.996925,-18.594135,-24.876167,-27.311716,-23.104925,-24.640287,-24.772562,-24.03559,-29.028492,-30.684378,-33.604607,-18.910614,-23.577206,-23.426262,-24.56351,-24.237698,-22.081404,-23.616314,-26.158829,-25.32024,-29.414776,-27.174717,-25.95723,-25.486982,-22.730854,-22.284405,-22.35577,-25.665577,-25.02845,-24.229069,-20.181885,-24.583775,-24.423613,-34.984,-22.949451,-18.885336,-31.573725,-22.88731,-31.971514,-25.649246,-10.960817,-35.146755,-28.557842,-25.801956,-22.457747,-27.48687,-22.961414,-32.617424,-27.851093,-24.637995,-28.590883,-21.202362,-26.30256
-26.950071,-25.384123,-23.236013,-18.707418,-17.572931,-20.251226,-21.698135,-24.123003,-24.573812,-25.028908,-24.084387,-24.432894,-29.281643,-30.98413,-37.15411,-21.021812,-22.453682,-21.781921,-24.652554,-19.539198,-24.45829,-30.244184,-26.196789,-24.327402,-27.361172,-28.666506,-37.16192,-22.48701,-27.82398,-29.274263,-19.898243,-32.64109,-25.365414,-26.428741,-22.819576,-25.116295,-27.921803,-23.670052,-24.379347,-28.008003,-29.207485,-28.817116,-28.473112,-22.647058,-30.191727,-31.73973,-28.062065,-25.22853,-24.410234,-22.256813,-22.718885,-26.821657,-26.056694,-25.956675,-30.586042,-27.05862,-25.103085,-22.414286,-25.083838,-22.374863,-22.893852,-26.546421,-29.598825,-22.908972,-25.537535,-25.677528,-30.489574,-28.956465,-25.553999,-25.157576,-38.0568,-37.29525,-31.91106,-35.80692,-29.05078,-29.951904,-34.101658,-35.043934,-30.093174,-39.554367,-35.06194,-34.925385,-31.45936,-35.891968,-32.40745,-31.238209,-31.880482,-28.664864,-31.463264,-26.942587,-37.690258,-31.19106,-33.9117,-26.764778,-31.786455,-29.64345,-37.690826,-32.96219,-27.525421,-32.626797,-35.65726,-29.971657,-23.787086,-25.296719,-29.3644,-22.143888,-21.040554,-29.254196,-29.701756,-23.854643,-22.227922,-31.308525,-27.993786,-26.986254,-23.342236,-20.839762,-28.321638,-22.498466,-30.182693,-24.432701,-23.100174,-26.324207,-25.397532,-26.52183,-23.85994,-24.88997,-22.697857,-27.183428,-26.393764,-24.332819,-22.45813,-23.93578,-28.029657,-30.72058,-23.586445,-22.438803,-23.200037,-28.9724,-22.90015,-25.3154,-25.699959,-28.7152,-23.64989,-23.881706,-25.577623,-21.323774,-31.216122,-28.044888,-23.975403,-29.80522,-26.214079,-24.644789,-26.171204,-11.594622,-34.107475,-25.74422,-27.062527,-22.62569,-28.751362,-25.130539,-29.099323,-26.162437,-22.997374,-22.392445,-24.97202,-22.308384
-29.593851,-26.020983,-25.11659,-23.382448,-22.664371,-23.772024,-18.735867,-28.731197,-22.538109,-21.828495,-26.997047,-23.165169,-26.700085,-31.985826,-29.724062,-22.318878,-21.511213,-19.396286,-24.315552,-22.33738,-25.372826,-28.24076,-22.142262,-21.5947,-24.995316,-22.21069,-38.48699,-19.614025,-35.018837,-27.352873,-27.49371,-31.443443,-22.106022,-22.60624,-24.562065,-27.691404,-24.350498,-25.523874,-27.81926,-21.54396,-28.024883,-22.918549,-24.948814,-29.874052,-22.926367,-25.087599,-21.768986,-21.027222,-31.691923,-26.596571,-24.057413,-25.032196,-25.269188,-24.50857,-25.330164,-26.932186,-27.120403,-32.439175,-21.49845,-21.919952,-21.160576,-24.856638,-29.88093,-28.583067,-23.442373,-24.5664,-23.18715,-29.307175,-24.249622,-20.414627,-34.679535,-34.22278,-31.492249,-33.404175,-32.14041,-29.190334,-33.20223,-34.3675,-33.8403,-32.556076,-26.42136,-39.208134,-35.77047,-29.76354,-34.57794,-27.997787,-29.247189,-28.293907,-35.086964,-31.001656,-30.846363,-32.139694,-32.678757,-28.20378,-28.893517,-35.75176,-34.937527,-30.9612,-34.998325,-29.277302,-32.955128,-30.803152,-25.387604,-27.803196,-22.328667,-19.724644,-21.807259,-22.055485,-23.938574,-22.885729,-27.166616,-25.130884,-25.322638,-24.625126,-26.932007,-24.874832,-30.918633,-23.23916,-28.430866,-20.275417,-23.924358,-24.289316,-26.385775,-23.485369,-22.543642,-29.780369,-24.700499,-27.60252,-26.41741,-22.547314,-21.15829,-25.432209,-22.695274,-32.379395,-23.480747,-19.358166,-22.669178,-28.458195,-28.067266,-30.087109,-30.38832,-25.111616,-25.594826,-29.33051,-21.929525,-24.143394,-24.72742,-25.741932,-28.73707,-26.03751,-20.566708,-27.225235,-25.582651,-11.08391,-33.678646,-33.033096,-24.684013,-31.158636,-25.690166,-28.704657,-26.791283,-21.842365,-26.046797,-25.866358,-20.877611,-23.592133
-30.21252,-21.718292,-31.28064,-22.766546,-28.68545,-28.004799,-20.557667,-27.942566,-31.252909,-22.717781,-23.29783,-22.151117,-25.087952,-22.792868,-28.263548,-23.659927,-23.690853,-26.12464,-27.127708,-28.798717,-26.37529,-22.677086,-21.756702,-25.87983,-23.522715,-25.096575,-33.965107,-24.007557,-33.226974,-28.341124,-30.17522,-33.173187,-19.960808,-23.873062,-35.0893,-27.680717,-22.256752,-34.119083,-27.834501,-25.105013,-27.048603,-27.360563,-29.187134,-31.507296,-22.84074,-26.2024,-20.56177,-26.356531,-37.59474,-26.885271,-26.85066,-29.44002,-26.741913,-26.739717,-24.826702,-23.786346,-23.20702,-35.79614,-20.429981,-28.530397,-26.78752,-27.279121,-27.12986,-35.475933,-17.675156,-26.705341,-18.00504,-26.162819,-22.119797,-25.857632,-34.557915,-35.062824,-36.88006,-30.924109,-31.013987,-31.808323,-31.248785,-29.554014,-34.57123,-32.44041,-28.961334,-33.684578,-35.746666,-33.622944,-27.284733,-31.734829,-36.748806,-32.09469,-35.859833,-32.716267,-30.531708,-44.382427,-30.001516,-31.036077,-28.966026,-33.79028,-40.169098,-37.046436,-36.12901,-28.049646,-29.699245,-30.539349,-28.001404,-23.830921,-24.290148,-25.189867,-27.231327,-22.287628,-26.985401,-24.406303,-26.696651,-21.121433,-26.789951,-29.618267,-22.21526,-25.715578,-25.589476,-25.38372,-30.116377,-27.894339,-21.001865,-29.099182,-26.595615,-24.13993,-24.958038,-26.025105,-26.548874,-21.496807,-23.573982,-26.028671,-22.66309,-29.40609,-19.56192,-24.410746,-20.008831,-18.017212,-26.222834,-26.559923,-26.168465,-24.934427,-26.104115,-22.721773,-24.520336,-28.36078,-21.699915,-28.33077,-21.587349,-22.901815,-31.409355,-25.641193,-17.452965,-27.710634,-27.166084,-10.686256,-40.199677,-29.418804,-23.571312,-29.947798,-23.81596,-28.602282,-17.811008,-26.115723,-25.145542,-29.722801,-24.906223,-26.360722
-30.779512,-22.126423,-26.907198,-25.718273,-27.728188,-22.919247,-20.465681,-32.557148,-26.645634,-26.77919,-23.796799,-25.623789,-24.936981,-24.276848,-26.53339,-21.457287,-26.671371,-27.59851,-24.968401,-25.774195,-19.591904,-27.51466,-29.46044,-23.85621,-24.037546,-27.669983,-26.218618,-26.58742,-26.72745,-27.473331,-27.330854,-32.39982,-18.373753,-31.954689,-31.80348,-29.436914,-27.714949,-29.025152,-22.40682,-26.4209,-26.095602,-29.014652,-29.28121,-25.129673,-28.715115,-27.98551,-25.121347,-23.410618,-25.663456,-22.502987,-19.665485,-32.511272,-23.167303,-21.118584,-25.010109,-23.060703,-21.58356,-31.914007,-18.194723,-24.826555,-23.297966,-25.139923,-24.123226,-33.499203,-20.057575,-29.24693,-20.314007,-31.594795,-25.204557,-30.101715,-38.70541,-28.980858,-37.059277,-33.206806,-25.703197,-33.017662,-31.73589,-29.153347,-32.692062,-33.482727,-34.311245,-35.092587,-32.818787,-35.49821,-29.026245,-44.23711,-36.611267,-32.500793,-32.77622,-31.711832,-34.93692,-36.2252,-26.157745,-32.45511,-28.846807,-34.79929,-39.979385,-35.670532,-38.513725,-29.770817,-29.21768,-32.06994,-23.076365,-23.62718,-27.83892,-23.593079,-25.55132,-22.52847,-29.62796,-30.696236,-26.844631,-19.008972,-26.169674,-30.06219,-20.17437,-23.425896,-20.684319,-25.116192,-31.03883,-30.292479,-27.576487,-24.266651,-27.184916,-18.472006,-27.263594,-28.134602,-28.221663,-23.1483,-28.097067,-22.362684,-21.465542,-27.694668,-23.013275,-21.7462,-23.89682,-22.30437,-25.200478,-23.485487,-29.967873,-27.442604,-27.865274,-25.450575,-23.923763,-27.422445,-22.41983,-25.261293,-25.583843,-28.20549,-24.163488,-25.2449,-20.430687,-25.345919,-32.285545,-10.9685135,-37.237114,-27.348827,-23.323513,-22.024277,-21.600601,-23.411661,-21.832062,-25.526087,-27.329695,-26.92771,-23.09959,-24.642803
-28.806923,-25.664316,-24.337494,-22.186604,-29.495548,-22.908667,-23.645458,-28.292843,-29.048706,-23.04712,-26.97031,-20.292786,-28.426895,-34.347664,-28.540071,-27.641392,-26.579144,-22.779774,-22.990728,-29.266659,-20.157475,-20.466688,-27.17268,-22.580942,-33.39994,-27.68764,-25.04937,-26.811285,-27.423048,-26.037834,-27.978878,-23.14664,-21.67929,-30.781565,-29.797884,-24.371819,-23.920818,-28.271986,-22.01532,-18.497755,-25.74529,-23.152576,-30.419785,-23.846163,-27.633583,-29.556614,-21.10855,-20.611382,-24.997887,-25.172424,-23.016354,-25.579292,-21.579191,-19.758741,-23.322086,-22.640118,-25.279058,-24.746532,-19.068851,-24.373348,-21.78954,-18.447975,-22.061272,-28.409403,-21.482471,-27.29885,-22.227184,-29.478458,-24.888311,-27.409222,-38.143906,-29.421999,-37.304478,-36.153397,-27.264631,-36.30638,-30.809362,-28.634794,-31.21909,-31.360085,-31.106148,-34.570087,-32.87121,-36.32663,-30.688526,-33.55029,-32.508385,-31.392054,-30.36446,-28.501232,-32.45436,-26.459156,-26.693586,-39.184586,-34.239304,-30.847494,-40.162285,-32.46342,-37.535084,-29.8653,-25.049908,-27.42041,-27.060541,-26.107513,-31.884184,-20.958015,-23.04824,-23.482117,-27.09093,-33.26048,-21.66354,-22.590847,-27.502096,-27.984549,-21.889711,-22.982815,-24.086954,-23.165314,-25.037283,-28.662092,-30.71143,-19.632486,-25.188494,-17.882595,-29.120556,-24.734142,-29.439903,-20.143692,-25.861408,-26.810444,-25.179293,-24.148045,-25.100653,-23.306007,-29.023083,-19.972233,-28.078606,-22.529,-26.348206,-22.645927,-28.440691,-29.93016,-21.891468,-22.68824,-23.012754,-20.547558,-23.127644,-25.018059,-18.537888,-21.719545,-29.743004,-26.668056,-24.169014,-10.719353,-33.32211,-28.206018,-26.821398,-20.70641,-26.470486,-22.228745,-24.107702,-19.795725,-27.791222,-25.849709,-24.962479,-26.88172
-32.49278,-27.254242,-20.775146,-24.554504,-27.638577,-25.901455,-30.590693,-24.942919,-33.752438,-22.314236,-26.520893,-18.95064,-21.526194,-28.770273,-25.062798,-26.821712,-23.745052,-28.044334,-23.592316,-32.331547,-22.718008,-21.327904,-27.609692,-22.931946,-30.716448,-23.90078,-25.990107,-26.46896,-20.280764,-31.40554,-27.448973,-23.32399,-19.13322,-28.623459,-32.291443,-27.15237,-21.394531,-27.036425,-25.17131,-20.283915,-22.086338,-25.507069,-34.068207,-25.772552,-30.571938,-23.38007,-21.618095,-22.827555,-23.481482,-31.574722,-21.979229,-26.991081,-22.592163,-22.414612,-21.751434,-26.45589,-24.09097,-22.920446,-22.802216,-29.415543,-23.081734,-19.10278,-30.246574,-30.208742,-21.09349,-23.244427,-24.267166,-26.230652,-24.347858,-23.308163,-35.905704,-31.167976,-31.790112,-35.26789,-31.921629,-32.100143,-29.471571,-30.288877,-36.93849,-30.971998,-26.726545,-36.06762,-29.60441,-31.441202,-32.641403,-30.852438,-37.08513,-32.609818,-33.762253,-31.689972,-37.650383,-26.523787,-29.52072,-33.27037,-32.74888,-31.941559,-42.407104,-32.71173,-33.05409,-35.08168,-27.323854,-30.966997,-31.368149,-24.756021,-31.50105,-22.853653,-23.728792,-21.279251,-25.559994,-27.62537,-23.49878,-23.423988,-23.921055,-21.90613,-26.817852,-32.879116,-21.685911,-20.876154,-29.995466,-27.355095,-33.48928,-20.374517,-23.73356,-20.191917,-27.46694,-24.844566,-28.024832,-19.62437,-24.747776,-22.893484,-34.922783,-26.37721,-24.109053,-24.313148,-27.93759,-22.728277,-25.436657,-21.875984,-27.188196,-21.461182,-23.139198,-27.195194,-22.14476,-21.322107,-24.823586,-24.494507,-28.333328,-21.188568,-17.083763,-20.750172,-23.770777,-23.234241,-24.092949,-11.285019,-32.894978,-30.456673,-28.590645,-25.604023,-25.298979,-27.17712,-22.739141,-20.03571,-29.852438,-22.693329,-22.644602,-28.986103
-31.969952,-30.743961,-20.469688,-26.065845,-23.457561,-24.267206,-21.205322,-32.0087,-26.71725,-23.691153,-22.448471,-23.347216,-19.163483,-26.086275,-25.074282,-20.076664,-25.514517,-23.859581,-25.681997,-32.0926,-25.46528,-26.620882,-25.454025,-24.70503,-20.363632,-20.969963,-25.2836,-27.664621,-20.08606,-27.917646,-22.559776,-29.305065,-23.444519,-24.885061,-27.614124,-27.073442,-25.182781,-24.058006,-26.765715,-22.112179,-18.187056,-25.74813,-28.911932,-32.458485,-22.798977,-20.235096,-23.669518,-25.779184,-17.219883,-30.871119,-22.429996,-29.387272,-25.465761,-20.25219,-25.832226,-28.105473,-23.247726,-27.397762,-22.671612,-28.864258,-24.763939,-24.410889,-35.46142,-24.09703,-21.212933,-21.139513,-29.387756,-27.645561,-29.39941,-19.762562,-27.029327,-27.72498,-28.330292,-34.372623,-29.689749,-32.592926,-37.439087,-36.946716,-35.801537,-32.19557,-27.370289,-37.671967,-29.636528,-30.0303,-30.074026,-33.269543,-29.224178,-33.47099,-27.406553,-32.4171,-32.79615,-31.242184,-34.692963,-29.736465,-32.892685,-37.536293,-38.001484,-35.46307,-32.15926,-30.799662,-36.398876,-31.921898,-27.351564,-19.761759,-25.722155,-30.368526,-26.658352,-18.226482,-25.434864,-21.649456,-25.139061,-26.689863,-22.348349,-20.101685,-27.288628,-27.615362,-25.199192,-23.422688,-31.56288,-24.53915,-23.392643,-19.36138,-23.003391,-21.050339,-31.363642,-27.650457,-26.065384,-24.742428,-23.70936,-20.598297,-27.084204,-23.131771,-24.90793,-22.914093,-30.757196,-21.675585,-21.742584,-25.054241,-30.212782,-25.348257,-19.59797,-23.873909,-24.466743,-25.407536,-22.698399,-28.591362,-24.905563,-21.85438,-18.015404,-24.071667,-22.32048,-26.119787,-28.790195,-10.973547,-35.633602,-27.719694,-26.693213,-30.301228,-21.872454,-22.10539,-20.755182,-22.755424,-23.745867,-20.70969,-19.140131,-29.721817
-27.096085,-27.088531,-20.32615,-24.750286,-24.271505,-30.55937,-24.002396,-26.088858,-26.61148,-26.481785,-23.824953,-27.093197,-22.681742,-30.196278,-29.254923,-24.46561,-23.546154,-26.956547,-28.771109,-35.24107,-28.848927,-28.925323,-23.528822,-24.044903,-20.914268,-31.541588,-34.857117,-27.413387,-24.884882,-27.25676,-19.570332,-38.580738,-23.360806,-23.72617,-27.391308,-25.054344,-21.900215,-29.52567,-34.468777,-20.24878,-23.124573,-26.90017,-28.832216,-22.885336,-20.331932,-23.594482,-29.139416,-20.07771,-19.277206,-27.340822,-30.242996,-30.49325,-28.098038,-20.694363,-25.484913,-19.397596,-22.286293,-27.77156,-27.403927,-25.618395,-28.904116,-28.06268,-34.104053,-27.98691,-27.438797,-25.471998,-31.95525,-29.421474,-27.419052,-25.600868,-29.192875,-30.942652,-35.165977,-37.26604,-30.059013,-31.121681,-30.694681,-29.947996,-36.915398,-31.76845,-32.61959,-36.19112,-34.98597,-29.583572,-31.093536,-35.165108,-26.853657,-30.39685,-31.632557,-37.692204,-29.96165,-30.316856,-38.475372,-32.515812,-31.60955,-42.065304,-37.94294,-35.42054,-34.565052,-27.85135,-37.21464,-27.733269,-21.20845,-23.29283,-23.452797,-24.893759,-25.130322,-21.124424,-33.212208,-22.563248,-20.836697,-28.724195,-24.647285,-24.60504,-26.831532,-21.636108,-27.64164,-20.4393,-28.194,-21.828192,-20.53476,-23.126785,-26.466034,-20.9395,-35.98537,-26.02729,-23.794685,-36.901,-24.003298,-27.588203,-30.171417,-23.194483,-26.088562,-23.45322,-32.51961,-17.793219,-22.167034,-21.001709,-27.3106,-30.44741,-20.734835,-21.945004,-27.94451,-26.764595,-22.724174,-22.966198,-26.675648,-28.532145,-20.167435,-32.251194,-24.587662,-27.014214,-31.323322,-11.485548,-43.0509,-30.862064,-21.584562,-29.918987,-20.044735,-22.370255,-24.14721,-23.569145,-25.166222,-22.787659,-24.863617,-33.37842
-28.195755,-20.36198,-20.076658,-23.652897,-28.605713,-26.472675,-24.969671,-23.570827,-27.497505,-32.92073,-22.10123,-25.386631,-24.61893,-32.178604,-29.644226,-26.739155,-25.207258,-26.920475,-30.885326,-26.43253,-28.164074,-26.060894,-21.41899,-18.102215,-24.654457,-25.918861,-25.941755,-22.4705,-20.580004,-28.687311,-18.398548,-29.296734,-24.0088,-28.1606,-20.68295,-21.67534,-19.970993,-23.895252,-22.341084,-19.450092,-18.837906,-21.6097,-22.437782,-21.19236,-23.30183,-24.850197,-26.953838,-16.91578,-27.03582,-28.669374,-26.122917,-27.476055,-21.784096,-22.230946,-21.167236,-19.401394,-26.290257,-26.053007,-29.782337,-25.300577,-23.845488,-25.020498,-27.283314,-26.769964,-28.80097,-23.909155,-26.937384,-25.136482,-25.548382,-25.20339,-30.2759,-29.420656,-35.43676,-38.27713,-26.436012,-26.06946,-32.919388,-26.299961,-37.845623,-27.765903,-28.716757,-37.02881,-30.29368,-33.607693,-33.513744,-32.86025,-33.65003,-32.69553,-30.17003,-26.371159,-34.667652,-35.28564,-34.716095,-33.09975,-29.494974,-32.622684,-30.306463,-39.622852,-33.395164,-29.884201,-32.237984,-30.40643,-18.482283,-23.139036,-28.091183,-20.912588,-28.571592,-22.61729,-29.02254,-25.179901,-24.885017,-29.299362,-20.38747,-21.768131,-21.604692,-20.735813,-28.78937,-21.446785,-27.28605,-22.666714,-25.03806,-24.217823,-24.501156,-18.917065,-28.5644,-20.735693,-28.426,-28.421604,-21.036,-31.407824,-31.488514,-23.3208,-25.65429,-26.416832,-24.729296,-21.089066,-18.655209,-24.072334,-21.588694,-25.497137,-28.546795,-22.713188,-22.81344,-27.168633,-25.664053,-26.694126,-23.32269,-24.709177,-21.727161,-26.02819,-21.067236,-25.597185,-32.794914,-11.019466,-42.550117,-30.15374,-19.23736,-27.303688,-22.795458,-24.646269,-25.513525,-27.267963,-24.316013,-23.62001,-23.3984,-30.183105
-34.111805,-22.925543,-24.45341,-22.527674,-33.318207,-29.50777,-25.070705,-24.824276,-35.87986,-33.474262,-22.036562,-27.469906,-24.842472,-31.736002,-26.792765,-29.642076,-26.930475,-31.152695,-27.405172,-25.434105,-33.96233,-23.898962,-22.718994,-19.3195,-28.658562,-26.14315,-23.663599,-30.046766,-26.251053,-26.05949,-25.597559,-26.692055,-30.655512,-26.81438,-22.058737,-18.552322,-25.7367,-23.509022,-21.672512,-26.842709,-24.123987,-19.419462,-21.102009,-26.596046,-22.21537,-24.310104,-23.680407,-22.965073,-31.709293,-24.738794,-18.56845,-24.553123,-21.967247,-29.085388,-23.170456,-31.241938,-24.769691,-27.33259,-25.531626,-29.706276,-32.3267,-27.920193,-27.689434,-28.624731,-23.310736,-23.443949,-28.058786,-18.872524,-28.501526,-18.701296,-34.450428,-40.925026,-39.861843,-34.649895,-32.43315,-28.097965,-35.52846,-29.447716,-33.12809,-27.878536,-30.257805,-35.789303,-26.213093,-33.013382,-34.69736,-30.574339,-38.93268,-33.175797,-27.965214,-27.709255,-33.44249,-31.625925,-34.45358,-32.844444,-27.432089,-31.96681,-28.405787,-36.75312,-37.815407,-42.400135,-34.978664,-29.03419,-21.694683,-25.292559,-32.048256,-20.120232,-28.657072,-23.421474,-23.044666,-25.690287,-28.662607,-38.103924,-19.392557,-20.91518,-20.38074,-23.798426,-26.75392,-20.409733,-31.919083,-22.513067,-27.740593,-26.512383,-30.017878,-19.658539,-29.931105,-24.466536,-32.92572,-28.844433,-21.875843,-24.497814,-32.62483,-21.502995,-29.148626,-27.617775,-28.635227,-32.284958,-21.749714,-26.012197,-23.811218,-26.066734,-26.504349,-28.049002,-26.171875,-23.158342,-25.874315,-22.465366,-21.269558,-28.312529,-27.449678,-21.89183,-26.11463,-23.108412,-27.087137,-12.2958355,-35.665203,-27.70835,-26.223911,-28.724588,-21.0929,-26.68066,-28.246073,-25.526356,-20.52436,-30.476297,-32.57425,-27.245598
-26.586906,-21.910458,-24.626818,-24.240246,-26.513994,-26.205849,-26.453056,-23.565037,-28.139668,-25.877232,-23.926018,-27.95607,-29.12604,-26.296871,-26.295456,-23.354618,-22.806042,-27.631016,-24.543516,-29.15635,-25.577826,-22.220135,-29.791977,-26.430912,-30.464172,-28.242207,-23.645311,-32.12339,-23.691578,-29.828411,-27.18013,-25.280886,-26.698467,-24.154564,-25.893547,-20.422388,-26.04815,-23.315407,-26.24462,-21.807056,-23.655575,-21.217058,-20.584724,-21.2973,-25.751888,-24.439621,-21.936405,-23.215572,-28.774342,-24.338963,-18.398464,-25.50642,-24.165222,-29.331882,-22.448431,-25.196335,-27.261303,-29.602257,-22.301056,-28.417606,-29.98119,-22.83711,-25.763788,-32.19366,-20.662817,-22.323248,-30.925629,-18.448288,-28.981344,-20.381655,-33.239067,-33.622074,-30.513367,-28.598526,-29.859629,-35.79501,-33.701813,-32.571224,-33.371716,-32.176056,-36.713524,-35.589638,-27.718134,-37.284534,-32.835247,-28.944374,-32.655384,-26.155514,-28.926178,-33.80794,-31.346777,-35.17165,-30.594223,-31.78827,-30.017618,-34.58604,-31.27523,-34.05505,-34.789864,-33.488674,-33.181564,-28.775452,-25.859802,-22.373098,-23.518164,-19.77686,-25.222754,-23.910435,-21.597668,-20.869812,-22.48428,-26.902822,-17.623549,-25.24637,-24.300611,-28.695976,-27.283112,-25.912577,-28.454453,-23.668447,-23.816946,-22.143421,-22.258224,-24.130798,-26.663395,-24.30268,-28.238735,-27.82677,-29.470047,-24.393982,-26.85764,-26.412582,-27.875263,-25.653278,-27.433088,-40.178524,-22.61213,-22.854465,-26.41837,-28.652939,-25.288502,-21.594193,-25.82597,-25.884438,-27.25806,-21.286766,-20.598177,-28.0553,-21.342236,-19.95708,-26.540195,-28.531448,-26.744007,-12.004047,-37.906868,-24.039318,-22.263859,-29.606012,-22.051586,-27.32479,-21.93339,-23.581732,-24.51716,-29.230474,-27.775908,-27.839724
