-24.188137,-23.48339,-22.914589,-18.111956,-20.097342,-18.990662,-17.377361,-14.282568,0.0,-0.39885902,-17.889584
-32.455223,-23.297318,-18.54684,-26.948433,-18.969946,-17.616451,-21.812325,-14.615824,-8.621847,-25.923033,-16.872303
-29.873684,-25.811668,-24.748228,-23.78657,-16.801147,-21.58554,-22.998135,-15.914564,-12.390537,-25.974113,-20.72895
-27.635338,-22.464653,-25.74354,-26.101522,-22.291676,-18.843853,-24.96344,-17.04496,-16.235233,-26.416418,-22.538649
-29.79094,-24.611977,-18.592793,-21.843689,-21.253944,-20.013742,-22.14671,-22.700804,-24.462376,-23.264235,-21.990414
-26.241581,-23.689726,-21.728481,-25.420128,-19.718346,-21.535143,-25.943104,-20.539476,-25.192936,-26.911095,-22.102165
-24.13498,-21.443,-28.361437,-28.138493,-21.644135,-25.238857,-31.83347,-24.219713,-25.053093,-31.574005,-27.16477
-27.389812,-30.22113,-25.519108,-22.84321,-21.210365,-23.889332,-30.77568,-26.415882,-26.179668,-29.64339,-19.326653
-33.498096,-20.446976,-27.195282,-21.955769,-22.247917,-16.493599,-29.191948,-21.653252,-23.56999,-23.897137,-17.114641
-27.175999,-18.806858,-29.034683,-29.524529,-20.147,-17.25993,-25.798555,-19.066439,-28.840258,-26.765623,-25.279772
-24.234434,-24.522799,-25.39988,-26.386595,-17.81989,-21.611225,-25.163786,-23.384102,-29.969097,-31.135458,-16.859007
-25.002071,-21.67115,-27.687857,-26.230637,-15.449589,-18.551025,-23.80279,-27.335833,-25.108402,-30.786173,-17.994349
-24.228426,-17.042006,-22.552952,-19.761894,-15.814645,-20.552397,-17.146347,-28.20896,-26.706757,-26.919931,-17.706724
-26.80828,-19.649014,-20.744585,-17.236778,-20.523468,-24.52822,-19.082273,-24.801289,-26.901632,-32.09892,-17.646748
-29.465849,-20.35035,-19.7466,-22.80352,-28.378105,-18.143818,-20.61536,-18.938477,-23.335518,-21.354877,-19.773705
-30.391853,-17.908297,-17.867083,-20.627928,-26.141018,-17.263683,-20.012047,-18.115826,-19.711052,-19.454859,-25.642113
-30.663567,-19.899895,-20.459795,-17.966461,-25.74753,-21.529533,-18.994686,-13.825596,-20.414343,-25.674707,-29.280226
-29.501852,-21.78199,-17.057537,-22.088081,-25.127201,-22.551167,-20.825878,-13.979172,-21.458076,-24.977814,-27.812752
-35.494125,-18.052616,-14.054611,-25.349789,-22.434479,-25.387333,-19.320713,-22.818548,-20.770626,-37.610943,-27.005537
-35.11615,-20.445862,-20.489817,-16.850285,-19.196045,-20.890293,-20.567982,-19.621641,-22.039782,-30.797873,-21.921041
-29.555138,-28.917727,-25.719095,-21.037613,-24.896904,-20.925737,-17.822756,-19.251892,-27.75204,-30.893515,-22.9556
-27.288788,-27.324451,-23.00283,-21.282066,-16.296227,-23.581488,-21.922113,-21.757584,-24.536594,-25.22062,-23.03368
-31.68635,-20.804653,-19.56106,-20.595123,-16.583687,-26.082647,-28.243155,-18.982218,-24.264307,-23.002604,-24.119423
-30.602127,-20.815567,-23.339918,-21.72654,-22.20364,-23.508896,-23.11631,-20.23341,-24.027382,-26.351381,-24.213373
-26.263803,-23.635296,-28.715908,-19.490423,-20.481552,-23.283281,-23.966385,-17.877193,-22.184433,-29.908115,-22.442461
-22.235672,-18.913664,-25.719418,-21.013906,-17.162317,-24.955471,-25.804173,-21.450935,-22.498247,-30.068726,-21.230469
-21.653759,-15.291843,-23.7439,-18.88806,-19.426176,-21.157543,-27.476027,-17.817444,-20.904423,-28.787495,-25.276674
-26.032953,-20.447079,-22.253262,-25.558548,-16.824406,-20.27205,-25.956453,-18.209726,-19.884666,-28.42472,-22.764431
-24.730072,-17.914604,-22.360634,-21.459557,-16.171898,-24.673649,-28.032991,-18.845478,-20.324791,-28.610352,-22.499683
-23.154781,-22.159752,-28.332558,-22.854717,-24.44035,-25.81174,-24.34884,-17.644585,-28.832035,-31.623177,-26.243881
-24.479485,-25.72128,-21.949707,-22.058218,-21.158684,-23.284616,-15.614384,-17.062214,-23.222116,-26.40358,-23.923656
-22.469444,-24.8935,-23.099863,-22.847502,-19.26986,-23.128185,-15.421025,-19.031822,-25.417368,-37.91526,-23.995806
-18.643763,-20.416386,-22.045662,-24.583216,-18.025414,-27.965935,-21.705536,-22.320091,-30.025822,-30.38567,-20.42294
-19.735409,-20.819687,-17.787697,-22.991108,-18.39998,-26.99509,-22.348703,-25.291908,-28.112873,-32.362232,-25.516647
-23.179518,-25.145971,-22.23111,-20.627361,-20.979427,-23.432564,-22.07245,-22.20188,-22.659916,-37.15972,-25.979553
-27.934649,-24.483534,-22.610586,-22.139748,-16.960709,-28.069347,-23.176292,-23.152657,-21.530094,-30.775848,-24.29105
-24.012636,-23.510134,-27.928814,-20.793283,-22.678038,-18.050632,-21.757187,-25.863573,-24.402365,-30.037529,-26.390629
-21.688553,-14.230453,-22.801975,-18.820084,-23.582764,-13.403133,-24.513342,-24.798586,-23.664371,-24.64965,-20.786375
-22.524754,-15.692728,-23.64953,-17.019442,-24.039238,-18.147057,-24.04593,-21.33529,-23.87774,-23.721157,-21.71117
-22.76665,-16.88325,-20.11018,-20.297932,-24.064846,-14.435466,-20.367664,-16.997112,-22.936882,-22.180405,-20.3424
-26.920177,-22.052135,-22.071007,-22.816074,-24.346247,-17.158783,-28.203411,-18.90782,-25.58215,-24.42705,-16.281452
-28.791473,-26.153097,-21.697197,-24.041378,-22.214218,-23.79998,-24.624361,-16.442265,-27.878622,-32.288853,-15.303437
-31.015394,-26.6403,-26.939926,-26.307983,-23.106995,-22.092556,-20.464973,-17.649277,-31.669207,-34.950783,-15.543116
-32.26411,-21.416908,-34.659496,-25.559816,-24.474571,-17.799488,-25.018705,-26.354534,-35.348503,-34.867756,-17.04076
-28.622278,-20.389557,-23.764753,-24.67146,-17.225441,-13.714767,-26.331612,-21.583794,-28.143694,-31.823067,-22.188736
-24.64623,-20.44336,-18.973621,-23.269178,-16.053545,-16.30487,-30.913153,-22.129879,-23.239614,-31.962494,-22.878567
-25.3034,-18.558052,-15.349219,-20.588528,-17.565126,-23.567474,-28.497953,-20.598173,-25.628277,-35.525433,-23.43389
-25.103823,-23.7247,-22.183449,-19.393585,-21.40004,-23.990175,-20.300816,-19.257782,-27.147444,-33.246532,-24.417053
-25.746693,-24.869968,-26.006947,-19.577059,-23.147013,-18.160776,-15.105279,-22.890621,-24.839737,-32.14044,-19.191872
-33.137615,-21.19632,-21.662327,-17.630604,-21.203499,-25.26896,-15.077674,-23.927494,-21.262077,-29.41507,-20.183657
