-24.21509,-28.378082,-23.776814,-16.79177,-31.19899,-18.362196,-20.282356,-21.998304,-21.44572,-29.758947,-29.45311,-22.78677,-30.090128,-24.731907,-13.6287,-6.062523,-3.9186516,-3.9239006,-10.25527,-3.2007198,-3.85857,-3.9682045,-4.461529,-2.8446388,-24.229189,-28.7017,-22.481476
-27.287521,-29.281422,-22.694355,-26.488283,-28.526962,-24.202297,-25.387856,-25.13395,-26.345224,-28.664865,-26.422806,-25.77331,-26.367373,-23.392708,-17.58943,-22.61105,-28.80755,-51.60472,-14.910133,-20.482216,-42.430973,-47.95975,-34.442043,-15.04217,-30.676592,-29.322186,-25.621319
-30.309862,-27.457027,-22.876654,-29.839642,-20.215012,-25.294031,-25.241077,-29.581749,-28.430107,-22.25438,-35.683083,-22.080925,-26.178076,-23.970848,-19.109749,-28.61765,-29.44363,-59.03186,-19.556732,-23.253521,-36.168457,-39.587284,-30.905039,-22.73048,-28.061451,-27.074968,-22.556528
-28.474901,-25.762674,-29.681536,-28.078526,-20.3521,-19.91089,-24.278627,-33.59419,-26.684057,-24.386726,-26.182068,-24.407013,-26.796387,-26.407137,-26.973793,-26.325436,-29.05444,-52.556396,-21.653774,-27.16291,-32.63602,-38.240757,-30.46833,-22.544767,-24.747864,-30.882397,-22.749203
-34.139423,-20.115662,-27.139606,-23.151752,-29.961231,-21.954891,-27.601349,-23.287018,-26.204803,-27.74107,-26.619263,-21.588987,-28.829578,-26.141928,-27.162697,-28.584301,-29.838705,-47.847637,-25.041159,-24.997774,-35.509045,-38.51237,-34.996395,-22.863651,-23.811651,-27.846758,-23.256104
-32.315365,-20.614859,-23.388952,-26.868183,-27.06134,-22.703514,-30.482616,-19.949295,-22.75757,-24.319859,-22.853432,-25.013716,-29.31955,-24.495766,-32.58753,-22.916336,-29.601841,-54.751892,-27.592255,-26.965982,-33.777386,-34.279774,-35.53488,-24.35426,-30.502003,-26.113686,-22.403116
-29.402931,-30.894564,-24.281794,-28.00579,-27.230194,-23.12064,-26.61355,-23.800295,-20.580883,-25.379272,-24.1922,-23.631973,-29.689276,-27.402931,-31.501131,-25.265844,-29.73951,-42.951378,-27.408775,-23.339077,-31.500378,-34.31562,-28.603935,-20.478031,-27.1313,-26.031088,-22.642727
-32.564804,-33.161797,-31.8082,-21.59262,-23.408693,-21.773895,-25.785776,-22.125044,-27.097975,-25.90283,-28.122517,-28.071741,-24.60835,-31.812271,-28.715263,-26.355732,-29.301048,-36.516384,-24.273752,-25.874176,-31.350397,-40.657368,-26.094545,-22.887747,-27.507986,-23.419127,-28.96188
-27.527382,-30.604624,-22.46389,-21.512592,-29.360067,-21.886135,-24.275135,-26.503113,-23.83134,-24.420712,-28.451641,-22.426416,-23.707996,-29.555044,-22.36232,-29.377983,-34.36611,-41.55531,-25.46059,-27.658514,-31.798695,-41.51522,-28.177116,-29.442383,-24.31148,-21.665005,-22.854868
-25.437489,-29.232302,-23.768465,-29.111523,-27.594362,-27.40525,-24.917664,-22.634691,-23.855011,-26.871044,-22.444073,-24.040985,-21.5466,-29.928791,-20.59617,-26.621895,-36.761753,-51.822727,-26.691875,-31.19041,-37.502113,-36.172794,-28.994606,-24.348267,-30.624134,-25.846104,-20.078863
-25.860321,-24.997318,-27.247776,-26.278738,-30.424719,-25.128527,-27.139389,-22.350378,-27.136374,-28.471634,-19.830553,-22.60698,-25.176868,-30.01489,-25.897396,-24.81132,-32.91142,-41.978615,-26.829117,-31.725088,-34.178913,-36.083195,-37.22989,-21.807055,-24.98707,-30.466507,-18.799463
