-8.122305,-12.080065,-10.812992,-14.403915,-12.65144,-18.99704,-17.196304,-25.212463,-15.894299,-11.7260475,-21.836723,-15.598234,-24.219517,-17.373222,-13.99901,-14.578953,-23.60257,-19.765371,-16.326183,-23.52464,-15.856281,-18.389427,-7.9326134,-4.107189,-2.5538101,-2.092558,-14.800381,-18.449753,-19.019302,-19.008814,-16.302324,-12.376099,-13.083593,-23.532034,-17.49975,-19.922363,-15.77809,-15.075512,-15.711542,-25.319462,-22.723564,-26.00388,-26.829243,-14.284388,-14.631887,-22.31364,-13.800007,-14.112774,-14.709852,-16.255653,-17.625145,-13.5837555,-15.824652,-14.394905,-16.53611,-17.192951,-20.299232,-16.70987,-16.740417,-15.055052,-8.041698,-16.973677,-11.95874,-11.341497,-19.707184,-15.80792,-17.266638,-16.189518,-20.018133,-11.191566,-19.650389,-11.131081,-16.720503,-14.167543,-11.415134,-24.079826,-30.433796
-8.344473,-11.85479,-12.527954,-17.040585,-11.111017,-15.88084,-13.159569,-21.720676,-10.570265,-13.982765,-22.65733,-16.943476,-11.290596,-11.274849,-11.681341,-11.942961,-18.667107,-19.954346,-16.791348,-16.832893,-19.819073,-18.694935,-11.517241,-14.742205,-22.472054,-7.6476364,-15.389944,-13.034935,-15.625202,-21.417646,-14.467054,-12.397144,-13.316328,-11.497551,-21.56762,-12.005152,-15.358463,-9.0765,-17.740475,-22.75383,-15.226765,-19.410442,-20.704365,-14.328823,-17.930902,-22.332687,-12.541607,-11.70155,-14.771696,-14.416611,-17.205276,-13.133926,-9.539772,-13.654291,-17.869102,-16.644648,-17.596846,-24.05621,-14.319511,-16.352942,-6.691862,-11.8512745,-11.705257,-13.444094,-17.770756,-15.941921,-15.852194,-10.947958,-17.194572,-8.252495,-12.954628,-5.4500713,-20.156513,-15.873386,-12.4062195,-23.467972,-33.09878
-13.799593,-12.782875,-25.130314,-11.5025215,-17.514263,-15.350113,-12.910759,-21.965729,-14.128696,-18.549185,-17.961205,-20.297722,-7.206772,-13.474434,-8.073826,-14.531048,-12.793745,-14.222311,-20.014828,-13.408501,-23.52224,-17.539694,-16.44649,-13.370739,-20.616833,-11.817316,-15.5456085,-15.527435,-16.571404,-20.488941,-15.134619,-9.698772,-8.0020275,-10.154301,-15.852663,-11.977522,-10.365112,-11.769756,-19.889984,-25.583187,-14.792164,-21.254604,-20.661676,-17.653322,-10.696299,-14.537504,-10.190147,-10.254694,-10.933029,-9.85499,-11.93058,-9.309917,-7.885767,-16.608252,-16.61474,-18.057446,-14.204275,-18.569817,-13.262108,-13.156134,-9.387831,-10.585815,-13.230427,-8.395519,-6.930168,-18.768105,-17.436897,-13.626495,-13.263729,-11.389088,-8.973194,-7.505825,-12.315529,-15.571882,-12.416153,-18.628132,-25.787865
-15.440149,-5.7040043,-14.23687,-9.644323,-14.571743,-16.099438,-7.214775,-25.495659,-13.752396,-9.91633,-11.596115,-13.103273,-5.9723873,-6.7672405,-7.1920414,-6.6102104,-6.3751793,-8.728727,-14.0608635,-9.832846,-20.818752,-14.376011,-11.820908,-6.2979927,-14.956018,-10.878735,-11.2260475,-9.36064,-11.243465,-16.596294,-13.352367,-5.0276337,-4.2407722,-4.1818657,-11.286909,-7.062933,-6.4076176,-8.451296,-14.333902,-22.245665,-11.642908,-14.305845,-15.821808,-12.810398,-6.1510906,-9.757389,-11.007698,-3.3326664,-3.661295,-1.4352989,-5.185032,-4.1175423,-3.3042164,-9.908281,-10.40147,-11.929995,-6.9922256,-10.5121155,-12.524311,-10.339893,-5.70496,-5.100958,-8.598272,-3.8317509,-4.290249,-10.988718,-9.56443,-14.5139885,-7.8482666,-6.589821,-6.3622246,-4.6495686,-2.78133,-6.3093586,-5.650715,-12.916775,-17.159609
-12.154467,-10.461351,-10.63649,-7.8902836,-19.31531,-14.916306,-9.666088,-20.888199,-13.336985,-10.963472,-16.318708,-18.817385,-12.080511,-8.123955,-12.112833,-10.040125,-9.12542,-14.247812,-16.953491,-14.545151,-20.221117,-21.627007,-10.435625,-8.51767,-13.807606,-10.40217,-14.816973,-11.547127,-12.900698,-17.426867,-17.946762,-8.383581,-9.49641,-4.298794,-11.36577,-11.72109,-13.002974,-13.37508,-15.646133,-26.01051,-15.283939,-15.642664,-22.408241,-17.468052,-11.520569,-12.727629,-15.371201,-7.720867,-4.5287647,-3.632248,-10.496733,-10.35792,-6.3219223,-12.395681,-13.090231,-16.671637,-9.454712,-10.999828,-15.294075,-13.6062565,-6.474037,-8.249302,-10.772667,-11.208662,-11.114782,-11.046822,-10.012171,-16.92529,-9.515709,-10.875418,-12.046064,-12.308174,-4.5270844,-9.574375,-7.596073,-12.883602,-14.272293
-16.258251,-21.192968,-16.340391,-9.636723,-15.2132435,-11.137262,-10.682491,-24.927143,-16.21648,-12.716997,-19.710749,-18.83279,-17.993057,-16.414951,-10.946342,-13.002068,-12.854277,-27.513783,-18.743162,-16.378582,-19.937826,-25.79987,-10.653233,-13.702208,-14.565784,-11.928045,-15.553417,-16.962652,-20.412094,-14.995861,-20.06689,-14.978535,-16.05807,-9.163849,-11.805807,-14.690472,-16.140625,-16.320444,-17.05536,-18.024303,-17.602526,-19.929287,-23.886623,-18.171776,-11.503901,-15.453365,-10.297426,-20.729965,-15.166569,-9.570162,-12.087694,-12.704748,-11.787773,-11.681477,-17.094069,-21.754656,-19.279068,-17.373154,-12.017048,-21.980465,-15.544981,-17.655048,-11.10622,-19.62685,-13.0411415,-8.4447155,-11.367905,-16.032566,-20.821503,-20.2645,-10.291374,-14.988327,-17.013878,-20.7896,-12.062685,-14.464724,-15.473309
-28.593346,-17.015907,-18.734768,-14.893723,-11.434975,-10.6991825,-10.520412,-23.672215,-8.923841,-15.852619,-14.78628,-14.604361,-17.824436,-9.637009,-13.693607,-14.356119,-10.723137,-13.368351,-18.276794,-11.013985,-15.033737,-17.50242,-13.491308,-9.657318,-12.472183,-11.158354,-11.060602,-12.82584,-17.118687,-11.9622345,-21.719398,-10.607916,-11.424402,-15.943438,-10.394012,-10.329346,-9.742456,-11.888378,-13.263399,-14.98469,-10.418676,-16.689384,-19.92027,-19.917706,-9.059456,-12.97665,-6.679558,-16.639639,-14.979746,-9.168161,-9.969336,-11.14716,-9.302006,-8.192915,-14.703039,-15.657295,-14.894402,-17.165064,-12.979477,-15.533432,-18.173136,-12.687542,-8.826485,-14.596085,-12.864525,-7.056797,-13.933125,-11.188641,-21.047413,-11.914526,-8.711611,-13.398071,-17.410328,-6.7206535,-9.377285,-14.104704,-16.253502
-23.23396,-11.862711,-13.287136,-11.190084,-13.691898,-11.921215,-5.498722,-15.082266,-7.558483,-10.987192,-10.196693,-8.819744,-18.545788,-6.0528393,-11.916611,-9.6957245,-9.149708,-7.819725,-10.528894,-7.543354,-12.040459,-19.39531,-7.763035,-3.2746887,-6.868656,-4.3039455,-13.096062,-4.4607677,-12.462727,-9.209808,-13.494482,-4.603857,-10.239208,-7.6408405,-4.06011,-9.233204,-6.48542,-6.516115,-12.574245,-15.422871,-11.01454,-14.246618,-13.374018,-12.931107,-8.097015,-6.2777767,-5.3576393,-9.349157,-5.8798447,-9.311447,-4.0225563,-4.5426617,-5.941704,-7.866535,-8.928226,-6.7795124,-9.14172,-10.137636,-14.016941,-7.9676704,-10.795696,-11.972326,-9.121925,-7.614895,-9.099159,-12.185263,-18.512424,-13.553545,-12.6804085,-9.299074,-7.453808,-9.419537,-8.041401,-2.121729,-7.0132523,-11.880283,-16.763441
-16.102818,-13.257217,-16.250605,-9.742191,-7.7124405,-10.136051,-6.126791,-12.815634,-7.0866737,-8.669554,-12.352499,-11.421598,-9.7760315,-11.542372,-13.945629,-13.133196,-8.8589325,-8.206776,-12.101406,-11.671627,-16.892368,-7.404339,-10.677532,-5.7650642,-6.7731476,-2.8607693,-5.63554,-6.6375675,-13.035223,-7.801239,-8.383064,-6.5843906,-7.407839,-8.800404,-8.817833,-11.086374,-5.8317795,-5.741173,-17.298016,-18.931957,-12.679594,-16.150213,-13.628372,-14.213503,-7.3153934,-5.6832256,-8.31916,-13.85401,-8.297907,-11.89797,-7.388775,-5.6107216,-7.6148987,-12.546967,-9.684053,-8.059458,-9.354084,-10.751141,-15.546587,-9.795717,-10.914009,-14.399925,-17.478836,-8.939266,-8.624231,-18.368813,-11.412426,-21.28945,-11.675442,-12.165882,-11.223204,-13.430954,-9.301199,-7.732113,-10.209555,-10.297703,-17.220087
-15.826345,-13.769184,-11.828201,-14.938738,-13.371206,-18.550722,-13.324612,-4.8114796,-4.7870846,-6.025547,-15.665009,-14.857813,-8.758183,-17.647417,-14.184109,-13.761553,-6.4876194,-7.278904,-13.299124,-12.536482,-19.866367,-1.5179977,-12.617849,-9.532553,-8.604397,-12.309984,-7.60458,-9.420382,-16.880386,-6.4508877,-4.0170135,-13.095556,-5.6039944,-13.661245,-16.334406,-17.113811,-15.836737,-5.942539,-19.1683,-26.227238,-21.7604,-24.100882,-24.583738,-9.833853,-13.240253,-15.039989,-10.179083,-19.565742,-11.937279,-22.117035,-17.850178,-14.440231,-8.438915,-11.167622,-7.4411983,-8.564333,-5.9299927,-18.169395,-12.011515,-19.68758,-16.678755,-19.293583,-18.80472,-11.65167,-17.221573,-16.947466,-9.978849,-22.784552,-19.786114,-13.6108055,-14.486849,-20.540981,-14.991985,-18.70462,-11.2591095,-7.642147,-22.098833
-17.95515,-13.414738,-10.576757,-14.455599,-20.50474,-14.3554,-13.347256,-1.3980923,-7.250168,-10.867807,-18.472975,-4.9195995,-7.9831696,-9.821758,-14.249382,-11.7862015,-6.7659817,-12.5737915,-15.293251,-11.299307,-19.44013,-4.535862,-4.1958675,-12.111866,-6.1257515,-12.354502,-12.867195,-11.257828,-21.909176,-13.879662,-9.4519005,-16.934546,-12.385885,-13.305584,-15.871994,-18.075233,-14.458389,-5.402771,-13.450024,-26.194252,-19.088737,-19.068607,-24.543575,-2.6000557,-4.052677,-4.478239,-8.874231,-9.974098,-13.828857,-15.503208,-13.929474,-13.710281,-6.494255,-3.7660656,-7.5717506,-11.027433,-5.4880466,-9.999695,-14.553452,-16.442448,-14.641619,-17.557419,-12.98793,-14.637594,-19.466467,-11.001305,-10.469017,-26.26402,-19.52155,-14.843395,-12.750368,-15.847906,-13.975311,-14.467651,-13.52693,-5.2176476,-21.543966
-18.466202,-18.19273,-11.914259,-14.8755245,-22.19578,-17.218475,-10.249355,-9.6866665,-10.576197,-16.82912,-13.8667755,-4.0895004,-9.843794,-9.035103,-14.5244465,-16.339462,-6.745243,-19.6593,-10.864521,-15.390583,-18.800547,-13.63484,-7.6105556,-16.12571,-10.103212,-9.497253,-13.061605,-9.768578,-27.281824,-13.366306,-17.19277,-13.964678,-10.048199,-10.583929,-16.775995,-13.236397,-12.790791,-9.886307,-13.97131,-19.823147,-10.487837,-9.955542,-12.770353,-4.1242046,-4.509203,-4.647583,-6.1520824,-6.455902,-9.821154,-13.307911,-9.011139,-15.017349,-11.817333,-11.505547,-14.634871,-12.011114,-15.697111,-7.035631,-12.828484,-11.085537,-8.970837,-15.552361,-11.803719,-8.872751,-9.643745,-8.785709,-12.412153,-24.304802,-9.913181,-18.13963,-8.173754,-11.112829,-8.414568,-8.677464,-12.153339,-9.652077,-20.51384
-14.517891,-13.730198,-12.778957,-10.286261,-17.680084,-12.061134,-12.944653,-14.111233,-16.228596,-18.367628,-13.496641,-10.675663,-12.040533,-10.220146,-7.1643276,-9.478628,-8.532864,-19.160381,-9.515263,-19.559378,-10.606531,-15.929497,-13.846245,-11.868961,-8.147945,-14.754091,-8.612434,-11.122971,-24.124956,-14.724461,-19.9489,-12.279873,-12.363316,-12.079697,-16.697378,-10.42218,-10.272459,-12.20364,-7.142311,-3.016697,-1.6051235,0.0,-0.55693054,-5.363268,-14.419971,-11.048826,-8.133686,-12.259132,-10.562006,-15.141302,-11.107258,-17.772038,-10.140121,-11.544399,-5.8124046,-10.1260605,-19.128325,-2.7622604,-4.599268,-6.248287,-11.839239,-9.998907,-11.589266,-8.406063,-6.9861374,-5.1100464,-6.799217,-14.123188,-9.379398,-13.525394,-9.612919,-13.415489,-8.035971,-13.801491,-10.265381,-4.9682636,-12.230249
-14.15641,-14.026587,-13.263819,-13.984463,-20.818802,-13.1029625,-14.851265,-14.899445,-18.706856,-13.13633,-12.088896,-14.038555,-15.075081,-8.269386,-9.261574,-9.863781,-10.499273,-17.710442,-12.585768,-18.930555,-8.383274,-22.630497,-11.542061,-17.58168,-11.081671,-23.000288,-9.78183,-19.328075,-20.557371,-17.244267,-21.910984,-16.03719,-11.13308,-11.618694,-23.744457,-7.2998104,-13.959223,-11.993866,-1.4504623,-0.23022461,-4.3082943,-2.0777206,-1.5595303,-11.550686,-15.65144,-13.698282,-16.984514,-18.337507,-12.438471,-16.728336,-21.956398,-20.339981,-19.868473,-6.01371,-6.4636345,-8.426033,-17.877869,-5.512682,-3.8220177,-2.5193214,-12.991518,-7.559971,-9.868366,-11.296963,-9.668774,-3.204567,-5.2854843,-4.620922,-15.7934265,-5.606659,-12.678572,-14.701811,-18.048988,-16.17882,-15.615185,-12.127405,-5.897249
-16.586296,-12.487385,-14.812721,-14.555117,-15.323982,-15.433199,-13.40057,-22.19178,-23.32129,-14.709692,-11.080023,-13.094549,-14.406687,-15.003563,-12.444368,-10.838207,-13.077299,-15.441387,-15.754036,-15.72468,-14.573484,-24.828882,-12.045956,-17.095007,-12.517277,-15.254053,-18.209137,-23.752968,-19.152714,-22.311705,-14.899456,-20.141558,-10.882761,-17.275366,-16.802156,-7.0188255,-16.288519,-9.30658,-4.43935,-9.679382,-12.749474,-15.73719,-12.624285,-16.216364,-16.783384,-9.552929,-19.50516,-16.230099,-14.034016,-24.225986,-16.115074,-12.489845,-18.784693,-10.495949,-8.579346,-11.500288,-9.155758,-14.127186,-6.835167,-8.674864,-11.936115,-12.702955,-8.637911,-17.1194,-16.270031,-8.959143,-4.1151752,-1.8368988,-17.623869,-6.3465347,-15.78377,-10.499039,-20.28555,-13.87673,-12.452814,-22.989952,-6.932394
-18.607645,-10.6241,-12.228077,-13.37071,-11.099537,-13.2407055,-15.123735,-23.46915,-19.942469,-18.65483,-10.7402725,-12.703749,-8.689617,-13.280975,-9.823811,-12.472412,-11.088173,-16.66504,-15.168224,-13.588213,-13.185978,-23.145296,-19.991953,-14.104105,-9.400269,-14.420992,-14.335842,-22.67582,-8.861383,-12.516727,-13.409067,-14.747978,-18.610283,-16.230461,-9.68244,-13.837181,-7.5642357,-13.065701,-16.541685,-26.556772,-16.894485,-26.729849,-19.005383,-17.056967,-19.536255,-15.654858,-17.412996,-10.951805,-14.834747,-22.712925,-15.027243,-13.2360325,-18.511147,-14.408154,-18.255064,-11.691532,-10.248915,-12.237608,-9.3200035,-17.277939,-14.563183,-6.43182,-9.577644,-17.387413,-11.409519,-27.478548,-11.413294,-8.749039,-17.923885,-14.9404545,-13.659298,-9.179224,-13.322712,-18.791046,-8.115921,-20.656357,-13.307812
-17.787933,-13.70462,-11.934343,-13.4380665,-18.614656,-9.849112,-11.866735,-22.520142,-18.6291,-13.342497,-9.216246,-18.089632,-7.8000793,-8.06727,-9.75432,-10.388941,-8.215172,-16.986584,-18.537022,-19.032187,-10.017433,-17.848091,-16.120024,-15.869419,-9.977144,-19.240976,-10.780922,-16.668926,-1.9601383,-6.036442,-10.626347,-12.085396,-16.276777,-13.657328,-8.622328,-16.515366,-7.0196342,-15.7418,-16.837595,-26.64675,-18.57864,-23.21552,-18.640482,-14.465275,-17.13589,-17.949158,-24.105675,-14.0144615,-16.251047,-16.482517,-17.928251,-13.606058,-15.649969,-11.689417,-15.893204,-18.082468,-12.347973,-9.80785,-7.2700443,-12.509436,-11.807806,-8.437984,-11.708883,-18.78857,-10.285028,-28.554771,-15.645266,-13.720381,-18.832653,-12.066645,-18.160873,-11.967224,-11.303055,-19.019657,-11.308311,-23.047642,-21.631786
-15.032078,-10.559525,-13.039877,-11.483053,-16.079203,-9.660664,-12.99349,-21.498926,-18.873371,-16.688042,-12.994066,-14.206566,-14.529783,-10.57983,-14.93021,-11.938185,-13.34586,-21.767849,-17.325466,-15.828541,-14.600489,-20.08221,-15.275961,-19.622335,-13.994003,-14.809818,-12.271996,-15.963257,-4.890867,-7.815096,-8.805534,-14.709898,-13.760572,-22.813768,-13.385658,-16.787025,-13.459543,-22.997215,-19.445293,-23.938185,-14.6859665,-20.952179,-13.142595,-16.367382,-16.153938,-15.596188,-25.026875,-9.253498,-13.837509,-13.529091,-19.236301,-12.447254,-18.813276,-17.514635,-11.239752,-15.508532,-17.51434,-14.48391,-13.774687,-10.217463,-14.206411,-16.016317,-17.866005,-17.144772,-17.357819,-17.665054,-22.789946,-14.196878,-12.13059,-8.9348545,-23.000532,-17.595686,-16.586964,-18.375093,-11.10306,-15.825548,-18.6545
-12.598917,-13.659935,-9.683899,-12.870241,-13.894829,-9.787674,-11.701387,-17.474522,-10.958916,-10.356552,-13.037754,-11.898994,-14.796911,-18.84169,-20.479166,-19.533562,-14.622978,-19.47478,-17.123049,-13.593216,-18.081497,-13.732767,-15.923676,-16.604906,-18.270168,-12.625301,-11.76194,-19.832237,-15.372547,-9.998938,-7.996622,-15.979443,-20.972343,-25.315544,-12.837704,-21.066326,-22.236515,-24.992867,-21.883911,-17.959599,-16.490713,-16.875195,-12.315466,-18.536211,-22.617134,-18.186352,-22.682138,-15.8229065,-20.084095,-14.657223,-26.24585,-16.458874,-15.145596,-29.325405,-14.324509,-14.199419,-18.576637,-17.350445,-15.678852,-15.528116,-19.556452,-18.577362,-23.140312,-16.760141,-23.259922,-17.094238,-19.55484,-10.805614,-12.436657,-15.917625,-15.210667,-19.433277,-18.282326,-16.739231,-10.091452,-12.194473,-22.009174
-12.56538,-12.324156,-9.285311,-13.49988,-16.545258,-15.958965,-14.06032,-11.414293,-4.3604717,-3.8859692,-7.1306877,-9.261219,-14.189669,-21.167099,-11.544928,-12.124126,-15.477791,-17.550692,-14.892187,-13.686567,-17.898598,-9.888176,-8.652145,-12.094097,-14.982912,-15.247789,-17.724346,-18.45384,-11.484724,-12.874807,-8.510164,-15.820375,-16.564278,-17.483421,-12.304974,-13.918312,-16.213137,-19.390352,-22.946095,-16.079218,-26.127012,-17.39537,-16.183388,-21.18195,-24.21025,-13.403669,-24.867313,-16.187637,-19.683285,-13.600273,-17.347364,-13.779263,-15.510359,-22.461914,-17.593533,-15.417696,-17.408604,-24.089798,-12.68544,-19.923313,-16.286947,-19.955563,-16.57975,-21.492043,-20.180927,-15.092985,-21.284985,-8.980911,-12.708141,-14.805845,-13.781376,-18.580063,-13.395449,-11.3633995,-12.333895,-15.559505,-19.789972
-15.7633095,-12.5554085,-16.169142,-14.455803,-20.758646,-12.760494,-14.574459,-6.9405384,-11.081066,-12.048832,-12.277477,-15.101992,-21.31208,-20.02429,-17.5299,-13.340628,-17.074604,-17.456432,-22.26174,-19.859468,-19.483717,-10.785946,-10.543179,-17.332844,-16.280918,-23.92883,-21.941912,-16.127869,-19.894348,-22.24565,-21.304617,-18.190287,-21.313904,-15.961771,-12.928703,-17.68629,-11.3032,-19.975075,-19.209288,-18.555893,-19.100838,-19.688046,-16.765255,-19.234169,-23.54029,-11.032488,-25.333307,-24.819193,-20.559263,-19.876738,-14.85902,-13.614891,-16.452517,-23.79253,-18.402803,-13.698864,-11.897999,-20.224764,-12.532856,-14.41153,-23.305403,-19.879627,-20.197,-16.443607,-16.683659,-20.032066,-30.412865,-12.674807,-10.38155,-14.657057,-17.381561,-17.690226,-14.9285965,-13.869249,-16.8142,-18.034105,-16.26621
-20.966583,-16.939953,-12.753479,-12.793642,-13.930691,-13.0600605,-18.834118,-9.540459,-13.595215,-17.216488,-22.02427,-21.00587,-19.879574,-12.966003,-25.781347,-19.504139,-14.178202,-22.204308,-22.076344,-23.962292,-22.822275,-13.046476,-18.169823,-14.220762,-19.727077,-18.76622,-21.640665,-19.027367,-15.877825,-21.344181,-16.226292,-14.92955,-22.179302,-21.096455,-19.310583,-22.54245,-16.183645,-22.251434,-19.622253,-19.56886,-18.49833,-15.5721855,-19.466974,-20.41542,-18.560772,-14.150656,-26.833033,-20.500551,-20.63898,-15.838572,-16.819267,-16.27553,-20.830788,-21.353838,-17.462887,-17.07692,-15.322563,-18.818115,-16.477486,-15.888121,-21.896173,-15.158041,-19.648617,-17.922247,-16.833672,-27.211428,-23.661234,-18.52158,-16.448496,-14.11364,-24.276016,-16.060886,-20.209488,-18.408924,-13.3466,-12.718521,-15.550793
-28.402649,-17.496069,-14.545244,-15.517025,-10.600452,-18.597313,-20.379108,-16.616592,-27.137054,-22.56895,-22.270718,-18.060173,-16.525326,-12.011484,-23.534954,-16.106882,-17.22996,-18.00609,-18.97567,-23.762209,-25.545385,-17.626596,-14.247063,-19.482178,-18.085665,-18.976349,-25.078533,-20.187275,-18.225573,-16.52024,-17.20515,-16.41051,-13.45466,-16.859127,-19.020927,-18.604652,-22.665312,-29.102118,-23.839931,-17.968567,-22.604689,-16.696829,-17.089596,-23.34842,-20.798351,-19.956493,-32.374493,-18.776821,-17.24909,-15.956741,-19.615307,-22.18338,-21.185936,-24.467274,-14.421101,-18.208746,-24.089556,-20.436302,-18.487667,-18.122528,-16.290518,-16.818296,-16.08446,-15.186716,-22.70748,-21.728546,-23.795317,-15.264748,-26.570498,-12.722816,-20.669876,-17.909384,-16.407581,-26.025467,-14.220974,-14.163836,-21.457111
