-39.69765,-22.493553,-23.346535,-21.214685,-20.513813,-20.221436,-18.255863,-28.429354,-21.216122,-27.03856,-24.286226,-19.517166,-24.896572,-33.63089,-31.875587,-28.688429,-24.917316,-19.86739,-22.203997,-21.844746,-25.32272,-19.987953,-20.551262,-32.77052,-23.443077,-17.572456,-18.819912,-19.690763,-27.73995,-19.3427,-21.255686,-22.135231,-17.10588,-30.719362,-19.065315,-24.91592,-29.539978,-33.541004,-30.046013,-22.06115,-23.12173,-19.66193,-38.2963,-27.668085,-16.70332,-27.806917,-18.241503,-25.252453,-24.285162,-26.269272,-18.955265,-28.902332,-26.036106,-24.49653,-23.571424,-25.041317,-21.930122,-25.719727,-22.523836,-17.88956,-19.588457,-27.53086,-18.145699,-23.4413,-23.926235,-27.612385,-21.604034
-37.521187,-21.286987,-25.381554,-21.060043,-27.60965,-22.06334,-20.028313,-23.087082,-20.510584,-27.647457,-23.450779,-15.88353,-25.421791,-20.972088,-27.290276,-27.85659,-22.387638,-25.010155,-21.571732,-23.59364,-29.945877,-24.001417,-24.112526,-24.01379,-23.654707,-16.109318,-17.265427,-26.370756,-21.691467,-22.164818,-19.742317,-20.69098,-18.558777,-26.527378,-18.063805,-31.952446,-27.84748,-36.307934,-29.644869,-22.702345,-21.992525,-22.342768,-35.068096,-25.683044,-17.901619,-26.536942,-17.80342,-26.034637,-22.413937,-26.13519,-21.133307,-28.378807,-31.056091,-28.23714,-23.547226,-21.467995,-19.355524,-22.844782,-24.412914,-22.694496,-18.412252,-27.06499,-16.104805,-23.179075,-27.307915,-26.199745,-20.080524
-27.582508,-27.679054,-24.192158,-21.979862,-26.694216,-25.50721,-25.945509,-25.375158,-19.941986,-29.391504,-27.864637,-22.801876,-27.691196,-18.995173,-27.254704,-25.73274,-21.036987,-25.324749,-25.302225,-20.612072,-27.299124,-35.918934,-19.01471,-18.867954,-24.342329,-19.981691,-22.683247,-25.41578,-31.418407,-21.16494,-16.839432,-18.97744,-19.78159,-21.735155,-23.542027,-28.322643,-30.74493,-36.369305,-29.95157,-21.480053,-20.617636,-25.906013,-33.0975,-25.22679,-15.888718,-25.492765,-21.265728,-21.817787,-20.30777,-21.43901,-19.416658,-30.156597,-31.351622,-24.71784,-24.580368,-21.645655,-20.888098,-21.901531,-31.028786,-23.145582,-16.970272,-23.574112,-25.515987,-21.512556,-29.297169,-24.295357,-20.629463
-23.782078,-23.456093,-21.496733,-26.656755,-26.48506,-21.57648,-25.141235,-25.626717,-24.44769,-28.154427,-30.923063,-25.626305,-26.663015,-25.598377,-26.86114,-25.386211,-21.246353,-21.160593,-25.686115,-19.125248,-21.74897,-24.264317,-16.580305,-19.484718,-27.409409,-21.247417,-27.135534,-27.482248,-23.980396,-22.777802,-21.732098,-21.561958,-24.409012,-21.13675,-25.042515,-26.932547,-23.914858,-34.755676,-29.527792,-23.78556,-26.954033,-21.962433,-25.30625,-25.238194,-18.82583,-22.948849,-19.271378,-21.121,-23.35347,-22.121017,-17.894108,-24.263718,-27.456285,-26.00248,-22.854563,-22.50722,-21.42161,-25.4258,-22.579021,-25.60444,-23.830654,-27.735199,-25.07071,-19.97326,-25.134907,-18.494194,-25.541037
-26.070934,-20.689259,-24.252804,-21.36459,-24.625172,-24.963009,-28.7389,-25.6098,-24.94218,-28.824266,-22.444702,-26.675837,-25.92392,-31.414795,-30.16087,-27.398533,-27.300714,-23.47295,-23.796848,-23.200218,-25.03111,-18.44591,-17.990328,-21.701342,-27.559982,-28.155949,-24.079178,-26.199467,-18.594234,-22.082733,-27.859047,-20.766933,-25.698452,-23.5789,-23.359646,-31.936514,-25.146608,-25.782162,-30.879812,-23.691837,-27.794228,-24.056984,-21.183441,-31.078516,-20.074398,-20.301813,-20.89161,-24.07996,-29.417742,-18.39462,-22.519693,-21.900803,-18.380804,-27.155317,-16.46434,-22.592583,-19.56581,-28.134819,-20.774792,-32.422672,-25.907383,-24.944004,-24.002466,-23.906054,-24.61085,-19.532091,-30.885923
-32.477192,-18.689228,-25.465694,-19.672268,-22.86276,-25.237303,-27.174507,-27.440125,-22.250786,-22.705761,-21.637127,-24.551819,-21.436989,-33.302906,-32.19188,-22.082237,-26.990448,-21.842798,-22.840685,-28.449942,-20.410769,-23.731491,-18.940617,-22.489605,-26.418259,-24.533276,-26.663322,-23.63872,-21.531738,-27.499626,-21.557037,-23.807018,-21.54644,-22.04974,-23.96983,-27.753796,-24.383202,-28.915787,-26.622692,-26.256218,-31.007952,-29.191236,-25.006311,-24.539825,-20.810871,-20.039244,-19.59907,-24.643106,-24.056034,-19.629745,-23.209084,-26.55783,-15.78788,-27.413023,-18.422607,-20.920515,-24.27367,-28.577145,-26.667553,-24.072601,-32.11443,-28.58899,-26.726116,-23.07627,-24.334179,-21.509747,-26.022816
-28.815254,-20.403843,-25.528177,-28.514164,-17.731785,-16.265247,-26.403025,-26.080914,-20.503586,-22.055918,-27.773235,-25.013792,-26.42891,-27.301579,-29.813257,-22.404705,-21.440233,-20.843454,-20.373877,-25.304373,-22.02163,-22.68797,-23.925097,-23.381308,-28.276295,-24.26736,-27.7938,-21.262108,-25.85466,-29.967876,-20.068693,-20.367838,-20.153002,-17.703365,-21.138062,-25.616905,-24.075493,-30.709145,-30.556437,-31.046741,-29.604301,-29.020748,-21.635382,-21.793407,-20.965694,-23.030779,-20.504917,-30.261898,-20.936605,-27.231459,-24.99178,-18.447294,-22.270504,-19.338646,-21.876566,-25.552345,-24.209736,-28.118303,-22.716732,-19.047216,-30.780884,-30.987373,-22.317017,-22.673412,-23.946236,-19.041405,-22.046947
-30.084616,-30.500717,-26.792484,-34.862522,-21.081646,-14.635109,-22.379189,-22.067047,-16.511515,-25.481106,-23.713375,-24.796957,-25.99794,-21.38677,-25.069942,-23.097382,-23.031221,-24.359165,-23.129982,-21.590927,-27.466572,-18.703192,-21.82468,-14.879305,-25.351892,-23.895473,-25.314095,-25.050549,-25.67867,-27.908081,-25.533415,-23.415352,-17.980839,-18.091997,-24.663105,-27.874823,-24.478397,-21.498772,-26.841978,-25.95854,-23.052559,-30.807407,-18.637081,-27.031403,-17.446957,-20.976921,-26.020428,-28.305042,-28.118671,-22.427156,-20.559221,-20.454561,-23.108534,-23.329245,-28.593084,-24.516834,-21.673485,-27.249195,-21.669992,-19.155329,-28.003895,-28.921791,-21.576097,-21.903141,-25.766891,-24.853918,-21.577995
-37.19779,-34.01914,-22.841053,-32.522903,-21.059763,-16.177324,-19.9053,-21.575762,-18.497051,-27.832048,-21.576157,-26.423784,-21.506472,-19.684456,-24.872843,-21.792973,-17.396828,-29.627193,-25.51685,-20.566902,-21.6167,-22.993013,-19.89029,-16.593971,-24.665533,-24.7998,-23.943436,-28.334038,-18.415508,-26.215582,-19.96988,-26.409986,-21.735563,-23.538746,-29.251633,-26.806007,-25.600029,-18.145128,-23.378567,-18.372707,-25.43084,-30.463799,-22.57478,-25.742441,-20.009949,-27.780922,-21.030254,-21.811728,-25.991865,-22.014576,-22.47308,-24.272385,-25.500256,-27.89883,-25.748768,-31.10858,-21.255508,-18.897522,-21.456573,-21.88728,-26.783382,-22.974897,-22.818834,-17.86121,-25.051956,-31.798481,-23.283278
-37.44719,-32.41843,-21.82289,-28.522774,-20.838064,-21.352398,-25.374262,-23.339832,-20.007275,-22.546358,-21.707466,-24.704355,-26.234228,-27.736551,-27.462706,-21.66635,-19.811867,-26.782553,-22.682194,-24.378376,-27.510357,-20.143993,-28.650785,-25.912386,-22.380838,-19.98864,-26.294981,-22.152992,-28.60243,-31.274128,-17.81933,-26.56524,-24.82078,-25.009398,-27.417847,-30.492796,-24.880903,-22.677902,-21.928574,-22.252213,-27.35873,-31.719738,-25.714775,-26.728487,-17.466675,-31.148937,-22.688583,-26.030865,-23.72287,-23.190763,-21.422136,-24.464222,-34.75333,-20.667486,-20.163227,-23.030952,-18.973183,-18.743689,-23.77805,-32.040657,-24.302715,-20.806564,-24.948975,-19.636536,-24.854294,-30.917835,-23.319126
