-18.768465,-21.98517,-28.01695,-24.255611,-19.316084,-23.29465,-35.05923,-21.661726,-17.940538,-15.883631,-17.113266,-19.372654,-23.323128,-17.049673,-20.255812,-29.04323,-18.82677,-13.260191,-25.466204,-22.522034,-15.868142,-22.053087,-17.216976,-19.455282,-0.2174282,-0.45965195,-0.7014389,-0.59775543,-0.56759834,-1.9073486e-06,-17.085358,-25.091019,-19.733139,-24.607426,-28.434,-17.183973,-22.182018,-18.454592,-25.43349,-21.104668,-16.613426,-20.85227,-19.620802,-24.988503,-22.710125,-21.585642,-22.275208,-22.292078,-19.61238,-20.806578,-23.496475,-21.281147,-21.723827,-17.211834,-20.817034,-21.797737,-16.233437,-22.624508,-18.062153,-21.49009,-19.578516,-19.81707,-20.693623,-23.764523,-20.167133,-13.201559,-25.128864,-19.6036,-25.100117,-17.728899,-18.854828,-27.844479,-18.322659,-14.942743,-18.256351,-21.332565,-22.18924,-16.652637,-19.600075,-15.545986,-22.650452,-17.680481,-20.783747,-19.192898,-19.658493,-17.006794,-17.727459,-23.936539,-19.707716,-20.65932,-21.360622
-23.187082,-28.099329,-26.724722,-22.230135,-20.766527,-22.405706,-25.154049,-23.915407,-20.200945,-21.689405,-22.234613,-19.7975,-25.260643,-23.581726,-21.147923,-31.26675,-16.480114,-16.785252,-23.024036,-22.411495,-22.172207,-23.547592,-29.63347,-23.631592,-12.003798,-34.699482,-37.827755,-43.652317,-45.531303,-19.206753,-21.66774,-27.19163,-17.357323,-23.868374,-20.133087,-18.897602,-27.560175,-22.910845,-24.39433,-31.763145,-24.869629,-28.827454,-24.206406,-24.879066,-22.853432,-25.37756,-20.049511,-19.558113,-20.488796,-17.59499,-19.04998,-22.03733,-18.440706,-22.673561,-22.04505,-23.04115,-24.140018,-20.082884,-19.98715,-21.22361,-23.937336,-15.673241,-25.632719,-22.637743,-27.503315,-15.081985,-34.408108,-17.353552,-26.726267,-18.92416,-21.514656,-30.531265,-17.53614,-18.455204,-20.298187,-18.587261,-23.62676,-24.446785,-18.644938,-25.125544,-21.865734,-25.798473,-22.911251,-27.050241,-18.174746,-19.36635,-21.533318,-21.641048,-27.192873,-16.501696,-19.84197
-24.646036,-19.765621,-23.084768,-22.857334,-19.037655,-29.844131,-23.376827,-28.378223,-24.562117,-22.995102,-19.38741,-30.790287,-23.496899,-23.13018,-27.163006,-35.821487,-22.20658,-19.03622,-23.356312,-17.572363,-23.00061,-18.238266,-29.304596,-20.405376,-16.21246,-40.917618,-40.978687,-42.03147,-39.987453,-22.2636,-25.067095,-22.514925,-18.197401,-27.58073,-17.452126,-21.29165,-23.469234,-20.066471,-22.695086,-26.854078,-24.29217,-22.060701,-25.119476,-22.55125,-23.279154,-21.278254,-20.165781,-23.868727,-22.38839,-22.271168,-24.411749,-19.824158,-20.479906,-19.279427,-21.922464,-21.209644,-24.893093,-29.11946,-21.106228,-21.43677,-26.546593,-18.650454,-26.100176,-20.219332,-31.769497,-20.945053,-27.439623,-20.123089,-26.596924,-21.731716,-26.730478,-30.281488,-18.483997,-26.635374,-24.15683,-20.764627,-22.527445,-28.643156,-19.045969,-27.474762,-19.995247,-22.709538,-20.184181,-24.590328,-23.500637,-17.724724,-22.916058,-26.213491,-26.531721,-21.283962,-21.804495
-29.647253,-22.867792,-19.95813,-26.703932,-19.392246,-21.065187,-24.447662,-27.390564,-23.473644,-22.207859,-20.599648,-27.854805,-27.405703,-19.70253,-26.801775,-26.959461,-24.773087,-22.924728,-25.01384,-18.963367,-21.143635,-20.465141,-28.215754,-20.791565,-15.922752,-39.799606,-36.35513,-37.479404,-33.95839,-26.72522,-27.769686,-19.019701,-26.271551,-25.635904,-19.578403,-28.018927,-24.728817,-21.10233,-22.725117,-23.152668,-22.276989,-19.539036,-23.154427,-24.387978,-20.897377,-19.182384,-18.347445,-22.841463,-25.601345,-20.695219,-24.22173,-18.71682,-25.675175,-18.959627,-24.249702,-19.640045,-30.203583,-30.20332,-19.371384,-20.554674,-26.326437,-23.779583,-26.075087,-18.447155,-21.600204,-21.671032,-23.19968,-22.478115,-20.263847,-19.531143,-21.07028,-21.939587,-22.614246,-23.917961,-21.47831,-17.861652,-22.377178,-24.420761,-17.013584,-26.944735,-25.591791,-19.787125,-23.76797,-27.327072,-18.800022,-17.487656,-15.9655075,-21.829008,-26.271223,-27.094135,-22.66245
-22.233507,-21.312916,-22.967716,-28.128319,-23.292538,-19.4175,-19.18254,-17.556488,-27.114517,-21.16855,-21.43052,-25.09038,-26.177011,-23.673016,-17.905657,-24.289703,-25.854399,-32.386253,-25.83733,-21.596678,-18.470985,-22.976429,-25.056032,-26.083427,-15.372344,-37.84301,-34.665653,-38.26465,-37.63729,-27.568327,-23.605429,-20.548292,-22.34278,-22.553696,-25.09434,-23.586714,-20.905365,-27.433619,-24.951164,-23.700241,-20.552584,-23.815195,-18.21825,-28.982752,-24.620674,-21.935673,-24.057077,-23.033016,-27.998137,-24.542063,-18.993723,-18.659048,-19.843884,-23.120443,-18.690533,-29.264448,-28.637634,-25.679157,-25.75914,-27.538258,-24.849144,-24.37358,-19.495415,-27.20172,-18.58185,-19.135067,-24.552547,-26.802889,-17.702866,-18.219336,-26.96621,-21.80753,-19.898735,-16.17104,-22.672537,-18.105114,-27.685688,-24.569096,-15.088962,-20.14342,-23.979645,-23.519096,-21.539783,-19.809256,-18.381172,-26.018944,-21.799675,-24.931732,-28.49947,-30.787771,-17.001469
-18.763618,-21.151989,-19.91558,-19.992058,-22.453255,-25.342144,-15.903867,-18.60196,-24.43143,-29.624453,-26.626928,-22.684086,-21.134674,-33.528206,-20.576172,-25.78604,-22.234642,-23.80947,-25.179195,-25.335962,-23.08478,-20.99285,-26.235626,-23.924625,-16.939762,-37.185738,-36.93633,-35.95456,-33.108723,-27.716873,-21.9776,-22.598644,-19.931118,-22.730892,-24.511715,-22.169641,-21.68071,-20.637222,-21.932383,-20.492575,-21.030869,-22.866484,-21.903202,-22.701427,-24.778732,-22.695065,-27.822577,-27.604645,-23.618853,-21.994473,-19.276493,-26.815365,-21.01632,-26.381903,-21.701607,-31.171991,-27.093414,-24.924557,-25.001535,-26.48979,-30.471224,-28.532005,-20.472103,-27.398823,-20.253008,-21.20662,-26.533699,-29.297106,-20.190092,-22.997044,-29.641014,-26.412046,-19.46774,-18.92698,-26.78733,-24.03547,-23.546555,-21.88984,-17.84461,-19.974009,-24.637852,-23.353481,-24.534622,-19.743855,-27.662832,-28.11341,-22.399403,-25.694447,-29.319805,-24.505299,-17.743822
-18.055292,-19.750622,-15.778958,-18.610065,-19.761385,-20.082657,-19.93312,-20.265743,-22.770172,-27.912703,-19.903278,-23.010067,-18.224281,-27.601164,-21.805117,-24.74211,-20.601131,-19.272163,-18.827795,-23.356178,-19.594051,-24.563461,-27.05501,-22.246582,-22.698101,-38.12909,-39.67801,-36.507656,-34.11926,-28.387657,-19.807524,-21.037884,-20.23274,-24.63229,-26.738659,-21.724318,-20.671564,-15.427273,-22.655874,-20.72897,-14.859673,-18.492142,-25.400702,-18.569786,-21.399467,-19.80728,-23.9847,-18.14544,-25.748682,-18.011026,-20.949986,-22.905802,-20.462587,-21.86063,-25.954254,-24.551971,-20.862995,-24.703632,-22.784391,-23.407478,-27.542673,-19.959312,-25.618698,-24.269691,-22.72462,-22.512539,-24.448017,-30.186642,-21.511341,-25.336239,-25.02112,-25.476467,-18.532677,-24.710678,-28.673265,-26.26164,-18.324293,-26.296053,-23.616707,-21.191048,-19.881927,-22.763592,-17.930271,-25.692223,-28.993967,-26.315838,-22.396904,-28.147945,-25.573774,-19.996964,-21.921663
-20.550053,-19.818108,-17.751396,-21.080276,-19.927055,-22.70457,-18.36591,-23.593876,-18.900711,-26.269573,-18.784336,-25.291403,-22.16721,-23.590021,-21.967775,-21.249998,-23.314245,-22.945185,-20.714808,-19.443241,-20.02596,-23.779173,-22.474834,-21.52391,-31.063986,-37.529644,-38.270073,-35.641113,-38.791,-30.88173,-25.978443,-29.904663,-22.69909,-26.316727,-24.308495,-24.758556,-22.112545,-19.3825,-20.567606,-26.67064,-17.475044,-20.009026,-20.403915,-18.957804,-23.718445,-21.10347,-25.95384,-17.96231,-28.819618,-20.27251,-19.266445,-19.35859,-23.59514,-24.860104,-30.314528,-23.060156,-18.01213,-20.614897,-16.635464,-18.9853,-25.688896,-20.76086,-25.718357,-23.879467,-21.473106,-19.192581,-22.654482,-23.302801,-21.844772,-26.257103,-21.633469,-20.816906,-23.958887,-31.105803,-25.622236,-19.711025,-19.64785,-26.471476,-22.9264,-26.668148,-23.967793,-20.291508,-20.504873,-19.706038,-29.136812,-25.480064,-23.500082,-23.682697,-24.221947,-25.68131,-21.048388
-26.553587,-22.4253,-25.931696,-23.658108,-16.42009,-25.047005,-20.440361,-25.702808,-19.144821,-21.865793,-16.254684,-25.884567,-22.24913,-19.534271,-23.874027,-23.81105,-15.680453,-21.421272,-24.483995,-19.934975,-23.088528,-20.361053,-23.664606,-26.98503,-25.519745,-31.946497,-33.21612,-36.474243,-36.83091,-33.97758,-23.532494,-33.693707,-26.904423,-20.594963,-19.347212,-22.234833,-25.971935,-21.27192,-21.826532,-27.229954,-26.009502,-17.810097,-23.669205,-22.44077,-19.204376,-26.984364,-18.576345,-17.367115,-19.639679,-33.804874,-20.198353,-21.425503,-20.24793,-25.749039,-25.903255,-23.557932,-16.781727,-16.820894,-17.751465,-14.637401,-26.276567,-28.209661,-18.48251,-21.934685,-22.473783,-18.746807,-21.68373,-17.819551,-22.697842,-23.126148,-20.368568,-21.22999,-19.069849,-26.98114,-15.851251,-16.77707,-25.95107,-29.5784,-24.582,-27.718325,-35.098103,-24.321224,-23.652111,-21.659855,-21.88554,-25.097122,-24.864687,-22.888214,-19.15696,-20.982025,-25.415762
-26.387789,-21.162857,-27.465773,-21.288898,-22.787079,-27.768356,-22.024374,-26.956657,-21.812927,-25.718517,-18.138767,-24.28933,-24.42013,-23.164635,-19.62561,-30.886356,-16.200844,-18.953411,-23.357399,-21.615316,-27.641949,-21.395153,-27.830296,-21.02167,-25.933798,-32.068005,-34.190636,-36.912968,-44.86937,-33.70952,-25.729126,-29.489798,-28.185797,-25.48616,-26.727726,-17.484802,-28.241213,-23.061531,-23.672638,-23.870764,-25.321596,-17.652016,-20.19067,-22.472208,-24.051191,-27.074898,-17.324116,-18.234436,-18.197699,-33.282726,-21.882948,-26.530317,-19.898937,-18.569712,-23.239677,-26.018044,-20.692245,-23.334455,-20.085434,-20.096416,-26.121988,-33.065273,-23.47954,-21.640795,-32.990566,-22.03832,-24.107342,-22.987755,-23.49467,-20.842558,-18.989365,-27.794773,-23.058817,-25.568083,-19.446053,-18.535177,-29.07827,-27.080126,-28.619999,-32.311832,-29.073568,-26.952026,-20.59497,-24.46903,-22.702675,-20.48304,-25.421644,-22.072918,-20.830101,-22.904142,-27.34973
