-30.825407,-23.566711,-31.89749,-32.82534,-20.720995,-21.919397,-27.767883,-19.16368,-21.860176,-22.133316,-24.6735,-26.318567,-23.87741,-23.129982,-24.45528,-22.774271,-28.23367,-21.398174,-21.134045,-20.728876,-20.365608,-19.476664,-20.124767,-23.970112,-22.503326,-21.210222,-29.628231,-24.617565,-22.223228,-22.546415,-23.51953,-22.98604,-23.253521,-21.155594,-19.862156,-24.79985,-23.232824,-28.232592,-20.972515,-26.397274,-20.455555,-23.17161,-20.633018,-22.017113,-23.720135,-22.423424,-22.443577,-26.950493,-25.168133,-25.296263,-22.109129,-19.015678,-17.92295,-22.328838,-22.654861,-28.642992,-17.368425,-14.257427,0.0,-21.378883,-23.527794,-23.978725,-25.882883,-22.83283,-25.45996,-23.458942,-23.63982,-28.16197,-19.239853,-20.085087,-20.30826,-27.656002,-23.462048,-21.709093,-25.74324,-21.985285,-20.559132,-21.496494,-27.639517,-23.958942,-25.012846,-37.071957,-20.134632,-29.706877,-24.988787,-24.232512,-25.637556,-25.822458,-25.001722,-28.172031,-21.73235,-26.243933,-25.680191,-20.81492,-24.127789,-28.394308,-39.67833
-23.8527,-22.556942,-25.17191,-22.649216,-22.611603,-18.4113,-31.99487,-24.170286,-18.23797,-29.067577,-29.806343,-25.444323,-24.989809,-23.80392,-24.542706,-26.391937,-26.335073,-29.463783,-24.609407,-28.97173,-18.052725,-20.873873,-29.222563,-21.1441,-25.018696,-27.08797,-27.95694,-24.227055,-27.139977,-24.34931,-21.680244,-28.424282,-23.710155,-29.75037,-28.501657,-24.91195,-25.276863,-26.703392,-21.637383,-26.31028,-32.059856,-22.851051,-23.373533,-24.186419,-22.709229,-23.76106,-25.357302,-21.696625,-24.133717,-29.206009,-32.34256,-28.170109,-21.449495,-27.219053,-24.009262,-27.752163,-23.717617,-17.515884,-22.690435,-22.32143,-26.842815,-29.145432,-26.662806,-22.381317,-23.513332,-24.807983,-23.659563,-32.032383,-22.59994,-18.709335,-22.495672,-30.900679,-28.206778,-26.783066,-22.035477,-24.324747,-29.456495,-20.296432,-24.82177,-23.286951,-28.56359,-37.22203,-29.760164,-25.947273,-25.745483,-23.40503,-22.747686,-26.878511,-27.589949,-28.785988,-19.855568,-21.53157,-26.10693,-24.166336,-22.709494,-27.182575,-31.679203
-20.977665,-26.654667,-23.087507,-22.832478,-21.94208,-21.12158,-21.714312,-27.843695,-25.20646,-22.659252,-30.071907,-26.632107,-26.58343,-31.014444,-32.596912,-26.718552,-24.834793,-25.481262,-28.2789,-29.75543,-21.8125,-22.9876,-28.835732,-20.586924,-21.331915,-24.811922,-25.008932,-19.201365,-22.69908,-25.119617,-28.517914,-29.92702,-19.042543,-28.430761,-35.480377,-27.510624,-21.200191,-24.62514,-20.928024,-23.329826,-28.802248,-25.546478,-24.869968,-28.642939,-24.688078,-27.74943,-25.626207,-22.514723,-25.33289,-24.497282,-33.538277,-25.095621,-27.105297,-28.89998,-33.68673,-30.775661,-27.829754,-22.357922,-25.131283,-31.68877,-33.632122,-27.16811,-23.667221,-23.71201,-24.640503,-26.893166,-26.666092,-33.730152,-18.949413,-20.96759,-22.532646,-28.620184,-33.595566,-30.4115,-23.289776,-23.059725,-30.25357,-25.357857,-23.720387,-29.499172,-27.770958,-30.74906,-25.504513,-21.873676,-29.330635,-23.413692,-22.866154,-25.603508,-32.092976,-33.894566,-20.895262,-24.15305,-26.327637,-24.568157,-22.826458,-24.761166,-31.744682
-21.856073,-17.323656,-23.11556,-24.017002,-23.680233,-24.405636,-21.812935,-26.959784,-30.489176,-21.974083,-26.116364,-26.346216,-24.68475,-29.010284,-32.769676,-21.194916,-22.535717,-22.918201,-23.89104,-23.822954,-23.33405,-20.466019,-31.306177,-20.761879,-20.203465,-28.641283,-31.726395,-21.245905,-20.451546,-30.059944,-27.871334,-32.007587,-21.264288,-27.897753,-34.60912,-30.10831,-21.07131,-26.687065,-24.776382,-26.633453,-23.000046,-30.048328,-30.687399,-25.10083,-26.353006,-27.728907,-24.068047,-32.138107,-29.51588,-25.3421,-37.52684,-25.68498,-30.865686,-24.46033,-27.813938,-30.244907,-25.24707,-23.09208,-27.932178,-29.369478,-25.107464,-24.574427,-20.704117,-29.60173,-29.38738,-25.980757,-23.103249,-24.999817,-20.437244,-29.082743,-29.285334,-27.525356,-28.466564,-28.047884,-24.369469,-22.276695,-27.934307,-25.898241,-23.903498,-29.608923,-28.703938,-28.202995,-24.874798,-21.34127,-27.641047,-25.78561,-24.093449,-23.85783,-25.42134,-31.551537,-26.625683,-24.607023,-24.35014,-23.116812,-30.48092,-27.53176,-31.148212
-29.680943,-19.064623,-29.347185,-22.649708,-27.09341,-32.020313,-25.825182,-27.981544,-29.873543,-24.490005,-22.166147,-33.38395,-26.144136,-27.375605,-30.683443,-22.22909,-24.81442,-25.285683,-24.50138,-23.217682,-28.303923,-24.087837,-31.855505,-27.078625,-24.316402,-27.360611,-26.513199,-26.843765,-27.346008,-33.411327,-26.61993,-28.79093,-25.451632,-26.461098,-28.125664,-24.573328,-20.793493,-26.031261,-25.651558,-25.228134,-23.41231,-29.189613,-22.800766,-28.212816,-21.676517,-29.488775,-26.623205,-33.51246,-22.8749,-31.895662,-28.677734,-25.592178,-27.980131,-24.292294,-22.862356,-23.218933,-27.517893,-20.78991,-30.14123,-21.462715,-21.218452,-19.241714,-20.789711,-24.217777,-26.74012,-26.478897,-25.863184,-27.084063,-19.38039,-20.54844,-27.372984,-27.38858,-25.156584,-28.65184,-22.71973,-23.578445,-26.140957,-22.58019,-34.888885,-33.90803,-28.338726,-27.223816,-24.485975,-29.465487,-27.132893,-26.354979,-26.011456,-26.978107,-24.64452,-32.054665,-46.39273,-25.748856,-27.683416,-22.349281,-30.247122,-25.002663,-29.958916
-27.90499,-24.412489,-27.862232,-24.634012,-23.860725,-27.790943,-33.44742,-26.638933,-28.44923,-25.239744,-20.884254,-25.846064,-27.775373,-24.574656,-25.392794,-24.34183,-22.680008,-22.483261,-25.037207,-25.662073,-32.07721,-31.22532,-25.395638,-27.598532,-27.986137,-22.321507,-24.315796,-31.591944,-30.243328,-26.848099,-34.91326,-22.521145,-23.663525,-26.048714,-32.28809,-19.61267,-25.79583,-21.338192,-20.26104,-26.529886,-26.876068,-29.512314,-26.181944,-26.090141,-27.184422,-31.401424,-27.988323,-31.678886,-23.95607,-32.861847,-21.683651,-30.49064,-26.9848,-26.419739,-27.106434,-22.734814,-27.078897,-21.687052,-32.863476,-20.300774,-22.532228,-21.466965,-23.667297,-19.723469,-25.171013,-25.599966,-22.781908,-27.667557,-21.524284,-23.725403,-26.016737,-33.51565,-24.001835,-32.82954,-29.3454,-24.137096,-26.107668,-25.521751,-24.150581,-26.708855,-29.996258,-20.28272,-27.592968,-32.401363,-23.813269,-24.629314,-27.555466,-27.907135,-23.790764,-27.545132,-39.39154,-24.321787,-28.094122,-23.107094,-23.398352,-27.615929,-31.095324
-31.933212,-22.343044,-25.423347,-25.611128,-25.798359,-19.301544,-34.58984,-26.507477,-23.711447,-22.400429,-23.31307,-23.702341,-22.470222,-25.749212,-24.016098,-29.968493,-26.237762,-25.089897,-25.515345,-23.205027,-26.840225,-27.927483,-24.36115,-29.435678,-23.81025,-24.336523,-25.837994,-24.224648,-29.098372,-27.614807,-34.493412,-20.34748,-23.223965,-26.540934,-28.40584,-19.683668,-25.024305,-25.319994,-19.722912,-28.947752,-25.200691,-28.397709,-27.89571,-30.08922,-27.490616,-26.635172,-31.06766,-27.436407,-29.426847,-26.55088,-24.010391,-29.244152,-28.583126,-26.766407,-24.109114,-26.929386,-25.887177,-26.014593,-33.1821,-26.941088,-22.89056,-22.2886,-28.15286,-24.32764,-25.290993,-20.75127,-23.612936,-33.663532,-23.16889,-26.075825,-26.220448,-29.037933,-27.871086,-32.742264,-25.347271,-32.315342,-24.931871,-24.963797,-20.382076,-27.128275,-29.892702,-22.006641,-26.314861,-27.512484,-23.05539,-21.731565,-27.284607,-22.630287,-20.616522,-21.439884,-27.94903,-30.30417,-29.216787,-26.799547,-25.444069,-26.41562,-27.732714
-27.916775,-19.293911,-21.170689,-23.238068,-34.96178,-19.704914,-28.443008,-33.250374,-20.140163,-22.346004,-28.280193,-28.662603,-23.519232,-24.48233,-30.897383,-30.306429,-26.704313,-27.303347,-28.839052,-25.089378,-25.88046,-23.279799,-26.803783,-26.47827,-24.017717,-26.426022,-29.88472,-22.572775,-28.588978,-24.135994,-27.222282,-21.469006,-26.738241,-32.20741,-25.157734,-24.881504,-27.415514,-26.720251,-24.734703,-29.396276,-24.83645,-26.141796,-30.78956,-26.724108,-33.637363,-27.696547,-33.859234,-21.244402,-32.580845,-27.974703,-27.178703,-30.413277,-26.068457,-30.15127,-24.868073,-32.904987,-25.24303,-22.439377,-35.43974,-31.078424,-27.674059,-22.842228,-28.997238,-27.496418,-30.62212,-22.853971,-21.498802,-33.92454,-20.453281,-23.323982,-29.131554,-25.341156,-28.192932,-25.306507,-28.68423,-35.886417,-28.352982,-28.729004,-22.148651,-29.811716,-28.723373,-30.49956,-27.205935,-25.034513,-23.275497,-30.435158,-28.076721,-26.22132,-22.84,-24.355528,-28.119913,-32.122913,-27.155355,-33.84037,-24.408249,-26.200222,-27.94994
-26.914312,-22.319225,-24.867662,-26.833273,-26.524563,-24.747894,-29.723139,-29.874306,-20.239407,-24.710577,-27.382586,-30.191757,-26.772957,-26.05641,-34.633972,-30.585617,-25.4058,-27.290548,-31.322699,-21.328781,-26.010193,-24.298206,-28.408138,-24.31747,-28.351423,-23.571732,-29.134193,-22.804373,-29.527262,-24.439873,-21.761269,-22.165733,-23.52628,-30.19293,-32.85352,-23.751848,-34.08617,-24.734898,-31.721724,-27.617403,-31.020773,-29.66076,-26.14977,-22.862984,-27.36331,-24.248482,-26.196741,-20.702698,-26.85348,-25.919018,-23.754536,-31.025276,-27.231129,-21.76904,-21.812574,-17.998268,-22.932196,-23.60693,-34.58088,-27.921844,-27.422396,-26.819672,-29.88814,-23.954323,-25.39583,-25.82796,-21.77845,-30.778109,-21.13925,-24.989773,-26.36793,-21.633686,-25.196356,-24.76698,-33.977646,-31.699427,-24.92919,-31.019249,-27.990921,-26.725824,-27.499918,-23.590155,-22.85792,-25.222004,-22.139145,-31.936954,-29.104858,-26.098911,-21.99031,-29.808065,-26.678795,-26.03333,-29.052385,-28.024115,-25.740757,-26.13136,-24.13338
-33.495926,-24.681982,-26.35587,-27.794773,-27.02134,-21.40837,-30.295576,-23.040533,-21.731943,-27.33064,-25.615574,-35.729168,-34.432842,-21.88981,-30.732244,-29.387945,-24.002956,-29.1483,-22.947569,-28.420254,-24.498756,-25.990778,-30.552973,-21.525513,-26.715927,-25.798048,-26.890062,-30.867123,-31.74003,-21.661423,-24.755445,-22.167381,-27.905588,-35.351173,-28.039822,-31.857252,-28.598211,-38.126907,-37.20748,-26.053219,-31.917988,-35.1606,-22.922718,-27.456264,-24.64649,-28.886177,-25.185339,-22.001343,-28.293457,-22.261454,-28.739649,-26.639782,-24.325562,-21.840372,-20.079433,-18.723227,-35.87437,-23.336582,-36.792786,-26.65647,-22.527267,-25.176357,-28.405504,-22.292156,-27.973045,-28.256868,-29.031595,-25.309105,-26.56468,-22.147764,-24.427773,-31.394472,-24.471682,-31.938473,-31.641489,-29.784275,-22.629982,-24.933653,-26.40218,-23.578156,-31.68605,-26.843853,-26.275646,-21.0549,-25.335442,-29.444191,-25.143122,-24.327627,-24.665329,-34.695454,-24.617174,-23.839722,-40.460007,-25.337584,-23.969765,-20.986107,-28.591818
