-1.5552025,-0.89307404,-0.89307404,-0.89307404,-0.89307404,-0.89307404,-0.89307404,-0.89307404,-0.89307404,-0.89307404,3.8146973e-06,-21.601383,-21.570889,-21.78072,-21.5057,-21.710848,-21.602716,-21.080637,-21.05309,-20.916767,-20.90095,-21.19062,-21.341408,-21.701555,-21.839441,-21.659904,-21.813938,-21.721937,-22.006582,-21.86927,-21.786926,-21.926233,-22.036947,-22.02142,-21.997683,-21.853024,-21.990482,-22.144424,-22.45171,-22.313438,-22.478971,-22.715733,-22.650505,-22.547462,-22.624897,-22.977753,-22.866901,-23.110508,-23.102993,-23.144365,-23.455208,-23.858488,-23.959688,-24.011696,-24.177567,-23.688572,-24.318747,-24.48001,-24.074839,-24.612606,-24.994083,-24.572145,-23.846388,-6.8013268,-6.907669,-6.963913,-6.9548607,-6.8952637,-6.8883286,-11.519066,-80.0,-80.0
-8.718128,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.819698,-48.704906,-54.852333,-52.543995,-54.991978,-52.188244,-50.0517,-48.044373,-49.344658,-45.761185,-51.581276,-47.182648,-43.85887,-49.268677,-53.25958,-55.022514,-52.597126,-52.177902,-54.684376,-45.99099,-56.387924,-49.8245,-61.584732,-59.615196,-54.871075,-57.530594,-50.450554,-58.809387,-59.444523,-60.25828,-53.49511,-48.111713,-56.97594,-49.884148,-57.333115,-52.236607,-50.805225,-62.551548,-56.227028,-62.05976,-47.435947,-56.463127,-53.716217,-56.77218,-54.056343,-51.253944,-55.242165,-50.113167,-48.73004,-53.706436,-46.474377,-57.884136,-38.148537,-37.432487,-57.309677,-51.548386,-47.770992,-58.14827,-53.63008,-16.106424,-80.0,-80.0
-14.098274,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.695309,-49.329643,-54.879215,-50.30939,-57.516396,-49.39738,-46.920223,-52.018703,-44.988956,-47.354507,-47.06364,-57.206177,-46.691715,-54.055473,-49.68562,-62.48693,-53.40267,-61.88626,-56.26039,-46.438618,-53.067337,-60.574272,-54.18306,-58.306908,-57.20694,-52.254887,-54.1369,-58.65377,-58.7646,-57.564278,-53.596264,-52.56555,-55.478172,-57.60467,-54.819515,-57.449978,-57.84516,-58.059685,-67.49028,-56.519062,-51.775993,-55.813183,-54.195538,-55.55425,-55.171806,-51.8596,-57.854122,-54.92048,-50.73051,-49.309532,-54.659492,-53.569206,-39.25995,-39.810535,-58.08497,-51.64021,-53.04027,-60.815628,-55.899635,-21.682865,-80.0,-80.0
-16.432257,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.18444,-49.925777,-54.048836,-50.022488,-60.076546,-45.410378,-52.57687,-50.516327,-47.40876,-51.101772,-48.58321,-53.531567,-47.979206,-56.83411,-48.302082,-57.42855,-54.630745,-55.712738,-54.670357,-52.27953,-54.10516,-60.014946,-53.215576,-59.96473,-55.62198,-52.85401,-51.591667,-53.405693,-51.424385,-52.398155,-50.81572,-58.37995,-54.570293,-58.22605,-54.607273,-51.387802,-60.854496,-58.93663,-55.212746,-58.945168,-52.588947,-59.345932,-56.878227,-49.72385,-57.527977,-50.530464,-50.54595,-53.94464,-52.9153,-50.654427,-55.85016,-52.810326,-40.473877,-39.707054,-57.199875,-49.972565,-54.82101,-57.421265,-55.076347,-23.878363,-80.0,-80.0
-18.682976,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.231638,-49.652317,-54.30915,-52.751972,-58.25759,-46.413666,-54.666294,-47.88921,-50.13213,-48.0965,-49.11801,-50.634766,-50.31054,-45.527164,-49.49437,-58.904938,-50.007515,-57.01751,-47.39389,-54.314827,-50.52049,-54.544174,-55.482277,-61.134583,-57.26136,-49.649597,-48.693954,-54.018158,-50.382454,-56.492874,-48.7474,-56.31464,-52.66487,-60.414684,-55.365532,-54.38624,-53.63003,-53.531193,-51.154797,-60.755234,-54.717663,-51.292717,-54.155273,-53.81233,-57.715263,-48.776974,-45.729164,-53.75311,-49.284863,-53.289055,-48.85404,-59.998955,-42.33142,-41.861477,-53.219803,-50.64202,-53.87362,-64.10167,-53.788063,-26.115845,-80.0,-80.0
-20.329447,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.93023,-51.61436,-61.14405,-54.849846,-57.393967,-55.978462,-48.837543,-46.23662,-44.604202,-46.89592,-51.77137,-50.352997,-48.99516,-44.972103,-48.53704,-55.814507,-55.056076,-60.54753,-46.29105,-58.869076,-49.69905,-47.667046,-50.94854,-57.918644,-53.045242,-50.809227,-52.908474,-56.491116,-57.175163,-57.344917,-52.124313,-60.118744,-50.909096,-52.72816,-56.829662,-51.45033,-51.68774,-52.227066,-51.87631,-57.421967,-50.127224,-50.94709,-56.846,-55.46692,-57.259827,-50.637135,-51.842545,-48.73939,-53.12094,-50.224636,-47.342342,-54.35094,-44.04708,-44.022644,-53.589962,-51.85552,-51.626583,-55.314995,-49.931583,-27.692822,-80.0,-80.0
-21.478176,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.87962,-57.29525,-60.107315,-53.692764,-60.682625,-52.95549,-46.18897,-50.484432,-49.008163,-48.063297,-56.73068,-49.707756,-52.784725,-52.871704,-52.494965,-51.605385,-49.675865,-56.935734,-51.902752,-53.885796,-49.794434,-49.991386,-52.30456,-50.42681,-53.319195,-49.841442,-52.971504,-55.085915,-53.608574,-51.194218,-51.528873,-52.01934,-53.121574,-52.06842,-59.038452,-48.736393,-56.76221,-56.01434,-52.201035,-54.901554,-50.41749,-58.22596,-57.002426,-51.66517,-55.210648,-56.518967,-54.533432,-47.63941,-52.462936,-49.46797,-49.768677,-51.288464,-46.1086,-45.66802,-54.16298,-56.793877,-49.280205,-51.798542,-51.997734,-28.810654,-80.0,-80.0
-23.075869,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.460434,-52.373882,-59.980087,-54.2155,-58.149456,-55.11243,-49.607292,-49.041393,-49.744995,-49.87401,-50.829678,-51.451473,-51.807343,-55.689877,-53.42868,-49.90073,-48.146587,-55.08382,-62.081955,-52.070847,-50.502357,-53.53269,-58.79708,-48.77488,-56.090855,-54.01218,-49.680153,-51.142464,-56.11585,-53.856483,-50.506058,-51.851425,-52.020027,-62.067772,-57.07793,-53.385323,-63.487442,-60.750565,-56.20205,-61.583946,-51.774414,-53.190678,-55.309067,-48.46906,-59.04651,-57.866997,-57.60987,-55.747116,-49.812767,-49.932995,-50.574776,-60.896317,-47.421955,-48.761875,-54.72792,-63.6201,-50.459473,-60.6055,-51.26135,-30.479824,-80.0,-80.0
-23.501944,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.881477,-51.99325,-48.841076,-54.242386,-55.05734,-48.779762,-47.34863,-46.77221,-55.74853,-49.834316,-50.613884,-50.416443,-52.670776,-56.18151,-51.811867,-52.638027,-57.309387,-50.813232,-60.558495,-48.81752,-49.707207,-58.159904,-58.983658,-53.13775,-55.16816,-50.231445,-50.481136,-51.01368,-54.51397,-57.686455,-51.968315,-55.575127,-53.435852,-54.21521,-56.273857,-54.353073,-64.67429,-57.638428,-54.479794,-61.940723,-49.707657,-50.06529,-59.26461,-46.647465,-57.99813,-60.3619,-51.34212,-51.525574,-51.15131,-45.857674,-47.97152,-56.08954,-46.610817,-45.68626,-55.75733,-62.866074,-53.157658,-62.309425,-53.413727,-31.032078,-80.0,-80.0
-25.164722,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.519182,-53.259106,-49.46355,-53.21908,-54.818344,-46.421074,-48.38298,-48.64564,-48.89508,-59.086296,-47.620617,-52.221012,-48.05017,-52.665184,-54.05741,-53.351257,-53.70723,-49.773407,-56.403618,-54.954323,-50.87342,-54.45967,-59.17215,-48.516712,-52.579662,-52.3061,-51.055805,-55.016396,-47.51942,-56.975307,-57.752487,-55.432976,-56.962795,-52.5271,-61.453598,-53.436707,-58.150967,-56.4272,-57.777725,-62.49555,-54.400852,-60.447968,-58.369884,-52.88347,-61.19413,-60.85541,-48.789658,-55.513893,-51.855362,-54.351673,-49.159847,-50.13737,-49.29758,-47.97451,-54.716923,-53.786537,-53.39371,-57.457794,-53.22892,-32.7152,-80.0,-80.0
