-21.184252,-14.767048,-13.341034,0.0,-12.749779,-14.698666,-16.159811,-15.154339,-14.642797,-19.883217,-16.155762
-22.511974,-30.867537,-19.985903,-31.607761,-23.661926,-30.116482,-27.928265,-26.961601,-31.5271,-27.593113,-22.908686
-33.56624,-32.787098,-19.160875,-34.404865,-23.663538,-34.37072,-32.541336,-31.80015,-32.704952,-25.72031,-26.848116
-34.17206,-27.05321,-22.690508,-29.215784,-25.154463,-33.30594,-30.605307,-36.551785,-35.476044,-25.034372,-24.92124
-30.836151,-31.015976,-21.03258,-29.726364,-27.740993,-31.643995,-30.18482,-33.3227,-34.371845,-25.707676,-26.204807
-28.157776,-28.719868,-22.20787,-30.189388,-25.41676,-28.720055,-31.027514,-26.734629,-28.283161,-26.109806,-28.786194
-30.024551,-27.827124,-21.560762,-29.03611,-28.373295,-31.18629,-28.765125,-27.93427,-26.740736,-31.134396,-32.242554
-35.270336,-33.88342,-26.131598,-29.415394,-26.644796,-30.442232,-38.72926,-27.90048,-28.54109,-29.800594,-37.134007
-29.555723,-34.93538,-24.309458,-29.176168,-23.94254,-26.961248,-28.787382,-30.957172,-26.32929,-21.530054,-32.34583
-30.857347,-35.538177,-28.19973,-33.862923,-28.767788,-25.486492,-25.503645,-33.62902,-24.902866,-21.933647,-25.476807
-32.483673,-25.845062,-26.884098,-26.023335,-29.89645,-25.499487,-27.736404,-30.487831,-25.836426,-18.971064,-25.407396
-35.070847,-27.539238,-28.198484,-26.031662,-28.838518,-28.53557,-30.787212,-28.948082,-22.51178,-20.946339,-30.765944
-35.408543,-28.120213,-30.479694,-30.619577,-25.940601,-29.519463,-31.096815,-29.308996,-27.397625,-24.30148,-25.482248
-35.610397,-31.106628,-26.583225,-27.91895,-27.126637,-25.810036,-27.08376,-38.6082,-37.76195,-27.917173,-20.947617
-34.545124,-32.887215,-25.500803,-29.570503,-36.476643,-26.514465,-27.055195,-30.15908,-33.02847,-28.218445,-21.2636
-38.536358,-31.635118,-26.365568,-23.589973,-25.696718,-31.670965,-27.255848,-26.874977,-29.757555,-24.806515,-19.2475
-37.025578,-29.876816,-23.364532,-28.576828,-29.995619,-31.838995,-26.81059,-29.444668,-30.738388,-19.49192,-21.205793
-36.415672,-28.879887,-26.56298,-30.135057,-38.493465,-32.199974,-34.531944,-24.916367,-28.942429,-17.589865,-21.090359
-36.09939,-32.539906,-25.308964,-29.642555,-39.75635,-28.997606,-33.456936,-24.959326,-30.522717,-21.386034,-26.152603
-29.455212,-32.35189,-25.968939,-31.23046,-28.165432,-33.1417,-31.767387,-24.12617,-31.86257,-22.89283,-26.00359
-30.20722,-29.862396,-25.163225,-33.35333,-30.820131,-33.357437,-29.048103,-25.652946,-28.826775,-25.614761,-25.230646
-29.585638,-30.21606,-28.29931,-31.061415,-32.368153,-28.272846,-29.67839,-33.3365,-31.364101,-22.389915,-26.636814
-27.17537,-27.41927,-30.685884,-28.00571,-33.146328,-24.337917,-30.188015,-32.411682,-29.437136,-27.51491,-24.962496
-28.510988,-26.677261,-23.175108,-23.444263,-32.37213,-25.398188,-32.978687,-31.246983,-33.94416,-23.507698,-23.800533
-32.199875,-29.979025,-25.07637,-24.147198,-29.000145,-26.732899,-25.633446,-25.243935,-29.098145,-20.57497,-29.02988
-28.463531,-29.963348,-27.24614,-25.443733,-24.89833,-29.77126,-26.657776,-26.47418,-29.024155,-22.32272,-27.387562
-31.793316,-28.57587,-29.274723,-30.406624,-22.55368,-27.492672,-23.837727,-23.787697,-37.040783,-21.837605,-24.955029
-29.721073,-26.413017,-28.06665,-32.12151,-22.300716,-30.645496,-27.40052,-31.706663,-37.720192,-25.547031,-29.437502
-28.878288,-24.44674,-29.071518,-29.348066,-21.191158,-32.014374,-32.751965,-32.423767,-27.715672,-28.29452,-24.294586
-35.57052,-30.68813,-29.2836,-33.617203,-29.687092,-27.78217,-35.871365,-28.603638,-27.90718,-27.457474,-25.497238
-38.240875,-31.554424,-32.687668,-33.682053,-24.938324,-29.850159,-30.534582,-27.923391,-26.547642,-24.749279,-30.842098
-32.54911,-27.527315,-38.65043,-33.906555,-25.209932,-30.531948,-28.377577,-28.738789,-28.447676,-30.901941,-32.40557
-26.547773,-27.409065,-29.505096,-32.73827,-28.89619,-28.585316,-25.901272,-31.53124,-26.113049,-25.8279,-29.577322
-26.244307,-28.295658,-24.145554,-30.47829,-34.25719,-33.48231,-37.18848,-30.859016,-26.091244,-23.022427,-25.569464
-30.230268,-31.701899,-25.708708,-23.431175,-31.832003,-29.085531,-30.274979,-24.686283,-29.87466,-25.260511,-22.53748
-36.62388,-27.960197,-32.217464,-23.51183,-26.409298,-27.583916,-25.039198,-24.085045,-32.942135,-25.13267,-24.625042
-44.314583,-28.782585,-25.946236,-31.142475,-30.12724,-35.844143,-22.558651,-25.59645,-33.32081,-28.062784,-25.584116
-36.21782,-28.938908,-23.061558,-27.957344,-28.656189,-34.522285,-23.948826,-23.49401,-33.298653,-26.145193,-31.824398
-33.706406,-23.875633,-37.41835,-34.976284,-26.785057,-29.471807,-28.89856,-28.44443,-29.108395,-27.263393,-34.727535
-32.91111,-23.503418,-41.882885,-35.746685,-27.72805,-31.961325,-35.152676,-29.521687,-26.889706,-25.111969,-34.38798
-31.99686,-26.23059,-39.232986,-29.153772,-25.808266,-28.267162,-31.585165,-26.095572,-33.819645,-27.795374,-33.94634
-35.070183,-27.184912,-34.201218,-27.377592,-27.040577,-28.8465,-28.37017,-26.424133,-32.301968,-31.186134,-28.552944
-30.727283,-23.421066,-28.097313,-29.307796,-28.290337,-31.991339,-27.988453,-30.059166,-28.582073,-33.934372,-21.83387
