-20.530655,-12.556627,-23.442139,-13.580677,-17.38097,-8.973679,-3.992319,-5.6221046,-2.6126976,-2.6167908,-2.6168613,-2.6168613,-2.6128807,-9.4352455,-11.349573,-17.242537,-4.507698,-6.3393993,-12.203209,-22.065346,-7.387293,-6.955639,-13.856352,-8.477104,-19.98025,-26.527706,-11.281513,-2.8950481,-0.48603058,-1.3864288,-2.411089,-3.7949848,-9.066437,-9.369516
-16.910645,-13.56197,-18.241182,-15.4909935,-16.413162,-16.63315,-6.7058277,-4.6599693,-54.8609,-80.0,-80.0,-80.0,-65.26202,-11.81691,-16.35534,-17.460712,-13.260292,-9.938528,-13.2512455,-27.267483,-11.049992,-4.761444,-7.2811394,0.0,-11.000578,-18.08523,-14.160522,-8.087299,-4.115532,-4.4626846,-9.325466,-17.239227,-9.393129,-14.038441
-15.900667,-8.329065,-18.376808,-8.548199,-20.916302,-24.173773,-8.955978,-5.7165794,-49.509186,-80.0,-80.0,-80.0,-65.7416,-6.9552,-21.159866,-23.419672,-22.432169,-15.167646,-13.111952,-25.738056,-7.7664967,-8.966227,-0.47060013,-2.1053104,-11.785936,-20.209812,-17.054558,-13.359097,-2.925827,-11.391991,-11.992348,-18.866558,-8.366415,-12.276756
-14.745348,-6.244709,-13.445078,-7.891609,-21.258385,-22.394978,-7.8881454,-13.668816,-51.80291,-80.0,-80.0,-80.0,-65.52214,-6.950863,-13.719265,-26.783794,-15.888517,-13.076334,-15.73184,-20.519468,-7.0726414,-12.09483,-2.7967358,-11.28154,-19.142532,-20.395433,-21.436764,-17.77009,-11.901159,-15.621244,-2.6560173,-13.097963,-10.381937,-4.78718
-13.492796,-15.870789,-11.838324,-13.375658,-22.077309,-27.97765,-15.62026,-18.125635,-60.74257,-80.0,-80.0,-80.0,-65.66902,-8.995644,-12.261414,-21.46181,-15.380831,-21.1137,-21.042763,-27.911581,-12.88139,-17.551878,-12.294334,-20.003086,-21.67021,-26.332657,-14.796894,-19.735233,-19.227272,-18.416855,-2.1034966,-10.092941,-8.426046,-5.5920906
-13.350754,-18.673607,-11.703609,-13.288706,-19.262009,-18.281212,-20.424183,-18.71664,-61.806976,-80.0,-80.0,-80.0,-65.845535,-10.475504,-13.300983,-15.532358,-13.686647,-14.353855,-21.439386,-26.127071,-16.493187,-18.353077,-13.490322,-15.351122,-25.427954,-31.297709,-11.999374,-18.157833,-15.193352,-22.647839,-9.043709,-8.08182,-9.330046,-12.105995
-13.958885,-18.040035,-17.100979,-17.470757,-16.25066,-12.785131,-19.140835,-16.054585,-56.13346,-80.0,-80.0,-80.0,-65.65903,-11.556877,-15.877968,-16.70325,-16.150734,-12.41361,-14.329149,-20.535017,-11.996391,-16.20212,-11.614243,-16.659737,-20.777695,-20.966997,-16.118736,-21.931873,-15.762974,-21.283337,-17.26724,-11.791702,-5.672024,-12.095341
-16.745049,-14.134235,-18.685009,-21.925024,-24.34679,-18.349445,-18.570908,-11.828655,-47.802002,-80.0,-80.0,-80.0,-66.232285,-10.307922,-22.258942,-23.35833,-14.936329,-19.247303,-12.183121,-23.362854,-15.731861,-19.296474,-15.666279,-19.304996,-23.132576,-15.143623,-20.560068,-18.274578,-19.398457,-17.69794,-19.324968,-14.739922,-11.794405,-15.810598
-18.905708,-18.020695,-22.716934,-17.436306,-24.821419,-20.392103,-17.554493,-11.107485,-49.312027,-80.0,-80.0,-80.0,-65.70938,-11.553019,-29.968235,-22.72784,-15.027008,-14.499798,-12.204834,-18.292858,-25.325462,-14.418318,-15.966951,-19.912033,-18.84444,-15.001268,-20.81482,-16.748116,-17.636572,-17.1991,-19.624044,-18.767086,-21.340569,-15.143581
-21.9235,-23.293457,-22.421677,-21.296087,-22.29869,-15.535549,-23.847672,-11.152409,-58.27936,-80.0,-80.0,-80.0,-66.57283,-17.640518,-30.783283,-24.18948,-16.696957,-14.910446,-11.053236,-16.473396,-24.120903,-17.212963,-15.529251,-21.368633,-17.285511,-23.553465,-26.82051,-21.4065,-15.943344,-19.69202,-17.29982,-14.741188,-19.025269,-15.588108
-19.023514,-14.510029,-16.887077,-7.81448,-22.04792,-12.743797,-17.750599,-10.273531,-61.515015,-80.0,-80.0,-80.0,-66.00247,-14.784332,-23.163685,-22.112099,-18.880634,-14.36072,-5.709322,-19.71702,-18.234806,-17.140427,-15.644726,-18.8395,-17.256596,-32.116623,-26.377882,-17.295776,-19.536312,-19.6752,-12.517944,-5.465496,-10.358658,-8.29097
-19.935148,-12.808586,-19.933174,-5.04653,-19.511436,-18.342117,-15.1718025,-16.604235,-61.065914,-80.0,-80.0,-80.0,-66.76826,-13.1555195,-27.173437,-22.447166,-14.08094,-21.432337,-10.168049,-22.429783,-24.107548,-19.221415,-12.892622,-20.116325,-14.611351,-28.741922,-20.645535,-23.116545,-31.211174,-23.648823,-19.394283,-9.15213,-12.307602,-9.674152
-19.846336,-9.755505,-21.171036,-7.7120934,-18.62327,-23.049932,-14.100737,-15.206148,-56.582,-80.0,-80.0,-80.0,-66.49834,-16.304062,-29.665129,-20.751362,-16.187897,-20.783264,-17.182259,-36.311108,-18.806885,-22.144594,-13.951742,-25.432302,-13.883163,-16.927032,-16.587917,-20.056791,-24.735786,-23.639084,-16.527729,-22.65459,-11.22138,-16.066456
-21.694473,-10.709995,-15.021973,-10.997583,-19.724781,-19.088196,-12.1074505,-12.139189,-53.766624,-80.0,-80.0,-80.0,-66.927956,-17.92406,-21.523907,-21.948378,-20.915829,-24.360382,-22.15176,-25.804623,-16.48328,-18.380707,-22.046238,-24.0332,-19.629278,-16.75426,-17.325127,-22.866684,-20.446571,-31.615974,-20.100977,-18.701887,-9.7192,-20.098766
-20.797356,-17.453709,-10.731821,-8.111561,-16.197853,-20.787489,-11.020336,-10.999058,-50.771507,-80.0,-80.0,-80.0,-67.04869,-11.984924,-22.422386,-22.983555,-19.604778,-24.984322,-17.748386,-21.197891,-20.92849,-15.991367,-19.952608,-21.346886,-16.65039,-19.923065,-24.378225,-21.722416,-18.750923,-25.459833,-23.784979,-15.192322,-11.098368,-18.991877
-20.529526,-16.776236,-12.48885,-12.786333,-20.5364,-22.299345,-14.741238,-11.960293,-56.028526,-80.0,-80.0,-80.0,-67.13964,-15.112141,-22.677315,-29.991705,-19.062376,-19.039978,-17.76504,-21.16995,-22.516962,-15.7538185,-22.053684,-20.992785,-17.105717,-16.012802,-25.972624,-25.723942,-18.790482,-20.773703,-22.914906,-13.914076,-13.065975,-19.640251
-24.459358,-16.251942,-13.256454,-15.360186,-28.823742,-21.271124,-23.097847,-17.327686,-59.489147,-80.0,-80.0,-80.0,-67.650986,-16.441372,-24.379456,-22.934624,-21.183193,-21.249294,-16.694374,-21.50615,-22.081768,-16.174278,-19.30497,-23.759033,-20.990091,-20.375769,-25.61559,-30.614407,-16.388939,-23.311916,-26.109732,-14.954407,-14.031197,-20.956436
-30.88041,-13.791477,-15.629183,-19.391212,-23.094574,-14.620897,-20.711546,-24.59888,-58.153633,-80.0,-80.0,-80.0,-67.39856,-14.454899,-25.61225,-19.584034,-13.623493,-19.493954,-15.90012,-22.329067,-18.318062,-14.633356,-19.288527,-22.345413,-25.956203,-18.285486,-25.214003,-21.297176,-19.414625,-21.794636,-24.505043,-19.553,-17.349018,-24.168163
