-35.440315,-16.605883,-20.059296,-16.711302,-18.928734,-27.590935,-22.255735,-18.817492,-21.644562,-26.465235,-22.22678,-4.6262207,-3.0840225,-3.2069397,-2.8299065,-2.5535545,-2.3058205,-2.6496887,-2.6862965,-2.6785774,-3.0912075,-4.804674,-23.496159,-21.936909,-17.470873,-28.799202,-27.613365,-28.959936,-27.188156,-27.498941,-27.019573,-29.472364,-26.525572,-27.49712,-28.687769,-26.87963,-30.725,-24.634693,-21.947926,-30.99101,-24.176023,-22.855736,-19.591894,-24.732769,-22.40185,-23.35968,-13.903057,-20.2382,-18.667948,-15.956928,-16.30516,-15.705742,-13.640087,-24.285538,-17.749142,-26.954905,-34.369396,-20.449133,-23.734756,-20.503376,-26.04266,-27.917835,-30.70707,-27.007534,-32.720383,-21.287132,-20.607601,-20.03115,-29.422653,-24.007774,-24.508677,-21.632109,-24.472403,-19.29992
-23.793406,-16.58061,-20.146854,-16.100584,-16.483637,-22.269339,-25.923443,-21.97158,-21.074413,-21.167664,-16.117214,-22.709612,-26.501163,-30.59896,-32.301525,-35.925453,-31.025684,-37.525463,-35.2465,-33.319714,-29.337553,-10.774084,-21.037594,-26.266994,-19.30417,-21.222565,-34.770073,-26.473408,-26.967157,-27.325245,-29.662712,-25.536001,-23.119436,-31.256908,-31.474728,-21.25571,-28.778141,-23.828196,-27.510563,-23.797798,-26.060146,-25.7631,-22.703724,-28.408901,-22.215775,-17.97138,-16.496984,-25.034342,-22.033833,-27.391277,-25.566689,-23.854038,-29.748314,-23.20235,-26.104153,-29.538395,-26.704576,-27.273273,-26.698341,-25.61131,-31.05249,-27.68352,-26.0272,-23.424988,-30.591726,-22.885788,-23.205832,-24.191051,-19.579456,-23.429707,-29.49498,-19.020554,-25.641836,-21.69459
-19.71933,-26.955093,-21.44166,-20.01053,-21.408417,-24.12732,-30.961826,-18.394848,-25.256863,-22.830933,-16.970074,-18.924736,-24.836086,-32.99656,-27.96732,-33.899097,-30.7094,-32.70842,-35.721462,-28.487679,-30.864185,-16.091764,-23.819696,-28.445059,-21.462727,-24.581547,-32.400185,-26.203575,-23.075285,-22.608326,-32.338963,-24.800528,-23.690712,-24.364079,-24.685608,-26.046787,-22.864197,-27.939585,-25.603031,-20.1997,-25.9992,-23.562218,-22.419437,-27.635887,-27.16768,-20.444576,-21.828133,-19.827316,-24.794304,-26.913834,-23.968185,-23.628635,-31.649601,-21.930273,-20.62833,-29.904331,-23.073915,-22.77074,-27.26304,-22.748781,-32.20949,-26.257057,-27.460463,-23.593168,-23.255417,-24.482414,-27.695606,-20.115725,-19.304855,-17.429253,-23.58439,-20.002098,-25.722694,-24.174637
-20.588812,-27.423317,-26.531235,-18.864803,-25.243551,-18.744312,-27.509092,-23.86506,-21.04976,-17.569206,-21.489883,-19.903717,-27.765404,-28.801384,-33.273766,-36.992077,-24.683117,-31.833677,-36.949017,-28.154419,-34.097538,-17.884825,-21.924501,-25.935072,-21.410347,-30.863441,-25.77901,-21.982265,-21.822443,-22.789867,-34.336815,-23.74063,-27.777422,-27.493141,-25.451824,-24.77806,-23.966312,-28.698109,-25.345749,-23.182228,-26.08437,-30.204264,-27.695948,-25.968649,-28.513964,-26.632442,-22.110947,-18.715004,-26.608747,-22.12442,-19.977816,-21.68446,-21.136568,-24.786066,-19.594225,-25.01928,-25.28815,-24.218498,-20.937538,-25.897915,-25.801083,-30.40372,-26.34073,-23.850964,-19.281721,-23.701698,-23.348724,-20.110546,-23.817566,-13.81464,-26.82454,-26.693714,-27.52125,-19.23127
-19.01675,-17.343859,-19.706623,-15.620033,-21.346416,-20.284018,-26.83971,-27.189293,-18.833607,-13.776894,-27.42062,-24.486969,-28.376728,-25.171679,-29.79974,-36.792175,-28.805874,-34.540752,-41.795143,-28.154896,-30.805561,-17.06614,-25.772087,-20.900038,-20.981567,-27.84374,-28.613304,-22.304226,-24.542969,-22.499224,-27.783165,-28.228928,-25.07283,-31.477934,-33.70989,-25.929613,-30.075375,-28.122719,-23.325354,-19.68951,-23.442223,-26.287025,-26.968864,-22.487179,-27.774792,-31.382442,-13.461201,-19.296022,-26.374043,-28.42348,-22.09003,-20.603905,-22.097942,-26.475533,-24.938967,-23.964037,-27.399418,-26.261978,-23.729382,-25.953808,-22.598553,-27.386497,-26.823051,-27.290688,-25.079288,-18.877499,-23.22562,-21.056702,-23.228138,-19.92037,-28.5315,-22.740053,-27.26043,-16.87255
-16.583698,-12.855377,-18.449955,-16.747179,-21.265278,-22.477516,-30.643497,-18.403427,-19.810547,-15.677074,-21.2533,-23.232294,-21.733536,-22.681427,-26.544088,-26.994907,-30.28884,-31.124727,-30.178158,-30.776878,-25.59061,-18.217907,-22.066805,-21.415794,-14.294525,-19.732746,-28.92513,-23.70411,-29.77516,-25.429451,-21.759375,-20.18032,-22.097433,-24.808475,-30.684402,-25.984867,-24.18187,-27.716013,-20.017286,-19.027843,-22.113811,-19.97271,-23.048832,-28.15802,-21.244568,-31.27314,-11.495848,-19.697735,-25.95382,-29.009315,-25.613277,-23.421925,-28.856579,-26.56607,-24.691608,-22.790318,-27.951574,-30.738228,-28.3214,-23.20131,-24.59845,-26.083641,-31.42122,-22.629845,-23.423512,-18.639944,-25.363544,-31.25837,-22.265633,-21.725441,-34.221954,-22.119116,-24.207096,-13.007875
-17.562307,-12.8656845,-19.068535,-16.64856,-20.481297,-23.75014,-20.460928,-17.74543,-16.369541,-6.9549084,-15.78738,-2.9348145,-1.411869,-4.186249,-2.3696861,-2.27454,-2.8138885,-2.2995262,-2.1857681,-2.3444328,-2.0646439,-1.8191624,-2.4190197,-1.4701004,-1.1973114,-0.99858856,-2.2004242,-1.8192902,-2.4007092,-1.9498425,-2.193203,-1.0339928,-1.7926636,-1.5116978,-1.9951878,-2.5099525,-2.2599583,-2.2893047,-1.4695854,-1.8397522,-2.0449715,-1.7766953,-2.987278,-2.21241,-2.2734337,-2.3855762,-2.183525,-4.7651196,-3.0743637,-2.8848438,-2.8877068,-2.5290337,-3.1995544,-2.8378468,-2.825592,-2.0159988,-2.3217316,-2.7408562,-2.9656944,-2.566845,-2.7678719,-2.0850487,-3.0921211,-2.3011646,-2.444973,-2.502388,-2.4322128,-3.153122,-3.2515507,-2.3576088,-3.226385,-3.8965893,-1.9535351,-3.9075356
-18.719498,-18.181627,-23.193094,-11.422085,-19.18584,-15.916569,-17.438278,-16.707232,-11.991783,-2.8753319,-8.073029,-0.7752075,-1.5324574,-0.2289772,-0.6561279,-0.76631546,-0.6672478,-0.68587875,-0.70113754,-0.63762283,-0.59036255,-0.101017,-0.40375137,-0.41468048,-3.2357388,-0.32405472,-0.612545,-0.3307457,-0.81002426,-0.3139,-0.8423271,-1.0309677,0.0,-0.21366501,-0.32289886,-0.46810532,-0.11443329,-0.63689804,-0.7472191,-0.5193062,-0.544178,-0.5403633,-0.530159,-0.65198135,-0.6268501,-0.7327957,-3.0088692,-1.571825,-1.5695839,-1.4585037,-1.46451,-1.1837063,-1.2068863,-0.92113113,-1.325676,-0.3407669,-0.45512772,-0.9230499,-1.0556641,-1.2275734,-1.0194511,-0.45222473,-1.2502842,-0.77441025,-1.1785164,-0.9510269,-0.943161,-1.0918083,-0.8193016,-0.9204216,-1.2461071,-2.3319035,-0.5547066,-3.4306602
-23.490683,-11.194351,-24.665298,-4.985943,-13.55463,-12.731119,-22.781675,-21.370361,-12.851009,-7.4418297,-5.1370506,-9.809275,-15.298319,-7.678032,-11.7766,-12.307407,-11.193882,-12.112349,-12.374519,-11.968239,-12.234121,-10.74354,-10.402533,-12.343437,-19.601984,-12.309652,-12.20845,-11.549915,-12.510517,-11.585445,-12.387186,-15.170813,-10.820213,-11.860987,-11.527813,-11.3808365,-10.469887,-11.832626,-13.505966,-11.753511,-11.972679,-12.180237,-10.483423,-11.8365555,-10.86795,-12.252602,-10.104654,-10.210419,-12.933346,-13.588299,-13.115011,-12.315826,-12.221783,-12.01305,-12.637566,-10.994986,-11.023226,-12.179474,-12.450197,-12.905376,-12.578789,-11.280727,-12.063618,-11.883856,-13.166828,-12.072857,-11.676605,-11.500814,-10.95219,-11.608683,-10.80909,-14.2145405,-12.072784,-10.424015
-23.592094,-10.920721,-19.175995,-3.9358883,-10.5512085,-13.288286,-18.792545,-25.345871,-20.292223,-20.554956,-15.444494,-20.800644,-29.780079,-25.219128,-26.637218,-33.632538,-29.68132,-34.754566,-40.110218,-30.44942,-30.922651,-19.935047,-26.765131,-32.53906,-19.289656,-30.585566,-29.177399,-26.962502,-26.937645,-26.672806,-30.181576,-28.48069,-27.29805,-28.813858,-31.103138,-20.592926,-31.906124,-18.956554,-30.39344,-27.11157,-30.500788,-29.244703,-25.907427,-26.556376,-19.166725,-29.130177,-14.994631,-29.460993,-23.559502,-21.23764,-20.6857,-23.861704,-33.443954,-25.97256,-28.8654,-26.137058,-20.86008,-23.386086,-33.574432,-23.748993,-28.58235,-28.258625,-23.175539,-22.715836,-26.677753,-23.965801,-26.097105,-27.732712,-36.10827,-21.57849,-26.87201,-32.04325,-32.55011,-23.177868
