-24.41113,-25.532845,-29.628922,-29.01335,-25.78519,-30.316277,-16.559242,-5.4628906,-24.00561,-26.62735,-20.551682,-31.69754,-24.898216,-21.825996,-25.052654,-22.47723,-23.613562,-24.335468,-25.889324,-23.122076,-24.281599,-27.400402,-24.367933,-24.693386,-26.720352,-22.009983,-26.432053,-30.470667,-28.473766,-18.626738,-23.096285,-21.19806,-25.876186,-26.432507,-28.43565,-24.327782,-20.62648,-25.781002,-28.154058,-25.606466,-25.058395,-21.82307,-24.43895,-24.362484,-37.30427,-24.290403,-22.277308,-23.95626,-27.39409,-24.2157,-22.009657,-20.437946,-24.381273,-22.663591,-20.851,-20.268293,-24.77713,-18.24797,-19.563396,-23.525652,-34.394165,-31.346947,-30.040268,-10.094271,-10.774551,-11.827248,-12.6805,-11.276691,-10.947987,-9.250856,-10.800123,-10.728815,-11.232658,-13.726875,-6.7605743,-6.7738132,-6.7718086,-6.7745857,-6.7741814,-6.7719765,-6.7680893,-0.51322556,-0.75159836,-0.75159836,-0.75159836,0.0
-25.237284,-29.769989,-25.077387,-27.549517,-25.382685,-26.828758,-19.717306,-20.357548,-24.880903,-21.972773,-25.114777,-30.475468,-22.48167,-27.122982,-26.085484,-25.36827,-21.969671,-23.875015,-23.493633,-19.528076,-20.116583,-28.319342,-24.95146,-19.105616,-22.512947,-27.346294,-23.25441,-25.271317,-24.911905,-23.765228,-21.453476,-24.032276,-25.658249,-26.20359,-19.72948,-24.313103,-26.194553,-21.746225,-28.640217,-22.336956,-20.325756,-22.850769,-23.299616,-22.63496,-35.469902,-19.982826,-20.239267,-20.637579,-24.388092,-24.88522,-18.66508,-24.619175,-26.095318,-21.109749,-21.000465,-25.90041,-25.658901,-24.40377,-20.45399,-27.81455,-30.819164,-25.046127,-19.409832,-25.740433,-22.237831,-21.10876,-25.262619,-18.148842,-27.809877,-17.664894,-14.680204,-14.174086,-21.904217,-33.67306,-38.80853,-52.98185,-54.687748,-52.787247,-53.89196,-54.682438,-51.711296,-26.13241,-80.0,-80.0,-80.0,-9.664654
-30.682644,-28.323576,-22.563234,-25.04964,-30.377472,-29.154873,-18.50607,-23.187214,-29.078129,-19.741795,-30.757177,-26.49783,-24.756168,-22.586136,-23.626099,-24.2014,-25.635847,-22.127419,-22.497868,-22.794268,-25.151146,-28.05431,-28.267689,-16.594332,-20.242733,-23.36376,-24.587448,-20.77824,-22.468939,-25.485703,-27.576078,-20.540293,-25.089453,-23.96093,-21.261883,-20.711367,-26.523218,-23.817657,-34.218803,-26.741306,-24.110039,-27.639563,-22.38062,-25.72546,-28.523355,-24.58168,-19.092915,-24.753387,-21.661596,-21.744036,-26.306244,-33.993176,-21.232365,-21.671467,-20.178251,-22.118643,-28.544815,-27.717806,-23.51762,-29.723087,-29.832653,-18.53481,-16.722479,-23.978855,-36.773026,-20.336926,-20.261488,-13.885151,-22.369686,-13.468357,-20.19491,-16.908829,-22.23663,-28.42006,-44.288113,-49.473,-48.156895,-49.67971,-48.661312,-48.15786,-51.320507,-29.413464,-80.0,-80.0,-80.0,-15.210741
-31.395823,-26.649113,-17.568272,-20.321472,-31.55506,-25.722845,-23.368317,-25.649069,-31.971853,-22.004152,-26.612785,-27.675749,-24.069834,-24.296013,-26.29787,-22.436079,-25.793442,-29.43321,-25.084919,-21.553093,-24.160563,-26.482903,-21.605946,-19.205803,-24.70419,-25.048283,-22.51097,-20.35328,-22.35281,-24.602352,-26.374676,-21.600113,-24.416044,-20.56415,-24.08402,-22.727125,-23.053904,-23.257557,-35.604694,-27.17664,-25.67511,-25.162228,-25.155678,-24.197828,-22.003746,-35.220337,-22.689774,-24.695862,-19.664358,-20.97927,-30.158447,-28.764431,-19.668629,-28.061636,-21.567753,-23.432137,-21.72638,-25.415886,-22.788956,-23.02842,-26.274937,-20.089685,-17.967115,-19.973927,-29.264172,-16.953741,-16.786367,-18.49142,-19.348698,-13.864227,-25.748047,-20.82477,-18.821709,-25.43267,-43.744682,-53.18247,-53.79335,-53.146423,-53.45276,-53.792744,-52.560608,-32.117783,-80.0,-80.0,-80.0,-17.413582
-27.029415,-23.581635,-19.142605,-23.001133,-31.18173,-22.467312,-24.66113,-32.572468,-25.96164,-25.288685,-28.15904,-24.1624,-22.304775,-22.681904,-23.74657,-19.407139,-26.111498,-33.05974,-26.654806,-23.569778,-25.626492,-22.251045,-21.860027,-23.63316,-26.899704,-24.555384,-26.596792,-18.846254,-24.38205,-26.453697,-23.89173,-26.127575,-21.294151,-22.60661,-24.671917,-20.11885,-26.03442,-23.608551,-34.533512,-27.201591,-23.235247,-20.152843,-24.325495,-20.470951,-19.713718,-30.499548,-20.025043,-22.226934,-16.754648,-20.473038,-25.013567,-23.165188,-20.534416,-30.538399,-29.737001,-27.911537,-21.352013,-23.66475,-15.616932,-18.405678,-25.43787,-21.087294,-26.466013,-20.49687,-19.865627,-18.152971,-17.899456,-25.686657,-16.974266,-16.947851,-21.579882,-14.740101,-20.195297,-24.115723,-42.559673,-62.161247,-80.0,-61.475483,-66.67799,-80.0,-59.10148,-34.760563,-80.0,-80.0,-80.0,-19.626366
-23.593071,-21.607437,-23.530966,-25.474018,-29.279356,-28.49712,-22.01603,-30.382086,-22.636892,-24.875572,-26.198215,-18.300314,-27.109276,-26.768042,-18.8231,-19.08588,-19.867062,-25.823236,-25.710157,-24.545918,-26.318722,-26.032831,-25.854864,-31.151207,-25.592997,-26.451149,-29.79804,-20.547928,-24.988667,-26.051983,-24.414268,-17.827078,-25.197214,-21.001198,-30.695324,-23.004444,-21.447025,-22.307938,-26.530262,-32.97426,-24.995613,-19.393848,-23.49237,-22.794579,-19.716135,-22.952816,-24.442778,-20.53537,-18.628996,-23.942497,-22.739622,-25.0777,-22.203777,-24.646894,-23.625904,-23.152735,-22.99082,-25.274885,-18.817043,-22.99522,-26.165295,-21.876877,-30.229198,-24.458015,-15.099609,-19.413223,-20.261902,-28.361511,-19.038378,-18.445147,-17.110859,-8.981865,-27.983131,-24.877878,-42.65767,-63.751385,-80.0,-63.21853,-67.63776,-80.0,-60.986637,-36.234074,-80.0,-80.0,-80.0,-21.30432
-19.559132,-19.717157,-22.30856,-25.612421,-29.557217,-22.271004,-17.423069,-29.989988,-22.25534,-23.296936,-29.033169,-20.208288,-21.37902,-19.001814,-21.830055,-20.487064,-20.23642,-20.575743,-24.565807,-28.543703,-29.066042,-29.689716,-23.75748,-23.596745,-28.406017,-22.670677,-25.618345,-30.863811,-24.41416,-24.271492,-27.863796,-18.614208,-25.03542,-25.937735,-23.217196,-23.997692,-22.245514,-20.148624,-19.100227,-27.475206,-26.738682,-19.832703,-20.73041,-20.411476,-25.74694,-21.91352,-24.066217,-21.831036,-23.389214,-27.331038,-17.161686,-25.178713,-21.993662,-24.844547,-21.060932,-27.172338,-23.864174,-24.431469,-22.739403,-21.729992,-28.244488,-18.600412,-28.9575,-25.871016,-12.706242,-16.518461,-23.062557,-25.299023,-27.510809,-16.19576,-18.006752,-12.807293,-22.993912,-22.583305,-42.012997,-61.920094,-80.0,-61.303905,-66.44623,-80.0,-58.659718,-37.299606,-80.0,-80.0,-80.0,-22.43732
-20.936836,-24.392683,-24.235134,-21.438663,-26.46745,-15.864346,-17.474218,-23.809298,-22.145588,-23.906073,-28.780373,-22.89069,-19.783897,-19.061125,-24.1257,-23.624062,-23.55369,-26.183746,-29.60335,-29.146545,-29.597578,-33.47051,-20.064754,-23.658325,-24.734379,-24.586838,-25.100922,-24.070786,-27.709848,-22.576847,-23.288576,-28.094044,-24.28408,-25.029324,-18.232962,-26.479008,-24.000782,-20.613272,-20.385815,-19.315744,-18.084873,-21.2622,-23.249413,-23.917957,-29.907192,-28.852129,-22.912968,-24.728144,-18.807522,-28.017218,-20.659218,-17.622873,-23.713856,-22.273762,-26.591747,-37.048336,-26.665165,-22.4528,-23.597765,-14.676231,-25.255129,-19.990782,-26.943764,-19.767443,-19.188532,-21.613537,-27.571285,-23.382128,-20.830399,-18.384924,-23.755962,-16.07454,-20.393454,-20.755867,-38.95799,-52.409004,-55.96513,-52.09539,-54.02986,-55.89766,-50.757328,-38.84817,-80.0,-80.0,-80.0,-24.046574
-22.773869,-20.683205,-28.957449,-17.804699,-19.17216,-17.076359,-22.710999,-21.422855,-27.450043,-24.302532,-25.794909,-16.97319,-18.651999,-19.95843,-25.62109,-23.619612,-19.567442,-19.20116,-19.79383,-20.999456,-25.913424,-23.753006,-22.459385,-20.583847,-21.105385,-22.70693,-22.39044,-20.050488,-28.568424,-17.992132,-17.884594,-30.7734,-22.720926,-19.591398,-20.024055,-23.10662,-25.881699,-20.60559,-26.08098,-16.046497,-13.189894,-21.391836,-15.567593,-16.767752,-23.236673,-26.829206,-22.525093,-19.636477,-20.868689,-23.074368,-20.441757,-17.813448,-17.938292,-23.15131,-24.07078,-23.030884,-16.423588,-25.577805,-16.766848,-13.360373,-21.728355,-26.356867,-22.109568,-12.780905,-16.311626,-20.759304,-20.19669,-18.651453,-13.27322,-19.59003,-12.999807,-20.61171,-23.417717,-19.48953,-39.608902,-46.395157,-45.68201,-46.496937,-45.996567,-45.698387,-47.092815,-38.957664,-80.0,-80.0,-80.0,-24.475702
-22.506834,-17.224966,-30.882376,-22.232708,-17.163303,-23.845509,-15.703457,-16.229458,-19.635988,-25.137505,-21.669619,-18.391855,-18.967142,-20.72163,-19.423485,-16.084333,-15.903809,-16.48536,-15.68523,-20.374176,-18.617178,-19.325127,-25.45063,-26.367113,-25.353344,-16.528399,-19.182695,-25.973341,-17.424257,-15.307335,-20.638208,-21.512499,-20.439503,-15.795858,-18.56116,-18.394274,-26.928688,-21.55078,-25.942837,-21.123997,-20.07811,-21.937143,-14.861084,-18.167212,-19.752827,-23.011581,-23.846924,-20.95179,-19.568121,-21.069336,-15.726156,-20.439018,-11.556099,-22.601246,-18.503986,-18.550215,-9.500061,-22.571297,-11.773842,-20.396263,-25.227467,-19.21476,-27.258678,-16.058853,-20.142532,-17.60745,-17.16158,-24.795244,-18.450462,-20.789618,-12.257887,-28.74478,-19.09778,-22.264917,-40.22588,-52.91219,-52.13475,-53.078506,-52.287544,-52.08476,-54.026947,-40.231243,-80.0,-80.0,-80.0,-26.123423
