-5.4749537,-3.8387833,-6.534704,-6.064209,-5.6474056,-4.8809156,-1.9004021
-11.277125,-14.359776,-16.066776,-19.354042,-11.3166,-14.164878,-15.463583
-15.89947,-16.387547,-12.054711,-15.123839,-12.004457,-15.540981,-11.251302
-22.104895,-18.896427,-14.525892,-15.668339,-16.529272,-11.721289,-12.100783
-22.201624,-14.9592495,-17.434256,-13.272324,-16.931044,-18.688078,-11.623248
-22.799221,-12.133854,-11.413999,-16.87489,-13.996017,-20.02213,-13.081469
-13.725967,-9.951364,-12.444784,-17.302505,-10.217676,-20.62743,-16.219986
-12.435586,-15.260128,-14.646215,-12.771629,-18.063488,-18.359596,-13.199745
-12.24869,-14.324713,-10.806117,-14.525447,-14.939771,-12.294823,-14.702805
-15.309033,-12.952833,-7.281067,-13.934662,-21.17879,-9.1966,-21.227072
-19.653755,-10.873367,-11.108137,-15.578922,-20.52597,-13.599344,-16.696646
-21.23396,-9.657353,-10.18309,-17.267172,-20.317722,-10.508263,-16.805952
-21.55372,-10.290385,-7.9621897,-15.603526,-15.35717,-8.45339,-20.184227
-18.6835,-17.834484,-7.9542484,-14.192726,-11.3484745,-11.004986,-20.912058
-20.674946,-16.780107,-14.771516,-11.7053795,-15.508273,-8.312012,-17.45894
-16.246737,-14.87852,-17.238867,-14.512373,-14.0131035,-14.618075,-18.795282
-17.82916,-10.280643,-14.900069,-13.510462,-13.935993,-19.05783,-23.203905
-25.208103,-9.761669,-14.31577,-12.037315,-19.078018,-14.928977,-8.960998
-27.16488,-14.018658,-19.475761,-9.745276,-17.987972,-16.365362,-8.6334
-23.418758,-9.502612,-10.877443,-11.20355,-10.638742,-16.193138,-8.187143
-19.789429,-11.160667,-10.281357,-9.841766,-15.078464,-13.66128,-7.6396885
-16.07532,-12.981776,-10.741583,-11.202757,-9.174812,-14.014133,-11.602805
-15.977792,-16.776798,-9.180916,-16.003155,-6.958007,-14.555673,-12.646703
-18.313242,-15.981656,-10.499517,-13.513975,-9.662678,-17.640501,-9.892604
-17.599892,-17.706253,-14.436653,-16.952747,-14.724616,-16.274878,-12.538991
-17.157475,-18.54759,-12.683071,-21.733036,-9.696861,-19.326889,-20.265461
-18.23273,-15.8596735,-13.053669,-19.468983,-12.83869,-15.061511,-14.205487
-23.739313,-16.230074,-17.989645,-17.697798,-10.985985,-18.34975,-7.6738377
-24.220896,-14.451658,-20.118813,-19.503317,-14.285286,-13.293774,-8.436315
-24.639626,-14.018497,-20.590256,-17.239653,-14.906483,-12.387781,-12.331095
-15.870324,-18.513144,-15.6688595,-12.575279,-12.047205,-12.261682,-11.899842
-15.198992,-10.800702,-15.044286,-18.465847,-6.215954,-11.727086,-10.185615
-19.418339,-7.9654675,-13.534395,-15.564203,-7.8131313,-11.3489065,-11.61123
-14.181017,-12.181591,-13.992205,-12.123841,-13.530175,-13.028177,-15.163243
-14.676523,-10.609388,-18.662664,-12.518482,-13.630613,-18.991602,-13.134047
-14.944831,-11.151215,-21.633032,-14.6297035,-11.719064,-16.360563,-10.496554
-13.740004,-20.40363,-20.312067,-17.05234,-13.601986,-11.712186,-12.9402485
-15.1864195,-14.023249,-10.93489,-18.215193,-14.473686,-11.668781,-15.350719
-20.809753,-7.8843794,-9.525079,-17.858109,-14.297391,-22.290482,-13.429527
-24.172226,-9.203041,-15.407932,-18.249338,-19.383736,-18.682352,-10.150278
-20.292732,-21.744326,-14.140376,-15.54093,-18.259453,-21.171692,-12.342602
-16.04176,-21.362078,-10.18222,-13.719196,-14.888418,-13.86771,-13.09832
-15.277862,-20.85641,-9.936821,-13.103895,-14.837906,-17.639198,-20.628914
-18.355452,-13.073135,-14.310083,-16.288385,-16.168762,-14.687227,-15.269595
-18.176857,-11.551344,-14.363465,-12.128244,-20.66217,-10.55045,-11.388721
-15.661403,-15.0273905,-9.708894,-9.999732,-17.834179,-12.034584,-17.431871
-19.895386,-11.622029,-7.510844,-11.304625,-12.892351,-13.407151,-12.691303
-21.193779,-11.010188,-14.9801,-16.392313,-14.265722,-14.671429,-12.53067
-21.0452,-17.150293,-13.359659,-9.397811,-12.889288,-13.32756,-19.997112
-18.175184,-17.20448,-12.602234,-11.485529,-12.987801,-16.240767,-16.141521
-19.306623,-12.230295,-8.418427,-11.084532,-16.554945,-27.158932,-11.929612
-15.326692,-10.091223,-8.82861,-11.300833,-18.132877,-17.024176,-15.338621
-11.0392685,-13.552298,-15.189996,-10.968207,-14.521262,-9.773797,-14.5372715
-13.816132,-11.858131,-14.638864,-15.483181,-15.992859,-13.791669,-12.648681
-20.541105,-13.506253,-18.2727,-14.938956,-10.141132,-20.378883,-16.617134
-22.054436,-8.776401,-12.031864,-10.467392,-12.844425,-13.338802,-17.558558
-23.585123,-10.08914,-16.903233,-8.195843,-11.631016,-10.542343,-12.502113
-17.124336,-14.511334,-26.468563,-6.8483486,-13.798185,-6.2522993,-10.361126
-19.807938,-16.63133,-18.373749,-9.097579,-15.839237,-12.647676,-9.8888035
-17.009716,-10.549152,-13.443031,-9.863459,-17.100012,-18.889282,-11.116324
-11.714834,-8.971816,-18.730513,-13.977684,-11.718159,-15.901404,-20.017395
-12.688801,-13.402192,-13.176661,-16.085112,-10.431101,-14.22355,-17.748932
-18.77537,-13.687207,-12.825594,-14.60412,-11.032448,-16.1522,-17.94161
-19.728037,-11.628513,-16.713219,-14.471525,-14.874262,-17.775564,-21.910809
-18.321566,-12.07922,-10.728348,-14.893039,-13.194208,-16.311039,-12.098532
-21.611084,-10.741424,-14.532396,-15.734205,-9.734301,-14.438853,-10.103551
-17.42081,-13.848501,-12.339238,-16.610422,-6.7435665,-12.942857,-14.142861
-14.66893,-15.241161,-12.784683,-29.878107,-13.971462,-11.088398,-9.0691595
-14.37925,-11.935602,-10.94223,-16.383966,-10.589308,-11.025067,-8.331375
-17.630909,-10.695609,-14.672255,-19.318739,-14.488397,-18.834639,-13.310741
-15.746147,-7.1439924,-11.243322,-15.566014,-21.855991,-16.890678,-9.916831
-13.518152,-12.954772,-8.450035,-8.8934765,-17.851446,-17.882393,-10.870228
-12.240248,-17.559637,-12.430217,-12.275766,-12.719191,-11.762894,-8.3100605
-15.3973255,-13.170951,-12.046161,-15.78397,-7.2718515,-14.371927,-13.266794
-21.367886,-14.729919,-14.396,-14.13788,-9.782856,-19.267618,-15.154692
-20.613937,-13.796079,-17.608889,-13.088361,-14.943506,-15.000124,-6.3028316
-19.624767,-10.852539,-15.891786,-15.999599,-18.25978,-10.130424,-6.341173
-19.138021,-12.968636,-11.222889,-17.677853,-21.812016,-15.183039,-12.7523155
-19.605597,-15.4757805,-16.642159,-20.650427,-18.647507,-14.480682,-9.976321
-15.852955,-16.552794,-17.590881,-17.827948,-15.615208,-12.35563,-10.858285
-17.099998,-13.42592,-20.125347,-11.213379,-7.929305,-13.258941,-12.658199
-19.615572,-13.6014,-9.383109,-11.928998,-5.7128983,-13.365175,-12.236484
-13.968132,-16.552685,-8.566905,-7.0383854,-9.354422,-16.52019,-10.514427
-12.371828,-18.219446,-10.279059,-9.810277,-16.254559,-18.312954,-11.552171
-15.132818,-12.71433,-8.231468,-11.38826,-10.020299,-16.520796,-21.24543
-13.799266,-9.7930355,-15.427698,-13.982396,-12.153357,-21.425842,-16.548023
-17.224005,-14.564976,-13.990035,-12.350653,-14.079872,-16.398945,-16.233501
-29.110144,-14.289775,-11.1440525,-12.614569,-18.75461,-14.441875,-18.385317
-29.48856,-14.303865,-8.443922,-11.416774,-11.247679,-13.862572,-12.450532
-23.783031,-13.799917,-6.719922,-15.327181,-9.458589,-11.954774,-11.43894
-26.39405,-13.137522,-8.276657,-14.682785,-11.92644,-13.617117,-14.958624
-23.509563,-10.076391,-17.850859,-8.684755,-10.836985,-13.67819,-16.403034
-23.763527,-6.6298018,-16.136156,-10.548778,-9.827508,-17.245148,-20.875746
-21.774853,-9.941762,-15.666178,-13.925308,-10.342331,-16.314764,-19.277758
-24.144337,-9.605161,-13.261016,-22.164436,-10.637557,-12.015423,-19.660395
-19.166046,-14.97207,-11.749726,-17.13476,-12.114098,-12.086258,-13.556488
-17.9528,-15.288576,-16.438004,-13.807317,-13.530325,-18.949509,-12.175484
-13.686211,-8.462671,-13.56535,-13.118864,-12.264067,-14.74185,-11.872168
-13.8209915,-11.658797,-20.112877,-9.458583,-8.775191,-13.17676,-12.791716
-14.884017,-17.612064,-17.45249,-8.786759,-10.2929125,-12.925594,-18.220207
