-14.991252,-14.35155,-17.402493,-13.299622,-16.56874,-16.456196,-12.602797,-18.845633,-20.426613,-17.674143,-14.260197,-15.400468,-17.457087,-16.212305,-15.872225,-16.196564,-21.97575,-19.135141,-18.318829,-19.879278,-11.34153,-15.509181,-25.74287,-15.796879,-13.452433,-13.482639,-19.428596,-13.306406,-15.764087,-13.372177,-18.027983,-16.768381,-19.429447,-19.589167,-14.58399,-18.922192,-18.098652,-14.133156,-17.777536,-15.212288,-11.157719,-20.332157,-16.670141,-20.608032,-21.29578,-14.766422,-13.673317,-12.901768,-21.10782,-15.224432,-19.416046,-18.82284,-22.151222,-13.905771,-17.31858,-23.140448,-16.222374,-17.270168,-11.897331,-13.735286,-16.325342,-19.991882,-10.923803,-19.153069,-19.21675,-17.718863,-14.948999,-24.449858,-14.138776,-13.343301,-15.060501,-17.09245,-19.739666,-13.023983,-18.2311,-13.692403,-20.09715,-17.274357,-25.709337,-14.604841,-25.413298,-30.72581,-20.469236,-16.328037,-17.706888
-17.016586,-12.623954,-19.135765,-17.351486,-17.69969,-15.441657,-17.01558,-18.168694,-16.79328,-21.520245,-13.889221,-18.313917,-19.645597,-15.7366295,-14.372477,-16.82965,-13.868425,-11.201506,-19.307043,-23.245779,-12.787539,-11.299281,-19.36686,-20.68733,-13.695648,-17.428482,-18.990246,-14.8267145,-13.577415,-16.058302,-15.119991,-14.333287,-18.546608,-19.598465,-20.883194,-15.0339575,-16.740234,-12.010565,-24.47313,-15.625844,-14.42474,-19.468933,-21.971378,-14.988371,-24.90495,-17.853773,-17.040749,-23.16581,-19.766994,-12.394962,-18.02672,-15.62983,-18.408636,-19.224445,-16.956299,-18.050587,-14.966798,-23.634317,-14.751664,-16.386898,-18.982758,-18.704237,-14.136035,-20.662106,-26.032488,-21.133837,-17.957195,-14.679471,-11.852118,-13.392103,-11.905534,-20.710464,-15.535356,-11.658188,-10.922039,-17.093952,-15.695092,-15.16263,-20.366617,-12.883404,-21.6978,-24.477242,-16.304024,-19.692255,-22.414433
-19.318043,-19.199749,-14.018179,-15.562491,-18.477074,-11.756412,-15.929623,-21.283882,-20.201628,-23.663012,-14.828908,-21.635242,-18.747456,-15.398029,-12.34482,-15.881098,-14.981128,-9.026243,-24.377684,-21.786528,-16.424088,-10.903746,-15.170741,-15.473652,-23.854647,-21.657042,-19.85448,-16.194836,-15.050802,-16.606369,-16.689117,-16.545835,-15.675817,-19.598583,-21.22654,-14.934735,-18.209356,-12.89687,-28.218725,-19.017906,-19.674105,-20.821268,-17.355358,-15.402603,-18.70095,-19.139702,-16.442738,-15.401121,-18.981659,-17.3535,-13.711906,-19.963642,-21.26557,-16.539932,-12.226999,-14.314509,-14.642735,-16.11421,-20.100634,-19.023232,-24.070051,-12.957621,-27.550127,-21.81012,-18.789913,-15.03247,-16.038258,-17.028606,-19.753742,-20.769335,-14.311912,-16.439503,-19.190592,-12.010239,-15.1286955,-19.309708,-14.565017,-16.110878,-15.79506,-16.512232,-18.246815,-21.507343,-21.760498,-23.65207,-17.839525
-17.960234,-22.008905,-15.541303,-15.885092,-18.010105,-14.443299,-19.603466,-25.231066,-17.71773,-26.985018,-15.717113,-18.893036,-19.217964,-20.249249,-12.905364,-18.561827,-16.94742,-7.6942463,-23.440224,-14.957491,-17.832777,-17.695557,-14.965917,-14.66901,-13.113948,-23.574009,-19.776857,-14.86524,-13.017144,-13.998191,-16.678513,-12.5205,-15.549845,-15.973579,-18.49861,-15.016585,-19.79391,-20.476662,-22.65654,-24.722025,-17.28054,-17.219604,-15.5964985,-19.663395,-20.53048,-18.166014,-21.768768,-11.89324,-27.210085,-24.17895,-17.053463,-14.592673,-15.855499,-18.44766,-16.74142,-21.273165,-11.9555235,-13.79801,-18.3237,-17.713764,-24.807434,-13.333569,-20.389215,-24.640022,-17.077564,-16.406834,-13.140332,-16.19186,-25.188675,-24.15279,-19.478415,-18.527912,-23.376629,-20.43128,-23.019104,-16.12888,-16.49825,-20.232365,-16.726177,-24.110462,-17.865791,-25.283545,-18.907213,-18.480217,-15.656853
-18.911755,-19.191452,-17.934328,-17.510496,-17.979374,-15.126464,-31.95762,-25.710546,-15.882421,-25.798714,-19.692116,-17.421045,-19.159256,-16.854824,-14.890676,-15.367744,-20.577293,-10.74155,-16.316093,-13.104526,-15.238071,-15.42503,-16.614323,-20.352915,-11.889025,-18.045366,-14.850819,-17.077412,-15.000145,-13.136309,-19.630564,-17.259869,-18.529106,-15.1705,-17.445454,-17.467976,-19.106297,-19.191149,-16.105934,-24.862766,-20.287502,-17.172546,-15.1929455,-17.402477,-21.343971,-19.016941,-21.672071,-12.431922,-24.057264,-17.858578,-25.440126,-15.435022,-19.754229,-21.3563,-22.65941,-16.238953,-13.84504,-20.645329,-15.451122,-16.328465,-23.831238,-14.17059,-24.56749,-26.194084,-18.44162,-18.656574,-16.382673,-12.254788,-23.77536,-20.768026,-16.051464,-18.150436,-16.614422,-22.294003,-17.008179,-20.666103,-14.416899,-17.788294,-15.395213,-19.348202,-16.242502,-16.177551,-17.763412,-16.157242,-16.094866
-24.428562,-18.493582,-22.432804,-14.465686,-18.279875,-11.168911,-20.960745,-23.133091,-15.342681,-22.92007,-18.098396,-19.676233,-17.141079,-14.817026,-15.312071,-20.941696,-14.955847,-11.963029,-14.609681,-18.730059,-13.582827,-18.092094,-15.123594,-17.849676,-10.434746,-17.592606,-18.426962,-19.5359,-17.974459,-12.458118,-19.728542,-17.743484,-19.921944,-23.33098,-18.113678,-16.922512,-14.985457,-14.939938,-15.901573,-20.77377,-23.33984,-18.834427,-18.667307,-23.815292,-19.69294,-14.749381,-21.354893,-17.355244,-17.935717,-19.247547,-23.649208,-22.441898,-19.034033,-19.068737,-24.75339,-14.831196,-17.832191,-21.702026,-14.6765995,-22.386635,-15.568483,-13.312386,-28.729172,-18.43591,-22.046158,-14.695492,-22.825161,-14.10235,-19.819431,-17.826473,-20.256416,-23.456408,-14.235481,-21.389801,-15.823366,-19.915321,-15.31157,-18.059284,-15.399626,-20.091562,-19.163368,-18.379395,-14.151237,-17.320358,-16.826668
-29.962425,-18.793682,-26.09354,-13.162937,-16.535032,-15.292892,-13.113335,-20.814644,-20.808174,-21.847946,-13.206837,-23.363558,-16.060177,-19.44878,-17.364101,-17.571163,-11.802503,-10.162526,-14.411593,-13.401478,-15.14435,-15.327048,-15.70684,-18.92002,-11.09552,-16.131187,-16.520233,-25.237204,-16.891907,-12.545487,-19.449883,-20.899055,-20.991922,-24.20778,-17.66288,-21.261703,-12.27174,-16.932577,-19.360012,-13.840811,-22.75542,-16.330578,-20.327156,-28.809467,-15.0253105,-18.915676,-18.91262,-23.729988,-18.484455,-15.855689,-19.155731,-16.302023,-22.051222,-14.927082,-16.743034,-19.872395,-13.100934,-16.563744,-15.384138,-18.10793,-17.295624,-18.33525,-25.224575,-17.758896,-18.80756,-15.802686,-22.42083,-17.445427,-17.543835,-15.566591,-19.915077,-14.4195595,-18.917706,-20.14188,-15.194356,-15.6514225,-19.276604,-24.367262,-14.332655,-19.559982,-21.563602,-25.15425,-12.920637,-16.906319,-16.39526
-25.75181,-25.384851,-25.39997,-21.304777,-15.888658,-21.29964,-15.058567,-23.574768,-28.89624,-20.205309,-16.174149,-25.78793,-20.062994,-18.459827,-15.45237,-14.232914,-16.358704,-10.099084,-12.024809,-13.378914,-14.6123905,-16.441542,-16.615562,-23.5628,-14.136343,-15.146891,-14.496757,-24.229746,-16.965029,-19.334652,-14.112353,-14.9989805,-17.924007,-24.062162,-19.667347,-17.23193,-13.762184,-21.395004,-18.2877,-20.192936,-24.808979,-23.183935,-15.714347,-27.301285,-10.989929,-18.627129,-21.87717,-23.274633,-17.255638,-18.783243,-14.447069,-16.230452,-24.60427,-13.626176,-14.646344,-20.408768,-16.232836,-17.869305,-16.25518,-16.644852,-24.529041,-21.49509,-23.852512,-19.120842,-16.942186,-15.940613,-20.488007,-16.517765,-16.22159,-16.556892,-21.78953,-15.1922655,-15.423905,-18.3396,-14.117065,-17.33786,-17.984173,-21.16166,-18.248592,-18.93884,-20.075129,-26.794416,-18.728418,-20.715336,-19.121332
-22.780216,-19.992794,-21.276402,-21.473396,-12.966288,-15.2029295,-17.84931,-20.516705,-20.077354,-23.776552,-15.008799,-17.02454,-12.054628,-19.386501,-16.515066,-16.049284,-21.676378,-13.460516,-12.038498,-14.740606,-19.498375,-17.18746,-20.501896,-17.389627,-9.969982,-18.953472,-19.029577,-19.603867,-13.680204,-15.009217,-17.566326,-12.810771,-14.092135,-20.464338,-11.771909,-18.223284,-14.589782,-19.061932,-15.131723,-20.097824,-16.667675,-15.338828,-19.065271,-17.304684,-13.638606,-17.207462,-18.338516,-16.989124,-13.024001,-21.34497,-10.620919,-19.947945,-15.839138,-15.3590355,-15.487157,-14.075887,-17.850882,-19.744223,-18.586584,-16.825619,-20.698036,-20.873941,-19.770193,-19.662252,-12.78467,-15.056919,-19.101889,-19.520424,-17.774525,-20.681934,-16.51481,-17.018425,-11.99086,-20.167118,-15.676548,-13.723598,-13.536268,-19.586712,-18.523817,-21.073917,-17.474428,-23.350422,-17.019367,-19.292593,-17.344078
-19.07849,-16.553057,-17.39234,-24.691874,-11.619002,-12.109977,-20.872314,-17.089249,-12.12647,-17.458584,-23.347755,-13.748813,-11.192014,-13.985001,-19.264616,-27.388573,-18.411098,-14.08227,-16.169548,-10.983224,-22.894579,-17.412868,-23.725836,-10.864932,-11.775743,-15.676286,-25.629023,-15.56602,-14.858113,-14.940874,-19.921284,-16.099169,-20.589197,-20.045353,-14.6647415,-19.358133,-21.628815,-12.544615,-23.064491,-19.144318,-19.30309,-14.93262,-22.475138,-18.006088,-19.825993,-16.42026,-14.490229,-16.090248,-17.669922,-16.2715,-15.29834,-16.666777,-18.95076,-22.237753,-18.683102,-17.228088,-18.741539,-22.26273,-27.717659,-12.080397,-18.118372,-19.070646,-17.74201,-17.384804,-16.868282,-18.728823,-13.3241825,-20.411396,-14.087328,-16.746346,-16.404974,-12.800014,-17.417881,-19.47486,-13.00184,-15.3268585,-14.061277,-17.660791,-18.73336,-29.720901,-27.181229,-16.295383,-19.189808,-16.462685,-22.641676
