-15.945986,-18.08075,-21.20187,-21.537954,-20.04999,-18.47945,-15.861683,-19.478455,-28.761194,-22.770119,-15.92605,-13.123047,-12.127211,-16.243286,-25.560371,-20.8552,-23.013123,-19.04468,-20.945797,-23.188671,-19.114557,-21.943989,-17.737823,-14.062786,-17.580206,-16.338867,-18.222214,-16.813917,-15.413717,-24.137203,-20.937624,-25.902191,-27.545107,-24.612831,-24.931044,-21.13629,-14.900471,-24.58382,-13.35387,-22.39854,-17.384579,-18.116198,-28.08563,-20.180264,-12.885044,-22.97442,-17.803562,-21.05776,-19.43349,-14.287462,-17.463562,-11.777775,-9.789261,-21.62762,-11.612026,-20.043186,-14.023523,-4.161705,-3.4431763,-4.445051,-2.3422585,-2.4166794,-3.5585117,-4.0948124,-2.0917854,-3.7859802,-12.797064,-22.514048,-24.533266,-24.281563,-16.574852,-20.81812,-21.509329,-27.766853,-13.703274,-21.897974
-19.456978,-15.250076,-24.167332,-17.702515,-25.622478,-16.91135,-14.693857,-19.709702,-25.4403,-24.621208,-14.095463,-11.943539,-8.508869,-15.129023,-19.635916,-15.859337,-15.742443,-17.022083,-15.985285,-17.06068,-13.694387,-21.210938,-11.332106,-14.646896,-16.393175,-16.716436,-22.290474,-13.207764,-19.872637,-22.293873,-27.04256,-25.133612,-27.635138,-23.409672,-25.728935,-20.803371,-13.46484,-23.270082,-9.387503,-32.75927,-16.355232,-17.929165,-22.519669,-27.612965,-16.88719,-20.039547,-22.251492,-22.236109,-12.443937,-13.677574,-15.064087,-11.2083645,-8.654398,-15.939964,-8.246983,-12.959713,-9.209148,-14.864309,-13.514723,-12.210125,-13.042109,-13.353701,-8.329926,-18.977587,-17.22083,-22.143618,-16.726164,-20.699173,-25.134079,-23.189562,-16.92976,-18.549147,-16.540146,-19.335457,-17.533192,-15.320414
-13.916367,-19.07291,-22.96931,-22.354021,-24.893204,-4.7103634,-6.6115704,-15.658262,-9.865772,-11.246637,-6.434435,-3.545803,-2.0821667,-8.275454,-14.10548,-11.75276,-9.94165,-10.316948,-4.88398,-6.91395,-16.421911,-15.613327,-6.32419,-10.301794,-5.721264,-14.232468,-11.104317,-6.6126766,-9.366432,-14.2096615,-24.96138,-22.027584,-23.530258,-16.419857,-23.642843,-16.267736,-9.161438,-18.329283,-7.6235085,-21.548439,-11.991291,-7.8733463,-16.690353,-18.63399,-7.8424015,-17.220793,-19.106184,-23.324402,-10.792143,-6.2586727,-4.308632,-8.481522,-4.950382,-16.492172,-2.6547737,-1.7588177,-5.049656,-3.7331142,-1.5707741,-2.874548,-1.029892,-2.2719135,-2.4729729,-10.724316,-9.197468,-20.534739,-8.182325,-10.409788,-17.290043,-16.451994,-9.790096,-12.886915,-10.501337,-16.772861,-8.572376,-10.33807
-13.3667965,-16.436523,-16.689264,-15.294682,-22.818026,-0.38518143,-6.3557568,-20.496159,-8.299837,-9.316315,-5.48291,-1.1618729,-2.0748177,-5.6639977,-16.816004,-15.094542,-9.1650505,-9.7663,-3.7061634,-4.162649,-11.354324,-13.1506195,-8.386791,-8.1909275,-0.8040886,-7.201851,-7.903799,-3.74057,-8.069944,-14.247612,-30.216614,-24.058405,-13.510183,-18.027372,-25.904785,-13.68413,-8.478142,-12.44565,-4.672291,-9.2273445,-10.639145,-3.6965256,-8.0837345,-14.557566,-7.5301743,-7.1166115,-9.7632675,-16.235718,-8.199417,-8.066084,-2.6403275,-3.9139633,-5.28421,-16.631819,-2.246067,-1.4044724,-3.7421894,-1.6095657,-1.7586174,-2.7638817,-2.4015274,-2.1819725,-5.7804146,-11.277346,-4.9346943,-22.393646,-7.0682907,-12.259365,-14.064947,-18.3296,-10.877756,-13.380232,-13.554548,-21.071352,-5.460888,-8.405251
-10.617542,-14.51775,-8.695339,-13.525375,-10.658487,-7.974226,-15.779959,-21.510223,-11.174273,-21.24294,-12.016785,-8.760691,-9.265703,-5.490446,-14.123783,-11.679592,-7.6724014,-10.346884,-8.959551,-6.414963,-1.2180023,-1.5237064,-4.659647,-7.436075,-6.675112,-3.681984,-3.3433685,-3.8555164,-8.241959,-13.817007,-18.854086,-23.504124,-5.8180943,-15.252508,-15.968376,-11.361515,-13.030643,-13.667057,-5.0068626,-0.07139206,-2.112545,-2.0693626,-3.8146973e-06,-13.106222,-2.8746338,-0.07223511,-0.44657898,-10.809488,-3.1735153,-21.010567,-7.936016,-2.0757008,-6.332699,-6.4155216,-7.5903893,-12.217098,-6.2843666,-8.961327,-15.782858,-8.256397,-20.0498,-16.943413,-7.8699646,-11.713093,-6.523697,-21.809753,-15.487326,-19.397568,-16.413918,-15.0350895,-5.423292,-20.791765,-19.604382,-23.567554,-5.3324146,-1.3358345
-6.456829,-6.958126,-1.9985332,-5.701931,-4.3857956,-20.779957,-14.991293,-9.6437645,-2.175476,-7.4031525,-7.7109814,-11.06604,-13.706127,-7.44339,-2.30122,-5.9868717,-3.3407784,-14.055946,-10.087996,-8.898415,-2.3026161,-2.158554,-5.8941727,-4.352888,-15.210922,-3.105383,-4.9820995,-8.288607,-12.3386345,-15.417133,-15.4741955,-24.377117,-8.972061,-17.792229,-15.632719,-13.721727,-20.40176,-22.88581,-9.30323,-4.2589207,-4.497217,-7.52129,-4.7764874,-11.911678,-4.200224,-5.2144775,-3.153288,-16.832403,-5.353508,-18.663343,-10.93507,-10.164284,-6.682934,-5.1191597,-11.384459,-17.372738,-7.5251923,-13.859108,-13.6345005,-9.339539,-15.556789,-16.530996,-8.870501,-12.282326,-10.665522,-16.19078,-11.861931,-20.751453,-11.932171,-13.304968,-8.295856,-21.383884,-22.27105,-27.641285,-11.224083,-5.0427074
-7.253502,-8.780621,-2.3963432,-1.8985367,-4.9228134,-17.26372,-3.8634262,-5.0468254,-2.337984,-0.61642075,-5.125677,-15.187958,-14.376663,-7.478348,-0.71452713,-3.9246597,-4.274122,-13.283541,-6.987808,-11.133114,-9.787964,-13.382462,-10.419828,-4.0593033,-23.749123,-6.7076874,-6.076088,-12.33433,-7.084646,-4.351797,-6.0915756,-2.818367,-5.9279747,-4.329073,-2.7035942,-3.6687126,-5.058319,-3.0916595,-10.048611,-24.529015,-8.335896,-9.264921,-18.325546,-1.4473114,-8.700096,-15.963295,-15.840343,-3.412363,-9.5873375,-7.8051205,-10.024162,-15.238802,-11.199095,-3.962679,-16.628183,-18.787264,-11.324776,-14.38797,-17.088287,-10.689268,-13.604488,-14.023811,-13.184967,-2.6387043,-7.806429,-3.916132,-4.2784977,-3.5842361,-2.829937,-5.430994,-5.723469,-2.7758179,-4.101948,-2.9189816,-6.5449257,-11.058956
-12.762815,-15.162653,-12.301172,-9.611658,-7.1248856,-13.753632,-4.638935,-2.3801918,-11.645025,-6.451563,-11.020184,-21.65339,-16.216295,-9.960724,-11.232681,-9.600145,-14.36175,-17.068512,-11.665916,-19.453592,-15.668415,-16.28593,-11.178066,-13.191359,-24.44827,-7.5225086,-8.28792,-10.186293,-3.4448662,-0.64826965,-0.2185173,-0.6984978,-2.5908432,-1.1238556,-1.3825359,-1.521122,-1.8989296,-1.109127,-11.370022,-25.184795,-10.204119,-13.382151,-20.047611,-2.3713684,-7.492771,-16.954079,-19.249931,-1.0990105,-7.531576,-2.69557,-13.582401,-12.925835,-11.477383,-5.365843,-17.651188,-24.323753,-11.391262,-13.154985,-17.759825,-13.890652,-15.28936,-10.865219,-9.001608,-2.2891579,-3.9238892,-0.47758865,-2.1384544,-1.364254,-1.146164,-0.94088364,-3.6407814,-1.4974346,-0.7303772,-0.44716644,-4.9160957,-16.064625
-17.351662,-16.407816,-19.031425,-13.757511,-13.586943,-16.497162,-14.772438,-3.4435406,-11.009943,-16.712446,-17.753067,-19.964077,-17.77991,-14.945456,-14.548431,-15.6222,-16.716074,-8.20834,-16.277996,-19.706223,-16.051188,-24.112963,-15.04171,-13.8251915,-22.624079,-11.543598,-12.937174,-15.592051,-7.331667,-8.437082,-6.2074375,-10.694233,-10.247925,-9.864258,-10.7584915,-8.625053,-9.23571,-11.498194,-12.986134,-21.662914,-14.3182125,-21.008556,-22.627108,-12.6705265,-15.476723,-21.604797,-19.342041,-10.973276,-14.262348,-9.221626,-18.550552,-13.943821,-15.227745,-10.5404625,-18.57745,-17.533733,-17.154335,-18.673409,-18.196476,-12.779274,-16.152546,-15.669754,-13.765268,-11.350206,-11.101831,-8.110901,-11.989155,-10.249731,-10.028805,-7.9950256,-11.39967,-12.583666,-9.464991,-10.129206,-14.042269,-22.945627
-26.312347,-20.856373,-22.51931,-13.310799,-15.789934,-24.813728,-17.978241,-10.825998,-16.64594,-12.669941,-11.839315,-18.846996,-18.731995,-14.438862,-15.296177,-5.4039288,-10.50433,-3.0224552,-12.733295,-9.719955,-19.954433,-24.660885,-13.213129,-7.186558,-13.580927,-19.86435,-15.848049,-17.235771,-11.608667,-16.294046,-19.118414,-21.06192,-10.192715,-19.072063,-15.270248,-13.9126,-19.119146,-15.172562,-8.385006,-12.668694,-17.362976,-25.082172,-32.33682,-16.316542,-16.935644,-26.99474,-14.345993,-11.538385,-11.413874,-10.702557,-18.356625,-14.097134,-15.468002,-11.184771,-23.881987,-13.937658,-19.787548,-14.419533,-14.5935135,-15.574657,-13.340254,-16.63657,-14.228081,-24.28773,-17.299942,-20.140665,-17.566463,-19.836336,-21.573887,-17.910267,-21.959454,-20.802801,-20.200909,-24.849525,-20.540182,-20.047108
