-24.335192,-21.35918,-23.80199,-32.565865,-15.931862,-22.711102,-19.075857,-15.173006,-20.694698,-21.29735,-21.651257,-24.353403,-25.574177,-20.036098,-20.752922,-22.825499,-26.8759,-25.53832,-19.00208,-27.34583,-19.403294,-22.028152,-22.181072,-17.516174,-21.348192,-24.368658,-21.919975,-23.246206,-24.76138,-18.761936,-22.119497,-25.384651,-16.037064,-22.181715,-20.13644,-20.662037,-33.220264,-20.783195,-14.73122,-19.320631,-18.339167,-21.424606,-15.1835,-18.061377,-27.043278,-20.488173,-25.3907,-28.731499,-14.967451,-23.742819,-31.238853,-22.519583,-25.603327,-26.687088,-20.883564,-21.287067,-19.569382,-18.337776,-21.373844,-22.381115,-26.11334,-24.0826,-25.872757,-24.775124,-22.004393,-26.497917,-15.872293,-21.805897,-20.18668,-18.430988,-26.76846,-18.8445,-21.540041,-25.033802,-17.112474,-23.370022,-20.915955,-21.905556,-22.692833,-23.962751,-18.223446,-20.046661,-21.245564,-25.825525,-23.052525,-21.164831,-23.777512,-19.779873,-29.742504,-16.970242,-24.335382,-27.823452,-18.846012,-18.292006,-21.13098,-29.074448,-24.787445,-25.725065,-21.090097,-27.279442
-28.416714,-27.494305,-25.17244,-23.765892,-19.506247,-25.276516,-21.261003,-22.024532,-22.451818,-22.153269,-19.231457,-23.569958,-28.22663,-21.66724,-24.370708,-20.536934,-21.757778,-26.975208,-24.024588,-31.772587,-22.449085,-21.039566,-21.489117,-15.02603,-27.71009,-25.792084,-21.110117,-19.583668,-21.11309,-26.155682,-20.576233,-24.877607,-19.008636,-23.626766,-30.624058,-19.21672,-25.02426,-23.273773,-15.534796,-24.760948,-23.724354,-23.111416,-19.491806,-19.556534,-22.74519,-20.150469,-25.704702,-30.476662,-18.256182,-23.459648,-31.57374,-24.00188,-22.230022,-23.430645,-21.909952,-23.841105,-25.860834,-17.123611,-22.606522,-27.223042,-26.137598,-22.983818,-25.244013,-20.839119,-25.522673,-27.09477,-19.226051,-26.640413,-20.531532,-21.233269,-24.432058,-20.699356,-25.520351,-25.032738,-20.298662,-25.915958,-24.731411,-20.085222,-21.327505,-20.131079,-21.326542,-22.17135,-19.261242,-23.039307,-19.6748,-18.3363,-23.910286,-20.959312,-21.60905,-20.661583,-29.598412,-30.981976,-20.840986,-17.327457,-16.716927,-36.809727,-22.987347,-19.48751,-24.053028,-30.003796
-22.12479,-26.332138,-25.402525,-26.189861,-19.63432,-24.175457,-22.544395,-18.431091,-19.692116,-22.947056,-17.758966,-23.575024,-29.318668,-16.773045,-22.722881,-23.164988,-20.400282,-25.598446,-33.205276,-29.698395,-28.620058,-24.508205,-24.173615,-19.351433,-28.659979,-21.48329,-18.796947,-22.958006,-25.44009,-28.919886,-22.447567,-28.232094,-28.914326,-28.936926,-26.320967,-26.889755,-25.240147,-23.924576,-21.749672,-27.39835,-20.850077,-24.172653,-20.75708,-22.975529,-19.821291,-19.382538,-23.95603,-25.065376,-22.721745,-24.375088,-22.194105,-28.111311,-24.433228,-17.590382,-30.887646,-24.01717,-25.79957,-22.565773,-21.30655,-20.978668,-24.537018,-20.267132,-28.8625,-23.735249,-18.178986,-31.165594,-22.102169,-26.445938,-26.123032,-23.780457,-19.898895,-25.443014,-25.086182,-23.909927,-23.966972,-20.004025,-23.882076,-22.81483,-17.767097,-21.96022,-22.294792,-19.559088,-23.92379,-21.895144,-26.828455,-20.779161,-25.84476,-22.115334,-20.291824,-23.134678,-27.51643,-25.942846,-21.63741,-19.92255,-17.83685,-36.749813,-25.874619,-20.359158,-24.565493,-27.583235
-19.390728,-20.02825,-19.73534,-21.000393,-20.191826,-27.618301,-21.796867,-15.980966,-22.926569,-23.32647,-20.893291,-21.499477,-34.93002,-18.070446,-25.674978,-28.569586,-21.295769,-27.3694,-29.211697,-26.255909,-25.636848,-31.846888,-20.01999,-22.775848,-24.46864,-20.036446,-23.163944,-26.934536,-28.210604,-27.70991,-22.068958,-31.345922,-25.985321,-23.024319,-24.674704,-26.69195,-21.155853,-27.90049,-23.276375,-20.523537,-20.81123,-24.175327,-25.40526,-21.655529,-20.50219,-23.37907,-22.925575,-23.100796,-19.424004,-20.20052,-19.41978,-27.858845,-24.475353,-16.457582,-26.528946,-21.44381,-23.47485,-28.35491,-26.086824,-21.434269,-21.688015,-21.598305,-31.084763,-23.338987,-16.183788,-26.642057,-21.796263,-24.792377,-21.44825,-22.597414,-18.834532,-22.175823,-29.54915,-26.418863,-29.205376,-19.28702,-24.418625,-23.99371,-17.690018,-25.51495,-27.789291,-23.439798,-24.672815,-18.801796,-23.412468,-29.271996,-26.445517,-24.22568,-21.77303,-21.218575,-21.523804,-21.826132,-23.380772,-15.176054,-25.445755,-32.46236,-25.195742,-22.802382,-26.591026,-26.47167
-22.455666,-16.810764,-22.345737,-20.789803,-17.848827,-21.67161,-25.999063,-21.674746,-23.069386,-18.875439,-27.227247,-17.14799,-24.172176,-18.109398,-19.439362,-22.412615,-20.431313,-31.214485,-30.69857,-23.273281,-22.130291,-26.701986,-22.762505,-19.826054,-16.950737,-22.770855,-22.191149,-24.108381,-26.78746,-21.764668,-23.973984,-28.91111,-29.354946,-21.491533,-26.7276,-28.248398,-17.318188,-23.450905,-27.420498,-20.483452,-19.753532,-28.179821,-27.708237,-22.529823,-26.277012,-25.51607,-17.907852,-22.508179,-18.096287,-16.710926,-26.227598,-28.448158,-25.091648,-19.259998,-23.563581,-20.05921,-23.876001,-24.915054,-23.096365,-22.231964,-22.417698,-19.044157,-28.12183,-23.595789,-19.10464,-24.336266,-19.173397,-28.27607,-18.6126,-21.965145,-22.007019,-22.37436,-27.028326,-25.113419,-31.840023,-22.324123,-23.195023,-21.657635,-27.765207,-20.184002,-21.699516,-23.091864,-20.654581,-23.573856,-24.230877,-27.467852,-23.304993,-32.493553,-17.648037,-24.903082,-21.993322,-22.974054,-31.066914,-18.143963,-25.431,-22.601936,-26.759024,-21.367641,-26.045744,-25.459745
-27.812471,-21.471346,-28.052767,-25.07563,-22.22209,-20.164562,-24.695942,-24.286896,-21.35608,-21.095121,-27.91889,-21.783886,-24.358763,-17.777733,-18.200766,-21.616493,-23.85971,-26.518448,-34.683464,-23.5867,-21.327938,-24.993538,-23.618935,-22.911983,-20.2837,-27.920969,-19.978382,-21.954346,-25.71347,-16.306282,-29.346567,-31.16785,-23.552631,-24.991102,-18.459389,-26.419727,-20.485455,-21.33202,-26.566675,-24.567204,-21.813883,-23.525959,-21.192198,-25.207195,-22.022907,-26.166418,-17.681807,-25.508888,-25.152218,-17.643465,-23.21195,-21.033102,-28.449078,-22.089045,-25.52737,-24.611355,-17.144596,-23.647373,-23.05681,-21.933449,-26.119751,-22.455696,-19.326965,-26.058395,-20.620123,-22.502092,-21.113895,-26.65527,-18.487583,-27.190523,-25.415056,-25.222778,-25.883694,-26.990282,-28.19163,-26.342005,-27.477734,-22.614895,-25.520325,-24.121004,-22.08997,-22.099535,-24.335003,-25.720804,-22.172916,-24.642513,-25.452278,-28.05797,-20.450333,-23.21123,-22.738924,-26.972105,-26.325592,-24.29445,-22.582405,-20.555416,-25.249203,-25.407215,-20.482388,-25.266777
-28.39448,-28.335596,-23.959995,-34.13407,-20.969093,-21.350283,-26.580854,-20.828316,-17.78469,-19.920887,-23.192532,-28.647297,-23.925266,-22.178417,-19.57994,-24.644165,-23.051298,-25.410656,-26.287786,-23.91106,-20.403069,-21.542053,-27.146528,-19.567543,-27.40554,-29.6459,-20.941635,-19.565928,-20.016361,-19.511755,-27.54626,-29.003302,-25.273418,-21.272942,-17.435423,-27.265175,-21.019962,-22.931087,-20.296124,-18.426788,-21.045464,-21.805485,-17.450537,-26.522026,-20.876648,-23.41587,-22.284485,-24.1029,-20.608362,-24.952396,-25.636814,-22.37843,-27.216858,-21.298561,-21.863583,-30.198347,-20.052193,-26.770245,-24.409771,-25.425932,-21.72358,-20.066055,-18.114353,-24.261375,-22.941088,-25.645493,-22.402271,-23.813118,-19.548977,-25.314734,-22.980894,-23.874676,-17.07308,-23.32331,-29.526407,-20.433744,-27.020882,-27.874683,-25.444895,-20.356245,-27.634602,-26.133995,-22.402119,-22.943556,-21.244648,-19.48737,-26.157667,-28.278053,-17.81828,-20.138641,-25.623264,-22.996414,-21.057068,-19.729942,-25.49285,-28.836624,-32.139286,-24.72401,-22.370445,-31.800299
-29.192492,-20.629025,-21.364855,-29.603655,-23.360878,-29.344774,-22.56073,-22.894463,-23.918823,-24.76466,-25.40528,-27.799995,-22.540894,-19.160894,-17.834143,-28.883972,-24.242332,-27.738998,-23.424183,-22.606525,-20.306683,-22.452969,-24.457903,-21.65157,-27.673046,-23.7616,-24.569027,-23.03793,-21.47692,-22.081436,-24.572681,-30.391205,-26.404938,-23.914198,-22.576645,-21.34829,-24.287312,-22.83779,-24.806005,-22.963406,-19.397915,-26.506884,-18.368484,-21.73116,-22.914154,-26.643303,-30.177637,-23.188076,-18.200813,-25.248898,-21.178537,-24.757055,-22.054424,-22.28891,-26.794094,-23.724163,-22.06487,-23.970697,-21.941935,-26.771168,-17.695272,-22.484781,-22.024035,-22.113487,-18.82483,-22.726591,-22.949936,-22.288425,-19.044588,-19.79678,-19.758268,-24.163918,-18.178734,-20.40736,-27.030544,-21.52127,-27.19649,-30.422014,-23.447659,-19.94852,-22.878014,-28.518024,-27.228802,-26.091164,-24.706734,-19.573984,-22.878572,-25.706398,-17.148897,-22.848312,-19.988302,-24.21076,-24.553032,-22.243874,-20.324455,-25.220692,-29.406883,-23.661701,-19.00269,-29.29311
-24.68376,-17.244549,-19.110775,-26.660618,-21.943121,-25.680908,-20.60591,-19.691631,-21.563066,-28.555164,-30.583832,-25.376198,-23.041376,-23.424511,-23.774527,-25.355236,-17.023357,-25.208347,-24.400593,-26.203564,-26.091846,-19.158543,-27.764723,-27.069965,-24.064663,-20.161976,-27.909346,-24.463917,-22.296915,-24.222187,-29.674114,-20.87273,-23.034405,-28.781994,-21.192421,-18.405163,-25.693352,-22.405691,-33.40535,-22.6968,-20.859777,-20.08124,-24.20036,-19.361876,-21.2756,-26.60418,-27.06849,-23.928452,-21.709906,-23.906027,-21.139956,-19.708752,-24.496597,-18.281319,-31.535418,-22.4809,-21.874357,-21.516325,-23.637981,-20.434513,-18.440754,-23.685484,-23.605597,-24.12332,-20.961231,-20.28732,-23.693659,-21.99841,-20.632885,-20.435799,-20.895504,-26.421177,-23.255928,-17.27538,-19.528702,-23.808077,-24.721357,-19.988998,-26.074003,-20.972374,-24.37018,-34.54358,-20.827322,-23.211021,-19.23362,-26.08817,-24.597204,-18.011627,-17.990236,-22.6155,-19.05968,-24.106075,-22.554764,-18.333393,-18.95885,-23.443289,-23.078825,-27.749628,-21.503317,-27.252132
-26.634481,-15.320417,-27.243828,-27.379225,-20.225075,-22.19154,-22.477512,-19.195103,-15.436966,-29.326313,-20.36934,-26.323536,-24.94889,-25.476887,-21.514849,-26.272108,-16.1533,-30.463179,-24.373209,-20.908108,-24.082773,-23.992495,-28.630537,-22.73371,-24.893799,-26.175339,-19.134321,-22.582438,-20.525652,-34.92902,-29.724604,-21.830917,-19.648314,-23.99699,-19.62009,-26.673176,-26.863728,-24.825214,-26.673931,-21.833626,-23.231236,-24.534203,-22.958431,-20.619022,-19.494568,-33.05275,-19.122097,-24.11713,-26.70097,-25.849573,-29.152931,-22.945045,-22.732807,-27.036882,-23.39416,-27.346867,-22.463045,-24.056808,-30.664074,-18.173094,-26.077763,-24.762684,-23.793367,-26.37836,-22.460697,-27.162296,-26.87936,-21.298197,-17.685287,-23.71773,-22.983837,-23.356157,-24.567924,-18.728,-18.706226,-19.880577,-20.576092,-20.632944,-22.708801,-26.230145,-22.991335,-23.868668,-22.036777,-26.4834,-25.795849,-20.093357,-24.024883,-24.048103,-19.14484,-22.296803,-28.666948,-24.51575,-19.645966,-18.987915,-22.192383,-24.748287,-27.46778,-23.93087,-20.757488,-25.939198
