-27.49701,-18.994852,-21.409245,-25.469946,-16.116055,-24.042162,-17.82912,-22.018084,-21.450848,-19.169304,-16.66178,-26.330275,-23.595806,-27.793802,-20.706047,-25.393898,-20.281742,-19.66067,-21.166618,-26.08844,-23.773762,-21.735495,-21.303986,-16.91099,-16.937675,-21.19947,-25.322378,-17.272839,-18.73188
-27.055092,-23.251984,-23.614967,-25.001707,-15.62484,-23.697374,-24.977947,-24.577179,-24.238663,-23.86604,-18.604158,-21.419998,-25.526184,-31.863796,-19.573605,-23.764969,-21.592428,-23.726084,-22.615978,-29.043419,-20.944786,-22.737923,-20.5077,-25.826756,-21.017109,-21.01028,-22.086714,-26.46873,-22.49036
-26.921572,-21.01215,-20.526028,-23.627478,-19.360867,-24.301422,-21.019741,-22.340532,-20.129787,-23.622078,-24.124905,-25.189632,-31.04318,-30.501118,-19.792887,-22.284882,-20.115046,-23.03892,-17.383404,-28.841503,-17.106806,-24.800577,-28.560932,-21.371199,-34.618668,-18.787916,-24.070892,-30.272543,-23.956516
-23.841675,-23.528702,-25.66436,-21.362175,-28.493807,-24.985962,-24.890663,-18.099367,-19.020449,-21.688492,-21.374702,-22.417797,-27.439863,-22.57356,-23.2666,-22.346584,-21.886019,-24.11491,-20.39702,-20.602419,-22.354465,-27.174274,-25.598118,-17.563177,-36.0627,-20.78609,-20.322437,-29.925383,-21.14152
-25.155579,-25.809998,-24.968042,-21.466415,-28.163946,-20.164495,-24.037325,-20.582478,-18.924347,-17.863518,-22.076332,-21.988075,-25.464457,-23.617393,-20.22303,-27.04994,-25.100016,-22.296177,-20.088284,-19.155178,-34.70745,-24.119621,-23.568554,-19.586042,-32.54052,-20.07228,-26.47421,-24.654081,-27.623688
-23.809925,-23.410713,-20.781263,-23.80505,-26.305923,-17.357372,-22.266611,-21.68819,-24.567987,-21.566637,-22.35536,-26.98477,-24.46665,-24.344477,-19.544235,-31.5744,-25.675919,-21.235435,-22.308138,-18.60369,-29.688074,-23.868626,-27.207249,-21.63621,-23.199547,-20.466888,-22.019836,-27.276382,-27.479221
-23.766207,-22.01403,-19.72499,-18.525318,-22.374775,-19.945034,-19.705719,-23.71114,-16.922344,-23.2986,-23.22536,-22.756985,-19.171902,-19.810173,-19.35509,-31.326931,-21.636242,-26.423382,-21.058197,-20.694695,-24.317266,-22.329762,-26.46951,-19.776228,-18.089426,-20.278154,-14.995177,-24.970697,-27.231823
-28.064283,-20.441383,-22.570988,-16.259117,-22.485043,-24.500889,-26.899063,-24.66642,-20.53963,-23.274374,-22.315529,-22.615355,-19.864925,-23.413681,-26.071629,-27.96252,-21.953222,-27.779358,-25.342289,-21.11914,-22.728676,-26.227524,-21.076492,-21.188839,-20.067524,-21.064995,-20.05579,-22.128885,-26.231398
-30.72525,-22.209648,-22.11343,-20.184464,-23.196922,-25.994617,-20.193306,-19.985458,-36.39965,-25.374495,-22.41343,-20.368116,-19.587849,-19.323029,-21.891178,-24.722736,-19.472036,-25.671413,-25.228724,-19.231812,-23.456882,-23.217888,-17.426678,-18.657814,-20.298357,-19.532711,-22.55698,-20.233923,-27.30907
-29.569815,-18.189335,-22.708775,-26.897102,-21.119667,-25.204184,-21.26851,-18.46398,-33.00571,-24.464361,-21.29669,-21.344446,-22.373499,-17.160633,-22.926298,-24.764406,-25.839283,-26.147362,-25.22838,-21.907139,-21.148296,-23.337029,-23.515116,-21.010595,-22.552216,-25.977722,-19.785692,-21.571016,-26.483852
-20.80227,-23.280167,-24.374226,-27.85241,-18.612167,-20.664661,-18.727306,-20.11568,-22.02334,-22.748726,-18.095623,-21.503681,-19.773829,-22.361732,-26.201061,-24.906065,-23.35664,-28.097042,-24.602001,-21.109674,-21.27552,-23.480038,-29.048597,-23.27393,-22.886154,-27.718903,-20.969578,-25.44654,-25.23954
-19.545322,-31.68829,-24.452316,-32.678413,-24.585869,-19.841747,-17.422504,-23.311062,-25.038528,-31.522722,-21.720057,-26.46306,-21.095316,-23.229994,-23.225801,-25.945347,-21.839615,-20.657345,-21.503637,-24.179073,-29.939442,-29.311647,-28.347797,-22.623505,-25.289642,-28.10609,-25.441843,-29.368979,-27.871466
-19.995228,-24.181639,-25.155087,-25.581993,-24.721294,-18.464024,-20.3885,-23.3268,-20.174501,-27.155636,-22.240501,-27.82592,-27.02147,-20.153755,-21.980345,-25.248013,-24.68427,-19.096088,-19.282385,-30.879856,-33.20365,-21.766743,-27.294891,-16.667274,-20.658724,-25.151869,-21.167664,-34.755974,-23.074986
-22.624191,-25.09643,-23.440592,-20.440666,-21.048037,-16.603874,-27.62029,-26.924082,-20.593819,-25.142357,-22.002611,-23.003124,-23.350393,-25.751766,-27.319157,-20.861774,-30.936594,-25.76223,-22.067837,-24.10761,-30.784489,-21.558077,-25.090233,-19.837072,-20.081173,-22.43599,-23.099634,-27.400661,-25.433006
-29.87209,-20.525372,-24.536875,-22.253616,-24.277788,-20.65155,-25.492825,-30.091902,-19.219341,-26.497662,-21.22696,-19.177994,-20.606388,-32.313313,-28.857946,-16.046228,-25.90445,-26.47319,-18.984251,-23.054127,-28.72612,-28.046867,-21.353807,-23.16651,-17.791687,-21.397314,-21.322937,-18.841902,-23.887169
-24.946491,-21.291885,-19.329208,-21.268936,-27.661804,-20.481155,-18.65707,-26.610472,-22.637995,-23.703512,-21.464832,-23.844398,-19.944174,-24.593609,-26.592312,-17.943136,-23.902006,-25.840147,-23.242802,-25.970577,-30.392029,-26.08171,-16.272621,-26.285221,-24.160522,-24.190994,-23.619268,-19.700565,-22.064068
-23.723705,-21.619993,-22.156384,-20.80936,-27.533697,-22.140581,-23.494629,-26.157228,-26.156015,-27.618114,-20.73126,-19.839205,-22.576385,-23.393688,-22.690756,-21.205225,-18.42685,-25.690266,-24.513624,-30.26863,-28.630074,-20.282997,-20.869724,-26.468037,-25.343971,-25.530434,-20.268166,-22.808516,-19.10107
-24.508642,-24.708183,-26.692343,-16.697523,-26.593164,-19.18856,-29.016481,-28.593098,-25.606888,-21.36597,-19.82466,-19.357353,-21.5234,-18.672348,-25.686665,-23.11447,-21.018482,-27.685408,-23.133148,-25.38113,-21.182743,-20.090342,-24.930426,-28.156599,-19.278112,-23.309902,-16.796345,-21.657032,-21.927464
-27.959614,-23.63668,-18.656384,-20.880512,-28.653313,-21.777065,-27.12329,-24.684345,-25.52928,-18.677246,-27.285877,-22.053345,-19.40214,-18.338202,-19.880222,-26.687449,-24.769768,-22.63261,-24.593237,-23.54115,-22.412266,-19.035786,-22.37202,-30.69876,-15.68724,-22.281925,-23.11006,-19.150187,-23.800339
-32.1374,-24.46104,-19.151802,-22.640472,-23.671139,-25.577293,-26.549019,-23.360092,-23.354101,-22.260448,-18.555176,-20.117865,-21.214066,-21.359058,-19.701817,-26.438646,-21.615616,-20.61691,-23.042778,-17.74869,-21.200743,-24.411835,-25.274343,-31.155321,-19.596867,-21.440792,-21.795252,-23.52997,-18.910892
-36.542164,-23.407429,-24.755348,-20.550323,-20.45393,-22.567322,-26.991796,-20.292133,-21.619152,-21.9031,-21.48415,-28.191711,-21.33572,-20.591362,-17.995,-21.474092,-21.225098,-20.869448,-23.307234,-17.964138,-18.11876,-21.460966,-22.772297,-22.207767,-16.070143,-30.663557,-24.487452,-21.500816,-16.746017
-40.273727,-21.871338,-26.843208,-24.042255,-26.143892,-17.025007,-23.383913,-22.672533,-24.578102,-26.218584,-18.856258,-28.816797,-26.04446,-15.5819645,-19.92895,-23.008858,-21.214857,-20.148851,-23.791113,-24.111456,-19.789803,-25.033237,-22.941704,-24.148628,-15.786766,-23.329437,-23.655905,-18.875084,-18.582615
-33.41617,-24.340376,-27.499647,-19.130898,-24.339367,-17.599827,-20.204239,-19.294676,-23.260357,-18.917934,-20.845497,-25.74251,-25.226856,-15.639427,-26.8566,-17.232643,-17.788353,-24.61912,-22.403221,-27.237902,-26.77397,-31.155481,-26.705631,-23.687756,-24.9282,-21.78723,-22.530062,-16.943607,-21.542274
-25.581882,-27.147152,-22.66875,-15.74507,-26.94669,-17.56803,-25.546806,-19.3864,-22.661634,-19.841988,-23.504877,-22.36591,-16.958931,-18.037342,-19.264654,-13.102667,-17.644863,-19.16405,-26.20451,-21.949493,-27.722656,-23.758213,-23.154987,-21.088955,-26.251232,-23.65629,-13.094618,-18.889128,-23.889683
-22.696495,-22.573505,-17.908405,-18.639244,-25.17902,-19.796505,-25.539436,-24.390476,-21.20386,-22.134565,-22.197018,-20.134068,-17.166847,-15.681294,-17.246239,-16.580164,-18.012184,-21.289192,-19.720333,-18.21511,-24.646763,-22.879534,-24.126003,-18.34732,-28.745975,-25.904823,-11.334377,-22.09977,-31.383495
-21.908985,-20.474361,-18.059498,-18.722944,-23.080624,-21.462717,-24.390572,-24.920946,-22.471336,-19.589207,-19.888565,-15.961087,-23.395874,-19.375809,-17.140694,-23.79635,-22.95857,-18.155317,-23.852686,-17.340374,-25.231743,-30.878613,-20.815193,-20.00807,-23.691849,-22.43084,-16.741192,-21.86309,-28.301098
-16.874651,-19.202879,-20.624958,-16.942154,-19.743774,-19.159948,-20.418644,-25.255325,-23.386932,-15.37795,-19.91888,-14.396364,-21.351048,-18.146582,-17.30384,-20.93026,-23.755081,-18.621864,-24.307922,-19.048214,-24.578686,-27.518475,-21.503834,-26.57219,-24.13984,-26.386417,-24.205372,-28.122658,-21.108932
-17.927828,-26.848818,-25.963108,-25.85585,-18.019562,-21.876781,-18.402615,-22.300585,-23.080093,-15.599022,-23.896702,-17.732258,-20.309134,-21.565344,-17.902624,-20.586899,-22.281666,-23.339142,-27.174713,-16.793674,-23.125505,-28.034967,-21.184103,-29.17921,-22.794546,-31.198576,-24.356764,-27.61603,-19.84469
-21.562534,-25.152748,-26.149656,-26.765364,-21.178795,-19.895042,-22.421024,-19.136623,-24.45363,-16.282555,-26.97583,-20.047535,-23.907288,-21.915115,-22.652838,-14.898753,-22.562412,-20.168592,-21.815966,-21.580742,-24.363728,-27.224422,-19.284824,-19.869287,-18.277046,-22.433151,-21.986675,-28.45385,-25.687384
-21.003592,-29.206713,-21.350183,-17.846485,-23.931393,-20.518925,-23.473171,-25.3554,-26.246979,-26.146126,-20.726528,-24.762081,-32.259148,-28.177437,-22.274754,-18.24488,-23.797335,-21.714989,-20.363224,-28.94746,-28.90375,-21.934067,-31.673492,-21.224438,-18.813646,-19.43967,-17.807943,-29.746307,-25.888037
-24.31691,-32.444,-24.978233,-16.917793,-28.70301,-18.466532,-20.806208,-20.333172,-24.175533,-20.538717,-20.584412,-24.707636,-27.14906,-29.101097,-22.709766,-22.723019,-25.049816,-28.391819,-21.413208,-32.511406,-28.02254,-24.825731,-29.96248,-19.384426,-19.624325,-22.462723,-19.815979,-23.595541,-20.901302
-24.637398,-27.794096,-28.29843,-26.641733,-24.167976,-23.074053,-21.214596,-19.992813,-21.345612,-19.019371,-20.261106,-22.791584,-23.739025,-28.32296,-19.97086,-20.25993,-19.341587,-27.079264,-19.837906,-30.380508,-23.183407,-30.463223,-27.000181,-24.345577,-22.523983,-21.790138,-22.97953,-30.761766,-24.234192
-20.625359,-22.691069,-23.885962,-22.169567,-22.339857,-25.079367,-24.620785,-16.775524,-18.69693,-16.301247,-23.226038,-22.16959,-19.76966,-23.96109,-20.484726,-22.108784,-19.928211,-23.707937,-21.967314,-32.860786,-24.941914,-24.811653,-22.634289,-24.356102,-24.421526,-19.982838,-21.85436,-21.073677,-20.49622
-20.245186,-18.699696,-15.421204,-19.73471,-19.95027,-16.762794,-26.966366,-11.922287,-16.50063,-13.956167,-19.412163,-22.894157,-21.981258,-23.851795,-26.178772,-26.453024,-19.971348,-25.478882,-25.581093,-26.345871,-22.02599,-21.736515,-20.325514,-22.061127,-25.315561,-21.899746,-27.093819,-20.974762,-18.55529
-19.751944,-15.204752,-15.748304,-16.651089,-16.799747,-13.120237,-12.860327,-12.601257,-18.61038,-17.593027,-23.959368,-23.241634,-24.523752,-21.172602,-21.59311,-26.812939,-22.112415,-26.767143,-24.379482,-19.808222,-18.034264,-25.844812,-22.62474,-23.074917,-20.258644,-22.832941,-32.22147,-19.814495,-19.587225
-15.7604885,-11.038666,-18.078829,-10.510824,-17.425941,-10.942301,-9.198557,-4.5713654,-21.620861,-21.43545,-24.364523,-24.850739,-23.255777,-23.74554,-23.623177,-23.889927,-22.678219,-22.503902,-20.4416,-17.589712,-19.157686,-22.294853,-18.029217,-25.056152,-23.383327,-31.18219,-31.031857,-22.644173,-23.495712
-19.788921,-17.617998,-16.514992,-9.874239,-11.634947,-18.907711,-19.087126,-8.504068,-14.113018,-10.4526615,-16.09349,-22.992846,-23.154827,-30.731758,-27.028814,-21.785423,-19.316038,-24.425152,-20.256882,-26.191572,-26.437492,-20.111513,-17.653875,-29.989521,-25.65535,-30.977839,-35.920395,-22.955837,-25.09124
-21.0387,-14.494133,-6.2757664,-8.062181,-8.233265,-13.137194,-12.488537,-15.7511425,-11.071074,-5.141268,-19.326183,-17.015629,-18.04369,-25.13704,-21.452942,-25.756653,-24.018494,-18.55325,-25.483774,-29.407612,-26.022509,-20.103838,-23.166245,-24.509165,-23.905788,-24.28687,-27.017048,-19.306799,-21.482803
-17.861877,-9.843098,-5.0453415,-16.357447,-6.266241,-9.869085,-14.23517,-9.476734,-15.903925,-12.003191,-22.201187,-16.294779,-22.774765,-26.794788,-24.79547,-21.777582,-22.711063,-15.349326,-26.489817,-23.375183,-25.234688,-25.883537,-26.455444,-20.963638,-29.731926,-22.734938,-26.056194,-23.09056,-26.59013
-19.83804,-10.188267,-8.988226,-13.250376,-11.033178,-12.299927,-12.404238,-6.9443645,-17.1693,-10.48432,-19.540565,-19.068722,-18.299028,-26.564434,-22.355688,-22.170498,-22.15818,-17.92308,-17.707516,-20.236073,-23.896858,-23.900887,-24.571335,-20.13319,-27.212746,-21.42233,-18.138388,-25.233454,-31.270082
-23.0109,-21.522371,-14.551447,-10.623018,-18.85313,-9.969202,-14.912408,-13.201326,-23.45194,-17.7381,-21.084072,-21.488487,-22.0554,-21.512985,-27.31687,-21.952976,-22.852205,-24.449108,-17.990576,-23.233166,-22.375456,-27.975622,-25.233385,-21.8643,-22.798965,-23.001736,-16.15745,-24.669617,-27.328278
-18.877089,-11.369106,-11.405077,-12.399178,-11.849058,-13.041332,-17.547398,-17.43683,-18.011827,-19.848652,-21.812035,-25.191225,-26.27832,-16.57115,-25.180056,-20.108713,-18.741022,-19.00902,-23.155853,-18.043236,-23.236362,-25.495697,-30.258192,-22.320467,-19.832308,-25.80698,-21.882305,-21.876808,-31.265345
-18.906845,-11.430485,-16.930397,-9.292156,-4.388214,-18.115091,-14.63217,-15.385531,-16.789679,-15.075593,-25.702599,-22.049385,-21.279228,-15.026069,-21.266243,-23.185223,-25.002926,-18.11647,-23.375439,-20.128124,-21.831635,-20.42668,-23.691952,-33.55919,-19.76778,-24.010061,-25.548527,-21.41079,-29.55062
-21.23919,-17.296139,-14.546253,-6.6579857,-6.1085873,-13.210733,-11.172253,-19.374247,-19.954771,-15.341135,-18.983648,-22.778233,-21.774708,-17.095259,-20.726086,-19.96104,-23.901108,-20.63665,-19.703989,-30.430302,-21.007011,-21.636475,-22.797426,-27.095348,-18.671038,-19.447424,-18.391636,-27.469109,-31.12244
-24.104147,-11.930857,-18.311996,-15.457359,-9.083733,-12.929304,-13.207987,-21.282372,-16.066254,-15.882113,-21.133553,-22.63889,-29.704063,-23.58834,-27.603193,-21.671272,-22.36687,-28.982006,-23.714758,-27.471518,-24.336422,-16.844284,-24.960493,-23.487883,-20.904118,-22.308762,-19.017622,-25.325241,-33.176807
-21.339207,-10.103876,-18.896435,-17.556547,-17.476704,-22.126272,-17.518124,-22.004417,-16.100323,-13.425514,-16.96513,-25.349983,-22.628674,-26.751352,-25.936588,-21.01237,-21.718426,-27.170864,-23.275784,-23.402136,-28.183084,-19.904673,-22.76268,-20.011246,-25.414244,-28.52042,-23.349579,-23.007538,-32.7576
-19.069168,-14.314108,-27.62915,-14.454552,-15.26608,-20.236626,-19.307522,-23.05225,-9.600052,-13.833292,-16.580585,-25.21737,-18.258661,-26.282486,-19.934063,-20.979637,-17.866516,-21.08891,-19.893171,-21.757334,-29.073986,-25.434036,-25.015785,-19.476528,-23.913363,-20.638977,-19.578701,-24.623089,-28.776356
-21.352901,-17.425102,-18.522703,-14.016096,-14.825342,-16.621853,-20.31973,-14.453573,-12.73255,-9.588951,-23.238674,-20.794178,-20.58172,-28.630047,-23.710299,-21.670519,-18.087816,-21.086285,-25.040016,-25.981865,-26.80616,-19.13596,-25.164742,-24.791187,-28.63347,-18.573677,-24.854702,-20.97517,-24.931797
-20.687534,-13.358938,-7.2365227,-6.9552765,-14.906529,-13.205725,-11.332191,-7.600281,-1.4994736,-4.5516605,-26.356533,-19.827444,-19.79657,-24.889977,-20.372665,-21.291298,-25.251259,-22.325155,-19.758,-25.483849,-30.635931,-22.04911,-21.538555,-26.971148,-22.726616,-18.057371,-29.941103,-16.950314,-24.162788
-24.153482,-14.991066,-12.532024,-9.8787155,-19.87809,-9.4103985,-12.887272,-15.67059,-3.0713997,-8.420822,-25.197647,-21.160614,-16.78181,-27.203712,-20.437912,-24.663462,-30.850756,-22.76913,-26.439531,-24.664375,-28.175041,-24.422762,-24.591297,-23.00846,-22.06535,-27.214546,-29.822893,-18.297997,-20.385036
-31.446728,-20.461885,-19.940323,-16.61425,-12.342911,-6.8169155,-11.588264,-23.445923,-15.214195,-21.007593,-20.560059,-21.49611,-17.803017,-25.608967,-23.977003,-18.745132,-27.648418,-28.210236,-24.814465,-21.27819,-23.508152,-29.264965,-25.151766,-20.60073,-24.22521,-19.458994,-27.107464,-21.118404,-20.953798
-33.003365,-12.89381,-17.584618,-20.95686,-8.978392,-13.962723,-8.580795,-18.5216,-21.771336,-18.605223,-28.098871,-22.200678,-18.215782,-23.816116,-22.73169,-23.279491,-23.225445,-30.632717,-25.09408,-25.708225,-26.617172,-27.037,-31.055502,-16.79312,-24.24893,-18.521381,-19.89793,-25.59214,-25.12827
-25.375263,-16.332457,-17.171535,-23.180845,-15.642584,-19.210604,-10.223845,-17.00169,-23.334993,-15.111899,-25.568922,-22.304909,-20.281418,-22.281681,-27.287395,-29.440151,-21.910511,-19.007658,-21.189611,-24.347559,-21.899336,-25.179176,-27.525064,-21.857933,-23.028206,-18.780573,-17.77499,-24.468292,-21.07792
-21.101826,-26.132015,-24.154194,-22.704815,-22.104084,-22.614538,-18.684917,-20.581532,-18.98067,-18.96701,-19.73031,-24.949081,-19.244827,-19.396692,-32.496227,-27.729061,-26.736198,-16.33687,-22.622055,-20.00254,-24.7804,-24.230034,-21.964142,-20.187798,-22.67455,-19.670982,-18.936419,-23.450535,-24.718494
-24.771439,-21.44116,-20.69192,-21.637062,-18.68301,-24.128492,-21.132658,-22.101528,-15.523506,-20.243122,-18.170927,-22.700027,-22.454973,-21.456074,-30.915873,-25.646843,-21.878075,-18.471428,-23.70882,-19.869055,-24.606073,-19.185047,-22.268353,-18.164864,-21.134344,-18.426872,-19.039776,-22.852215,-17.936815
