-37.905045,-25.190344,-21.836727,-19.951645,-28.488453,-28.457123,-28.281662,-23.86421,-20.883831,-36.43555,-27.620365,-23.71281,-31.237682,-30.128986,-32.14093,-26.788368,-25.313416,-27.477201,-26.123709,-22.377563,-24.759739,-30.305138,-24.253597,-23.933084,-28.721992,-20.20922,-18.25567,-21.346539,-21.147923,-21.935781,-22.093256,-24.736773,-20.57529,-35.542587,-24.251453,-25.899956,-23.690823,-26.33218,-30.47294,-25.429115,-28.227457,-27.397781,-21.706406,-25.709148,-28.882566,-26.663202,-26.112263,-32.18796,-21.99198,-21.673618,-23.518476,-24.392567,-24.78711,-28.240255,-28.05754,-4.7982464
-44.592102,-34.20588,-28.142609,-25.795334,-30.110458,-26.477737,-22.608189,-23.025337,-32.59443,-30.180655,-26.612036,-22.668541,-25.585752,-31.732185,-29.332668,-22.012291,-26.358944,-27.981915,-22.797989,-22.261139,-30.725388,-33.83748,-24.27102,-28.624311,-29.48361,-25.170626,-22.842667,-25.121225,-20.460485,-30.18805,-18.503635,-24.3405,-22.14978,-31.08617,-20.37261,-23.210884,-25.341526,-27.986738,-29.93436,-24.329243,-25.464617,-26.068947,-22.629833,-20.60395,-23.53152,-30.92557,-21.6095,-30.321377,-23.273249,-19.741879,-29.375109,-21.225767,-23.866848,-29.357153,-31.125982,-25.989803
-39.672386,-29.033787,-34.208862,-35.327877,-30.539505,-27.37024,-21.387867,-19.34932,-34.832386,-27.528223,-29.089382,-20.842382,-28.436844,-26.511425,-27.686544,-26.998579,-29.700876,-24.449478,-26.310646,-27.89011,-27.499706,-30.10125,-27.001513,-26.26263,-27.293003,-22.348999,-29.6669,-21.056595,-23.383179,-38.27374,-16.290867,-22.59827,-26.083721,-31.726881,-27.031385,-25.413357,-25.233791,-24.197582,-24.627071,-30.079319,-27.662762,-24.76516,-23.450958,-22.216303,-25.577627,-31.379177,-24.459782,-22.896019,-33.01519,-25.675777,-27.53864,-26.244474,-23.66291,-32.01139,-26.374363,-41.387184
-34.38547,-25.450794,-32.89704,-27.945288,-30.136755,-31.575373,-26.229649,-21.644308,-31.728115,-20.576214,-26.789707,-28.458849,-26.530838,-22.931776,-27.765669,-32.104538,-28.390701,-23.146835,-30.868631,-23.115364,-29.659767,-31.29086,-26.309149,-25.647234,-34.533257,-20.460533,-31.627121,-22.750671,-24.185383,-33.49734,-22.451363,-23.118237,-25.948338,-29.75692,-30.419926,-28.159191,-21.262287,-23.453451,-26.602905,-33.486855,-29.72245,-29.291441,-29.743366,-32.554222,-23.314396,-26.278698,-27.879513,-22.542757,-26.900911,-21.732788,-24.89374,-28.789862,-21.755878,-28.496355,-24.059566,-30.200619
-30.702585,-23.662743,-30.48647,-25.586916,-30.43884,-25.028881,-24.715677,-27.402912,-26.845396,-22.547695,-25.31187,-26.713806,-31.737097,-24.791887,-26.819973,-31.134909,-25.223984,-24.800226,-27.04385,-23.47557,-25.121746,-24.088764,-28.582588,-31.690067,-35.47463,-25.700409,-25.777258,-29.086424,-22.362698,-22.807468,-28.056944,-29.472212,-24.14243,-29.936907,-32.398712,-26.44234,-26.399086,-25.151281,-35.818954,-28.69759,-24.027668,-33.041775,-28.696167,-24.948603,-21.346542,-23.017235,-25.002666,-23.061897,-19.246838,-22.29847,-25.83646,-35.902992,-24.198753,-25.458897,-26.277365,-27.507196
-28.35019,-26.512112,-29.981277,-24.175209,-32.36571,-21.890776,-25.87521,-23.577057,-27.673721,-25.444561,-28.281906,-27.59979,-31.207207,-24.100227,-21.317863,-34.10126,-27.48703,-25.203384,-30.099735,-30.4393,-21.318043,-24.578873,-27.228493,-35.511177,-27.86668,-20.846525,-25.460989,-27.20829,-25.564854,-21.859386,-21.988377,-27.45603,-29.400059,-28.714828,-28.24893,-24.383564,-28.248735,-22.17154,-31.496931,-27.4537,-22.465347,-25.31354,-25.952404,-23.847408,-21.66685,-24.002626,-29.227623,-25.38366,-19.313847,-25.785358,-23.44881,-29.14636,-24.056385,-26.635983,-26.073086,-31.993856
-28.162674,-33.697056,-27.34216,-29.343563,-34.45479,-26.72678,-32.387722,-20.566586,-24.84231,-24.770605,-24.691954,-25.138914,-24.112803,-22.858475,-19.414318,-25.880892,-27.529049,-26.1988,-34.54346,-28.123169,-26.905464,-27.244358,-24.057579,-27.418049,-19.70744,-18.915815,-29.343277,-23.916405,-32.59215,-27.763828,-25.819326,-28.8391,-29.672523,-25.112003,-26.771683,-33.204273,-30.685482,-26.568699,-26.487835,-25.30229,-28.437344,-24.83582,-31.510468,-27.662395,-27.931767,-24.548254,-34.154926,-22.185604,-22.049631,-29.855448,-22.362314,-24.832079,-26.077072,-28.20506,-24.500084,-31.539322
-29.167032,-27.797857,-26.701462,-29.486279,-26.982954,-24.731796,-28.30239,-27.120106,-29.694752,-24.409458,-28.843254,-33.93704,-26.669025,-27.917347,-24.898943,-26.99421,-29.23518,-26.418142,-26.207722,-25.289389,-27.016895,-21.956469,-26.374664,-25.195665,-22.575624,-24.29601,-31.771475,-25.136032,-34.02519,-34.468616,-37.030365,-29.484535,-28.479555,-27.825687,-30.296844,-31.416744,-37.30257,-24.64242,-29.390572,-24.093817,-32.51416,-31.881489,-28.254414,-25.65203,-26.034271,-24.353373,-31.427797,-26.538933,-20.035109,-33.708458,-24.604366,-24.410847,-32.73333,-28.291512,-27.490725,-31.571682
-27.179235,-30.676573,-22.808891,-32.688004,-29.31218,-21.316906,-24.51374,-26.951054,-28.29364,-25.690376,-28.156551,-32.56195,-25.181923,-30.314348,-26.72281,-30.543476,-31.028494,-28.220982,-26.464731,-26.033886,-32.34842,-21.781715,-29.481796,-31.998585,-26.449688,-24.271004,-27.85509,-28.192432,-20.109306,-26.707474,-29.569397,-24.114807,-24.772112,-24.567833,-26.003567,-26.401356,-31.210634,-19.115582,-30.57398,-26.050396,-29.300354,-24.282434,-26.911146,-21.259155,-22.102173,-31.439394,-26.898531,-24.172209,-19.291475,-30.823462,-22.55007,-24.979923,-28.745567,-26.979393,-29.373924,-34.62668
-28.261806,-34.764687,-25.712152,-29.084215,-25.387646,-29.32985,-29.44281,-25.961288,-29.2768,-25.934677,-26.383549,-32.66614,-25.978275,-35.78761,-22.158543,-30.31553,-25.653852,-26.67426,-29.292171,-29.994125,-30.957445,-24.012104,-30.858017,-30.509653,-26.618551,-24.576075,-22.92212,-26.668999,-20.820621,-30.795599,-27.530941,-32.00859,-27.079308,-26.510899,-25.615965,-23.892113,-26.601542,-21.457706,-30.639387,-30.945742,-27.766981,-25.667377,-23.38081,-24.760067,-27.645128,-32.01794,-30.69507,-23.025139,-21.893602,-26.88731,-28.159508,-35.924503,-28.743385,-22.422173,-31.446407,-29.302294
