-20.810158,-21.125696,-18.638592,-11.739983,-7.6735725,-22.935677,-15.82481,-9.447136,-9.752876,-8.54125,-11.292454,-18.486443,-11.405792,-13.51281,-6.3993225,-4.7709427,-4.027603,-3.1503944,-3.5593033,-3.954895,-4.376705,-4.172394,-4.1312065,-5.7172985,-5.617428,-3.086958,-5.208521,-4.79599,-4.8884315,-11.460514,-24.157269,-24.30564,-12.5247555,-9.302986,-12.894249,-15.308273,-11.508085,-11.920143,-10.860184,-6.138666,-6.8398514,-15.967825,-14.84248,-10.9752655,-12.960911,-9.365118,-7.6096516,-12.956411,-20.22299,-11.588154,-7.62969,-19.696732,-15.4554,-10.317406,-12.8637085,-14.155195,-14.743452,-19.453068,-14.860422,-16.373476,-17.323318,-18.001919,-13.221699,-16.543161,-18.800203,-12.909422,-12.649763,-19.287949,-18.00294,-19.180002,-14.707256,-15.6866665,-13.369715,-16.201344,-11.018953,-13.532869,-17.717587,-11.860298,-12.720913,-14.21187,-18.198181,-17.786453,-19.057066,-13.952457,-13.354279,-16.984419,-15.504576,-17.097126,-13.747904,-16.510746,-15.1454525,-13.645033,-12.876844,-14.891201,-17.507303,-9.532928,-14.988895,-13.889111,-8.7258625,-9.577415,-12.437386,-11.630085,-11.430752,-11.455202,-12.551424,-17.020063
-21.513702,-20.698051,-4.6880493,-3.8181038,-5.867607,-14.914593,-8.075638,-2.813017,-6.259716,-3.689804,-9.3346,-16.217323,-12.81727,-8.29318,-19.74226,-13.278904,-9.933641,-7.301157,-16.66186,-14.463322,-17.365112,-17.336008,-25.566711,-19.744225,-15.839291,-24.538086,-16.615124,-23.173468,-23.937147,-16.17168,-22.168877,-6.255722,-1.0077362,-1.5836029,-6.886547,-9.628422,-8.681929,-5.309141,-0.9518051,-2.8687744,-3.3393688,-10.4152565,-5.4517097,-3.2843876,-2.1560688,-0.879406,-4.5153027,-2.919407,-5.6554527,-1.4935074,-0.54343414,-3.5592842,-4.4893913,-1.9329548,-7.5205307,-4.2179317,-2.9185123,-3.0188713,-3.3551426,-3.425457,-2.768711,-2.862629,-3.2248287,-3.5593586,-2.5618515,-2.170826,-2.7149105,-2.3391685,-3.4302158,-3.3230247,-2.0108585,-2.036459,-2.7074795,-2.9099083,-3.0547333,-4.197523,-3.056923,-2.1924973,-3.808796,-3.8862305,-2.8509178,-3.5745258,-2.6195145,-2.3900146,-2.4975548,-2.700634,-3.2262573,-3.5484886,-3.1471424,-2.996132,-3.2118683,-2.4386978,-3.8644905,-2.4186153,-3.9403648,-2.3022232,-6.4729652,-3.1352348,-3.081293,-3.0477486,-1.6693916,-4.1641884,-2.2691555,-2.1913738,-7.5073338,-8.633863
-26.187506,-18.37127,-2.2078743,-3.709549,-2.773325,-6.6982765,-6.8948593,-2.9307384,-7.0711174,-7.390003,-5.0450726,-8.12447,-6.6970596,-6.09708,-12.57287,-10.166229,-6.7194576,-4.2701225,-12.352037,-10.966366,-16.29133,-13.522871,-26.69296,-18.71485,-13.346077,-15.291569,-15.191286,-23.840334,-19.630743,-11.724739,-16.11976,-1.8487206,-2.521099,-2.9544907,-4.314701,-1.6789436,-3.0436592,-6.799122,-2.0063858,-5.7121315,-5.0626297,-1.4786453,-6.4702244,-2.0130138,-5.3780975,-4.012207,-2.0709248,-2.0774288,-0.4226799,-1.2756233,-4.2599506,-0.9251747,-0.50910187,-1.991499,-4.997513,-1.6234093,-0.62303925,-0.28645325,-1.4253197,-0.27319336,-0.7887993,-1.0766487,-1.2006416,-1.1500244,-0.5215149,-1.4871941,-0.9058037,-0.46100998,-0.5798111,-0.9154129,-1.0502853,-1.061943,-1.8105431,-0.86976624,-1.4080582,-0.37379074,-1.4199257,-1.133316,-0.8008537,-1.1087112,-0.9185562,-1.2049255,-0.95386505,-1.2417755,-1.0856209,-3.8146973e-06,-1.340641,-0.45279694,-0.88271713,-1.0078506,-0.5338707,-1.2732964,-0.5956116,-0.7123985,-1.6003685,-1.981123,-0.47557068,-1.2640305,-1.8561935,-1.3475533,-1.3209877,-1.5764732,-1.7111397,-2.7340126,-1.4885368,-5.462038
-23.278957,-18.283785,-4.2654114,-8.044426,-3.7718754,-0.39126968,-4.160223,-7.4581985,-4.9122314,-5.350998,-3.9223442,-1.0541954,-9.3491535,-5.2433796,-5.511116,-10.024977,-6.700136,-5.1166344,-15.421928,-11.389017,-17.958845,-16.823904,-27.044506,-10.332668,-4.838316,-10.6034565,-10.951111,-14.823132,-18.711153,-6.0963974,-11.892975,-6.2463684,-12.146952,-10.917816,-6.3191986,-2.7903366,-2.7874737,-3.5635223,-10.150036,-7.8590126,-9.372103,-3.3172646,-8.904133,-7.690813,-7.159275,-11.5732155,-6.454773,-10.802792,-6.8149643,-9.329815,-9.254389,-10.264568,-7.0682545,-11.643217,-2.420456,-7.425928,-7.520653,-8.56003,-9.764345,-8.509968,-10.0816345,-10.761831,-9.663715,-9.944035,-10.112589,-10.125875,-8.137224,-10.157682,-9.124632,-10.397224,-11.473484,-11.374567,-10.81254,-10.167444,-9.015627,-6.6965313,-11.076307,-9.080315,-7.6571274,-9.351681,-10.252554,-10.601994,-10.6414795,-10.474171,-11.462004,-8.802925,-9.216789,-8.923172,-8.8588505,-10.75219,-8.145502,-9.651577,-7.2555084,-10.423777,-9.079704,-7.9195805,-4.9645767,-9.358046,-7.8706264,-7.9423733,-12.674444,-8.14802,-10.219036,-7.7703667,-3.8364315,-1.2734337
-26.018824,-15.971321,-9.3820915,-12.794458,-8.403336,-6.7599754,-7.887825,-12.271019,-9.536724,-13.732597,-13.510242,-7.251589,-10.940207,-11.471905,-7.9188385,-12.884823,-12.518543,-15.21187,-20.161726,-18.390125,-19.486626,-22.38879,-22.665203,-11.839592,-6.2804623,-10.862827,-10.064629,-15.398008,-19.211296,-10.761366,-13.883572,-14.517685,-18.471409,-16.845434,-16.539095,-14.291822,-11.465706,-7.758177,-13.420696,-9.345757,-6.69067,-15.102983,-12.116945,-10.297295,-9.989794,-15.89015,-12.429583,-16.51641,-15.971703,-15.969904,-12.775375,-22.00463,-18.669476,-14.071672,-7.772045,-10.14912,-18.618298,-21.703257,-18.268013,-21.804321,-24.17498,-26.507517,-16.728275,-27.091038,-25.23042,-14.636801,-15.388313,-21.320766,-18.356033,-31.288551,-15.901373,-22.23745,-18.312037,-20.790653,-13.092546,-16.229351,-19.126785,-11.899111,-16.603773,-19.236313,-27.705952,-19.53185,-17.669563,-18.370724,-14.107384,-19.128654,-15.676195,-19.727488,-18.523481,-20.562565,-18.88458,-12.500315,-15.007055,-21.40134,-19.298378,-14.357304,-18.591967,-14.177952,-9.863283,-12.914467,-15.64521,-13.367519,-15.575254,-10.49263,-17.09873,-7.9912395
-26.343328,-15.670507,-14.820065,-11.378609,-15.893919,-19.30365,-15.926294,-15.470032,-12.710491,-11.360252,-13.897247,-15.826427,-8.010796,-15.133339,-16.336151,-10.004803,-16.319548,-14.212505,-17.187973,-13.587053,-17.02543,-27.862053,-25.401344,-12.818308,-13.15546,-9.371136,-5.9382095,-14.14275,-15.752247,-11.827454,-11.599934,-21.616318,-16.950796,-12.856113,-11.2015915,-17.77017,-10.921055,-10.186264,-14.844103,-9.952427,-8.845118,-15.77474,-14.427074,-16.471981,-10.195169,-12.498795,-13.07531,-19.902657,-22.860367,-13.248085,-12.516375,-22.415625,-19.115387,-16.497503,-9.579849,-14.490894,-19.149256,-23.343477,-21.250322,-21.373623,-23.087416,-26.170645,-17.000088,-22.163544,-25.911564,-19.701405,-18.608372,-24.343094,-20.48479,-27.646576,-20.132742,-20.70755,-14.312622,-19.248463,-15.470648,-17.387272,-19.698425,-15.409027,-19.915009,-14.9074955,-22.19786,-19.549349,-20.781944,-15.1193695,-13.499678,-19.21219,-19.090614,-20.668674,-21.21577,-21.270697,-23.558025,-16.632454,-21.424234,-22.869766,-23.378874,-18.232153,-23.151966,-20.888378,-14.566458,-19.056469,-18.999062,-14.752306,-16.44493,-18.251774,-19.699379,-11.734831
-26.339691,-8.122194,-16.556051,-9.880102,-16.232887,-22.15987,-12.232792,-17.887354,-7.5002384,-8.100174,-17.669168,-14.934849,-5.718214,-9.87385,-6.9912815,-8.567789,-11.874161,-9.299065,-9.3445,-7.5170803,-7.3136444,-6.3237457,-5.4938335,-9.615831,-12.150507,-6.8527946,-5.5904884,-14.9789715,-9.444017,-8.817047,-7.8411026,-14.468128,-10.961739,-11.204754,-10.693466,-15.968813,-12.585274,-10.070232,-12.866518,-9.277592,-15.414833,-16.285278,-7.4359493,-17.990414,-10.805801,-12.893616,-19.331896,-15.677826,-20.362057,-9.504423,-17.268675,-17.323524,-18.18382,-14.51873,-9.939453,-19.719692,-15.048956,-18.294714,-19.52392,-18.310331,-17.766571,-14.001175,-16.576805,-13.362658,-17.378138,-16.235119,-18.690073,-13.929424,-17.505072,-17.966663,-14.40604,-16.21833,-13.228828,-15.069998,-15.924997,-16.565426,-13.605545,-17.896465,-16.980814,-14.9333725,-14.039785,-14.630125,-14.55868,-13.684254,-14.873833,-18.92038,-16.509537,-16.224754,-17.611048,-16.153736,-20.940493,-17.91719,-18.872646,-17.257559,-13.284538,-18.835382,-18.956688,-20.889568,-20.06836,-20.065893,-11.02067,-16.879816,-12.592249,-17.539879,-21.061287,-18.543758
-29.945099,-1.3230858,-10.592005,-13.282429,-12.633656,-27.234854,-8.885029,-13.072559,-6.9860306,-10.93475,-14.001663,-15.542519,-7.5140915,-7.255022,-2.8948956,-2.612753,-8.123533,-13.12846,-1.443779,-1.9984341,-0.88573074,-0.72892,-0.6769142,-10.531176,-11.648705,-3.9228516,-10.324526,-8.171234,-9.323441,-9.651709,-3.4486675,-9.540714,-15.087791,-14.790094,-8.71579,-16.520115,-16.024784,-12.129305,-18.857492,-15.423861,-14.26889,-20.087194,-7.303505,-15.999447,-23.909662,-15.917738,-16.549831,-12.668144,-16.190222,-14.722153,-15.179308,-10.373699,-13.152382,-13.721134,-14.187119,-16.963491,-15.381378,-11.404612,-13.41415,-11.31739,-11.869839,-10.180481,-14.22027,-10.179077,-9.865547,-15.242271,-13.014395,-8.417191,-11.502237,-10.250107,-11.024664,-11.469761,-12.508078,-10.093761,-13.505419,-14.777643,-10.83173,-14.586704,-13.396732,-9.867933,-9.560633,-9.793133,-9.6875725,-11.118256,-11.007526,-9.644297,-15.823196,-11.303005,-13.599405,-10.069181,-16.085491,-15.399466,-15.056236,-11.654264,-12.808708,-16.84405,-17.603931,-14.498657,-25.529697,-17.494503,-10.183916,-15.942913,-15.939583,-19.684948,-19.60275,-19.213024
-24.54594,-5.1913433,-11.568031,-14.896158,-15.144232,-18.112316,-9.648575,-11.605005,-11.375126,-13.892532,-11.644009,-14.835594,-14.049776,-10.5843315,-5.981577,-5.7365685,-13.267412,-22.087118,-4.95207,-7.191143,-5.6817074,-6.9057674,-6.146841,-5.916439,-5.701315,-8.040188,-15.222853,-5.3077145,-10.018072,-15.422359,-6.405981,-7.7128677,-22.507233,-18.988377,-8.861713,-16.959154,-14.356007,-13.713404,-17.084335,-15.759382,-17.404297,-12.9905815,-12.199123,-13.049353,-21.753357,-17.53945,-18.384392,-17.314272,-10.231964,-17.878601,-14.634611,-14.55924,-10.672932,-12.405518,-14.475752,-15.622303,-14.252111,-13.837587,-15.862068,-12.923649,-15.295296,-16.103695,-15.995741,-12.674145,-13.254892,-12.981876,-11.269966,-13.498352,-14.21851,-13.019207,-15.985189,-15.03503,-15.873663,-12.525951,-11.751026,-11.96493,-16.512913,-13.243322,-12.176167,-10.850117,-14.107676,-14.53063,-15.681622,-14.231012,-16.90882,-10.332207,-14.51701,-13.57752,-13.566076,-14.436853,-13.594873,-12.6834755,-13.116692,-16.555923,-15.470705,-10.278404,-10.355597,-13.065912,-12.143457,-12.271847,-18.790684,-13.349014,-17.663517,-14.002789,-14.141371,-11.797998
-20.092396,-14.402117,-20.913122,-19.472778,-19.568897,-17.378532,-9.007645,-16.594812,-13.184288,-26.197289,-14.242716,-12.504328,-21.972912,-20.537258,-16.986935,-21.892776,-21.4179,-17.18233,-17.266838,-14.246769,-14.912045,-29.738815,-19.198425,-9.138721,-13.222754,-11.480881,-17.039454,-15.027517,-14.787451,-16.577545,-12.454071,-19.080526,-19.262709,-13.866842,-15.605679,-16.673443,-22.315872,-16.887783,-15.592716,-17.483627,-20.861282,-12.471104,-15.894802,-16.962244,-14.905615,-16.421705,-16.265572,-21.77134,-17.812136,-14.53532,-18.69015,-23.553171,-15.551069,-18.449259,-15.3793125,-12.370661,-16.633032,-28.265104,-27.120987,-16.850151,-21.722036,-24.008183,-15.202255,-20.89646,-24.52009,-14.493134,-15.665089,-31.540213,-19.202936,-23.19641,-16.952684,-20.324959,-17.115814,-21.77646,-13.7737255,-14.714834,-24.097479,-13.203873,-15.480511,-18.884724,-15.263046,-20.752558,-24.237667,-15.63867,-15.19038,-22.430756,-12.777798,-16.811117,-19.735004,-21.866123,-14.117065,-11.249344,-13.52599,-21.981224,-14.982876,-17.936897,-14.134003,-15.136435,-11.637793,-14.497637,-17.086964,-12.010937,-17.41029,-14.56465,-13.402586,-9.034079
