-16.584435,-9.341284,-7.477867,-5.8435364,-7.4587383,-10.38442,-1.9879227,-3.4595451,-13.49217,-9.601856,-4.4480476,-11.768131,-7.5957985,-6.4122124,-1.6318378,-1.3474102,-5.3485184,-3.5335503,-9.542534,-3.484892,-3.9810905,-7.1377373,-7.1762924,-14.939262,-12.866327,-3.788992,0.0,-6.122116,-13.7457485,-8.469978,-2.6129017,-13.130133,-6.9496727,-20.60856,-11.977608,-10.820866,-10.84491,-8.790279,-6.596382,-11.744226,-16.255878
-20.71999,-18.614006,-13.075296,-10.925648,-11.138874,-12.024635,-10.658154,-8.253771,-18.608166,-12.8297825,-11.517271,-12.221178,-12.274273,-4.6772423,-5.934807,-0.8646145,-0.76865005,-8.305056,-12.46661,-7.40477,-9.664101,-8.141602,-7.9607334,-14.544561,-17.533253,-10.083061,-6.128872,-8.59594,-20.677351,-15.204271,-12.833563,-16.250126,-16.981483,-19.098503,-16.235214,-18.988136,-8.790842,-19.868351,-17.0281,-19.885578,-23.063795
-21.285515,-26.028055,-20.802801,-24.589787,-19.464403,-20.777075,-19.091352,-23.489376,-19.965862,-21.170387,-14.962343,-14.099112,-12.487461,-12.473907,-7.2988358,-12.508871,-8.170713,-15.39072,-14.336256,-12.907015,-18.878063,-12.517109,-13.220568,-20.202251,-27.488516,-11.445963,-10.916065,-21.91692,-19.808868,-14.3813095,-22.359095,-18.14439,-18.44591,-26.476702,-22.94169,-27.014574,-10.098234,-23.361912,-26.708279,-22.031353,-27.320639
-20.515915,-22.040077,-17.609274,-22.964998,-19.539913,-18.323734,-24.374903,-20.502825,-21.137161,-17.715885,-21.311073,-13.606373,-15.8645115,-17.063393,-10.138924,-8.633545,-13.248539,-20.380901,-13.074869,-17.507702,-15.555082,-14.835354,-14.270334,-22.316486,-22.329716,-19.389008,-13.699722,-24.619728,-19.52414,-13.776855,-21.656528,-22.396317,-21.701561,-25.6649,-15.84108,-27.428415,-14.760412,-23.72825,-24.760544,-16.691416,-18.932188
-23.605595,-20.189926,-18.030312,-19.644064,-19.787056,-14.914309,-21.127945,-15.744556,-17.120123,-20.836935,-21.682049,-17.613745,-24.074726,-15.763777,-12.481022,-10.754192,-9.164061,-20.972967,-17.78579,-23.746922,-21.402338,-18.49964,-17.465584,-17.962097,-14.442015,-19.838305,-15.539095,-28.09922,-18.734793,-17.240202,-17.546753,-24.705154,-17.934116,-20.887747,-14.2210045,-23.416363,-15.637899,-22.806625,-23.76544,-21.974777,-19.500748
-23.262442,-22.86763,-21.91769,-16.755007,-20.665684,-17.340525,-21.30268,-18.048489,-14.948694,-22.56588,-22.985857,-21.458252,-24.489368,-14.196924,-23.157747,-22.575203,-10.687748,-26.836056,-22.270336,-20.884232,-17.891113,-18.790203,-18.669046,-19.02186,-19.263279,-28.763313,-20.69077,-22.644484,-21.04353,-21.106327,-18.340746,-20.011267,-18.164032,-21.333143,-20.403278,-20.89453,-16.092838,-25.612343,-22.493145,-22.168097,-20.337637
-22.699837,-24.260841,-21.294369,-17.958838,-20.176521,-28.986906,-25.955671,-19.544167,-16.194735,-24.08632,-21.009708,-19.470448,-20.335752,-19.203222,-16.92873,-14.3673935,-19.904797,-28.816206,-24.17968,-18.95063,-22.701603,-22.405949,-23.325882,-21.271042,-22.617271,-34.526978,-20.29176,-19.555592,-17.878872,-20.024597,-20.078352,-21.765844,-24.46915,-22.371582,-20.615788,-18.67813,-23.88862,-33.45881,-28.600136,-19.493801,-18.799496
-24.652948,-30.093266,-25.054922,-23.541428,-22.40366,-27.343275,-26.080711,-18.304962,-22.647137,-29.143314,-16.751442,-24.332272,-21.906754,-31.836779,-18.933304,-16.812286,-22.683043,-27.039576,-22.572126,-22.784811,-26.409979,-23.72711,-25.016668,-26.877705,-21.690704,-24.027634,-19.394884,-22.155699,-18.82093,-23.547787,-30.288376,-24.361061,-27.83643,-29.741323,-19.76273,-26.85202,-18.942125,-26.304512,-28.264528,-23.536644,-25.76011
-24.130623,-21.29826,-24.073135,-26.607712,-21.38593,-20.120546,-20.374067,-22.04454,-20.771769,-24.598808,-22.311005,-19.944485,-19.6427,-24.327423,-21.674778,-21.37234,-18.854164,-31.263176,-23.766035,-23.633364,-20.352045,-20.124947,-19.657196,-22.025452,-18.482182,-21.265114,-18.834002,-28.684196,-25.519337,-23.12638,-19.957703,-24.669401,-27.42657,-27.699795,-22.019676,-30.502438,-18.78855,-21.968103,-25.540337,-25.122353,-23.393982
-25.693909,-24.468174,-26.065716,-25.595915,-20.765898,-22.62117,-17.29256,-27.886045,-17.954136,-18.081572,-25.882393,-21.351892,-22.174301,-21.183823,-19.5515,-16.756172,-19.483438,-27.825949,-24.56209,-21.94133,-26.655584,-22.30124,-21.959333,-28.690832,-22.613293,-23.691261,-20.123737,-27.732298,-26.890831,-21.894413,-22.378551,-33.432056,-25.643095,-22.289635,-26.251183,-30.247698,-24.111946,-20.407974,-25.944489,-26.179554,-17.624987
