-21.467173,-23.402782,-20.68568,-23.812828,-6.662817,0.0,-19.24179,-35.907978,-22.617496,-6.9288483,-9.762806,-16.303175,-12.17511,-22.96153,-27.664534,-24.810837,-27.81151,-23.590263,-26.541649,-26.281853,-21.288563,-24.72438,-30.138584,-29.433565,-27.347595,-26.56161,-11.79011,-6.5388756,-6.885189,-6.4914436,-5.991541,-25.976416
-24.186863,-28.525951,-21.32526,-25.011065,-15.987942,-18.473213,-20.528486,-27.99805,-22.385708,-15.166168,-12.129189,-15.741745,-15.555332,-26.997478,-31.96875,-25.578161,-30.993183,-26.503506,-24.104914,-23.481037,-24.308865,-27.025726,-26.038954,-24.496964,-36.44663,-25.704346,-16.41093,-42.379997,-37.552948,-41.71531,-20.21415,-27.997707
-29.70986,-28.890644,-29.45846,-25.56041,-22.562798,-22.706383,-21.327852,-23.965055,-23.74194,-23.776852,-19.99863,-18.0592,-14.66634,-31.751585,-28.295704,-24.244383,-26.745117,-25.837927,-27.342686,-28.560438,-31.650068,-30.841145,-27.996265,-23.905172,-30.350418,-21.135454,-19.598804,-39.094276,-35.397675,-34.234596,-24.590164,-28.101015
-34.568665,-27.155523,-29.41386,-27.954342,-26.213543,-24.795177,-18.634144,-19.95877,-20.25457,-18.519121,-19.745018,-21.357258,-20.608692,-30.956089,-30.00941,-27.348873,-28.69459,-31.832298,-23.976528,-25.829128,-30.605862,-34.771496,-28.824642,-23.232384,-26.59455,-23.478931,-22.560493,-32.112614,-33.563644,-34.946785,-24.59468,-30.163603
-41.01227,-26.179379,-29.90458,-27.638258,-20.999483,-25.676308,-22.515247,-18.956364,-22.43124,-20.56134,-20.973442,-19.68511,-21.603443,-28.996243,-30.735872,-30.982021,-29.612846,-36.094646,-25.768024,-26.731493,-25.346485,-32.90495,-33.71384,-27.046707,-31.759064,-31.753067,-25.813059,-35.2402,-38.8681,-34.45289,-27.31211,-29.9472
-38.12143,-29.564274,-25.779392,-24.986214,-19.024368,-27.001842,-30.362747,-25.399782,-32.402496,-19.134415,-18.816711,-15.861382,-20.976803,-33.077892,-32.070423,-31.041748,-29.483856,-33.98799,-33.6105,-33.640045,-30.01333,-36.326054,-28.94718,-23.671288,-30.410774,-34.65914,-23.676619,-32.446236,-38.391148,-33.273315,-26.248589,-35.013973
-36.490547,-31.461246,-21.856262,-26.73119,-18.791546,-28.757952,-29.05574,-25.726442,-22.443283,-22.325626,-18.083168,-17.56223,-18.669071,-30.99458,-30.323166,-32.078945,-30.434616,-27.487278,-26.364141,-30.663662,-29.454273,-31.025469,-28.10341,-24.597597,-30.005955,-28.041885,-26.492327,-31.021269,-33.277817,-34.905773,-26.689379,-30.868767
-41.433174,-28.44553,-25.113552,-34.786247,-21.048206,-29.550217,-27.309254,-28.593163,-21.31783,-24.538536,-24.429169,-23.549389,-22.524721,-28.704021,-24.46796,-38.54057,-26.244125,-28.505299,-21.92598,-27.825647,-33.101948,-28.995872,-29.313057,-30.648664,-32.247585,-27.16576,-23.833332,-34.012394,-37.198742,-39.26575,-28.699392,-34.592007
-39.14271,-26.23518,-22.262802,-29.822922,-24.432938,-27.550976,-26.171936,-21.962936,-26.485,-27.161743,-21.495901,-23.43493,-22.824602,-26.24524,-23.249443,-37.09527,-26.54189,-31.26942,-26.36944,-24.769577,-26.608583,-24.43242,-27.591,-24.234177,-35.3165,-27.978786,-23.841677,-35.92251,-38.865112,-43.768745,-30.773659,-27.658241
-35.505802,-31.28671,-22.985964,-27.679253,-30.395294,-27.506437,-30.622437,-24.953377,-27.680546,-30.016594,-24.267958,-26.173832,-24.249489,-29.55526,-29.745497,-42.655834,-31.196997,-26.40878,-32.955082,-23.583357,-28.472076,-27.385044,-27.865911,-24.674057,-28.114208,-31.812366,-25.848682,-38.13546,-34.264,-38.763107,-32.877045,-29.735477
-30.610092,-31.36592,-25.951412,-27.630104,-28.022575,-27.324697,-28.906725,-30.860067,-23.743025,-32.316578,-24.183088,-24.902807,-25.086079,-26.026081,-26.85114,-30.639452,-28.834942,-27.142925,-30.042858,-24.447886,-29.737581,-24.902115,-27.106403,-25.77422,-24.521706,-29.709583,-22.125278,-47.71069,-34.39785,-35.99201,-31.3656,-27.479107
