-18.91248,-17.620234,-13.589599,-15.155381,-17.98881,-17.438131,-14.659988,-13.394623,-17.89202,-21.06384,-15.311689,-13.235547,-15.104256,-15.944359,-11.097143,-13.882962,-23.554523,-10.84384,-22.08192,-11.827663,-12.833103,-16.556469,-16.686382,-17.512962,-10.717094,-13.846839,-8.435114,-17.584642,-12.046873,-10.8903265,-10.231792,-8.270239,-12.792612,-17.006086,-13.10234,-18.659391,-8.953518,-15.227629,-10.556438,-15.90019,-7.683485,-20.820051,-17.157255,-19.447401,-16.847536,-11.733372,-17.016653,-12.392256,-14.2996025,-8.852043,-13.30804,-16.179358,-15.359584,-16.4007,-11.930086,-21.128256,-12.088761,-16.304438,-12.518589,-15.003503,-17.849508,-10.244047,-16.210083,-16.3041,-16.198515,-11.339682,-17.777723,-15.154417,-11.662668,-13.884361,-16.45283
-18.570745,-16.90221,-13.981314,-11.917858,-11.935713,-11.2192335,-16.311733,-18.198639,-17.165688,-25.325788,-18.699648,-8.8752575,-15.35911,-16.223286,-14.349177,-14.082237,-24.978113,-18.423119,-23.342377,-15.78399,-15.986106,-23.286774,-12.175365,-17.71632,-11.625857,-11.062655,-14.371596,-15.692797,-18.099474,-9.456926,-17.21247,-15.435238,-11.340273,-16.798061,-9.5816555,-16.243206,-10.201383,-12.230283,-13.659496,-10.622167,-10.517249,-16.425385,-12.995178,-28.117573,-15.36474,-16.65693,-16.506329,-13.389791,-17.200705,-13.739005,-11.023422,-16.825382,-16.504185,-14.787481,-11.455893,-11.326357,-15.357552,-11.187349,-8.108094,-14.639853,-12.558884,-5.837472,-13.796709,-19.17987,-18.998209,-14.954393,-16.673288,-18.552044,-16.078892,-11.222307,-14.933277
-15.855273,-18.67557,-13.6573515,-14.604969,-17.616692,-11.187512,-10.44054,-23.493418,-12.936909,-19.133804,-12.315863,-16.648096,-11.622719,-14.306807,-12.076696,-15.683566,-16.672512,-19.533037,-17.438286,-12.53906,-8.373062,-15.140997,-11.694568,-22.122898,-14.947025,-13.507342,-24.211632,-13.583752,-21.457132,-13.166872,-18.738773,-11.5830555,-12.034015,-18.256777,-16.187334,-18.216743,-14.909713,-10.081506,-14.599862,-12.008169,-15.222649,-15.596426,-10.08045,-19.037916,-19.64803,-21.420738,-16.237452,-11.341879,-13.999759,-15.668247,-14.124071,-14.112869,-19.260704,-20.737034,-12.987984,-13.369379,-22.057869,-12.717316,-9.469206,-21.096987,-18.569061,-7.2989807,-17.394194,-19.36773,-20.889765,-20.523067,-8.876982,-21.729807,-14.60041,-13.111867,-13.224975
-14.091417,-17.877455,-15.680414,-17.466738,-16.150719,-9.212274,-11.849541,-16.778898,-12.682423,-12.517348,-13.230238,-13.559633,-15.429416,-14.076653,-10.694619,-12.920242,-17.465652,-16.31451,-14.446628,-12.555689,-7.6575117,-10.978992,-12.570708,-19.008587,-10.176242,-16.657455,-15.024016,-13.975705,-18.164776,-20.110325,-11.674166,-8.916649,-11.480714,-11.912687,-16.131006,-11.112953,-14.371311,-13.1432085,-13.161846,-20.686646,-16.026829,-13.323446,-16.087856,-14.39068,-13.008759,-15.395195,-16.751343,-15.488396,-12.52731,-19.94593,-17.49474,-13.963528,-14.202555,-16.20743,-8.919355,-13.530807,-18.982376,-11.55685,-10.91445,-20.950443,-12.195626,-13.778208,-16.257862,-24.94363,-18.625494,-13.24615,-7.873125,-15.430889,-17.594812,-16.507154,-13.620543
-14.732618,-9.877325,-24.900011,-20.059948,-12.519559,-11.234242,-18.994131,-12.548204,-18.790243,-13.255934,-11.17178,-11.836872,-19.61738,-13.383126,-19.10485,-13.346102,-16.035202,-16.639175,-15.577673,-19.80005,-11.644982,-14.594,-12.066639,-18.990425,-13.1663475,-17.305012,-15.633688,-17.092104,-9.455096,-16.322567,-12.416547,-12.778706,-17.334545,-13.3810425,-10.45096,-10.874968,-18.697968,-11.946306,-12.843656,-19.35451,-20.650755,-10.7821,-15.38163,-11.516661,-10.62538,-10.700066,-14.195314,-11.119574,-22.602816,-14.502743,-19.602137,-15.857258,-15.2711525,-16.832907,-11.209406,-15.723356,-16.839643,-11.268393,-16.546669,-14.290106,-11.219616,-14.621722,-11.272894,-19.392576,-13.340773,-13.246556,-14.841909,-11.505684,-17.820189,-14.384143,-15.147568
-19.229729,-11.423089,-15.561332,-16.355549,-16.680214,-12.828781,-15.13971,-17.008842,-18.803211,-14.940934,-18.184881,-14.34475,-24.918169,-14.600947,-16.863508,-14.805868,-20.268211,-11.454239,-10.381176,-13.260184,-10.29041,-16.018425,-20.145737,-14.865723,-11.925262,-10.844901,-20.32376,-15.896301,-8.50122,-19.460245,-16.266235,-18.134678,-17.251883,-12.52375,-10.325243,-13.619918,-28.208271,-15.801307,-13.812561,-13.450227,-17.156538,-12.628409,-11.911785,-12.799217,-15.254762,-14.582539,-11.457694,-12.389597,-14.831281,-15.519953,-19.509945,-13.80937,-11.121674,-15.675899,-16.249363,-17.67918,-17.3035,-12.897351,-17.44436,-15.708174,-15.886837,-13.202937,-11.382126,-18.497667,-11.961941,-11.752945,-13.450766,-15.327448,-12.68037,-14.144613,-15.187393
-26.978037,-17.809334,-14.7962475,-13.802224,-16.8573,-17.337198,-12.277877,-18.793022,-20.520046,-18.703623,-21.744196,-8.064476,-20.885538,-11.91741,-13.91463,-16.010336,-15.93276,-11.115884,-10.224575,-13.7029915,-9.330297,-17.978426,-14.3568535,-8.32972,-11.306877,-10.069001,-15.866616,-11.703417,-11.88489,-14.658464,-21.132957,-15.55024,-9.693648,-14.962618,-15.019913,-21.942635,-24.60964,-12.114517,-13.910101,-11.826778,-14.986632,-17.484978,-10.067847,-16.425495,-15.041582,-17.083637,-13.071985,-17.01754,-11.184196,-17.81283,-14.617388,-13.610578,-19.918993,-16.175472,-13.5918045,-17.738068,-17.157904,-20.264486,-15.819163,-14.692021,-21.680164,-15.762195,-14.493231,-20.119623,-10.998748,-15.338863,-12.6396265,-18.25969,-9.067865,-15.176135,-16.515667
-24.806263,-26.417732,-14.3971815,-8.813068,-19.507704,-15.899458,-21.59081,-13.510832,-14.63546,-25.088104,-21.87361,-8.443687,-18.683472,-11.659311,-13.009088,-11.167989,-16.136776,-14.159598,-20.552046,-10.604123,-12.266648,-13.184535,-13.368166,-12.355478,-11.891241,-11.103571,-18.97448,-14.543114,-6.457447,-15.274722,-17.174517,-17.46888,-12.943163,-16.136026,-18.587805,-17.134573,-13.316248,-10.2483635,-17.568062,-13.7844925,-15.516658,-20.980183,-12.294959,-19.291742,-19.164242,-21.112162,-15.170047,-19.614237,-14.506889,-16.648432,-11.138605,-15.158354,-21.914797,-15.994301,-13.688339,-18.375172,-24.498775,-15.048994,-15.29323,-21.357334,-22.023582,-13.206781,-12.046596,-20.499207,-11.171923,-18.278976,-11.61252,-19.002897,-8.819252,-10.835349,-11.985792
-25.245232,-20.202023,-13.904547,-10.22779,-23.53774,-15.386075,-12.201292,-11.48554,-12.561772,-16.041842,-14.412207,-11.637235,-14.735624,-13.783136,-9.998594,-13.416222,-13.789196,-10.373447,-20.480766,-10.978519,-16.713947,-9.302898,-10.156635,-14.228887,-13.253712,-15.575567,-19.572388,-16.851685,-9.303835,-13.60763,-15.572662,-21.507956,-14.154795,-11.076771,-18.51854,-11.746954,-12.230925,-11.897713,-16.330597,-10.717526,-14.095953,-20.503511,-16.891888,-19.280966,-13.595867,-16.667414,-9.096864,-19.059597,-8.936466,-11.035393,-15.085327,-15.504974,-13.67511,-9.780342,-10.501364,-14.721328,-18.602612,-15.884899,-14.088082,-26.244541,-10.113631,-16.413235,-13.60594,-15.89039,-11.718557,-15.561856,-11.1370735,-13.249478,-10.385831,-10.559667,-7.150831
-23.519636,-18.61995,-23.669477,-11.486718,-17.671377,-16.381924,-12.212179,-12.954348,-12.539126,-19.31782,-12.699893,-16.150366,-11.320536,-23.520508,-16.07405,-16.753592,-10.544016,-13.449331,-15.751448,-11.775319,-23.787325,-13.052366,-9.328104,-17.364323,-16.55349,-20.20225,-16.337618,-14.411591,-15.712903,-13.510204,-12.145008,-16.50047,-10.520757,-9.86821,-18.742973,-10.860379,-16.846807,-7.785143,-16.672035,-10.038407,-13.69299,-15.846475,-18.046515,-17.619812,-13.817909,-12.808196,-15.75883,-15.392538,-11.592848,-10.884361,-23.999569,-19.052572,-11.284838,-13.938048,-9.618205,-14.284689,-17.067245,-16.020046,-10.363061,-19.387377,-8.856244,-22.614405,-13.365411,-13.455756,-16.47523,-14.329378,-16.88201,-18.213812,-14.259016,-15.401162,-9.023698
