-80.0,-80.0,-80.0,-77.32216,-57.46765,-52.477543,-48.638172,-49.487984,-48.472862,-53.00594,-59.702583,-61.807354,-68.91921,-72.84587,-80.0,-79.89396,-79.409836,-80.0,-80.0,-80.0,-80.0,-80.0,-73.34748,-72.19287,-79.085915,-80.0,-79.753876,-77.87887,-80.0,-80.0,-79.08738,-80.0,-80.0,-79.68399,-80.0,-75.08373,-74.65759,-73.538475,-74.4585,-75.41715,-75.68584,-72.86436,-72.01484,-80.0,-69.21054,-70.675995,-77.74876,-71.65119,-21.03629,-3.8313498,-1.7751093,-8.050967,9.536743e-07,-2.0157108,-8.506975,-9.849864,-8.547745,-10.146267,-15.574924,-11.641591,-10.643701,-9.24488,-10.908834,-14.215211,-5.967323,-7.4091067,-14.161554,-20.155092,-28.851269,-25.483047,-28.04144,-26.106155,-27.682438,-26.672771,-30.436352,-11.181699,-7.530365,-11.755446,-19.736174,-25.661266,-23.751469,-24.079838,-24.49249,-25.734276,-25.133007,-29.512325,-28.307236,-33.81853,-39.009293,-37.065445,-41.26276,-41.85383,-43.99879,-44.14802,-44.92943,-44.415077,-55.250526,-59.58321,-52.94402,-57.354023,-54.890087,-44.01503,-45.260418,-56.172237,-52.25799,-51.55956,-61.814365,-55.077885,-47.715733,-53.066055,-61.191074,-54.870045,-55.593113,-66.18583,-68.39515,-66.12936,-56.482445,-58.292797,-71.15991,-53.742985,-52.878628,-65.40705,-57.918846,-54.04071,-61.24592,-70.56412,-73.56915,-76.32371,-74.915405,-73.16745,-75.08502,-75.446106,-76.389305,-75.46364,-77.563225,-77.66111,-72.98749,-77.38066,-78.110886,-75.504005,-74.57614,-73.84071,-80.0,-75.68843,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-76.77804,-54.43137,-45.002014,-41.420082,-41.803898,-44.923306,-50.084717,-52.925762,-58.92577,-65.78683,-71.31794,-74.98256,-76.625496,-78.124405,-80.0,-80.0,-79.98698,-80.0,-80.0,-72.02619,-72.68008,-79.70414,-80.0,-80.0,-80.0,-75.475685,-73.116035,-76.27857,-80.0,-80.0,-78.39694,-79.778305,-72.94247,-70.94852,-71.77782,-73.8698,-79.23758,-80.0,-80.0,-78.679085,-79.41122,-76.01969,-73.263725,-76.49751,-65.34446,-21.681126,-7.122073,-8.298353,-8.019384,-5.964739,-13.174249,-18.51445,-22.79623,-23.26309,-12.807096,-15.131582,-23.35528,-30.2579,-21.92532,-27.53434,-14.417975,-9.735842,-17.226126,-24.052021,-26.684347,-38.005455,-30.26128,-32.382774,-39.717533,-33.207756,-29.739117,-24.907152,-15.0266,-17.68883,-20.951527,-27.691856,-28.71814,-30.575176,-36.42106,-36.58123,-32.34364,-33.512424,-31.72541,-31.384598,-38.74942,-43.81343,-41.924904,-39.629112,-40.980858,-41.56232,-38.834923,-39.868813,-45.327534,-57.8113,-61.371414,-59.586414,-62.14272,-57.64784,-48.80875,-48.17663,-54.97137,-61.608727,-57.065422,-59.672215,-56.209293,-51.378975,-53.58288,-59.768,-58.93002,-60.572857,-65.91918,-66.95415,-64.33338,-61.240414,-63.428158,-66.05484,-58.37063,-57.640396,-64.16245,-60.64245,-59.38201,-65.53422,-70.64708,-72.31706,-73.66991,-74.66886,-72.57753,-76.54934,-75.42266,-75.027466,-76.1727,-76.66137,-75.997734,-73.45794,-72.901276,-73.530594,-72.18154,-71.259026,-73.69365,-78.632355,-72.95431,-73.636055,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-54.07148,-45.279163,-43.645084,-43.57385,-48.275215,-50.40169,-48.707058,-48.72807,-56.228848,-60.606266,-69.95169,-79.51213,-80.0,-80.0,-79.04758,-79.60848,-80.0,-75.97417,-76.34644,-77.240486,-80.0,-80.0,-80.0,-80.0,-77.641945,-74.54704,-73.849556,-78.68981,-76.73249,-79.37056,-80.0,-73.651886,-74.91226,-73.90597,-76.993095,-80.0,-80.0,-79.217865,-76.90721,-67.879524,-64.51303,-66.869545,-77.51618,-64.54449,-21.308182,-9.488669,-11.500398,-11.539762,-7.2892823,-13.3795805,-23.133839,-29.109581,-21.644585,-11.602799,-11.561029,-21.153076,-24.83506,-21.075565,-23.705185,-12.632536,-9.885154,-18.387556,-28.53555,-28.773026,-31.514767,-33.803844,-36.021317,-36.508816,-36.7924,-32.164585,-26.267544,-15.946924,-17.543852,-27.585247,-33.163498,-33.01144,-36.122795,-37.204193,-39.6365,-32.17798,-35.544937,-37.981815,-32.970497,-37.709255,-51.49432,-47.530697,-40.65264,-44.763382,-47.41867,-40.111256,-43.87666,-48.013077,-55.146553,-64.236984,-70.16591,-73.353584,-62.37449,-58.633934,-56.219894,-62.535168,-65.493774,-64.516106,-66.04888,-63.14915,-60.079716,-59.57021,-65.238106,-66.15171,-68.71834,-70.33163,-72.87716,-70.54938,-70.39745,-68.13948,-71.33097,-68.94802,-65.99471,-68.57285,-68.67826,-69.011696,-71.21914,-76.5343,-78.15547,-76.67656,-76.4566,-73.73014,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.63864,-78.70202,-78.74933,-76.581696,-76.770775,-74.83762,-76.39561,-74.508224,-72.649994,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-79.37418,-57.827633,-55.851917,-66.02974,-58.856785,-48.34226,-45.48196,-44.75176,-46.301716,-51.31072,-57.082573,-65.45026,-78.2373,-80.0,-80.0,-80.0,-80.0,-80.0,-77.49281,-75.128586,-78.679955,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.61973,-80.0,-80.0,-78.25486,-79.21651,-77.00915,-74.380104,-77.03875,-80.0,-80.0,-80.0,-78.95955,-73.318016,-62.525784,-57.94544,-62.145428,-78.84017,-63.842487,-22.409935,-11.553863,-13.794222,-13.315621,-10.74572,-18.885021,-36.44141,-36.472137,-23.602936,-14.131407,-16.16702,-25.6922,-25.595142,-25.319073,-37.83701,-13.707329,-12.145727,-24.748993,-39.29452,-42.7584,-35.276157,-35.040073,-39.86058,-41.679943,-42.650223,-47.129395,-27.885498,-17.416092,-19.298918,-36.805305,-37.22107,-34.38256,-32.883347,-36.25793,-39.015465,-36.35602,-35.79893,-38.0002,-40.160492,-42.012333,-48.133377,-45.8244,-42.771786,-45.478344,-46.48055,-44.347313,-48.571156,-50.2551,-53.51988,-64.52885,-74.10569,-76.61108,-71.87223,-62.51661,-60.643917,-64.81228,-70.81464,-70.48715,-75.76342,-72.06586,-68.30299,-69.677666,-68.93764,-66.94671,-68.76324,-75.79456,-80.0,-78.67811,-71.20222,-71.807816,-77.0607,-74.75069,-72.952545,-77.9649,-74.45762,-76.723755,-79.61993,-75.78618,-78.59807,-80.0,-76.94612,-75.06843,-79.49648,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.294464,-78.47506,-78.52137,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-63.647453,-62.360577,-67.11689,-65.03597,-53.53315,-47.843353,-49.23271,-51.94118,-55.76428,-61.15003,-63.700577,-72.07918,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.20643,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.615425,-80.0,-80.0,-80.0,-80.0,-80.0,-78.89035,-63.159637,-56.1215,-60.406536,-80.0,-64.28632,-23.103653,-11.897118,-14.186542,-13.822188,-12.602299,-22.678669,-28.033474,-36.316708,-23.836876,-16.355501,-22.165558,-27.259922,-25.340755,-27.93002,-24.395452,-13.214495,-12.360849,-26.003973,-33.91919,-40.290344,-38.636093,-38.917633,-38.238255,-41.44923,-45.975494,-47.893833,-29.1391,-17.30611,-20.419743,-32.9075,-31.964565,-34.309837,-34.209255,-39.46709,-40.81848,-44.990925,-42.396336,-36.804577,-38.24589,-40.990562,-42.442883,-45.751816,-45.445927,-49.16648,-49.603504,-47.893517,-52.144577,-52.74995,-59.43997,-66.169136,-75.19058,-78.10242,-71.45125,-65.58787,-65.24063,-72.13003,-77.36255,-77.750984,-76.889725,-75.53597,-69.65763,-69.463524,-71.3953,-71.51176,-73.20769,-76.89657,-80.0,-80.0,-77.12557,-76.90738,-80.0,-80.0,-77.70147,-77.57997,-77.616646,-80.0,-80.0,-79.80981,-79.810844,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.945175,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-68.38035,-64.81841,-71.02003,-68.16374,-63.729885,-58.743282,-60.533047,-62.065807,-63.643925,-73.09367,-69.206154,-71.7302,-78.74845,-80.0,-80.0,-80.0,-80.0,-80.0,-79.70059,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.96384,-80.0,-80.0,-77.60738,-79.378044,-79.93547,-80.0,-79.982704,-80.0,-76.06801,-72.6905,-76.53503,-78.88929,-78.72287,-63.437435,-57.485065,-61.166973,-76.75527,-61.455517,-23.915096,-11.836082,-12.978374,-12.072127,-8.63513,-14.095475,-22.195602,-31.710945,-24.089602,-14.66095,-16.612394,-24.02417,-24.073307,-19.869247,-21.569225,-13.510413,-11.027627,-19.39368,-25.763168,-32.56568,-32.06539,-31.040298,-33.448353,-41.924145,-50.751347,-42.85721,-25.13995,-14.386437,-15.443905,-23.32582,-25.618244,-31.165684,-34.69851,-32.611298,-37.826935,-41.45351,-39.757107,-34.239388,-35.035873,-38.29745,-39.08347,-43.99662,-49.603413,-48.057194,-47.383846,-50.665585,-53.877117,-57.376484,-69.60692,-71.43671,-68.73297,-74.6661,-75.56857,-74.22426,-70.783875,-73.676796,-77.816055,-80.0,-80.0,-76.50873,-78.2043,-77.483376,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.01619,-80.0,-80.0,-79.58422,-79.26711,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.10047,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-73.651344,-74.92274,-72.50116,-78.84358,-72.765724,-66.74291,-71.39988,-68.61482,-67.4297,-75.17785,-80.0,-80.0,-80.0,-79.316505,-80.0,-80.0,-80.0,-80.0,-80.0,-79.79798,-80.0,-80.0,-80.0,-80.0,-77.04941,-75.12075,-79.2969,-80.0,-77.838936,-78.56261,-80.0,-80.0,-77.60076,-78.70572,-75.33477,-69.97517,-71.356155,-74.1883,-80.0,-66.53392,-64.60361,-67.88226,-73.96356,-58.88917,-26.102669,-12.954309,-14.237061,-12.241205,-8.178921,-17.18752,-26.300667,-28.820202,-22.30449,-13.822495,-17.469471,-24.389168,-18.157757,-20.858097,-22.087742,-11.975448,-11.950689,-23.733116,-26.623734,-31.045216,-28.68512,-30.223759,-36.857674,-38.967384,-44.6624,-38.55838,-26.317745,-12.995933,-14.16613,-27.70895,-30.226917,-33.67316,-31.158607,-31.710106,-37.54501,-36.670624,-44.379658,-38.866535,-38.37992,-41.60402,-44.714615,-47.623775,-56.929455,-61.10563,-51.761105,-56.1749,-65.85757,-62.906525,-70.253716,-72.16169,-66.40005,-68.78903,-80.0,-70.11962,-70.79512,-75.939026,-80.0,-79.72177,-79.54214,-77.4947,-80.0,-79.376884,-80.0,-80.0,-75.99141,-80.0,-80.0,-80.0,-80.0,-78.90311,-75.16733,-80.0,-80.0,-79.08465,-74.644585,-73.98311,-79.185684,-80.0,-80.0,-80.0,-80.0,-76.45613,-79.08645,-80.0,-79.140114,-79.10786,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.08555,-78.60465,-80.0,-79.39658,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-79.45767,-77.690155,-80.0,-76.26649,-69.66116,-70.46726,-74.022156,-72.09179,-80.0,-80.0,-80.0,-78.970024,-76.33544,-80.0,-80.0,-80.0,-80.0,-79.81289,-79.33031,-80.0,-80.0,-80.0,-79.12045,-75.99558,-78.84569,-80.0,-80.0,-80.0,-80.0,-78.96433,-80.0,-80.0,-80.0,-74.775635,-73.02336,-75.46956,-74.294014,-77.54902,-70.84575,-71.11635,-78.00024,-77.641396,-58.68774,-26.300833,-12.734565,-13.4828825,-9.99446,-5.994109,-12.688041,-20.968224,-24.806143,-23.410942,-12.793307,-15.271111,-24.79614,-16.283754,-17.677254,-25.163696,-11.143529,-9.827098,-20.808083,-26.558382,-26.098251,-32.614193,-34.38872,-32.032322,-33.89791,-36.40246,-35.52651,-23.411156,-10.467792,-10.732552,-22.922138,-34.41149,-36.478134,-36.57688,-34.385563,-32.007996,-35.571037,-42.435833,-39.82054,-39.35246,-42.168045,-42.25368,-45.091236,-55.45682,-54.690964,-52.351307,-53.67765,-60.34476,-60.743095,-63.246857,-68.137886,-68.07468,-65.31297,-65.58936,-65.28214,-67.948586,-69.87412,-74.02134,-73.44668,-73.9469,-75.613716,-76.75929,-76.53922,-77.017166,-77.14795,-73.47209,-76.57846,-80.0,-80.0,-80.0,-76.8351,-75.7182,-80.0,-80.0,-79.51861,-73.15788,-73.78388,-79.60039,-80.0,-80.0,-79.677956,-75.057816,-73.51091,-75.98504,-80.0,-75.62055,-76.312096,-80.0,-80.0,-79.55088,-80.0,-80.0,-79.077614,-77.48569,-77.09457,-78.87831,-76.96792,-77.99823,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.39198,-74.66334,-79.85153,-79.6297,-80.0,-80.0,-80.0,-80.0,-77.44274,-78.0443,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.82865,-80.0,-80.0,-80.0,-80.0,-78.061005,-78.00197,-78.02554,-74.67389,-72.56779,-71.67419,-80.0,-80.0,-57.62969,-27.444286,-12.641688,-12.531376,-9.002545,-5.1714067,-12.036928,-20.681114,-25.528095,-22.109667,-11.928084,-13.800728,-29.110863,-16.359234,-15.683754,-31.92561,-10.465724,-8.482183,-18.61592,-26.868132,-27.33125,-36.2079,-31.34298,-30.99316,-38.5741,-39.897026,-39.883705,-21.921204,-8.616758,-9.083619,-23.358494,-33.263203,-35.82778,-43.86396,-38.485962,-34.97645,-38.852898,-39.01547,-32.551266,-35.754395,-45.13999,-43.550938,-41.619015,-45.63954,-46.691265,-54.911385,-46.79539,-47.412365,-55.35909,-64.44234,-59.560814,-57.48163,-60.903236,-60.188133,-60.493256,-64.256386,-66.29386,-69.54702,-68.42104,-74.96666,-74.02823,-75.42879,-80.0,-80.0,-80.0,-75.32069,-73.38005,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.56039,-69.55306,-77.94347,-80.0,-77.69788,-80.0,-80.0,-78.4455,-79.64189,-80.0,-80.0,-70.56743,-64.435936,-65.85855,-70.75536,-77.48509,-80.0,-77.70431,-76.3191,-73.82515,-76.514175,-80.0,-78.38916,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.648125,-77.27832,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.7468,-77.39428,-72.22496,-70.44259,-71.44901,-78.09107,-74.74621,-57.137234,-27.513462,-13.387426,-13.483686,-11.099416,-6.897548,-14.449819,-24.125288,-24.903774,-22.839405,-12.3009815,-14.01899,-23.764389,-15.060296,-14.768328,-22.399872,-10.897501,-9.611711,-21.069584,-35.283836,-33.838062,-34.868656,-33.97706,-35.995247,-40.509884,-42.175877,-40.02708,-21.405136,-8.587845,-9.391711,-24.989191,-35.534668,-38.359924,-39.716835,-42.167828,-40.57159,-42.0931,-35.966526,-30.668526,-33.491207,-44.985706,-45.791004,-45.625324,-47.500046,-43.29646,-43.636795,-39.62906,-41.836357,-53.416363,-53.588768,-54.13727,-48.8514,-50.979618,-54.25213,-50.722748,-52.839767,-58.67359,-66.726906,-62.94176,-65.32937,-66.40838,-72.04323,-80.0,-80.0,-80.0,-74.5377,-72.858955,-79.975716,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.43286,-68.38991,-76.83368,-80.0,-78.83216,-74.16951,-75.485886,-80.0,-80.0,-80.0,-79.5446,-64.59671,-56.185715,-55.28421,-59.844257,-66.048294,-73.31872,-73.44494,-68.54542,-64.49437,-66.08702,-68.74482,-72.88401,-80.0,-80.0,-80.0,-80.0,-80.0
