-23.013485,-17.742584,-15.680912,-22.477333,-13.645322,-10.628802,-23.66904,-20.67635,-19.716042,-16.219048,-20.205036,-20.850258,-18.545237,-19.495039,-20.414474,-14.83817,-12.520364,-17.599426,-20.344397,-20.042137,-20.961075,-21.86437,-18.91818,-11.611132,-18.696444,-19.11968,-20.916683,-19.25467,-19.111145,-20.792229,-19.11858,-17.738073,-25.303463,-19.417786,-17.66964,-21.210709,-17.460629,-19.05391,-24.591234,-17.793266,-17.64042,-22.074402,-21.612652,-18.351942,-15.102507,-21.673424,-18.972122,-22.21199,-20.603231,-15.685944,-22.134733
-20.934011,-14.602601,-20.291948,-23.91002,-17.076332,-15.794856,-26.586403,-23.499218,-18.928543,-16.744373,-21.184053,-21.868328,-17.417063,-17.123993,-20.553307,-14.236238,-21.055164,-19.664116,-22.445747,-25.349344,-21.009243,-19.041,-16.007729,-14.797208,-20.623707,-18.21074,-19.411226,-19.067204,-17.42784,-22.431099,-18.180689,-18.068756,-23.724638,-21.983917,-19.186394,-22.886013,-16.466904,-18.940098,-23.767303,-18.759535,-20.853405,-21.732262,-15.640218,-23.22335,-15.170284,-19.701942,-16.188087,-22.726336,-26.848026,-26.561016,-24.516628
-21.045929,-16.597992,-18.85618,-20.220562,-21.637295,-19.646322,-26.60796,-22.418331,-26.977718,-16.55703,-20.161943,-21.611107,-18.579569,-16.698494,-18.00005,-17.508938,-22.069395,-17.978832,-22.335503,-20.566982,-24.284672,-21.760689,-17.225857,-17.90583,-24.68004,-20.81288,-24.415508,-14.400844,-19.950636,-18.72635,-20.63665,-16.948029,-21.36151,-17.921713,-24.950739,-21.232664,-19.752481,-29.195076,-18.382113,-18.921125,-23.51942,-19.948362,-17.67445,-20.36076,-22.457472,-29.794355,-16.868835,-22.581749,-31.012857,-22.499004,-18.040112
-24.777523,-18.845108,-20.022537,-18.476868,-18.83144,-17.539274,-19.59465,-19.496113,-24.661583,-19.54301,-21.200825,-14.369132,-21.559734,-16.637299,-11.9563675,-17.915466,-21.991446,-22.444622,-19.548626,-19.784733,-22.567507,-21.963177,-22.642336,-18.76561,-18.988503,-20.582027,-25.530027,-13.340842,-20.99753,-18.967337,-22.782452,-17.309135,-21.133377,-17.432066,-26.609163,-22.049318,-23.040712,-20.16402,-17.34169,-20.60521,-20.399431,-19.34279,-20.135044,-25.635372,-20.093445,-23.727987,-15.815465,-18.527302,-23.286163,-19.484201,-20.004446
-21.419395,-20.714188,-25.328104,-23.425804,-18.299545,-18.771551,-21.23188,-19.83962,-25.13882,-25.545492,-25.139383,-16.272663,-21.298847,-24.004513,-15.640685,-20.48953,-18.573404,-19.946745,-25.247133,-25.180092,-23.254627,-20.889688,-22.408459,-21.045502,-21.495836,-21.55397,-33.555817,-18.733753,-19.489552,-16.46241,-17.266567,-21.332008,-22.864952,-19.210918,-22.786192,-17.613031,-25.869722,-18.804382,-17.358597,-16.920933,-19.816774,-19.771627,-22.467224,-20.305637,-15.282269,-18.850494,-18.761587,-14.090556,-26.204262,-15.644578,-21.765226
-18.84105,-23.819092,-25.783909,-23.887108,-21.64317,-25.82583,-23.921587,-25.709164,-18.207426,-17.832394,-26.142971,-20.185097,-21.464993,-24.710238,-16.135262,-24.833975,-18.331215,-26.55259,-24.272867,-22.272816,-30.018415,-19.491665,-21.090408,-16.052933,-22.666117,-22.17572,-27.324465,-20.499926,-23.063,-15.796344,-17.761293,-17.179497,-24.462248,-19.957706,-21.366886,-18.96088,-19.693455,-18.420645,-22.704123,-19.912136,-28.202417,-16.56541,-26.14993,-20.503239,-12.608731,-19.3265,-27.697163,-15.613901,-22.833357,-19.575104,-23.056215
-16.31018,-23.376537,-25.247732,-26.106138,-16.138523,-23.71174,-22.2714,-22.19422,-15.965057,-20.741129,-20.784966,-20.8164,-20.647118,-19.864588,-17.239279,-18.020966,-21.242298,-26.144785,-23.314655,-18.171417,-23.697153,-20.93502,-20.86528,-21.273438,-17.169771,-18.303896,-20.746267,-19.392624,-29.57545,-16.480911,-21.194994,-21.794271,-25.650711,-16.81156,-28.09076,-25.185022,-21.447515,-22.502913,-21.511934,-22.552555,-21.881138,-16.981304,-24.062263,-24.602516,-18.72076,-14.982178,-24.626957,-26.353905,-23.389446,-19.311295,-20.914646
-17.350033,-23.646864,-19.31001,-30.206621,-19.356031,-24.73706,-24.204283,-15.40384,-12.485131,-25.592497,-24.91485,-16.007984,-20.72746,-19.933495,-17.192144,-17.65331,-19.501621,-18.115915,-24.679745,-22.183323,-22.973284,-17.420647,-22.552382,-18.783491,-18.464296,-20.35421,-22.273392,-27.592247,-34.625824,-18.769611,-19.330818,-26.669945,-20.811434,-16.762798,-24.028446,-26.396322,-19.680796,-20.329842,-31.50655,-27.033352,-24.00404,-15.29747,-20.963055,-21.918999,-25.758495,-19.014824,-23.608028,-26.939299,-26.967821,-19.49268,-23.301237
-22.873941,-18.6352,-18.271513,-17.483871,-16.30324,-15.523472,-20.119038,-16.0374,-14.335251,-17.313183,-19.229525,-15.375341,-19.71342,-17.549446,-19.270334,-19.253248,-18.111433,-18.150866,-19.654846,-19.54626,-19.390038,-20.371147,-21.518673,-14.913973,-16.461573,-18.353077,-20.764843,-22.16433,-22.298798,-19.76786,-16.483948,-16.054506,-17.879986,-19.861296,-21.108786,-18.772167,-23.73658,-18.248665,-26.215193,-21.746864,-22.817791,-15.895781,-18.628052,-19.172848,-23.444052,-26.226551,-18.26912,-24.18827,-26.71237,-22.535227,-26.289928
-21.688148,-20.186836,-21.006218,-17.12688,-23.036623,-17.128212,-17.065294,-19.49218,-21.694557,-20.032724,-16.407244,-19.262556,-22.937727,-15.41873,-18.631065,-21.540722,-18.178532,-18.865417,-21.362185,-21.52774,-24.522705,-20.247107,-26.227573,-21.618433,-22.2112,-25.03538,-20.169313,-21.7822,-22.121017,-22.015125,-24.655344,-19.929863,-15.965481,-14.872093,-18.29755,-22.791904,-24.073917,-19.428022,-25.326555,-18.88654,-26.096935,-19.459469,-20.467733,-26.265842,-19.997047,-28.48428,-18.296347,-19.456587,-29.064459,-21.377956,-18.427504
