-22.76825,-26.265656,-18.044468,-22.49704,-20.30663,-25.308273,0.0,-0.83675575,-19.5837,-15.986265,-2.9518032
-27.523827,-27.835293,-23.867214,-22.721498,-28.05165,-27.997925,-13.188372,-27.297403,-22.673717,-19.563908,-18.15915
-25.402542,-26.73377,-24.942509,-22.88158,-26.570408,-28.471163,-18.058529,-27.311419,-22.374352,-22.410658,-24.409126
-24.887678,-20.56509,-24.973984,-24.735033,-22.402302,-30.529242,-21.658836,-28.849674,-25.965841,-22.46706,-26.486856
-25.1119,-21.952541,-29.89366,-27.084034,-27.239183,-23.622679,-23.852932,-31.239622,-30.916784,-22.277042,-24.746359
-26.374372,-29.601551,-34.485798,-29.866526,-25.411469,-25.248905,-26.75612,-30.509512,-27.838848,-24.578749,-28.974337
-31.596176,-26.023106,-28.144762,-32.813324,-27.033033,-28.779097,-28.631643,-26.578098,-24.945568,-25.171135,-30.5765
-32.3785,-24.223724,-27.694038,-28.204636,-29.457533,-27.945663,-29.234436,-30.755686,-19.794962,-33.48616,-26.995394
-28.12412,-22.907387,-26.582718,-25.244976,-27.16194,-25.820599,-29.748781,-31.905289,-20.501415,-33.250557,-25.458164
-34.02135,-19.52014,-20.995857,-27.70876,-24.948906,-24.56229,-30.144436,-30.507633,-29.757689,-35.65719,-26.29875
-29.523733,-20.369898,-18.904697,-22.758974,-22.641268,-22.485102,-24.950445,-30.381704,-26.586807,-36.25633,-23.227188
-24.081806,-21.399914,-25.180807,-19.96493,-19.394192,-26.504837,-34.784107,-39.908367,-19.611256,-31.461405,-27.798752
-24.443195,-24.730925,-23.800846,-25.319988,-19.681572,-24.658752,-34.779068,-30.660824,-22.451385,-25.823608,-23.154655
-31.283344,-28.790955,-28.757263,-27.785233,-24.550285,-23.735466,-30.269789,-25.05156,-28.640451,-21.317411,-24.718283
-34.326973,-23.154629,-26.666348,-24.82497,-19.15847,-23.404694,-32.464478,-29.511139,-25.963135,-24.817993,-24.968246
-36.12818,-26.064026,-26.33064,-24.48233,-19.028753,-22.727745,-29.93999,-30.132147,-29.553047,-22.093533,-26.661686
-31.345259,-28.819658,-30.104025,-23.4283,-24.468204,-27.039871,-30.371477,-28.958012,-22.903849,-23.821434,-30.668447
-32.95979,-21.455832,-24.907284,-23.656485,-20.82473,-22.6337,-29.264942,-26.703358,-23.282433,-26.340254,-25.74942
-38.334156,-25.465279,-24.158566,-27.841684,-21.913544,-23.046684,-32.0461,-27.417072,-24.034748,-26.586288,-28.769642
-31.728765,-27.182955,-24.673058,-29.258139,-23.082851,-23.251768,-31.045916,-28.436426,-20.33349,-26.7737,-27.170208
-30.161999,-26.634083,-26.424746,-29.072607,-25.908142,-26.418287,-32.262947,-29.848104,-26.851917,-31.452312,-20.736862
-33.610672,-25.969814,-32.44893,-27.858377,-29.680021,-27.190517,-34.545853,-26.319843,-27.160015,-28.77274,-18.964645
-30.075333,-24.883839,-26.305822,-19.644394,-27.742426,-22.93648,-32.07911,-31.012503,-22.519905,-29.078161,-24.992615
-28.985777,-20.925453,-22.852882,-16.364841,-28.47084,-22.068665,-29.0739,-32.909912,-23.139193,-23.631369,-26.117514
-31.58586,-25.220835,-24.693075,-22.95274,-26.932869,-25.07922,-27.778763,-30.06796,-23.60456,-16.764614,-26.47402
-32.785217,-32.17026,-31.681406,-32.13907,-27.737543,-24.983126,-28.9878,-31.355589,-22.604362,-19.755161,-26.586254
