-21.734924,-24.945036,-24.086145,-24.139488,-26.388718,-19.634754,-25.909319,-20.792768,-25.769947,-22.23784,-24.325861,-23.674702,-23.050571,-25.586563,-24.780846,-16.920372,-19.99952,-18.739918,-23.36171,-20.12447,0.0,-0.03744316,-0.20059967,-0.23887825,-0.07818794,-0.06422043,-0.13879395,-0.17011261,-0.07190132,-0.12234497,-21.350168,-24.71159,-26.36862,-20.092262,-21.474672,-22.853325,-25.975443,-19.73998,-23.988125,-22.870466,-24.786867,-27.186789,-21.4045,-21.798096,-24.299185,-20.311863,-24.720219,-18.62538,-20.187115,-23.10467,-22.454668,-20.321438,-18.23986,-20.894865,-18.53225,-24.562643,-18.728828,-22.347591,-20.1347,-23.16086,-25.11145,-20.486912,-22.506813,-24.28317,-21.257107,-18.614756,-24.349274,-27.398733,-26.45528,-26.362364,-21.519165,-28.140106
-28.197918,-25.60248,-20.99702,-22.793896,-26.488623,-17.038479,-26.284927,-30.208155,-27.234158,-24.940956,-34.25942,-28.419441,-26.494717,-35.36147,-26.652128,-28.993391,-26.058651,-32.21996,-22.915195,-25.375631,-32.118446,-33.25185,-42.350697,-36.575737,-39.766266,-43.33329,-34.193886,-39.232246,-37.692215,-33.839752,-25.450716,-22.67074,-26.402151,-26.517132,-25.335451,-25.205936,-31.120663,-26.035019,-32.30032,-20.272432,-27.06569,-20.327484,-24.112392,-24.148376,-23.046526,-20.920286,-28.205166,-22.86663,-26.27985,-27.967228,-27.719156,-26.024532,-27.952913,-27.4958,-33.470985,-28.796616,-26.049618,-25.917034,-23.457277,-24.621563,-24.82635,-20.501663,-25.476984,-24.498114,-19.32744,-24.997627,-25.16127,-33.521248,-27.691078,-33.281765,-23.391323,-25.517563
-30.383215,-26.779198,-23.343767,-26.168505,-27.757479,-22.806908,-26.323338,-26.409058,-22.537773,-33.331318,-29.112398,-25.174412,-25.108198,-35.95272,-26.040007,-32.912796,-26.598207,-27.848282,-26.692715,-24.017954,-31.653214,-38.94066,-36.052017,-49.717224,-35.551563,-45.45007,-36.731693,-40.340637,-33.993763,-33.09156,-25.539074,-25.50578,-23.716263,-30.913092,-23.998167,-21.442612,-39.008583,-22.278332,-28.906895,-21.848988,-26.19123,-22.406998,-29.293264,-23.2642,-26.88786,-26.1937,-28.0658,-19.748585,-27.745232,-22.72301,-26.821438,-25.290619,-24.63789,-25.450092,-26.0417,-22.489208,-24.637745,-26.011477,-30.597246,-24.234797,-22.446081,-31.13613,-21.67294,-25.536345,-24.65625,-25.796513,-36.643005,-27.640663,-25.244408,-28.115656,-23.650116,-24.471424
-24.313793,-27.39189,-27.05443,-30.188375,-29.69775,-25.965286,-25.916796,-25.774246,-23.600157,-36.12297,-31.040524,-24.140799,-21.696009,-30.637434,-26.962387,-23.928272,-28.794586,-25.095503,-35.49637,-23.161522,-33.028687,-45.575134,-34.846237,-42.848118,-40.383766,-47.531097,-43.92765,-35.869408,-32.847645,-30.96465,-28.20557,-25.983795,-27.516434,-25.677185,-28.79855,-22.409267,-36.059418,-26.909683,-22.436022,-27.24714,-27.741356,-21.86885,-28.400589,-24.529675,-34.10662,-27.039782,-22.289808,-22.288101,-25.856544,-19.202896,-27.742474,-23.754404,-23.272758,-21.921577,-24.142765,-24.115042,-27.71548,-25.547981,-26.145721,-22.121614,-27.151527,-27.91034,-22.589394,-27.68092,-21.135801,-26.697145,-35.04772,-25.163456,-24.768955,-26.95089,-22.706856,-30.736198
-24.429205,-28.973078,-26.34796,-26.453074,-29.334763,-25.025326,-23.844364,-29.096796,-21.399956,-31.525166,-32.908775,-22.290977,-23.085981,-24.785465,-27.659578,-23.082695,-35.658146,-27.754465,-25.33332,-18.820362,-30.864761,-45.81666,-40.25109,-40.3584,-43.422775,-46.34638,-43.196182,-36.3571,-43.848106,-36.75273,-22.425953,-20.18378,-24.312544,-29.091358,-25.903742,-31.24394,-28.223406,-28.444052,-24.24669,-31.799358,-25.706804,-31.163708,-25.88987,-26.315426,-36.822697,-28.965218,-23.309933,-22.9629,-23.825644,-23.308449,-24.519382,-22.989471,-27.200754,-23.22426,-26.583374,-22.669958,-28.88388,-30.76038,-26.043512,-20.724339,-35.08819,-32.45844,-25.476994,-30.867603,-24.448975,-29.403866,-36.1746,-26.52011,-22.161903,-26.396393,-28.718307,-30.117704
-26.276348,-28.545086,-24.410671,-32.26685,-29.846365,-24.979284,-29.686153,-26.37532,-19.858135,-23.76184,-31.594805,-26.321154,-28.166721,-23.254202,-28.271389,-28.241335,-26.121187,-26.749973,-21.697891,-20.188374,-34.69018,-40.533592,-42.582485,-44.246758,-43.50591,-41.968357,-43.178997,-40.468094,-46.208267,-35.49239,-22.145668,-21.667038,-24.901543,-32.24151,-22.771786,-30.310106,-24.608665,-25.445023,-29.13942,-24.063732,-28.585335,-29.44897,-24.45664,-25.936378,-31.430935,-30.459696,-20.400501,-21.46328,-25.353989,-27.695782,-29.950817,-23.861805,-26.139565,-27.710236,-27.952295,-22.977894,-27.36481,-32.22073,-33.565247,-25.97303,-26.456131,-26.771343,-30.745256,-30.366179,-29.363688,-29.809195,-31.564705,-24.958141,-22.782722,-29.797144,-30.201458,-29.802898
-20.98681,-28.668573,-24.297256,-32.754433,-32.942444,-28.292833,-22.246109,-26.465954,-25.677217,-23.42522,-27.430761,-29.656492,-26.47157,-26.877537,-23.238256,-27.550598,-26.724133,-27.375725,-25.15816,-22.32185,-38.483116,-35.17174,-47.870193,-38.236565,-34.32509,-41.846786,-42.47866,-39.7257,-35.851093,-31.965641,-22.23196,-21.59328,-27.24115,-33.505215,-25.34518,-25.293978,-28.426762,-26.870516,-23.689651,-26.102758,-28.213099,-32.334263,-24.75807,-22.029697,-25.902023,-27.742004,-26.951933,-27.311554,-25.824402,-27.634499,-34.71182,-24.564259,-27.140697,-27.073528,-25.01792,-27.704227,-22.48793,-34.274765,-31.990925,-23.830067,-27.31799,-24.799622,-27.491327,-22.781815,-27.393044,-25.731594,-28.205915,-25.44793,-23.021788,-27.544422,-26.056578,-31.242676
-21.035128,-30.127983,-26.571428,-25.947704,-30.077982,-24.887062,-20.858728,-25.713898,-26.286688,-27.705442,-25.982311,-30.669018,-23.017971,-27.327652,-22.834003,-27.483267,-27.248814,-24.37755,-24.019217,-28.072605,-36.861412,-37.57991,-43.556786,-40.06133,-37.758327,-42.864986,-47.641144,-44.653675,-36.575626,-32.581425,-24.44186,-25.58366,-27.1835,-30.392294,-25.801304,-22.485603,-24.829609,-31.207869,-29.751667,-28.903313,-28.029602,-33.250835,-26.63927,-27.513437,-27.518719,-33.936783,-24.555618,-25.696024,-32.46192,-26.282906,-34.076874,-29.5273,-25.642944,-22.905453,-23.871475,-29.482534,-22.441917,-27.490335,-28.065807,-24.180193,-27.476053,-23.777212,-25.77005,-21.654486,-22.005947,-28.84626,-26.942541,-25.947502,-26.79417,-26.323442,-21.696957,-25.405064
-23.381657,-31.497757,-21.696728,-23.728603,-24.862843,-24.073776,-29.334007,-20.871523,-20.427643,-30.31508,-25.367456,-31.082724,-27.648178,-29.105412,-20.07073,-24.43785,-25.067524,-26.022497,-25.398603,-27.697237,-37.913002,-34.233715,-42.648907,-43.06835,-45.258163,-42.319798,-44.337517,-42.34365,-38.18043,-35.68829,-31.898233,-24.260935,-29.584543,-23.553059,-22.889624,-24.642342,-22.832155,-31.9436,-32.253605,-31.754936,-26.1228,-25.643957,-25.137972,-22.73078,-23.027328,-27.010916,-19.992714,-25.562147,-24.422428,-28.134647,-26.575884,-28.741089,-27.34656,-24.682487,-24.579048,-27.791677,-20.06221,-20.948719,-28.844893,-21.762615,-25.024555,-26.937256,-24.32504,-21.006454,-23.989376,-26.841785,-24.402452,-29.363228,-26.635595,-26.271318,-24.810898,-19.748291
-26.99774,-25.725649,-23.95665,-29.321156,-22.200697,-24.607458,-30.787424,-22.566559,-25.536535,-30.931252,-27.166277,-24.476662,-28.662273,-24.500847,-22.332718,-25.76307,-30.83081,-22.47788,-29.475567,-26.43796,-40.26259,-37.50044,-42.68824,-41.010937,-39.694496,-46.511597,-42.886818,-44.819733,-37.35575,-39.75804,-26.352798,-20.879478,-31.200386,-23.593163,-23.276104,-29.613668,-22.953957,-31.204939,-26.325346,-32.85531,-27.26198,-25.000591,-27.201832,-25.1206,-24.519176,-29.719893,-21.269419,-33.6814,-23.590776,-21.128355,-27.572216,-33.531116,-26.282238,-26.577166,-30.822891,-30.777239,-17.880667,-22.372505,-31.137533,-22.943272,-31.059435,-31.52092,-31.135592,-23.502735,-28.33014,-23.541122,-31.563538,-24.012642,-25.874489,-23.046711,-27.395267,-20.221296
