-31.162222,-28.789703,-27.968395,-30.036098,-35.421017,-22.123703,-20.891626,-24.801125,-24.212341,-20.97212,-30.143185,-27.636625,-20.714207,-26.710756,-18.06641,-31.572248,-19.659967,-21.985296,-19.392113,-18.743746,-27.068577,-22.367493,-18.679775,-24.940674,-21.931755,-28.574568,-19.86526,-23.176197,-24.329998,-27.47282,-30.203243,-22.82519,-21.689846,-27.480808,-23.11679,-19.974686,-26.394499,-22.176647,-31.816847,-26.132872,-23.297215,-23.620516,-29.822744,-20.535784,-19.570066,-26.961147,-20.404596,-19.85693,-22.42622,-25.759348,-27.059273,-29.118696,-21.22227,-23.527561,-19.267141,-24.47483,-20.239141,-25.330511,-20.994345,-25.789587,-27.389862,-19.309978,-29.236834,-29.121357,-23.124516,-19.937773,-22.001785,-27.087688,-21.362965,-22.170868,-27.449959,-25.308693,-26.82296,-27.686264,-24.370169,-24.020672,-27.418362,-27.245094,-18.654835,-24.001163,-23.531017,-24.678663,-17.529995,-22.966734,-16.793446,-26.53339,-21.961857,-20.789167,-16.890957,-18.09158,-24.690086,-19.351244,-21.508286,-19.97456,-22.766634,-27.8135,-24.210915,-22.422138,-20.413105,-25.205685,-20.95998,-20.130783,-19.632038,-22.949116,-26.078583,-22.597244,-22.980293,-24.192255,-30.401222,-31.627792,-22.661396,-24.629318,-30.984034
-28.308422,-22.160828,-26.379774,-24.73487,-29.780525,-14.889597,-20.051281,-24.012337,-24.071018,-20.764896,-23.581308,-21.31352,-16.573092,-21.483746,-20.832771,-20.519304,-19.789398,-19.761625,-20.5278,-21.547596,-20.761715,-24.358704,-18.618801,-21.342999,-21.256,-17.709051,-15.912807,-19.983507,-22.016396,-24.148623,-20.6549,-19.457064,-19.20235,-29.234053,-24.792803,-19.703094,-26.677383,-16.62236,-24.054348,-25.35881,-20.136965,-22.622965,-21.863092,-18.6973,-20.466072,-27.461487,-20.225477,-17.74446,-24.875048,-22.918154,-31.098616,-20.865402,-17.339874,-16.065739,-24.688564,-22.225935,-21.889961,-25.001009,-20.155228,-22.981426,-23.766851,-20.197105,-31.91652,-24.079731,-24.384449,-18.705952,-29.212627,-36.691223,-21.654312,-20.108055,-21.292797,-30.655602,-19.515148,-23.124678,-27.745255,-15.158707,-27.900537,-25.016771,-20.780651,-22.798903,-19.814144,-20.122383,-25.24594,-16.963238,-21.051353,-26.481422,-14.750439,-18.971684,-15.628565,-15.859337,-17.384789,-21.603767,-23.33396,-19.038242,-20.76506,-21.35859,-20.714575,-22.86723,-17.775646,-21.852617,-13.79434,-19.085873,-20.944292,-17.3975,-17.344746,-22.386059,-21.53592,-27.235275,-22.648933,-20.73034,-17.39283,-19.567818,-30.74103
-28.334528,-14.779486,-22.733206,-17.90519,-23.034468,-12.598274,-14.520271,-18.776062,-18.187695,-19.840027,-20.777824,-15.954113,-17.552753,-21.714508,-20.126068,-19.411339,-24.639622,-20.856667,-18.65226,-20.834846,-15.445694,-20.006344,-17.854143,-22.553013,-11.410984,-13.600454,-10.684214,-23.106804,-28.21281,-19.221127,-21.819822,-13.159473,-17.790682,-23.486153,-20.014591,-15.44833,-20.50122,-16.60922,-17.21294,-19.72193,-23.03164,-21.3391,-19.377691,-14.372845,-21.414274,-20.678127,-22.012247,-16.21048,-25.199703,-17.207401,-31.654335,-14.761917,-15.329243,-18.614506,-21.216232,-29.99924,-17.530037,-27.333565,-19.971727,-23.450136,-16.948395,-14.159382,-27.837454,-18.71634,-28.297737,-13.353729,-30.032959,-31.713173,-17.733736,-10.870356,-8.843775,-22.464931,-21.404936,-17.593355,-27.069027,-18.303827,-26.943745,-21.620815,-17.413872,-19.635357,-19.394169,-19.955765,-24.340694,-14.773462,-24.187239,-18.11871,-11.130621,-15.377922,-9.944677,-11.628757,-10.534792,-17.32531,-22.517445,-16.718584,-23.469036,-20.663807,-18.462517,-20.425892,-13.155741,-19.967022,-12.102072,-15.938087,-15.567865,-18.012999,-14.25931,-19.840937,-23.447372,-25.337292,-22.225796,-14.840071,-15.262541,-15.408953,-34.187717
-30.418728,-15.997686,-22.785555,-19.288298,-21.913813,-15.328283,-15.46327,-15.024834,-19.76822,-21.684042,-18.447613,-18.333038,-20.70335,-26.472473,-25.650492,-18.120644,-21.143929,-18.84708,-23.30569,-18.439238,-17.129389,-20.484676,-19.570469,-18.905693,-10.326967,-15.774834,-12.620766,-21.256542,-24.487297,-17.493809,-26.566502,-16.470772,-18.698845,-22.055847,-25.50748,-15.351282,-17.685455,-19.788715,-17.969177,-20.6507,-30.2488,-18.893393,-22.279266,-17.20426,-23.37302,-18.084072,-16.48372,-18.390617,-18.9701,-19.500076,-27.270742,-17.300652,-17.36821,-18.79451,-22.756004,-22.241535,-21.150562,-23.59369,-16.798351,-22.762753,-17.72072,-16.229105,-26.650444,-17.608734,-27.29104,-11.6681595,-21.873713,-33.86568,-11.560127,-7.8588886,-6.1288986,-13.962965,-17.173521,-13.823612,-22.41278,-19.637589,-26.271896,-24.377266,-13.689575,-22.005398,-19.266273,-28.046001,-21.354006,-18.878874,-24.706089,-18.146198,-13.046038,-16.941236,-13.978884,-10.264601,-12.814102,-12.058304,-23.971115,-17.619354,-25.00716,-21.998915,-15.51943,-23.461535,-13.954401,-22.109161,-13.903765,-17.506496,-19.740898,-18.389912,-16.657452,-22.816185,-22.73462,-25.238777,-20.313826,-19.1789,-18.25748,-18.226276,-32.979073
-28.067944,-19.742735,-22.38887,-19.16203,-22.396051,-18.807564,-19.90652,-15.311741,-22.011963,-22.270876,-23.80413,-18.363438,-21.343376,-27.134417,-29.006111,-15.829386,-17.135214,-19.071745,-21.660795,-20.908005,-21.4915,-25.530571,-20.9501,-23.093018,-16.931732,-16.96702,-15.292078,-21.224281,-19.820324,-19.364975,-23.820137,-20.647533,-21.491047,-23.86163,-27.419872,-21.843754,-20.331587,-21.910526,-19.094704,-20.893293,-27.413662,-19.146929,-23.86227,-15.796003,-23.836681,-23.096481,-18.528332,-18.476372,-18.851963,-17.382742,-28.318306,-21.416204,-19.392384,-14.912231,-21.42855,-18.279236,-27.921036,-23.776009,-15.645039,-20.937378,-24.700832,-22.786678,-21.662485,-23.393288,-28.644472,-15.421089,-21.645458,-26.520102,-10.551767,-6.7641582,-12.49931,-10.445768,-16.861988,-12.482742,-21.441328,-21.39171,-21.525063,-20.681751,-16.134491,-19.954515,-22.064974,-21.788727,-21.107456,-17.155489,-22.237318,-28.678267,-18.83925,-21.27838,-18.785198,-14.002298,-19.839962,-15.653366,-23.654705,-17.13329,-26.350828,-22.863766,-16.214155,-21.22349,-13.506779,-21.543722,-22.856956,-17.331322,-30.524212,-19.382202,-17.779194,-24.741383,-23.85088,-23.843367,-18.827555,-16.846386,-22.510853,-25.325912,-40.616737
-25.236732,-15.219374,-20.085419,-20.078205,-26.408295,-17.593662,-16.859814,-18.454754,-14.973131,-20.859634,-24.671032,-16.342558,-19.659248,-23.355328,-24.177864,-14.762156,-13.14604,-22.215912,-21.067326,-19.865273,-19.613586,-20.083025,-14.361279,-17.812843,-12.045519,-15.867453,-12.825098,-20.20504,-24.185343,-25.789085,-22.302162,-16.589706,-17.920254,-21.998894,-24.10221,-27.989395,-21.880735,-15.276222,-21.106318,-25.005367,-23.08408,-23.184185,-21.11293,-14.851065,-17.325006,-23.424835,-12.961987,-22.94917,-22.0597,-18.493488,-28.412907,-19.816435,-19.000923,-13.868879,-20.602367,-22.646648,-24.626076,-17.535732,-18.53344,-18.466814,-21.421398,-20.346653,-18.852512,-19.115078,-25.276722,-16.08666,-25.015099,-24.850431,-19.230965,-13.30862,-19.087063,-15.545435,-16.747538,-15.85038,-29.37223,-18.424425,-19.979656,-18.517914,-17.871075,-17.129467,-20.023058,-18.020288,-22.06792,-17.036448,-14.571548,-23.723377,-14.93894,-17.613827,-15.443909,-17.131092,-15.452412,-18.092716,-25.27652,-17.649185,-23.989452,-21.86246,-20.038483,-17.74131,-13.522642,-19.338467,-19.1175,-13.414087,-27.39982,-18.909887,-18.84399,-22.576696,-26.151485,-25.135132,-17.727247,-16.973095,-26.370995,-21.54993,-31.474485
-24.134045,-13.046007,-24.5369,-21.86722,-22.493177,-13.840548,-12.510273,-14.01536,-9.932318,-16.497183,-18.711666,-10.653114,-16.69809,-16.885773,-19.772934,-12.142605,-10.558819,-16.71721,-18.45959,-16.809517,-17.046906,-12.869438,-10.698427,-8.367819,-7.0845413,-8.973511,-7.5899124,-16.263401,-23.930983,-22.013002,-16.18501,-11.261501,-11.264141,-18.687372,-20.129074,-18.905346,-17.884247,-11.448952,-12.3421,-20.809818,-19.686785,-18.15605,-18.889988,-11.2384815,-12.910719,-17.505527,-9.086164,-16.29932,-13.535475,-15.470057,-25.150166,-17.472795,-15.332003,-10.058882,-14.861254,-22.061417,-18.633255,-18.582218,-14.132599,-13.404045,-22.939932,-14.205639,-18.454073,-11.861248,-22.058811,-13.681707,-21.51403,-19.043571,-17.20831,-18.232395,-19.91241,-16.29356,-11.318649,-13.202276,-24.35304,-15.044922,-21.924198,-12.521154,-12.8876705,-13.486126,-15.698038,-18.997017,-18.079489,-15.928345,-12.433044,-14.6683655,-10.892687,-11.50507,-10.972807,-15.756243,-8.01292,-11.907686,-21.92754,-14.547871,-20.151823,-19.576378,-16.318254,-12.207453,-13.839636,-16.742678,-16.151814,-15.113998,-22.648407,-17.36234,-19.15757,-19.931023,-25.556957,-22.9803,-11.254799,-15.416685,-15.806139,-13.659058,-19.257805
-29.699757,-21.98915,-20.344866,-25.883804,-25.943346,-20.767822,-17.867369,-16.624826,-13.505566,-22.32219,-27.977354,-14.791685,-22.347267,-16.666832,-22.976128,-19.107647,-17.090715,-20.946571,-22.112282,-20.156837,-23.328587,-19.517689,-18.362005,-13.544706,-14.946262,-15.242447,-12.831316,-25.349655,-23.34002,-24.237377,-22.01147,-12.580006,-17.90813,-24.566,-20.447466,-21.480673,-22.899124,-17.869932,-16.465256,-24.261494,-21.636198,-21.312561,-24.726746,-17.288593,-18.864662,-20.637142,-17.278126,-19.786789,-16.082947,-18.854666,-19.040668,-24.532124,-15.042961,-16.51352,-18.743067,-25.788792,-23.452541,-21.860025,-19.170336,-18.51427,-28.105274,-19.245495,-18.666115,-16.127403,-25.499023,-22.638899,-24.002771,-24.180592,-13.25111,-16.650175,-18.969336,-17.383257,-14.705446,-19.42334,-25.100601,-23.29816,-29.861773,-16.644314,-18.962803,-17.961105,-21.639439,-18.516573,-17.507298,-20.513453,-23.502743,-17.348827,-16.00329,-18.78455,-15.090933,-20.046759,-13.356203,-19.221315,-18.830173,-20.464125,-29.11077,-25.253532,-18.41387,-16.445465,-19.34675,-18.100746,-18.918242,-23.252613,-29.42939,-24.03587,-20.88057,-24.211536,-24.536404,-22.088959,-13.859833,-21.051773,-14.869751,-19.267757,-18.272982
-31.655163,-15.834955,-18.147478,-19.712303,-19.251122,-27.105246,-16.085075,-15.571283,-13.115025,-23.706131,-25.489004,-21.305828,-19.144258,-16.632128,-20.73426,-17.22457,-22.280125,-14.644709,-19.64963,-20.721998,-24.442854,-22.972326,-20.27444,-23.260706,-19.08847,-14.563503,-15.140783,-23.347975,-21.931393,-25.294174,-23.85545,-15.551418,-21.469788,-23.127708,-18.792479,-19.118666,-23.910917,-22.538818,-24.18251,-26.429026,-18.435926,-23.613228,-27.6843,-15.727673,-22.656883,-20.182665,-22.006187,-25.387383,-16.400986,-17.420921,-21.015327,-24.397102,-22.745232,-12.653227,-26.029606,-25.307623,-26.73769,-21.233727,-22.053997,-20.511803,-20.04364,-26.722305,-19.62863,-21.564337,-24.58424,-18.455917,-25.944645,-24.49459,-17.824102,-20.610367,-17.409073,-22.472052,-22.303242,-25.909235,-23.729265,-32.16096,-32.80789,-15.467106,-23.493013,-18.357002,-28.017496,-17.503437,-18.976032,-15.497786,-24.981058,-21.823174,-16.551525,-22.61938,-16.50683,-22.852165,-26.175808,-24.845509,-20.368288,-18.66978,-32.918446,-20.959877,-25.146002,-21.023388,-19.05443,-20.623209,-26.82318,-19.183989,-21.265785,-21.381798,-23.212929,-23.02837,-26.225859,-27.200191,-19.99691,-19.951622,-18.133488,-24.571304,-22.144838
-25.994926,-16.72223,-23.485508,-18.755753,-21.784355,-19.440277,-23.664907,-18.245644,-12.65694,-20.687439,-18.677044,-21.595194,-16.813456,-25.325087,-24.041996,-13.701338,-18.196844,-18.67347,-21.085394,-26.548004,-20.93036,-18.683788,-25.829123,-23.310486,-14.019712,-12.308437,-20.303288,-23.722889,-21.865082,-29.729692,-27.111103,-19.997486,-16.206015,-23.891289,-23.565193,-26.92207,-17.36257,-26.133081,-25.296497,-23.891243,-21.88742,-23.069952,-26.669662,-13.502296,-22.51814,-25.446781,-25.14991,-26.252966,-16.5279,-20.89555,-24.972515,-22.319258,-24.12234,-12.349024,-27.108534,-28.226189,-27.057096,-22.249687,-24.850115,-23.910816,-23.68745,-22.481552,-23.421637,-16.931343,-21.825735,-19.016207,-29.664732,-19.813684,-17.650309,-18.550795,-19.290173,-23.707493,-25.398838,-27.582361,-26.139286,-25.933556,-23.355125,-16.775955,-21.402225,-17.86395,-24.972912,-20.21764,-24.2825,-13.20137,-25.242195,-16.469545,-19.128157,-21.24828,-22.065866,-18.296473,-17.540617,-22.719336,-20.152441,-14.692467,-22.8956,-20.20322,-20.8994,-24.803305,-27.937479,-20.496037,-27.373825,-14.906652,-17.481941,-23.690792,-21.954136,-15.501989,-26.711723,-24.53579,-20.61437,-24.389984,-21.578735,-22.499071,-26.476604
