-29.8367,-21.424616,-25.16801,-24.619644
-27.96026,-23.09166,-25.229046,-32.704582
-28.540558,-25.42026,-18.36958,-27.491606
-25.046207,-20.72853,-18.913239,-27.299973
-29.027927,-24.76425,-22.519222,-28.329199
-31.277176,-26.392752,-22.502747,-25.313269
-29.440933,-23.84743,-19.100264,-24.683556
-28.317507,-25.206219,-26.712484,-23.835695
-26.222813,-24.977198,-21.935926,-21.141766
-26.2741,-20.096146,-13.953765,-20.972363
-26.042665,-18.839214,-17.017046,-21.583014
-28.540298,-22.566574,-17.142761,-24.365149
-27.513067,-22.556267,-15.5448885,-25.788721
-26.636808,-21.241793,-20.709188,-21.759169
-31.295128,-21.429083,-18.119648,-23.33517
-29.246822,-24.190245,-20.445168,-27.519764
-31.166664,-18.489101,-21.22342,-26.36785
-33.640743,-19.139679,-18.921265,-24.762964
-27.90445,-18.44088,-19.389793,-23.976917
-24.324684,-21.798464,-18.180878,-22.975891
-27.399101,-20.186556,-17.14529,-23.99023
-31.491165,-22.816101,-18.458292,-23.260612
-35.63805,-18.830463,-16.650593,-23.429613
-35.45639,-20.985704,-19.603006,-24.981127
-28.687363,-15.62336,-15.464008,-21.186934
-25.758093,-9.33596,-13.767722,-20.526993
-28.142319,-17.385368,-16.248789,-24.389893
-27.425365,-16.51132,-17.520252,-26.04199
-29.265234,-14.57038,-20.494488,-22.67951
-31.516563,-12.647778,-20.381601,-19.394861
-28.853949,-17.886305,-20.033607,-18.470634
-27.723715,-19.463675,-18.627977,-16.591015
-25.843138,-18.880014,-15.456211,-21.6884
-25.307365,-19.274075,-12.467247,-18.734035
-27.782728,-16.828495,-14.736253,-17.105532
-24.925558,-19.249329,-16.467392,-23.249243
-26.587637,-16.888702,-20.737532,-17.744465
-24.284393,-17.061056,-24.853914,-22.460667
-25.04349,-17.977348,-20.742338,-19.735172
-19.782173,-18.624863,-17.809992,-21.457771
-21.964987,-15.377257,-15.188077,-21.689617
-23.48103,-12.00204,-15.821918,-19.641335
-18.081959,-12.342484,-15.998455,-19.205585
-18.53678,-11.94486,-19.178421,-15.698411
-17.632017,-16.688423,-17.92191,-18.698711
-17.854748,-18.341557,-14.069185,-18.95848
-27.41714,-15.387947,-13.47545,-15.672989
-18.483429,-14.06655,-12.411633,-17.709908
-18.319374,-9.1798115,-10.140648,-17.243387
-24.117176,-10.842264,-12.688444,-16.154976
-20.245956,-16.772701,-17.56615,-13.311282
-17.920864,-13.577473,-19.202856,-15.012986
-23.12563,-12.42755,-17.949299,-17.298227
-19.548367,-10.264101,-17.399582,-18.303698
-21.759893,-10.907139,-12.246587,-16.338844
-22.546906,-9.82712,-11.006388,-18.27314
-25.823341,-15.127571,-10.92234,-20.976057
-26.618658,-16.607012,-14.704959,-23.948044
-27.160904,-15.7298765,-20.983183,-18.773928
-28.047823,-15.504344,-17.23059,-19.343193
-27.76775,-15.475184,-17.207321,-17.329414
-28.165173,-19.328716,-12.384253,-15.589726
-26.381004,-15.0107975,-12.195603,-16.751764
-24.463203,-17.796707,-11.408344,-16.439339
-20.182531,-16.320368,-15.623649,-15.605959
-21.077291,-16.52104,-17.309252,-16.181995
-20.999153,-16.385418,-16.887417,-15.584937
-19.307129,-16.951775,-14.777014,-15.409977
-21.742298,-16.087978,-20.354254,-17.927889
-23.575914,-14.585927,-16.651167,-13.639801
-22.202791,-15.76713,-15.035555,-12.317099
-20.939526,-16.002005,-13.5679245,-10.6998825
-21.643456,-14.243176,-12.900803,-12.431503
-20.150358,-12.999027,-14.525505,-14.688418
-13.66567,-16.27699,-14.040448,-17.338142
-12.054383,-13.560389,-19.194593,-11.422194
-15.396345,-17.551445,-17.258034,-13.115715
-14.833933,-15.976769,-15.724398,-16.299076
-15.789535,-12.890121,-12.15736,-16.914047
-13.217631,-16.123539,-14.351765,-17.21701
-13.110716,-15.313809,-17.374468,-19.33792
-16.331776,-18.262987,-12.7964325,-19.424034
-16.585451,-13.13841,-14.549164,-20.605572
-17.373325,-16.486073,-17.143513,-22.307247
-21.241112,-16.853153,-16.370117,-22.051601
-20.327515,-17.321682,-16.101341,-22.956778
-19.443804,-24.126148,-16.716444,-21.715923
-19.389875,-21.95977,-18.46595,-20.478487
-20.80149,-21.867268,-15.773325,-21.92274
-16.831224,-21.125866,-14.150449,-24.902353
-17.808846,-17.690159,-11.407341,-21.804222
-19.260218,-19.521553,-14.107975,-19.305792
-20.61595,-23.17522,-17.795532,-23.233353
-22.472519,-24.026613,-22.55054,-30.377138
-36.88385,-39.994507,-31.979744,-39.054745
-43.240532,-56.22519,-48.941895,-45.575333
