-80.0,-12.07649,-13.060054,-15.398142,-14.506244,-14.529428,-12.340891,-24.410543,-25.36993,-15.819179,-17.64609,-20.53866,-16.462301,-25.286865,-13.878807,-16.679516,-25.955317,-23.077772,-16.025219,-16.675848,-16.4722,-11.741461,-16.640654,-12.924176,-13.969816,-11.399222,-13.559037,-14.956154,-17.977398,-17.158504,-28.156677,-16.418629,-20.167103,-15.738323,-19.278149,-20.388557,-16.674316,-17.03529,-16.5627,-14.024813,-17.888557,-20.242826,-19.704401,-21.40498,-18.07715,-16.124783,-20.159569,-17.329493,-16.577644,-17.73011,-19.239483,-17.297754,-19.706394,-10.768213,-2.3632126
-80.0,-19.712002,-15.640243,-10.921645,-14.953402,-18.916668,-17.566435,-16.861427,-19.459585,-12.473697,-13.981284,-20.728916,-21.035864,-19.740328,-18.788677,-15.8123255,-18.121433,-21.010893,-13.959478,-12.806549,-20.371956,-14.163488,-19.658918,-23.990906,-13.792828,-16.65325,-23.386826,-16.139877,-20.604393,-15.8195305,-19.024994,-16.722153,-18.252201,-12.706075,-25.205193,-19.993925,-14.010777,-20.938972,-15.494551,-14.059256,-17.728045,-22.41805,-22.14931,-24.035856,-16.84352,-23.523268,-14.695944,-19.754898,-15.94236,-17.263744,-23.989536,-21.478924,-21.63512,-17.965603,-8.071665
-80.0,-24.034492,-16.912336,-14.604015,-21.168152,-15.858831,-18.574892,-15.601181,-19.487581,-13.432167,-16.422424,-15.244725,-22.902294,-15.9740925,-21.00129,-18.374557,-17.35691,-17.881418,-15.49268,-14.230731,-16.344017,-13.377483,-15.776177,-20.464413,-17.625202,-12.354955,-20.821499,-22.344398,-15.459347,-16.965906,-14.731642,-17.74197,-13.787205,-16.591202,-18.46966,-16.42405,-20.132124,-19.269203,-17.937532,-27.505249,-21.261257,-16.82302,-23.892332,-18.193226,-19.095465,-19.49362,-10.584865,-17.804768,-18.676317,-20.551672,-19.470984,-21.477581,-18.635351,-17.223993,-16.614292
-80.0,-23.470423,-20.779718,-21.273035,-17.18064,-18.3578,-18.32111,-14.904987,-21.43926,-19.691973,-22.000114,-14.988641,-22.579508,-16.137274,-17.188482,-17.647709,-22.406206,-18.533058,-11.06886,-21.459515,-17.81089,-18.481157,-16.03814,-18.766537,-18.185936,-15.756823,-17.250183,-20.615925,-15.114826,-19.214548,-14.879652,-18.182997,-13.907497,-15.123348,-16.106112,-18.464958,-20.35409,-25.732937,-16.18214,-18.801517,-21.224394,-14.11933,-17.28095,-15.352695,-17.635715,-17.61535,-13.782319,-15.064695,-16.58667,-18.743435,-16.107174,-23.711353,-16.446869,-16.98322,-17.509386
-80.0,-23.184254,-19.973598,-19.346016,-18.663929,-19.284107,-14.622646,-17.332169,-15.443858,-19.628439,-20.482336,-14.360919,-18.316557,-21.8919,-21.019346,-18.717262,-22.445053,-21.133003,-13.687058,-20.33813,-14.893509,-22.115406,-17.293726,-19.169403,-16.810467,-16.812057,-17.788887,-26.115486,-20.187767,-14.161223,-17.584337,-17.159206,-22.292086,-14.369854,-19.34196,-18.284805,-16.094702,-22.618599,-13.224102,-15.615603,-19.453438,-14.287445,-18.352436,-20.885513,-18.350525,-19.23282,-14.107633,-15.456448,-19.276598,-18.610409,-13.500848,-19.842064,-21.914902,-17.999226,-18.836973
-80.0,-24.892385,-20.164955,-18.893873,-22.029102,-14.0647,-17.265844,-15.749998,-11.982683,-22.989752,-23.587057,-18.88754,-16.261616,-18.443504,-21.841248,-21.414673,-20.581467,-17.759539,-23.34142,-18.871603,-15.673187,-16.93512,-17.741802,-25.661238,-19.3267,-22.141413,-21.392036,-26.651783,-15.935981,-12.451963,-19.645409,-21.078608,-25.731977,-17.152205,-18.204382,-17.332132,-14.061835,-19.286175,-17.291662,-18.913242,-18.659937,-15.360202,-22.409746,-16.004889,-21.009045,-13.934852,-13.67222,-17.308823,-19.739534,-21.775038,-16.50775,-12.532912,-23.070995,-18.057392,-18.999483
-80.0,-19.244087,-21.041899,-15.981045,-21.213293,-14.861207,-21.145283,-17.751358,-16.3948,-19.355846,-24.426329,-18.331285,-17.945353,-15.924633,-19.423475,-16.182281,-17.804823,-14.762447,-18.254658,-16.688211,-19.884485,-16.496807,-19.20714,-16.574142,-20.13478,-21.82557,-25.319069,-20.448498,-17.582598,-15.24711,-16.213654,-23.030758,-26.45983,-27.757992,-21.348661,-13.818074,-15.717476,-16.023155,-20.239279,-21.027933,-15.271542,-17.936172,-18.530802,-17.122631,-23.916498,-21.584322,-17.661074,-22.056732,-14.719021,-14.49514,-19.894312,-14.279516,-14.294672,-20.228853,-17.230148
-80.0,-22.527979,-22.413696,-13.354749,-26.671604,-19.060684,-19.58852,-12.368368,-18.505596,-18.953318,-26.126225,-27.014473,-23.152895,-11.01459,-20.939524,-16.53245,-20.079306,-16.683645,-19.524975,-23.93143,-20.59648,-25.041744,-29.45326,-17.175638,-18.742313,-18.25888,-23.973106,-23.16166,-17.156965,-21.656937,-21.901688,-20.00586,-18.94367,-22.665546,-22.290855,-21.306555,-15.999771,-21.989454,-21.511707,-21.168531,-18.318954,-24.93565,-16.411839,-17.559366,-23.664722,-19.288143,-13.743703,-22.869436,-15.408899,-13.573908,-24.957552,-15.086745,-13.561777,-21.672747,-26.625107
-80.0,-18.363945,-23.516266,-17.838127,-21.13823,-18.979366,-21.573341,-14.627448,-20.844769,-18.678738,-16.356302,-28.386145,-19.550442,-14.142093,-17.222311,-21.375107,-20.381533,-21.460077,-22.869757,-20.787872,-15.420522,-22.822489,-25.524433,-15.106413,-19.816696,-14.175497,-20.96586,-27.720922,-11.737822,-22.416258,-21.882252,-21.383043,-15.868231,-16.639116,-14.352595,-23.34693,-22.090967,-18.756554,-18.4393,-21.881466,-25.543348,-21.790117,-15.252434,-16.185465,-16.360538,-20.123013,-15.011206,-21.58586,-15.862003,-14.250568,-23.222485,-18.824503,-16.90919,-25.497923,-20.99695
-80.0,-15.14513,-18.972889,-16.069906,-21.487108,-17.18969,-17.619694,-17.307451,-20.665068,-18.991499,-16.412481,-22.082132,-14.1958885,-19.496061,-15.253859,-24.462845,-15.145742,-30.248539,-17.193129,-22.518238,-20.26334,-22.842047,-20.121437,-20.86144,-15.879486,-14.710392,-21.72782,-18.25039,-12.384109,-15.901985,-25.00702,-23.930592,-16.705566,-11.830526,-14.391935,-22.021965,-25.632145,-26.558517,-17.487146,-20.717686,-26.739252,-19.408808,-22.194271,-21.61964,-20.949337,-19.143835,-16.447466,-15.583559,-17.559849,-16.2006,-13.818097,-27.950012,-16.93574,-25.198189,-20.929329
