-13.224968,-21.089817,-20.712261,-22.574612,-19.55693,-27.836662,-20.518131,-22.480854,-27.141956,-21.895397,-20.591059,-3.5969048,-3.7912521,-4.19812,-2.716299,-2.7686386,-3.1982193,-2.3863354,-3.0293808,-3.1921978,-2.2688885,-2.568962,-2.7033234,-2.6783104,-2.4981651,-3.1221905,-3.2014332,-3.2180595,-18.60756,-20.61134,-26.06887,-19.210697,-15.914627,-17.441124,-17.986526,-24.869331,-21.66716,-22.752012,-21.188362,-16.168589,-14.188431,-12.561241,-14.733118,-14.684122,-13.626085,-14.483627,-15.886976,-14.804834,-14.235363,-13.173098,-14.908569,-10.768093,-13.752356,-14.299898,-12.754478,-14.673105,-14.627377,-13.802376,-15.674175,-15.731409,-15.645058,-18.129116,-16.071983,-16.494848,-16.72879,-14.204788,-16.318401,-21.365229,-18.354996,-17.187923,-12.922644,-13.093983,-13.501696,-16.605345,-16.399475,-16.7413,-14.987457,-15.191389,-17.14644,-16.428188,-17.916283,-17.339228,-13.111614,-14.647156,-11.707842,-18.031261,-19.03053,-17.751232,-15.715097,-14.746838,-18.036158,-13.69327,-17.62976,-14.645418,-17.405571,-19.991896,-15.205965,-19.515537,-19.002977,-19.718555,-23.825813,-14.582855,-19.06343,-15.815731,-19.291685,-17.608057,-14.78323,-15.036488,-16.15517,-16.173187,-13.958485,-16.225178,-15.162827,-14.8059845,-24.839655
-16.287876,-21.7488,-19.213652,-19.68849,-23.038662,-22.157207,-21.530142,-27.682419,-26.672806,-26.005165,-22.091509,-9.742546,-24.654373,-25.040287,-30.577118,-20.709333,-27.364265,-32.010254,-24.78273,-32.338066,-26.718513,-26.401754,-41.191643,-32.468586,-18.775166,-36.2483,-26.106052,-33.07847,-23.590399,-30.025682,-18.210243,-15.323221,-29.359562,-24.883686,-21.78318,-22.73558,-26.210623,-20.409916,-27.828873,-21.538807,-24.532684,-28.525692,-23.71732,-21.563797,-21.09277,-24.272797,-24.333445,-23.167141,-18.20657,-18.747822,-22.540411,-25.002995,-22.811,-26.07813,-25.302887,-22.73935,-21.187424,-19.853413,-28.086016,-17.666317,-23.018766,-22.48742,-18.921345,-22.845825,-24.685862,-19.336079,-26.140795,-34.947857,-26.426422,-27.388306,-27.853111,-26.001652,-25.433891,-27.789303,-25.771162,-27.715115,-24.22752,-23.416515,-26.686565,-23.47863,-23.72696,-19.248247,-24.505884,-25.677769,-19.81047,-27.918575,-31.198215,-19.870039,-26.326588,-25.24881,-23.845892,-29.064734,-31.360907,-22.10405,-28.166704,-23.20813,-22.141853,-20.07625,-19.736275,-33.704586,-24.018867,-17.444748,-31.209562,-21.27287,-24.057167,-19.381273,-23.19627,-22.933357,-25.112577,-27.351688,-23.974102,-26.435093,-24.465328,-18.533863,-25.174416
-20.512024,-22.615135,-21.869074,-16.274609,-21.9899,-19.66765,-21.310637,-25.634777,-26.039433,-24.59656,-27.96103,-20.093006,-19.561796,-27.423466,-29.439829,-20.60616,-28.501974,-28.9788,-25.939913,-26.016232,-27.56553,-26.994625,-39.697033,-32.329765,-19.809647,-28.37819,-24.931923,-29.255764,-22.998924,-31.568195,-19.139233,-15.892862,-25.638653,-18.894066,-18.163765,-25.158236,-20.167658,-19.271757,-23.677408,-26.29228,-17.679998,-21.965841,-24.097557,-22.60056,-30.026585,-25.480635,-23.492332,-24.467094,-24.808983,-23.953838,-18.981144,-28.919945,-23.181147,-22.68211,-26.145403,-28.082193,-29.001842,-25.724386,-19.172707,-23.31885,-20.607681,-17.267197,-15.49371,-24.313343,-24.173256,-20.289942,-29.482624,-34.57114,-22.248083,-27.947704,-31.481071,-31.382656,-26.748983,-26.125568,-24.979744,-19.389057,-28.837334,-26.417995,-25.547672,-28.368435,-26.116749,-19.165165,-24.3645,-28.565727,-23.986685,-26.864277,-31.939287,-16.37263,-21.536217,-23.859333,-31.47418,-24.53571,-28.54599,-23.296,-19.156452,-20.578974,-25.581785,-15.550865,-23.958843,-22.135914,-20.339798,-18.206974,-23.805412,-25.709011,-25.657837,-22.038433,-21.366865,-25.329376,-20.261581,-24.911877,-24.720993,-31.021706,-27.435406,-22.644579,-16.855204
-22.642635,-16.489277,-14.514431,-18.948013,-14.163633,-20.187153,-22.660292,-24.862648,-18.207264,-29.89518,-24.429785,-13.527401,-18.421204,-26.180462,-25.962246,-22.41959,-32.43978,-28.69035,-25.33981,-25.394167,-29.438677,-27.446651,-30.718124,-31.769596,-24.136265,-25.628431,-27.96369,-29.322973,-23.848734,-29.038757,-22.173948,-21.068274,-23.432148,-19.13632,-18.31109,-22.166,-21.77068,-17.785492,-22.822762,-24.387407,-17.95914,-20.25394,-21.162962,-20.948223,-27.074589,-21.380812,-25.272392,-27.421633,-32.03856,-22.768703,-20.183273,-22.709515,-25.212132,-25.767801,-30.43141,-24.85938,-34.91751,-21.157806,-19.078901,-22.526783,-21.47055,-22.08543,-18.656578,-20.673164,-23.624907,-18.577301,-28.837025,-28.59655,-27.495607,-24.483047,-33.10319,-24.453566,-27.314411,-23.222046,-23.021984,-20.782774,-21.729725,-27.31881,-24.372879,-19.863464,-26.143131,-19.536469,-26.933523,-32.099342,-28.237293,-27.109808,-25.901798,-21.220478,-19.720718,-26.145819,-23.16513,-26.467314,-28.540697,-22.238913,-19.338942,-24.69751,-24.28642,-15.685497,-20.623363,-15.4552765,-23.247925,-25.559128,-22.640068,-22.958483,-20.091633,-20.835445,-27.502382,-29.88377,-24.19051,-24.465252,-23.401793,-24.532299,-30.249666,-20.460287,-17.654146
-15.735809,-11.160187,-15.091187,-17.961212,-12.8549595,-17.716791,-20.435154,-20.955854,-19.568829,-22.626314,-26.464066,-11.880669,-14.554686,-13.682295,-8.307873,-8.734657,-9.52055,-8.782494,-11.467134,-9.427744,-9.503817,-10.000912,-9.445221,-9.541096,-10.037542,-9.795258,-9.424564,-9.297106,-9.504696,-9.371971,-10.447256,-9.207529,-10.082058,-9.380753,-11.478941,-10.191662,-9.582886,-9.085621,-9.817011,-9.57431,-11.346264,-10.140514,-10.145582,-10.503704,-9.441425,-10.045403,-8.873333,-9.434704,-8.759285,-9.376291,-9.092575,-9.524359,-11.001724,-10.423084,-9.830156,-11.346489,-10.118662,-10.629469,-12.749516,-10.256626,-8.931946,-8.664755,-8.42049,-10.230238,-9.792578,-9.980125,-10.331226,-8.509296,-10.214321,-10.326645,-9.518827,-9.817938,-9.039364,-9.514515,-9.93409,-9.1244755,-10.190624,-8.292543,-9.109484,-9.972822,-10.513798,-8.846687,-10.628689,-9.749729,-9.765219,-9.2112465,-8.809841,-10.09371,-9.4452095,-9.857161,-9.970686,-10.0456505,-9.5825405,-10.080301,-9.016052,-10.574196,-9.492645,-9.473059,-9.579304,-9.180584,-10.419502,-10.096125,-9.89781,-9.217831,-9.412888,-8.952526,-9.77459,-9.572563,-9.366299,-9.094889,-9.792534,-9.50201,-8.350342,-10.593714,-16.83821
-14.080776,-6.0273037,-13.683903,-11.78912,-12.081661,-16.147617,-13.785782,-15.205517,-17.970083,-16.253006,-28.894825,-14.2556,-8.386921,-12.895414,-0.32170868,-1.3134155,-1.5782776,-0.7848892,-1.2402306,-0.40011978,-0.8428192,-0.6929474,-0.4972992,-0.5158806,-0.73608017,-0.48517227,-0.41353607,-0.3496704,-0.37369156,-0.29339218,-2.7179108,-1.8255005,-1.5452576,-1.0355263,-2.4010677,-0.7318497,-0.8564682,-0.46211624,-0.92100906,-1.0594826,-1.8435822,-1.0943298,-1.1631966,-1.2583427,-1.0842705,-1.026329,-0.9594536,-1.690237,-0.6860542,-0.66267014,-0.7185364,-0.7398186,-1.7479572,-1.07444,-1.3549004,-2.423273,-0.99796295,-1.8437119,-1.6163197,-0.90678024,-0.8108902,-0.4564743,-0.4293251,-1.1614227,-0.91319275,-0.9622803,-1.09272,-0.27752304,-0.917511,-1.131443,-0.676281,-0.84157944,-0.7375221,-0.9072647,-0.8696785,-0.47272873,-0.6935997,-0.4016075,-0.4392166,-1.0394173,-1.1156082,-1.1418304,-0.9153824,-0.8574219,-0.8980255,-0.74687195,-0.5552521,-0.8359642,-0.59197235,-0.8973694,-1.1280975,-0.7139244,-0.75219727,-0.9644394,-0.41020966,-1.0392265,-1.2444229,-0.89452744,-0.8047333,-0.4174652,-0.8702545,-1.0867043,-0.8373146,-0.38208008,-0.45243835,-0.28735352,-0.9206543,-1.0871506,-0.6139908,-0.5498581,-0.68667984,-0.6223488,0.0,-0.88537216,-11.265312
-14.742174,-7.093876,-6.5385704,-12.464823,-4.4081078,-11.9968815,-7.477785,-13.25388,-18.78524,-12.559835,-10.838337,-11.659866,-3.75729,-12.956602,-4.4349804,-5.9875507,-4.9778233,-4.841213,-2.6590157,-3.4502468,-3.9424152,-3.4816284,-3.6739864,-3.5898933,-3.6191978,-3.2662392,-3.4712677,-3.4966812,-3.3420525,-3.384552,-5.8374825,-4.9438343,-4.887518,-4.520956,-5.135275,-3.211996,-4.103016,-3.885273,-3.511526,-4.1399803,-4.4233856,-4.037689,-4.1357346,-4.2989616,-4.750614,-3.886673,-4.7935257,-5.089035,-3.9834404,-3.8797112,-4.070486,-4.1396446,-4.848648,-3.9845467,-4.7331867,-5.4978237,-3.8083286,-3.290512,-2.1401157,-2.9386482,-4.5495415,-4.1309414,-4.1092415,-4.042574,-3.725359,-3.8886147,-3.917099,-3.98806,-3.9093037,-4.0460167,-3.7103577,-3.7562332,-4.3126545,-4.545162,-3.8135872,-3.5031452,-3.0542583,-4.194832,-3.6191578,-3.50634,-3.7796612,-5.747816,-3.2087173,-4.166712,-3.9458046,-3.8532906,-4.216484,-3.376091,-3.7057438,-3.833374,-4.147564,-3.1555557,-3.9659805,-3.8130112,-3.4312305,-3.5857143,-5.0068703,-3.6125412,-3.567709,-3.6403236,-3.4717026,-4.086231,-3.5479279,-3.3739243,-3.3208332,-3.4504013,-4.1138783,-4.744936,-4.0080643,-3.815714,-3.7506676,-3.807148,-3.5089302,-2.6092472,-8.101273
-17.828793,-11.260511,-5.163309,-23.026663,-6.4043694,-8.639427,-9.250324,-10.809437,-15.817043,-14.055456,-9.962696,-18.076649,-11.440498,-7.2610016,-22.545403,-23.372955,-22.680586,-21.507692,-17.430235,-20.509398,-19.3574,-20.931667,-21.687819,-21.49551,-20.960651,-20.172005,-20.793932,-21.531097,-19.73741,-20.937935,-14.84692,-14.716629,-18.464048,-17.862448,-20.175924,-16.278027,-18.925957,-21.445795,-17.216831,-18.486881,-18.466423,-19.269451,-19.951447,-21.206575,-20.589005,-19.96911,-19.562445,-19.66954,-17.771591,-16.551176,-21.132952,-21.67445,-18.854313,-20.727331,-21.881845,-17.669931,-19.156048,-13.280342,-15.662615,-16.36349,-17.635109,-21.14075,-17.696249,-19.446186,-19.770859,-21.241058,-21.433435,-21.887278,-21.463482,-20.962006,-19.55932,-20.675615,-20.600065,-22.410107,-19.609463,-19.60516,-17.95306,-21.64515,-20.617685,-17.470211,-20.716413,-22.10688,-18.958767,-20.937906,-20.928457,-20.848637,-22.459385,-19.66182,-18.435242,-20.55111,-20.235054,-17.867062,-18.348352,-16.669336,-20.098305,-20.211048,-15.749594,-19.020771,-19.133274,-19.774723,-19.646175,-21.09013,-19.9015,-17.739601,-20.285305,-19.31512,-21.83624,-21.407139,-20.836733,-20.961727,-18.839682,-20.769146,-20.563469,-16.145554,-8.78554
-12.353458,-13.198782,-9.061516,-17.96691,-11.943859,-5.5755997,-14.033325,-14.791138,-14.206078,-12.141069,-13.410727,-24.24865,-16.046066,-8.853996,-26.928713,-17.46637,-26.870588,-25.263187,-24.659855,-24.97901,-22.08886,-30.665447,-34.271427,-28.454891,-23.587646,-24.800999,-23.464024,-29.786327,-29.10368,-26.854074,-15.346428,-19.053728,-23.619478,-19.211391,-17.326035,-22.300508,-26.270575,-27.950987,-17.682932,-18.370703,-16.22065,-16.62286,-21.050358,-25.45659,-20.3182,-19.024933,-19.94293,-24.846127,-19.83746,-22.29779,-20.034409,-25.26522,-19.375103,-26.047812,-23.366966,-20.619057,-21.757988,-14.307949,-22.816965,-25.982998,-18.028519,-14.3514,-21.091866,-27.81793,-18.42001,-29.778122,-26.658516,-22.72396,-22.511606,-27.12426,-21.595936,-19.408224,-20.605793,-22.466473,-27.708225,-21.715897,-19.363543,-25.128304,-26.341385,-26.230734,-29.616005,-18.66327,-21.84348,-25.831295,-24.847347,-24.03275,-33.019638,-21.483341,-20.80692,-23.952038,-25.2984,-27.60582,-19.138859,-17.759193,-20.493399,-19.8465,-18.849781,-16.39828,-24.76067,-19.751904,-21.345715,-25.563442,-27.752754,-23.05212,-25.471401,-28.518675,-21.649103,-26.785805,-35.578785,-30.523344,-25.682495,-23.129562,-30.244736,-23.54883,-9.2966
-10.446247,-9.39312,-8.8224945,-11.714008,-6.9035645,-6.8103657,-18.738066,-15.665506,-22.632408,-11.270554,-15.55048,-23.405466,-20.538685,-9.666353,-32.110184,-19.287893,-21.921661,-27.011269,-23.48447,-27.65595,-30.09687,-27.572899,-39.872368,-31.169325,-19.809776,-29.14789,-23.287764,-31.340015,-26.070496,-32.004948,-15.55368,-19.776081,-19.8373,-24.600842,-18.940907,-25.013863,-23.421497,-25.863413,-14.930864,-26.351934,-19.861412,-19.980152,-21.306269,-26.885262,-21.67101,-20.8841,-23.06754,-24.044281,-18.05043,-21.343296,-19.150032,-29.788898,-19.216124,-22.546412,-30.61066,-19.752161,-26.500437,-24.227695,-24.555845,-25.562992,-17.462337,-16.808117,-20.05722,-23.48766,-19.008339,-33.64003,-25.24041,-23.341215,-25.661507,-26.627573,-23.866772,-20.590757,-25.798496,-23.870852,-23.692799,-21.804886,-21.285427,-22.714474,-21.646511,-25.349022,-23.948978,-19.302721,-19.73083,-23.981453,-23.840134,-25.192066,-28.618298,-19.483494,-29.060066,-21.636166,-28.074528,-30.949102,-22.259247,-17.780617,-22.847296,-22.496769,-20.949114,-20.355455,-20.40375,-21.33228,-24.398119,-20.916826,-30.806614,-21.20947,-23.040375,-24.087791,-17.626812,-26.251846,-29.936214,-24.958687,-27.763556,-23.36331,-26.767735,-33.74646,-10.732853
