-6.6173763,-5.638401,-7.368469,-5.2393684,-6.497303,-7.349922,-7.9336452,-5.6659546,-5.635805,-6.188408,-5.7648945,-5.5597496,-7.2968597,-5.6132145,-5.35165,-6.1170692,-5.6972694,-6.656502,-5.333931,-4.915571,-5.544281,-5.4820805,-4.9341927,-5.3071747,-7.5177765,-7.0142326,-7.091259,-7.322193,-7.784693,-8.251802,-7.9668217,-8.066816,-7.7469654,-7.8960915,-8.413408,-8.20253,-8.547117,-6.8109493,-7.5870895,-7.9349976,-6.8880997,-6.6173515,-7.3315125,-7.5938435,-7.8182964,-6.8256683,-8.0878105,-7.0406303,-7.004627,-6.990368,-8.031364,-5.787472,-8.524427,-6.0509453,-6.939026,-6.145277,-7.033777,-6.969513,-7.630789,-6.1285744,-6.6864815,-6.327652,-6.563492,-7.0647125,-7.742956,-6.891533,-4.9477615,-6.265438,-6.672283,-7.6994553,-6.270546,-6.1849594
-11.506384,-25.685781,-26.372604,-22.06552,-22.43761,-21.895042,-23.939774,-24.203083,-21.958038,-18.928383,-16.996628,-28.71885,-21.960081,-25.565271,-18.289555,-18.60066,-21.155342,-19.63641,-28.074863,-22.453554,-24.114159,-19.725647,-29.774225,-28.992476,-27.965267,-29.768818,-29.35641,-29.27987,-24.210445,-30.148909,-27.014091,-28.895906,-32.616074,-27.132723,-32.876152,-35.32433,-28.08691,-23.901028,-26.012592,-24.640263,-20.278568,-22.616787,-23.436958,-24.109268,-21.833063,-27.370708,-21.58947,-21.60617,-29.755022,-28.507935,-19.31207,-21.276423,-27.314161,-20.083069,-21.387564,-23.95438,-24.427101,-25.542927,-24.40365,-22.43764,-25.190884,-22.224722,-26.307716,-19.18468,-29.320345,-19.569778,-19.986563,-22.27719,-27.923199,-22.297577,-29.324158,-15.925688
-16.392788,-21.917992,-20.66018,-18.725145,-23.88199,-23.777231,-24.568424,-21.83847,-25.605513,-20.432766,-16.852282,-20.788963,-25.145874,-22.563494,-25.635891,-27.359524,-25.316866,-24.461592,-23.384802,-19.094852,-24.852541,-21.264305,-28.325718,-27.247927,-22.188877,-35.80587,-29.333967,-26.929226,-23.24545,-27.519579,-27.400667,-29.163322,-27.339003,-32.46177,-36.049213,-29.42882,-31.179667,-29.259438,-26.301659,-26.857586,-22.387005,-22.174932,-22.097448,-20.811863,-25.058384,-26.681957,-26.149822,-27.465702,-24.243511,-28.503807,-24.911533,-20.21002,-23.566622,-30.230694,-22.696215,-22.732555,-25.338444,-23.726875,-20.875263,-23.087729,-24.897625,-23.506933,-24.439352,-19.542204,-23.196161,-22.579273,-17.577257,-25.957504,-25.912418,-19.279387,-25.667336,-22.980175
-23.211126,-20.583916,-24.01647,-19.004929,-20.053,-20.038273,-27.054867,-20.42651,-31.33699,-25.027555,-23.033129,-19.996479,-26.390114,-30.759073,-25.968895,-29.99071,-25.447634,-23.204515,-23.474957,-23.11954,-21.768028,-20.97842,-28.143982,-22.675743,-22.795763,-31.535767,-26.700653,-27.28948,-22.305244,-27.670467,-29.07652,-27.651772,-27.306614,-31.059216,-35.66112,-26.333246,-39.33476,-35.328945,-24.23565,-24.198017,-24.708181,-27.571926,-19.119408,-25.170425,-27.092943,-26.808788,-28.759192,-32.751133,-24.509384,-28.28733,-25.115116,-21.10805,-26.122362,-30.874557,-24.757633,-19.40873,-23.414951,-21.287342,-22.16298,-21.710783,-27.048111,-22.863651,-24.539387,-20.693182,-23.239197,-24.881596,-18.471249,-25.697643,-18.379717,-22.41453,-21.082737,-26.238235
-26.284418,-17.092464,-23.464634,-24.092312,-20.014095,-20.602673,-24.814625,-26.778366,-28.201014,-23.009024,-25.107891,-15.364933,-30.489464,-23.905529,-27.734041,-21.15277,-22.374228,-19.585583,-19.703465,-25.033823,-26.75779,-23.444542,-23.56706,-16.318056,-24.880932,-22.144358,-28.028477,-22.746178,-27.784645,-26.268953,-26.539083,-28.732164,-28.793106,-31.716028,-34.37373,-27.17592,-30.719593,-29.393976,-25.296982,-27.486727,-25.58123,-28.075708,-20.274067,-24.551855,-21.964144,-24.426497,-25.767208,-26.175652,-18.199028,-25.918903,-31.219208,-23.487503,-19.024727,-26.961735,-24.536507,-17.756147,-21.225935,-22.496597,-19.178288,-22.638828,-26.309658,-21.582453,-21.075157,-24.14973,-28.43149,-21.60505,-25.728619,-18.929863,-22.64165,-22.906166,-18.93969,-17.70942
-33.03126,-16.346931,-18.009266,-23.995953,-15.621889,-23.040241,-23.134197,-23.2748,-26.5617,-24.141285,-22.211416,-18.906334,-24.451157,-19.245558,-30.637846,-24.47433,-25.597076,-25.385824,-20.782494,-20.387905,-27.596498,-21.174675,-29.435913,-19.152304,-25.635023,-23.134918,-26.590214,-25.702408,-28.162437,-24.702143,-22.98797,-25.424955,-26.276258,-28.772358,-31.969505,-30.395386,-26.419096,-25.284954,-23.76852,-25.176151,-27.160854,-28.006828,-23.66985,-20.795784,-24.62362,-29.26168,-25.89759,-23.5023,-20.649899,-26.538944,-24.626251,-20.902882,-22.820848,-19.906775,-28.678825,-20.445074,-26.042479,-22.509937,-21.924742,-22.825394,-36.15909,-22.670101,-17.644136,-21.153408,-20.949205,-21.353857,-23.048569,-23.23061,-28.91777,-21.358175,-17.227882,-18.2134
-30.831066,-21.494514,-18.710777,-17.93068,-18.105827,-31.25254,-23.559082,-14.279152,-24.395199,-18.821735,-29.73874,-23.218128,-19.723778,-17.369026,-26.572563,-25.274357,-24.073912,-21.112713,-23.578804,-22.258904,-23.131979,-20.408142,-25.769867,-21.544077,-22.755344,-22.698784,-21.629677,-28.074585,-28.167704,-32.37362,-26.24234,-25.648317,-26.783485,-29.012728,-31.978634,-27.02985,-26.325161,-24.611217,-25.437887,-24.408886,-23.514025,-22.705368,-28.657232,-23.148727,-22.815186,-26.88195,-24.352047,-22.418629,-27.269909,-23.572659,-21.998526,-21.970287,-27.390717,-18.902922,-25.228516,-22.004852,-28.894493,-24.149754,-23.167686,-19.89161,-33.18033,-18.63933,-20.33008,-17.804049,-21.110294,-20.860487,-27.717495,-20.011566,-25.384655,-20.162437,-15.658211,-21.473717
-29.228182,-25.526634,-27.051888,-22.705776,-28.47892,-29.82691,-21.108307,-14.955172,-26.108118,-25.11192,-30.297655,-27.935074,-20.269157,-21.24305,-28.865229,-26.894192,-22.052517,-23.530653,-23.720575,-29.557945,-19.817463,-19.850489,-23.237053,-19.049345,-23.124115,-17.478836,-18.160378,-28.275671,-33.35563,-31.385218,-27.15662,-30.103346,-26.919521,-32.976944,-28.776781,-28.709381,-32.40159,-25.933212,-33.130154,-33.94195,-27.856787,-20.41964,-28.921589,-25.17242,-22.764847,-28.007307,-23.625273,-22.90846,-28.763783,-22.019852,-25.421963,-20.741613,-25.381712,-22.582941,-25.875973,-19.00672,-26.697746,-19.419268,-21.602509,-26.104374,-28.122831,-18.404957,-22.548239,-20.180834,-19.893173,-20.9736,-23.914833,-24.539473,-24.226742,-19.049803,-16.607367,-23.845001
-24.255562,-27.412767,-22.06588,-17.348797,-23.814257,-23.935993,-20.333012,-19.273703,-22.62405,-28.936298,-27.757257,-16.78089,-20.21572,-26.342129,-22.992805,-21.72165,-22.886084,-28.569551,-24.61609,-23.62384,-22.24631,-18.477003,-25.79959,-20.601406,-27.23869,-21.620745,-20.785534,-25.028273,-27.626858,-27.137371,-27.412025,-31.180906,-26.314339,-31.669847,-30.33938,-24.83319,-27.76145,-22.218151,-34.141384,-32.131546,-30.245424,-20.726421,-31.160349,-19.540934,-21.507915,-31.14331,-21.153952,-18.472437,-24.534332,-25.662613,-21.69611,-20.064468,-30.106075,-26.856533,-22.653719,-17.734573,-25.039799,-19.243584,-21.464386,-21.212448,-19.565838,-18.237598,-24.991596,-29.554863,-16.602346,-22.65744,-20.211021,-22.655737,-22.199966,-22.73712,-21.110186,-22.178463
-23.75288,-18.686136,-24.826488,-16.25527,-23.570189,-22.282204,-23.55336,-16.483486,-23.39525,-20.810951,-23.952637,-16.26965,-25.093744,-24.904175,-20.000807,-21.547314,-19.948072,-32.539684,-24.599516,-20.427633,-25.365671,-25.154688,-25.481277,-26.245375,-27.05664,-24.711449,-29.50003,-28.176271,-22.721521,-23.980595,-31.955473,-28.21862,-31.64627,-30.607313,-37.419678,-24.662186,-23.701818,-20.89724,-25.503647,-27.833336,-28.234043,-22.241318,-24.512785,-21.295137,-26.888268,-28.558378,-21.42417,-26.14702,-24.669403,-26.637117,-20.291557,-17.9911,-29.190575,-23.679798,-30.749538,-16.701853,-19.655031,-23.36391,-25.387611,-18.649149,-20.873093,-20.487701,-21.778679,-23.241146,-21.004093,-22.349375,-23.824615,-24.30494,-25.366028,-20.129057,-19.51286,-24.629616
