-12.375929,-8.4668865,-5.889799,-12.589268,-5.7064266,-7.2635155,-6.363888,-6.426157,-5.927782,-13.875027,-6.347803,-5.947891,-10.269569,-12.557392,-11.449682,-16.413706,-13.405369,-17.79044,-5.625267,-9.343933,-7.336439,-8.158934,-5.797285,-5.3444633,-12.099243,-8.187702,-12.881577,-5.417591,-10.722008,-7.7090664,-7.844654,-6.198988,-6.3900013,-15.601479,-10.082775,-8.330231,-0.6852608,-5.0092926,-4.3240013,-4.97237,-5.0974407,-0.1176033,-4.732441,0.0,-9.294281,-7.5807266,-6.966364,-6.802723,-0.42666245,-5.2615166,-6.2776337,-7.463808,-5.870861,-6.8758087,-5.1238003,-7.3714848,-5.723154,-5.6579227,-10.295071,-18.853033,-8.467228,-6.197254,-4.0786552,-7.180584,-2.8391418,-7.673458,-8.155233,-5.8875675,-5.4197216,-6.225559,-6.1718464,-5.962803,-6.454525,-6.499794,-6.3707657,-5.920336,-5.9071274,-5.8492317,-5.7686253,-6.2707825,-5.8714104,-5.957052,-9.57263,-5.0527782,-6.688011,-12.32143,-6.3476334,-8.01981
-16.416237,-20.580572,-6.8160076,-16.674381,-29.956139,-22.735497,-33.08239,-38.059902,-34.067947,-13.465931,-21.208853,-16.029171,-17.604895,-19.659666,-11.214802,-8.722967,-6.0254135,-10.123989,-12.386316,-10.306484,-14.082727,-5.461645,-19.046673,-12.79258,-8.678152,-6.6198254,-10.554489,-10.913254,-13.031401,-18.773638,-14.212151,-33.481377,-10.133205,-9.074825,-6.200493,-5.7136,-33.111324,-10.870453,-9.124422,-14.269981,-4.5590496,-6.9287586,-5.416937,-10.09231,-17.648052,-9.785355,-7.5772324,-8.881762,-9.1646,-9.21328,-8.626076,-11.950043,-15.287769,-4.7206306,-17.013536,-17.201084,-22.055004,-8.221809,-10.661621,-18.194881,-10.624863,-19.734535,-8.867519,-28.149616,-7.2150154,-15.273096,-16.351116,-39.93263,-37.634083,-27.271126,-38.39972,-26.935612,-30.997734,-29.82412,-32.09092,-37.68466,-35.253456,-37.121506,-33.71017,-29.375935,-27.782974,-19.823078,-22.00175,-24.202183,-27.107136,-21.42414,-21.560184,-22.78878
-14.392765,-11.346336,-10.526913,-16.419466,-34.35626,-34.608948,-29.206654,-32.75595,-36.15651,-12.769306,-22.579697,-16.975428,-14.719467,-19.40702,-10.411608,-4.503731,-4.6360054,-3.9771347,-13.892872,-13.843033,-14.415159,-9.031429,-21.074379,-12.607838,-4.9946175,-16.729555,-8.381674,-16.798046,-18.801079,-20.232319,-9.963209,-32.210533,-11.727268,-4.7215366,-7.521223,-9.951481,-31.208212,-6.094261,-5.2729225,-5.3560543,-8.318514,-12.749844,-14.336304,-13.898582,-14.392389,-8.044693,-6.0513496,-4.866688,-9.842348,-4.8270836,-11.703323,-13.569889,-13.220343,-8.226957,-17.855253,-18.3258,-23.758108,-11.193302,-8.787285,-5.1779633,-11.32744,-20.664082,-13.764835,-27.380165,-12.871578,-9.012447,-11.567072,-35.83602,-35.43226,-26.711842,-40.409508,-29.444916,-28.997799,-25.736107,-31.156075,-36.081802,-38.559956,-33.131477,-33.001514,-27.001999,-29.418621,-19.372526,-10.065525,-20.918924,-18.792429,-8.55036,-21.66177,-14.823399
-11.4795685,-9.732725,-11.866285,-17.890022,-29.874144,-32.643127,-30.970346,-34.235638,-32.69848,-6.7347794,-21.506947,-17.474192,-7.2059345,-20.764038,-6.6650333,-6.8251514,-12.905994,-9.695368,-16.794338,-10.741472,-15.292864,-10.757818,-28.587336,-12.140812,-7.501812,-15.350267,-13.808107,-25.481081,-20.18454,-19.180197,-12.128597,-36.471073,-13.474121,-10.330572,-10.303823,-9.022236,-32.39649,-5.7071533,-8.282051,-5.047386,-11.224808,-15.115168,-16.178875,-16.754086,-11.131763,-9.2743225,-8.096209,-9.016468,-13.327324,-8.290741,-11.482355,-13.71542,-12.58098,-19.058092,-20.090355,-17.596525,-21.950415,-14.713352,-6.1978226,-5.211382,-12.427685,-24.25596,-16.947662,-29.548939,-14.344582,-10.811821,-13.159603,-34.148476,-37.37051,-25.515474,-37.943176,-29.445507,-32.087402,-24.416893,-34.588036,-31.716063,-32.023983,-32.849827,-30.218796,-30.441296,-27.569221,-21.036716,-7.5693207,-22.15226,-15.448692,-6.0757084,-22.550127,-13.78133
-14.767063,-15.458433,-12.208921,-7.282213,-33.35654,-22.230661,-33.84225,-36.778286,-31.548317,-6.4331055,-21.722858,-18.249517,-8.612953,-9.563992,-8.29162,-11.038559,-13.69595,-18.260935,-19.313786,-7.63871,-18.263515,-18.354933,-25.204002,-10.180973,-12.932638,-10.760132,-14.229572,-23.651058,-21.434797,-20.049236,-12.583481,-29.33506,-17.058195,-13.789249,-15.514664,-15.611324,-33.93042,-14.512205,-17.111372,-13.416687,-19.90625,-19.06216,-24.4024,-18.327892,-11.352324,-16.643396,-14.12566,-11.331169,-20.70673,-11.118835,-18.064518,-14.835602,-15.292721,-20.107244,-25.159533,-16.555696,-29.940844,-20.872684,-12.297123,-17.308144,-14.464876,-23.273462,-16.991774,-25.857279,-18.861443,-12.106916,-20.042881,-34.015495,-33.190712,-29.511238,-32.873825,-27.997866,-30.393261,-26.542034,-35.86968,-36.566864,-34.017265,-34.409286,-32.02453,-28.161188,-33.58362,-20.236269,-16.531176,-23.624016,-21.094238,-14.463573,-23.190605,-20.5984
-16.499441,-20.079782,-19.136524,-4.9801674,-32.71831,-17.199427,-32.93828,-37.185455,-29.795948,-11.276426,-20.623173,-18.74884,-9.661255,-4.826109,-12.891121,-14.648203,-13.093132,-15.261663,-20.440477,-9.246174,-19.678955,-23.550922,-28.451132,-10.477947,-13.885479,-9.303286,-14.956375,-22.13503,-20.562897,-20.244698,-16.127563,-28.363676,-21.71288,-11.363153,-16.751661,-16.69559,-32.30801,-26.92963,-13.830988,-13.935396,-26.266228,-17.048874,-19.777582,-20.810984,-14.599276,-21.00717,-17.480988,-14.839813,-20.80002,-15.125116,-21.13021,-14.675911,-16.257967,-17.383684,-23.88839,-16.594862,-27.825085,-30.630056,-17.84056,-17.01384,-15.267876,-27.807047,-19.673758,-27.478252,-21.127466,-14.231106,-15.178352,-35.647076,-29.826263,-37.90933,-33.5387,-34.087605,-27.768282,-29.28043,-31.136175,-41.82019,-30.297146,-34.919464,-29.109545,-28.755882,-31.777937,-21.73544,-18.258665,-26.834452,-21.680014,-20.83486,-22.510777,-23.874287
-13.449104,-23.949615,-16.329258,-12.821943,-32.065964,-18.878807,-33.67017,-36.60221,-29.009201,-17.284184,-18.416313,-20.43626,-12.856739,-9.940828,-16.442413,-15.267048,-17.74609,-15.919382,-25.558445,-18.655426,-20.38508,-30.243954,-28.624292,-15.716881,-16.121168,-9.61759,-17.879366,-26.034397,-13.4209,-23.047081,-19.43438,-31.290756,-26.462452,-12.989063,-18.459908,-26.05124,-33.148163,-23.088268,-15.443119,-16.72115,-17.274197,-22.158333,-16.707195,-17.531464,-18.14177,-15.093283,-13.460325,-21.825375,-24.503433,-18.79256,-21.191448,-16.466793,-16.833715,-17.456623,-27.133926,-18.081081,-29.024872,-23.243465,-15.105917,-11.539551,-18.242706,-26.14419,-16.638454,-29.232933,-23.827831,-17.272696,-15.397194,-32.069584,-34.27074,-39.123642,-29.647688,-32.211765,-31.694683,-31.849987,-32.407097,-32.195534,-33.123695,-32.37934,-25.89592,-34.044765,-29.905102,-19.102062,-10.562496,-26.42823,-17.076626,-12.041864,-22.874931,-16.973839
-14.112778,-23.779018,-16.80184,-26.603912,-27.358952,-22.769386,-42.402885,-28.44784,-27.572983,-24.021868,-21.919834,-21.111868,-13.952175,-21.369177,-19.353441,-18.703201,-23.323896,-21.036457,-22.691841,-31.324081,-21.911404,-24.643684,-34.865177,-17.617945,-17.158041,-13.916733,-16.874664,-23.587557,-10.929501,-25.238087,-15.176462,-31.916449,-29.042627,-20.003677,-16.975048,-24.278912,-34.901546,-20.934128,-19.124,-18.91305,-14.07012,-20.660448,-27.834328,-22.000853,-20.373775,-18.644459,-20.1392,-20.155815,-20.78609,-27.006546,-17.912628,-18.15916,-18.132423,-19.444098,-29.383081,-19.468435,-31.699791,-20.838139,-14.268864,-18.072044,-22.747913,-24.354603,-16.524195,-27.547373,-23.465416,-16.815048,-24.066948,-36.93587,-31.605757,-34.221947,-28.966778,-29.980175,-34.105133,-35.06781,-34.288155,-26.363699,-32.48873,-33.70671,-31.890566,-31.192125,-35.203865,-20.997423,-12.283434,-25.241423,-19.223354,-12.747093,-21.600563,-16.147411
-16.98254,-23.750555,-22.7967,-14.969566,-28.353115,-27.130507,-36.199688,-28.728983,-29.415277,-21.373371,-23.644053,-19.593195,-18.098711,-17.28472,-17.654594,-19.311632,-21.479462,-17.567644,-20.868753,-20.109032,-28.053501,-18.063835,-23.544815,-24.71069,-20.210274,-18.747873,-11.9916115,-20.694834,-10.807304,-20.36941,-14.636932,-32.33745,-27.238104,-22.998537,-17.709095,-17.469025,-33.255444,-21.38583,-22.944326,-24.08946,-14.470877,-24.567707,-15.488005,-20.236609,-22.578697,-14.604134,-17.479095,-22.448412,-21.105848,-20.442211,-18.63325,-18.452362,-19.207321,-24.004951,-25.892986,-20.341919,-28.02034,-19.966612,-19.069324,-22.89199,-27.43135,-23.503315,-24.411312,-26.23518,-25.630741,-16.869469,-21.7697,-36.357147,-28.980804,-34.291824,-34.737804,-28.357956,-27.813553,-33.543915,-29.002012,-25.126114,-32.285824,-32.15602,-39.449444,-30.35945,-29.549185,-22.83951,-19.600704,-26.12098,-22.451561,-19.38414,-21.308434,-20.083626
-19.922184,-24.907408,-18.672297,-14.386074,-36.4035,-25.789268,-30.40633,-37.980988,-34.860737,-15.7091465,-24.55924,-23.025429,-13.562485,-16.967299,-25.905266,-19.73883,-23.257378,-23.479523,-22.261839,-20.016836,-28.538822,-18.22741,-27.244892,-25.390303,-18.480038,-22.84724,-11.110327,-20.130472,-13.24501,-21.785933,-17.804232,-34.82238,-22.844368,-16.360128,-15.1140175,-20.967484,-35.244152,-18.74473,-22.475075,-20.353252,-17.66999,-22.04263,-14.527889,-24.415533,-20.402664,-12.408691,-16.293352,-19.63214,-23.815666,-18.160427,-23.473766,-23.338837,-25.791216,-18.240068,-29.654303,-19.943388,-26.888096,-21.01117,-22.489794,-24.313993,-33.10832,-38.2021,-25.636644,-30.99336,-21.871674,-24.220575,-19.239506,-34.61517,-34.544025,-31.77361,-31.814697,-32.99795,-27.881983,-34.822586,-33.686935,-31.16737,-37.9945,-29.073872,-32.45508,-31.140423,-29.719664,-24.561768,-20.337364,-31.44951,-22.733734,-22.242588,-24.689682,-29.375265
-22.378233,-17.376175,-21.173576,-22.757322,-35.366077,-19.12645,-31.205788,-30.285845,-33.791565,-16.08594,-22.246307,-24.13425,-12.963779,-16.874365,-19.893673,-19.42732,-16.99239,-20.066978,-24.11858,-22.489048,-32.915318,-20.710981,-31.068176,-20.830336,-23.479084,-22.169086,-21.280626,-20.659637,-18.969398,-23.700167,-19.48564,-33.64717,-22.56202,-17.608511,-15.240932,-17.516666,-35.4323,-15.53294,-19.771107,-21.268026,-16.409903,-25.01285,-19.655008,-19.764872,-19.690489,-15.160255,-16.51287,-17.442747,-21.798658,-16.578873,-25.189339,-24.316385,-25.454758,-19.206413,-27.937473,-18.227697,-28.180166,-23.482811,-21.764214,-19.495878,-27.0509,-38.393723,-16.919275,-28.932331,-24.414297,-19.26922,-24.295628,-30.712173,-39.720985,-28.686775,-31.061966,-29.895689,-31.203957,-33.592056,-28.45433,-27.215376,-33.14718,-27.553268,-27.932884,-30.679352,-28.696663,-20.015802,-13.678978,-26.524153,-23.524506,-19.692175,-22.151978,-24.960545
-23.327879,-18.43018,-27.046288,-24.006413,-32.089836,-16.412716,-33.57414,-31.956944,-29.80163,-23.801552,-21.295252,-21.8904,-26.887844,-18.030676,-20.977587,-16.187683,-19.46393,-17.657473,-30.792912,-18.043543,-32.247887,-26.421165,-29.162756,-21.394344,-25.009014,-19.112007,-20.188272,-22.919916,-26.25761,-23.575104,-17.10596,-30.365402,-25.522629,-20.221073,-20.27601,-24.82442,-35.54239,-21.424128,-20.04252,-17.700542,-14.450342,-25.483912,-19.395609,-23.966656,-25.74276,-16.254593,-20.474945,-18.310879,-27.540813,-21.969324,-24.34726,-27.335163,-25.320465,-24.74577,-30.964931,-21.733997,-32.248455,-30.82463,-25.221245,-18.786797,-25.552723,-32.463688,-22.974007,-29.089924,-22.094675,-16.571234,-28.74973,-39.7406,-40.46997,-37.945217,-29.450233,-28.965946,-32.886135,-31.049438,-29.135653,-30.555935,-33.149975,-34.147438,-25.25098,-28.935143,-29.528175,-20.120195,-16.162823,-25.174374,-34.110916,-22.84628,-21.251865,-17.57185
-26.2695,-23.956507,-28.519001,-18.649681,-35.79436,-16.663437,-34.161034,-33.177734,-33.69534,-21.507824,-21.514961,-25.657509,-22.756102,-25.249676,-24.219585,-18.495228,-18.639605,-21.870052,-29.037178,-18.129423,-28.723015,-30.211174,-27.293507,-23.201708,-19.502628,-17.339828,-15.928425,-22.919939,-21.929504,-22.318254,-17.246183,-31.013065,-26.50747,-23.193495,-19.479565,-27.26355,-36.77183,-27.518831,-20.174034,-17.095066,-18.18047,-25.40227,-18.127052,-22.394993,-35.68252,-20.164248,-19.22483,-24.265705,-31.025322,-25.950958,-18.048983,-30.91362,-27.549406,-22.811516,-27.06403,-23.93716,-31.387493,-28.737698,-18.473404,-22.2712,-26.071976,-32.102642,-22.872086,-26.282106,-22.609337,-18.201887,-23.33419,-37.545128,-38.13669,-38.55976,-29.559795,-25.907566,-28.281445,-27.470116,-31.339779,-34.001785,-30.555386,-38.930553,-30.342823,-31.809828,-29.262787,-24.587963,-22.465435,-26.145214,-26.753187,-22.427168,-20.874952,-17.443684
-35.850544,-22.896538,-21.798325,-20.901829,-37.218933,-20.902784,-31.83949,-31.098742,-35.525345,-23.857656,-24.712132,-26.23189,-19.657372,-29.752514,-21.912518,-23.568886,-18.163298,-32.031708,-25.347862,-17.706932,-27.389507,-21.740694,-31.383896,-25.696457,-22.973854,-15.820124,-17.5799,-20.731005,-21.492298,-24.870296,-21.337101,-36.366543,-28.512896,-20.87172,-21.20895,-29.190596,-37.80492,-25.05368,-25.706352,-24.597824,-19.013796,-26.686192,-21.044624,-25.006737,-33.64887,-21.154335,-29.578272,-21.804516,-27.029696,-22.765202,-21.374441,-29.233595,-28.14367,-18.909832,-28.608635,-27.09713,-30.34933,-26.120987,-21.441338,-17.731865,-22.674204,-33.346077,-21.854538,-26.789421,-24.924686,-22.825838,-22.706022,-35.387363,-36.515945,-36.51366,-33.1048,-26.598156,-31.663048,-28.993345,-31.151316,-35.71195,-27.868074,-35.88125,-38.238842,-33.460564,-26.15008,-34.57013,-27.694994,-26.583862,-21.34342,-20.415493,-26.432735,-23.994385
-26.618526,-21.743866,-21.377092,-27.288994,-32.196148,-27.368704,-30.733652,-31.140564,-31.63161,-24.367773,-26.268747,-23.646442,-23.254822,-22.196411,-19.829287,-21.21966,-22.69701,-27.99941,-29.922955,-18.354479,-25.548038,-19.658386,-28.959835,-32.35049,-20.94252,-16.96073,-18.877787,-22.369297,-23.995085,-22.061295,-20.376694,-33.5278,-34.951073,-20.531824,-23.956223,-30.051414,-37.624657,-23.85212,-25.842697,-25.772013,-20.513088,-25.512247,-23.61871,-22.975384,-26.04169,-16.207361,-24.660107,-26.951977,-25.89124,-23.218616,-21.171072,-30.682848,-31.54368,-18.224588,-29.107258,-25.969547,-35.687317,-28.968851,-21.385612,-18.4103,-21.547104,-32.206985,-19.633982,-29.353285,-25.676931,-20.385193,-20.282747,-34.803726,-31.950077,-33.9738,-30.864342,-29.288692,-37.247463,-34.75545,-36.768097,-30.836657,-25.832895,-38.497334,-34.26465,-35.734882,-30.109207,-26.6162,-24.639498,-25.845634,-23.93954,-24.127262,-24.44626,-24.563663
-21.228136,-23.738636,-23.181469,-23.68008,-29.201206,-29.471748,-30.006441,-31.736755,-30.995285,-24.217587,-26.367008,-25.371243,-30.197575,-17.70892,-22.220783,-24.094023,-28.708643,-17.85147,-32.476208,-28.11932,-27.1624,-19.866085,-28.760788,-23.83303,-20.647972,-21.871511,-19.453007,-27.102497,-19.688807,-23.11224,-24.309427,-31.589434,-27.839275,-21.221169,-24.045458,-24.156544,-39.86697,-22.981659,-26.436296,-21.583786,-21.299118,-30.9905,-21.456154,-24.892962,-24.803642,-21.591501,-18.021423,-22.70343,-26.674652,-25.075392,-23.897625,-25.05482,-35.24744,-27.874712,-31.907919,-25.47451,-26.139029,-25.36684,-30.198242,-23.00681,-25.904335,-30.248238,-24.574688,-37.46395,-24.419996,-19.823631,-24.678123,-32.674255,-36.761024,-33.863472,-33.35172,-33.29259,-31.851734,-34.04057,-31.14114,-33.05214,-33.28663,-40.577957,-31.438263,-38.502304,-31.712294,-23.283722,-26.601963,-25.906792,-28.599682,-28.203096,-24.442226,-15.996258
