-9.540497,-13.743969,-15.002251,-21.68876,-14.992544,-17.922436,-14.232416,-18.375353,-21.340637,-17.893013,-13.286884,-12.835636,-12.451054,-12.083282,-15.353182,-21.677746,-16.708094,-14.095453,-24.64613,-15.091986,-14.507208,-11.3410015,-11.242367,-12.547583,-19.369474,-32.933567,-20.563074,-22.73217,-18.06601,-16.367405,-16.579185,-21.136314,-8.996309,-5.96719,-14.786167,-5.9543514,-3.3380356,-4.306877,-0.253273,-0.42811203,-3.897522,-26.444681,-11.870277,-1.365345,-3.0134106,-8.842253,-6.3156223,-25.185955,-20.941956,-17.371948,-17.47183,-19.022575,-17.737667,-17.51442,-18.239334,-15.855618,-17.981884,-15.836037,-16.32686,-15.056108,-17.191572,-16.2739,-14.719122,-13.108784,-14.942003,-11.953548,-16.223171,-15.864429,-19.780716,-16.2998,-16.796532,-21.857712,-18.2585,-11.976719,-19.795258,-15.670919,-18.209095,-12.512161,-16.17349,-12.075016,-12.790337,-15.7943535,-12.972206,-14.257093,-15.477325,-9.668007,-11.3977585,-19.17622,-14.873087,-14.226421,-21.138262,-16.752804,-19.327179,-19.249445,-5.746849,-5.5609436,-16.391256,-17.86585,-13.613184,-15.324808,-15.677181,-21.579275,-15.942333,-13.692265,-14.501986,-12.862152,-11.295807,-12.69907,-14.896761,-21.11335,-17.06361,-21.503399,-15.1654625,-14.648756
-13.927631,-21.595589,-18.025658,-19.845932,-16.403503,-21.47932,-21.817822,-22.257668,-23.187368,-20.244423,-17.93076,-17.048302,-17.676823,-18.8216,-15.110737,-24.19841,-22.198048,-18.546124,-18.728418,-23.099579,-15.131214,-18.901598,-19.103638,-20.194141,-25.290499,-23.265553,-22.03011,-20.812279,-23.198244,-24.528152,-26.397905,-34.316406,-5.844246,-8.297052,-8.768732,-5.242857,-8.274912,-5.169506,-7.184269,-7.7596207,-11.008938,-20.825447,-11.396212,-4.7183113,-9.621647,-11.381903,-9.477457,-27.815744,-21.800995,-22.850723,-22.994778,-27.206474,-23.04474,-32.24133,-30.242477,-23.021492,-25.23388,-26.208977,-25.403563,-21.49776,-28.304707,-26.76944,-19.232683,-19.906956,-28.868523,-23.488657,-16.118036,-18.591137,-24.444311,-30.31916,-24.62407,-18.416681,-28.88752,-12.675585,-24.03713,-25.032417,-15.765524,-18.109684,-20.806458,-15.849113,-17.134624,-20.670261,-22.061264,-23.914312,-25.329216,-11.620529,-12.698759,-16.37524,-20.743591,-17.017794,-20.84465,-25.690346,-21.364712,-22.469273,-12.687019,-5.583206,-21.911621,-11.793121,-15.908667,-19.099794,-21.233189,-22.561243,-12.76162,-20.62929,-22.261705,-24.482212,-17.232052,-25.316004,-18.456385,-19.135002,-9.33946,-16.067816,-20.229782,-26.065521
-14.78746,-21.301727,-18.263279,-16.36036,-20.32341,-21.113527,-23.898266,-19.847042,-23.336248,-21.253445,-17.858269,-18.880192,-19.01418,-17.580791,-15.31757,-21.123203,-21.206448,-18.318155,-20.605354,-24.918758,-12.052868,-22.775646,-21.92332,-17.973747,-21.398067,-22.126337,-19.588722,-17.79271,-22.09322,-20.372087,-24.653988,-29.164639,-6.458597,-7.961504,-7.1468563,-7.4748344,-7.2749844,-16.747858,-12.595425,-14.986809,-12.140314,-20.426668,-11.189606,-13.728741,-15.122093,-10.357336,-15.112646,-24.3698,-19.541365,-20.165161,-20.850971,-21.756922,-21.37899,-20.227798,-23.974455,-22.696638,-25.466797,-26.204514,-26.267168,-23.751268,-23.385763,-23.493073,-26.405025,-23.703098,-23.093327,-25.319523,-20.507805,-20.058992,-20.90179,-25.18573,-23.845093,-15.90686,-23.067947,-15.56251,-20.941187,-27.262016,-17.635292,-26.473625,-24.23257,-19.311754,-19.030693,-18.2019,-19.974796,-21.24181,-22.47274,-14.290819,-17.885939,-20.859716,-19.845177,-16.358019,-22.946747,-25.298237,-24.005764,-23.569868,-19.016876,-8.416609,-22.518574,-9.675499,-14.436592,-18.322311,-18.79506,-19.46751,-11.683857,-20.61434,-21.327982,-26.839603,-18.605967,-25.54514,-19.590929,-18.838036,-10.457729,-16.963396,-20.629221,-23.366554
-9.195158,-4.8402176,-5.7721214,-4.9610443,-6.889738,-5.197731,-5.4158115,-4.719425,-5.376137,-4.519169,-5.0829906,-4.6777287,-5.278349,-5.640026,-5.0722694,-4.773628,-4.8006916,-6.513159,-5.017576,-6.3088493,-6.0456505,-6.286806,-5.7731,-4.8375072,-4.470623,-5.470478,-5.964117,-5.377098,-6.098625,-6.0450954,-6.1548004,-6.8751106,-9.258892,-8.136356,-7.050867,-9.467077,-8.085602,-19.374784,-16.879974,-23.914577,-14.662376,-11.919767,-6.9008636,-16.930576,-21.489294,-4.232155,-9.145283,-9.423153,-3.7635574,-4.9418144,-8.686918,-3.9282742,-5.974266,-3.9344616,-5.651184,-5.365114,-5.3606834,-5.8125324,-6.188738,-5.2977276,-5.743534,-5.2269115,-5.7102165,-6.193512,-6.4273777,-6.6760654,-5.151268,-5.472664,-5.4290714,-5.597866,-5.511057,-5.6645737,-4.5578117,-6.113199,-4.85553,-5.6560135,-5.408945,-7.569683,-6.294634,-7.905798,-6.7470646,-6.6596184,-6.5109024,-5.9163437,-5.9885025,-4.853283,-8.055637,-7.082695,-5.606251,-5.9627037,-5.0235634,-6.365244,-5.539486,-5.704092,-7.600731,-8.269615,-5.8752213,-4.3415947,-4.1762505,-4.380192,-3.8347054,-5.3000984,-5.8894577,-5.0353336,-5.2275276,-6.586067,-6.883457,-6.832203,-4.750025,-6.0369835,-6.6184273,-5.1806583,-5.2405663,-5.827942
-6.1675224,-0.9761658,-1.1901741,-0.41111374,-0.4174919,-0.2735138,-0.047863007,-0.16823196,-0.08731079,-0.2427826,-1.2120247,-0.956337,-0.64035034,-1.238697,-0.82390976,-0.41526794,-0.8536453,-1.2019424,-0.407032,-0.50634384,-0.55636215,-1.1147728,-0.869854,-0.8424225,-0.31440353,-0.29736328,-0.42327118,-0.366745,-0.8672142,-0.8513603,-1.0280647,-1.3339958,-4.5325127,-13.614319,-11.292963,-13.697981,-14.32391,-11.946239,-16.029686,-24.343662,-15.511311,-13.4708805,-9.487995,-19.500484,-12.920752,-5.1676006,-5.344593,-0.75938034,-0.6541481,-1.2658463,-0.28518295,-0.23381805,-0.5394707,0.0,-0.3725624,-1.5866776,-0.4622612,-0.9301758,-0.91197586,-0.4689064,-0.5696678,-0.21589279,-0.7114296,-0.8530464,-0.9072647,-1.3846588,-0.7024193,-0.20811081,-0.84978104,-0.6604996,-0.620327,-0.11047745,-0.029640198,-1.3927612,-0.6897774,-0.277977,-0.5929947,-1.1320724,-0.7455864,-1.5183678,-1.12286,-1.0685616,-1.3139801,-1.0095863,-1.4782753,-0.91778564,-3.5305557,-2.2994576,-0.8672676,-1.4023743,-0.46286392,-1.2151299,-0.8477287,-0.8253479,-3.3697548,-4.3011894,-0.8680229,-3.984047,-0.8697777,-1.0136757,-0.7488518,-0.24515915,-1.0080681,-0.58226776,-0.8216667,-1.1449509,-0.8018112,-0.8087845,-1.123085,-0.6653023,-1.5063858,-0.79678726,-0.69223404,-0.75897217
-9.955738,-9.3832245,-9.15052,-8.722555,-6.1609993,-7.8102455,-7.1076813,-8.139561,-7.753662,-8.608776,-9.97681,-9.734066,-8.168728,-9.376095,-9.072489,-8.5060005,-9.200493,-8.614082,-8.664991,-7.5012207,-7.682604,-8.202841,-8.102715,-9.078842,-8.5870285,-7.604658,-7.7078934,-8.186266,-8.335299,-8.296375,-8.620729,-8.665285,-8.919949,-16.090117,-14.09296,-12.717079,-10.658642,-11.241697,-16.703453,-28.68887,-17.94799,-17.346987,-19.531994,-14.654255,-13.746305,-13.031197,-9.110655,-5.0422554,-10.113516,-10.629171,-5.2978973,-9.079769,-7.7828693,-8.341724,-8.066338,-10.564819,-8.363026,-9.125015,-8.803358,-8.136065,-8.201588,-7.8266907,-8.542667,-8.46468,-8.546024,-9.110178,-8.519455,-7.384186,-8.618177,-8.336372,-8.355316,-7.090626,-8.07262,-8.079739,-9.229689,-7.54537,-8.445534,-6.9087524,-8.202454,-8.128511,-7.5169277,-7.832485,-8.727966,-8.686008,-9.684031,-8.011618,-11.802486,-9.208588,-8.057436,-9.469917,-8.473259,-9.196053,-9.026632,-8.654089,-8.269127,-10.003414,-8.768972,-12.797066,-9.776575,-10.215445,-9.856155,-7.8786697,-7.9610767,-8.722408,-8.756094,-8.494665,-6.7311134,-7.7499237,-10.210115,-7.7573814,-9.01792,-8.461952,-8.8970585,-8.176132
-21.5657,-19.65583,-17.728935,-21.08797,-19.09858,-15.926893,-21.155952,-25.469366,-24.750168,-25.57845,-21.288458,-20.70934,-16.04802,-20.573486,-14.00893,-20.244215,-23.071684,-24.096525,-23.32119,-17.72792,-21.230299,-22.721874,-21.91769,-20.335392,-21.91406,-30.859365,-21.132462,-22.777538,-17.233622,-20.638037,-26.96941,-31.785507,-16.803896,-11.5776825,-18.414719,-14.332577,-8.627161,-7.3151913,-16.28239,-24.749666,-20.782883,-18.899548,-16.293825,-18.407764,-12.844191,-10.102606,-13.646584,-23.67212,-24.67971,-23.29331,-26.944117,-25.241695,-23.31331,-26.546923,-29.483107,-19.26767,-29.52005,-26.842262,-28.75478,-28.868711,-25.949396,-29.04745,-16.113543,-29.099697,-24.632008,-18.020164,-18.463133,-21.692574,-24.412601,-25.89515,-27.636925,-17.312752,-25.841785,-15.095909,-18.807724,-22.419865,-21.571627,-18.65157,-28.628971,-25.564629,-20.292944,-19.800617,-17.603666,-25.263103,-21.078274,-19.15521,-21.292816,-19.250599,-29.892673,-20.043781,-22.48394,-24.14103,-23.19638,-24.689796,-17.717876,-20.945824,-22.033,-14.153147,-16.620071,-21.046345,-21.431873,-26.945076,-17.308174,-20.646156,-23.537556,-27.572838,-21.156883,-21.743858,-18.955235,-23.55566,-12.724802,-12.986959,-19.339,-25.28911
-23.854366,-22.960445,-18.92229,-24.357975,-21.147072,-17.87923,-21.349827,-25.69078,-23.933588,-17.27282,-16.843143,-14.105492,-19.427956,-16.8211,-17.488703,-26.462004,-22.452435,-22.544636,-28.06669,-17.950342,-21.580494,-20.156504,-22.030666,-17.338781,-25.293972,-31.712519,-19.816687,-27.405434,-22.59459,-23.38516,-31.394491,-25.993273,-16.871288,-7.050625,-14.526424,-10.681746,-16.220242,-10.884495,-18.108395,-20.280575,-20.366215,-22.83815,-19.77244,-17.46714,-17.384119,-15.586185,-14.080418,-24.73444,-23.077587,-24.870811,-24.086454,-25.3266,-20.203205,-27.02063,-30.859106,-24.558271,-33.942055,-26.472153,-27.084074,-29.421188,-32.38629,-25.77876,-15.075172,-25.7569,-26.419603,-21.206146,-17.691238,-20.908222,-27.171366,-29.487833,-29.218666,-17.700092,-27.832233,-19.440126,-20.259272,-27.244974,-23.126745,-21.423616,-27.66494,-26.486574,-21.10419,-22.808697,-18.962645,-30.115313,-21.713936,-18.018284,-20.329523,-19.618137,-30.969376,-20.548231,-25.022867,-24.940783,-27.238407,-23.06731,-21.910015,-19.870167,-20.888535,-13.439449,-14.269524,-20.90943,-18.038986,-25.891323,-16.217094,-20.74374,-24.84346,-27.154766,-24.253532,-23.964523,-20.721256,-22.217987,-14.6609745,-17.306324,-19.501564,-21.149075
-16.646011,-17.056574,-16.17878,-20.61289,-14.669266,-19.803532,-15.849218,-19.152657,-26.13301,-15.899157,-13.919209,-12.509106,-15.60997,-9.792019,-20.7791,-16.063866,-18.129972,-11.958088,-15.960028,-15.264563,-19.169943,-14.0275955,-13.822187,-14.4423275,-22.286684,-20.405788,-14.433334,-14.820675,-14.655146,-12.877914,-15.727215,-12.930769,-12.332697,-11.059076,-12.103031,-15.972361,-22.31494,-16.169233,-18.518456,-16.568712,-20.075878,-23.273045,-21.708412,-15.691397,-17.793535,-20.541655,-13.887968,-19.216784,-14.896616,-11.203529,-20.403355,-20.952007,-15.324322,-17.407698,-15.456804,-13.38485,-12.114342,-11.383755,-14.734186,-14.00926,-12.726421,-13.003744,-13.279299,-13.584602,-13.451349,-11.970676,-19.154968,-15.562239,-17.826319,-13.562904,-16.763271,-14.78685,-17.492788,-13.898979,-16.135345,-20.1856,-18.13562,-12.011524,-20.32787,-9.693634,-11.934931,-11.296307,-11.64867,-13.332491,-12.221519,-11.813223,-7.1161995,-9.898119,-15.09532,-18.241314,-17.063272,-11.899273,-12.49073,-12.745487,-10.634281,-15.979822,-11.768667,-9.091475,-17.070503,-16.244959,-13.667545,-17.657906,-15.472145,-16.650461,-10.016596,-15.381378,-10.509041,-13.765268,-15.3194275,-20.485579,-17.396683,-21.472967,-12.136778,-11.338648
-15.685503,-15.73316,-16.24233,-19.543404,-18.380358,-21.524876,-14.576981,-20.802557,-24.215834,-18.500988,-11.060171,-11.6276455,-15.582794,-9.444717,-18.602942,-13.108801,-16.89508,-10.648813,-13.364679,-13.284191,-20.756233,-16.34746,-13.412579,-11.5390625,-18.707754,-17.19005,-9.71324,-12.341637,-12.449228,-9.751036,-11.454729,-9.567652,-16.128296,-12.1122875,-8.737579,-24.194944,-19.306349,-19.149643,-23.212599,-20.093967,-20.969746,-24.287706,-20.19321,-23.730392,-15.321297,-27.11591,-14.957569,-23.127579,-16.60073,-9.155949,-18.947752,-20.960667,-12.071186,-13.462299,-12.658228,-10.017437,-9.413143,-8.961582,-11.99054,-11.302963,-9.600567,-9.656731,-12.643402,-10.298569,-9.172668,-9.023663,-18.177015,-10.851183,-14.507954,-10.188116,-13.664408,-12.048389,-15.817251,-10.057537,-14.786299,-15.730928,-15.290541,-10.462944,-21.553871,-9.33371,-12.047075,-10.306036,-9.097111,-9.366352,-9.858509,-9.275471,-5.4064865,-7.7363358,-10.703968,-15.163082,-13.171936,-9.307518,-9.535736,-11.363678,-9.338482,-11.521683,-9.347927,-8.178814,-15.272421,-14.743496,-14.711313,-19.133776,-15.66185,-13.07395,-8.25165,-12.125685,-9.495787,-10.008997,-12.772903,-15.914196,-14.055294,-20.306591,-9.153179,-10.950741
