-34.09632,-23.585838,-25.628242,-18.792496,-28.970549,-28.44839,-19.052654,-20.775074,-32.38274,-21.316086,-30.599028,-19.309036,-27.880772,-26.135662,-23.64212,-29.029387,-22.387932,-18.465103,-23.198887,-21.712109,-21.289238,-23.115852,-23.828007,-22.548573,-25.478573,-21.430288,-24.634003,-25.98379,-25.506767,-19.082674,-21.190878,-26.292192,-24.452682,-20.922039,-24.999727,-18.073318,-16.120289,-25.728046,-27.895708,-23.17037,-26.11717,-28.290842,-26.956238,-31.389927,-25.30569,-16.866482,-22.511456,-23.65438,-32.697205,-24.77728,-22.985935,-22.809338,-20.948112,-18.956196,-29.332314,-22.110895,-27.032322,-27.968563,-19.254147,-18.321367,-22.43488,-19.890388,-25.62976,-20.595345,-23.57498,-22.60773,-25.100803,-20.515038,-21.331081,-25.068134,-28.054193,-26.013643,-22.994457,-26.58205,-17.862503,-22.203377,-25.99972,-26.890774,-23.842346,-20.438091,-34.248882,-23.702477,-24.029787,-26.755184,-22.91085,-23.659763,-21.960775,-19.34966,-26.987232,-20.589296,-34.53999,-25.032053,-20.141472,-32.30833,-24.65415,-19.734997,-22.340405,-21.001804,-26.730207,-28.04735,-17.074034,-24.52248,-22.528992,-26.034918,-23.253605,-25.949732,-29.290363,-26.63463,-22.384115,-21.597393,-24.824734,-25.64452,-23.468752,-21.802937,-22.398134,-24.362982,-25.01742,-25.636135,-32.35466,-25.085697,-31.292534,-22.464878,-26.797663,-24.944008,-17.999561,-20.173656,-18.453037,-24.016594,-22.192646,-27.173595,-29.068134,-23.757431,-23.17379,-27.081795,-23.661942,-21.403313,-24.99642,-20.648039,-29.13729,-20.29472,-30.110926,-22.201778,-22.017693,-20.680038,-29.807743,-18.185966,-25.093536,-22.838871,-17.082409,-25.198996,-30.416742,-24.496412,-21.959692,-23.341118,-26.29863,-25.845896,-26.28704,-29.51778,-20.90281,-28.46348,-20.110077,-26.557102,-20.915482,-31.90306,-21.348429,-25.180397,-20.085993,-19.802906,-26.716171,-20.704933,-23.377625,-26.017994,-22.9356,-29.23072,-24.196405,-24.100906,-22.125496,-29.591057,-20.97659,-31.715427,-21.943922,-24.185062,-23.297382,-18.163506,-26.4239,-21.80872,-20.17463,-17.768183,-22.854752,-23.255026
-35.676216,-20.943256,-27.137924,-24.781746,-26.377079,-23.54496,-23.60846,-31.841742,-23.757713,-27.49162,-27.89618,-23.508858,-26.026505,-26.686419,-24.38559,-25.840326,-19.222889,-21.075338,-23.748487,-25.878738,-22.549294,-25.005894,-33.868584,-26.087563,-18.931755,-19.552845,-29.955793,-26.328703,-28.193882,-27.157934,-20.104486,-27.983027,-29.412628,-22.646654,-28.21378,-20.240456,-16.880074,-27.116756,-22.33117,-21.311192,-29.325096,-29.50688,-22.861774,-30.129967,-24.648212,-19.49551,-22.266607,-24.761688,-30.43055,-25.489525,-21.812847,-22.22443,-28.14648,-18.085232,-29.941826,-30.86357,-21.934132,-27.073479,-26.672846,-20.119785,-21.906754,-25.362007,-27.93338,-28.6389,-24.104832,-30.828436,-24.309364,-20.67174,-21.457249,-23.841911,-22.152983,-23.55192,-27.166418,-30.047844,-26.885025,-21.82837,-22.389149,-26.158073,-21.703783,-22.509476,-24.587109,-29.726582,-18.688995,-23.863346,-24.880089,-22.02607,-23.214718,-18.96965,-24.247337,-28.60887,-31.884796,-26.189907,-23.991795,-22.365593,-27.84864,-20.22443,-19.315084,-26.67848,-24.462885,-26.214308,-17.350899,-24.3521,-19.92563,-28.707455,-24.707829,-23.064972,-25.261826,-21.782267,-30.881771,-23.918674,-21.586973,-29.020948,-23.356224,-22.302597,-19.679903,-22.512909,-25.380402,-26.68891,-29.911623,-29.326012,-23.454224,-29.62329,-21.074612,-26.894054,-19.701424,-18.752855,-19.187012,-26.240047,-23.933413,-24.558517,-28.058212,-18.424135,-20.722584,-22.81798,-27.134186,-27.262466,-26.40062,-20.139433,-26.666971,-22.1983,-29.314444,-18.842512,-28.717888,-23.653036,-23.590778,-20.065956,-22.293999,-22.288734,-19.500376,-20.09975,-29.159052,-26.52083,-23.041805,-28.30703,-21.405193,-21.178782,-22.612293,-31.121708,-21.196312,-22.795013,-23.443497,-25.159082,-24.190166,-24.8483,-21.140293,-32.212994,-21.434626,-22.977686,-30.64891,-23.196732,-21.520424,-24.284468,-22.376745,-24.788616,-24.563456,-27.62009,-21.734724,-24.491688,-17.032246,-29.203535,-25.796608,-24.168175,-25.234364,-23.89145,-20.380476,-22.57146,-17.539806,-20.09372,-22.003796,-35.023426
-36.191895,-19.464293,-24.581974,-26.855017,-22.24707,-20.886269,-26.666998,-30.595478,-25.334793,-28.103327,-20.864704,-21.834232,-25.040873,-27.680725,-22.21471,-22.255077,-21.911297,-20.63512,-23.843563,-28.42217,-24.227798,-26.722746,-31.304163,-22.22591,-16.498869,-24.876266,-28.892284,-24.500902,-27.729893,-28.975632,-21.199883,-26.944107,-31.752596,-27.768019,-34.357998,-20.439972,-25.138744,-23.60992,-21.887352,-24.23315,-30.870367,-27.887972,-22.696817,-24.791586,-22.169937,-22.124851,-24.67084,-31.99961,-28.248833,-27.617,-22.747475,-24.116938,-27.94812,-23.24313,-24.88396,-28.387867,-24.285427,-29.728764,-28.785738,-24.08183,-23.599041,-20.740877,-21.689377,-36.803707,-27.813921,-29.184374,-26.117151,-22.21389,-25.07851,-20.334953,-23.461166,-18.231483,-23.539871,-24.768929,-37.123043,-26.058794,-27.545952,-21.29301,-20.929123,-22.310677,-22.371708,-30.186092,-20.663954,-24.251408,-24.527452,-26.298159,-23.503826,-23.523596,-24.198082,-27.35548,-24.556288,-27.233221,-22.932455,-21.411982,-26.054232,-25.525032,-25.806387,-32.75271,-27.67339,-22.900242,-20.420687,-28.054,-21.105173,-27.809397,-31.244469,-24.367947,-30.419512,-22.91145,-31.343853,-29.261797,-26.82473,-25.898796,-20.620941,-23.03918,-21.531319,-25.261517,-22.871006,-26.321545,-32.375084,-26.421217,-24.405602,-28.617384,-22.765871,-27.424726,-22.230984,-22.717384,-23.508408,-29.810799,-30.594131,-28.124432,-20.16938,-24.971756,-24.875904,-19.761806,-23.510376,-23.7653,-22.097668,-28.309208,-21.71711,-26.852001,-26.134865,-22.411594,-30.118576,-27.33847,-20.261618,-22.93657,-29.302011,-20.343142,-23.802975,-19.819271,-23.831116,-21.109606,-21.784286,-28.024315,-21.590998,-22.529873,-21.10787,-21.417028,-22.027224,-20.52879,-23.752502,-25.575424,-22.40155,-23.970856,-23.331295,-23.111837,-22.094713,-24.389065,-23.961597,-20.598232,-30.596361,-27.652699,-18.934536,-25.0042,-24.815466,-27.440182,-22.318615,-29.399956,-22.025017,-26.6851,-29.107533,-23.459602,-23.067429,-24.336708,-22.140392,-22.739918,-23.278172,-21.537642,-27.141996,-29.66439
-26.74619,-24.517145,-18.205849,-26.085686,-27.29445,-16.746817,-19.602047,-27.905172,-26.918571,-24.19646,-18.294247,-22.360067,-23.040308,-27.17214,-22.281605,-26.116207,-31.493382,-24.999659,-20.766865,-22.759182,-22.771494,-21.01325,-25.695816,-20.30712,-19.92748,-26.70076,-26.761965,-24.957523,-27.716578,-20.138313,-22.292645,-26.990614,-26.496845,-31.965189,-27.939922,-23.488346,-20.176224,-27.374819,-25.16476,-18.000515,-31.834677,-19.851982,-23.316874,-24.132292,-27.250614,-21.40415,-20.600266,-21.390728,-27.610828,-19.610046,-22.313309,-29.973185,-26.43964,-23.57069,-24.57489,-28.55557,-31.84652,-26.912254,-28.458754,-19.143435,-24.579727,-24.039387,-22.83944,-31.78954,-24.018476,-27.757065,-29.119122,-25.868694,-21.329826,-21.02989,-23.362413,-20.425972,-22.090082,-22.467653,-26.397444,-24.427107,-21.206532,-20.334454,-20.507557,-23.23885,-23.287857,-20.42786,-24.798107,-30.51091,-25.843824,-29.699257,-27.883474,-19.86023,-26.011547,-23.261915,-21.96912,-16.445889,-20.417076,-23.252752,-25.706913,-24.340794,-22.917042,-21.32277,-24.065947,-19.608753,-22.20568,-27.343065,-19.556416,-23.071774,-19.037626,-25.11804,-22.915142,-23.527256,-22.965929,-22.73841,-28.99495,-24.810217,-22.253517,-22.149397,-27.752644,-33.5564,-24.395563,-22.391724,-29.457718,-20.953005,-27.14531,-29.361023,-19.55463,-25.706396,-20.996561,-21.600351,-21.812016,-26.15316,-24.550385,-25.21556,-17.737198,-27.332539,-21.976889,-22.301682,-20.154675,-28.953941,-19.490274,-30.043724,-23.526161,-23.248606,-26.025295,-23.36176,-31.830776,-34.985786,-24.056496,-22.432077,-25.75034,-24.434013,-21.11391,-25.555574,-20.140354,-22.082336,-19.430435,-24.394339,-20.656616,-20.424265,-18.490234,-19.6394,-26.95389,-26.964376,-22.806519,-23.47053,-21.28127,-28.863434,-26.594894,-24.53033,-20.943523,-26.727354,-20.734169,-20.518988,-35.992485,-28.467157,-21.962967,-26.125462,-23.562014,-23.194447,-19.813198,-32.17864,-25.571865,-27.82851,-23.692348,-22.997932,-18.696686,-19.192837,-23.145721,-23.085337,-23.106209,-19.759758,-19.855644,-26.455425
-25.134453,-21.183456,-20.539669,-31.660868,-27.637096,-17.838074,-22.54651,-24.430782,-22.518581,-19.82777,-23.847654,-21.468111,-34.6797,-27.224277,-22.089262,-23.513453,-28.29106,-28.56317,-22.70025,-20.630703,-30.493052,-18.06409,-21.553528,-26.945461,-25.154318,-28.652504,-24.617767,-26.279911,-23.03434,-21.627663,-17.070084,-24.345291,-20.579906,-30.402426,-21.818802,-27.003338,-22.38972,-26.216738,-20.581215,-15.518209,-31.050882,-18.671967,-20.773844,-27.825897,-29.289656,-24.071465,-20.341385,-18.64686,-26.054937,-23.696304,-24.55014,-35.886395,-31.984438,-24.11039,-28.172981,-23.51572,-28.74443,-28.890633,-23.849468,-18.060165,-22.0779,-26.644365,-23.269907,-23.436161,-24.304985,-28.128944,-26.0844,-22.820984,-20.545172,-28.508327,-23.181374,-21.569092,-19.626934,-19.631084,-32.910637,-25.527369,-21.188042,-24.449398,-22.971804,-22.291395,-24.022373,-23.006237,-23.51898,-21.30077,-28.131489,-31.428223,-30.51888,-24.91991,-19.354856,-30.27884,-24.438457,-17.347054,-27.776007,-19.52974,-27.788185,-25.431067,-24.868353,-19.148945,-23.342728,-15.506714,-26.645552,-29.854757,-30.206593,-22.135384,-17.087364,-21.188494,-25.807747,-29.444017,-19.722214,-27.61079,-26.54873,-25.19416,-21.517712,-25.045559,-21.119574,-28.955284,-24.383982,-28.680874,-30.092308,-22.367859,-24.023329,-29.585817,-23.737707,-22.019802,-23.640701,-17.800133,-19.582993,-25.46518,-21.663946,-20.297075,-20.028946,-24.367203,-24.190521,-21.338058,-22.952038,-21.308815,-25.379309,-27.792154,-23.47136,-21.800348,-20.547724,-27.773815,-27.063805,-32.707188,-19.784552,-23.341919,-23.897427,-29.127768,-20.9888,-25.93383,-21.979078,-33.94694,-27.379475,-26.370918,-24.08186,-23.245937,-23.827715,-20.575071,-26.084118,-25.845736,-23.347115,-21.257357,-21.193855,-34.905956,-26.927055,-29.677917,-27.873444,-23.865158,-25.44455,-25.191782,-34.462933,-23.54071,-24.137947,-21.867035,-20.153374,-26.134085,-24.337353,-32.771652,-23.707487,-25.089828,-25.214258,-26.076994,-21.03144,-20.296492,-17.297806,-18.168556,-23.419016,-24.211966,-18.87186,-23.941349
-25.292908,-24.383541,-19.193775,-20.464214,-23.390419,-27.945763,-21.371954,-25.48027,-20.337189,-23.535324,-23.490479,-18.246426,-20.168636,-18.969677,-29.148407,-17.236273,-24.320442,-29.438032,-25.438639,-18.189102,-17.920124,-19.559275,-20.433731,-19.945189,-26.663914,-28.501867,-25.853369,-19.569805,-21.85035,-26.8381,-18.29063,-26.145664,-21.217579,-25.518024,-22.170921,-22.621304,-31.25994,-21.767883,-18.46759,-15.835606,-24.310286,-21.517176,-22.703697,-30.727568,-28.045881,-21.14601,-23.460009,-18.979342,-20.41667,-23.813988,-22.066792,-22.621275,-28.13467,-27.635586,-21.590763,-24.432907,-27.924305,-29.678656,-21.109474,-19.036404,-26.054089,-25.902288,-25.934784,-19.09615,-27.43841,-26.701134,-22.633543,-22.907608,-19.45694,-32.119663,-22.732334,-23.27183,-19.387306,-26.030281,-24.987167,-30.056313,-22.472435,-26.183435,-24.314775,-23.073069,-19.704477,-30.838043,-27.655754,-19.750666,-29.598732,-30.55934,-27.536621,-22.37191,-19.359879,-27.561409,-25.538853,-22.848417,-24.091892,-22.149342,-20.184958,-21.396122,-27.747208,-21.107595,-23.278648,-18.180658,-26.252052,-21.376328,-25.19875,-22.281265,-20.784847,-22.271187,-25.495018,-28.9004,-22.64249,-30.275423,-25.244349,-25.567991,-21.276302,-22.205708,-24.253716,-25.801304,-20.689232,-29.531258,-25.974617,-22.83678,-22.194897,-29.09502,-24.361866,-23.299767,-29.559235,-23.83326,-21.07085,-19.817692,-23.566656,-21.454765,-19.976212,-26.62448,-18.780756,-17.968508,-19.759792,-18.66874,-28.382996,-26.14429,-20.940342,-21.242382,-22.948626,-25.916843,-28.864271,-21.525429,-17.342533,-15.179228,-20.669865,-23.839111,-21.251604,-24.94395,-26.591133,-33.402813,-29.376526,-24.574654,-25.229599,-27.666525,-22.876976,-17.522148,-29.281818,-24.9523,-26.033432,-20.828812,-18.742573,-31.329987,-28.09047,-33.94664,-21.042095,-17.140358,-22.581316,-26.40347,-21.570583,-26.87916,-24.048887,-22.814205,-18.141579,-24.083065,-23.724075,-26.371223,-18.17276,-26.974329,-26.12816,-25.157064,-21.958454,-18.758963,-17.892305,-18.47504,-24.213509,-28.28094,-24.139849,-20.987709
-31.224636,-29.90497,-22.500624,-20.511795,-30.46243,-29.238743,-24.386436,-24.94094,-24.868065,-27.279884,-24.747017,-24.029743,-22.692709,-22.350822,-21.022524,-21.979988,-28.53675,-25.625696,-25.812313,-25.085423,-16.55216,-24.636993,-22.790585,-19.944748,-24.065563,-22.96585,-27.496616,-22.414448,-27.63172,-32.164867,-23.460136,-26.038624,-24.543629,-28.251423,-25.253025,-28.230526,-32.524353,-31.706055,-23.493893,-15.439716,-29.619514,-17.860426,-26.574715,-29.636803,-28.874321,-23.229015,-22.418627,-26.297888,-18.570236,-24.07491,-19.06825,-23.757225,-31.190365,-28.186129,-20.182129,-29.149296,-24.988508,-24.767544,-23.123133,-24.92325,-23.561481,-24.564947,-23.66667,-22.569366,-29.771221,-27.626034,-22.526905,-23.062763,-24.82069,-28.124233,-24.782452,-25.800117,-27.28213,-20.930725,-20.992819,-22.975574,-23.99404,-21.390736,-24.890753,-27.295849,-20.517735,-24.208916,-24.13283,-24.234684,-26.358852,-24.837116,-19.426937,-27.961752,-25.048182,-28.14862,-31.71786,-22.531553,-23.91191,-25.309582,-19.030323,-23.433598,-20.888683,-26.089743,-21.423569,-22.492641,-24.173832,-25.184126,-26.43396,-22.557022,-22.18004,-22.109646,-25.529692,-25.328957,-23.775005,-32.238914,-36.00829,-21.930168,-32.422886,-22.596203,-26.863928,-18.837385,-29.216362,-25.715061,-19.643219,-23.814444,-22.245346,-26.34554,-27.088161,-28.105818,-26.934067,-27.7715,-17.30756,-21.634424,-27.862814,-28.588758,-29.959484,-27.475164,-22.920568,-17.959867,-18.090694,-23.911926,-26.987404,-20.864433,-23.215717,-21.462027,-20.985567,-25.404251,-30.68038,-25.025229,-18.947777,-18.78772,-21.402523,-21.788523,-21.97964,-20.828924,-25.000868,-25.454916,-21.829199,-23.660936,-27.64105,-25.868217,-24.079454,-21.615307,-27.96142,-28.64682,-26.426004,-20.175606,-19.43685,-29.653332,-23.616045,-24.145016,-21.048388,-22.022154,-30.275606,-29.890366,-23.394073,-31.633375,-24.288538,-29.470242,-18.616291,-23.376982,-25.000118,-19.705116,-23.153536,-26.245035,-26.226423,-20.123146,-26.7743,-19.773129,-30.526716,-21.44199,-20.672997,-25.083645,-25.120554,-22.4455
-31.638811,-22.294006,-20.417255,-23.985685,-28.854074,-18.044064,-34.246307,-24.496159,-26.202114,-20.740856,-20.889591,-28.243843,-29.034992,-28.622862,-18.996609,-22.072195,-23.783777,-22.99559,-18.965927,-24.387842,-20.438597,-23.563183,-20.840004,-17.07132,-23.719822,-22.34861,-26.97163,-20.979988,-24.997742,-26.099094,-25.209877,-28.77838,-22.66123,-22.505789,-26.590504,-24.44888,-25.381012,-28.107458,-24.472036,-22.71138,-21.718475,-23.132906,-23.795143,-24.283838,-22.35025,-22.06663,-24.703766,-29.729052,-22.184612,-19.566826,-19.146404,-21.426582,-23.72247,-27.846874,-24.164274,-37.18919,-22.470015,-21.264595,-26.904325,-25.571945,-25.166622,-27.076544,-23.460375,-29.013609,-29.782408,-25.958204,-25.557396,-22.07275,-31.611435,-22.916405,-29.773209,-29.639309,-28.87746,-19.107443,-25.651546,-21.870968,-21.69231,-20.007786,-26.567295,-21.851326,-23.431112,-24.928299,-26.05424,-23.759312,-25.88683,-28.009941,-16.905792,-23.577473,-25.525652,-23.660807,-29.973648,-25.335436,-22.950144,-19.035976,-23.277458,-24.166376,-25.81997,-18.407291,-22.030224,-23.18541,-24.844261,-26.762363,-30.416594,-21.205585,-22.991287,-21.598518,-27.52082,-21.78877,-25.650639,-26.165424,-31.779003,-19.793375,-27.428059,-19.221521,-18.65765,-17.817265,-27.115864,-29.885761,-21.321007,-23.82838,-28.34467,-24.296022,-25.567099,-33.951286,-23.47956,-21.770426,-19.965418,-25.052284,-27.151787,-23.271437,-24.236816,-23.170227,-24.076096,-21.492165,-19.437616,-24.20729,-23.348995,-19.449032,-27.878284,-20.841621,-21.824244,-31.112864,-30.792933,-22.747086,-23.897919,-22.989853,-24.726961,-24.07118,-20.171648,-21.118835,-18.36568,-27.831285,-22.490467,-26.605537,-22.31783,-27.108103,-20.799994,-26.772135,-30.621878,-26.99277,-28.779423,-21.9621,-18.334597,-33.951546,-23.599205,-22.674793,-20.821781,-22.265354,-25.39516,-32.63842,-28.516853,-26.778498,-18.18236,-22.69703,-20.600845,-22.965477,-29.707119,-21.582603,-28.94277,-27.014929,-26.460907,-23.731892,-23.269215,-25.028625,-24.084133,-23.716682,-27.132923,-23.76398,-24.69014,-20.662989
-28.186808,-21.617329,-20.825136,-21.613373,-29.318848,-17.768642,-31.950119,-26.187225,-26.319103,-20.741274,-18.863235,-31.003168,-24.52338,-25.938084,-20.283936,-20.362244,-23.653362,-22.26762,-21.053802,-22.839104,-24.369505,-27.645948,-19.238443,-22.462437,-27.222599,-26.983036,-27.61078,-24.545908,-26.296955,-22.939438,-31.536226,-26.151451,-22.160908,-23.487438,-28.400959,-21.406755,-22.912086,-27.017773,-27.137747,-28.72793,-21.438583,-29.22066,-28.681244,-24.529457,-22.15334,-22.24552,-22.882444,-18.037895,-25.428307,-22.0963,-25.804277,-20.600666,-24.878403,-27.323214,-25.885841,-30.995779,-20.213737,-24.128588,-23.985569,-19.599323,-25.369617,-29.866177,-23.434834,-28.47731,-24.401857,-24.822758,-27.195581,-21.463562,-28.540907,-25.68511,-24.126045,-24.020283,-25.208721,-25.18522,-25.115273,-31.971146,-22.0874,-24.051334,-28.424467,-25.91118,-28.283491,-21.310802,-24.109367,-28.256416,-26.63797,-26.155243,-17.123539,-24.260359,-21.862751,-28.780712,-27.290676,-26.23901,-22.477371,-19.62722,-28.77298,-23.810785,-24.84296,-18.250626,-24.613844,-27.726217,-25.954895,-24.811813,-32.677475,-24.464878,-25.590557,-24.195408,-27.44429,-22.603258,-25.101871,-22.949581,-20.540539,-22.748608,-27.29805,-22.797161,-18.729252,-25.748962,-24.684029,-28.952087,-22.2134,-31.761446,-24.40971,-31.530977,-34.86668,-26.985985,-28.228937,-20.79638,-18.845678,-26.680273,-19.620506,-27.547668,-22.124367,-25.028725,-24.12881,-18.118275,-24.805523,-29.001099,-27.07983,-20.741812,-25.503983,-24.237816,-23.146835,-23.437654,-22.415462,-23.568077,-23.833202,-27.09688,-22.268703,-35.03628,-19.264397,-18.967775,-20.247517,-31.727184,-24.469122,-24.936102,-24.499521,-24.839289,-20.979637,-27.08866,-30.831482,-32.188717,-26.701725,-22.222544,-24.34196,-26.554306,-25.551159,-25.812366,-19.29223,-26.298273,-21.1725,-21.867752,-27.357632,-23.599398,-19.276304,-23.260342,-23.3531,-24.681305,-25.670559,-28.513685,-19.741692,-27.119282,-23.314995,-22.606956,-20.851006,-24.614883,-24.619642,-27.829018,-25.62333,-26.521524,-25.11154,-19.651344
-29.000412,-26.48992,-22.329754,-25.339363,-28.199295,-19.247135,-27.385664,-31.15049,-22.193018,-24.303513,-20.01794,-31.300991,-22.206799,-27.826275,-21.103317,-24.485195,-21.897995,-19.381695,-28.291077,-20.593395,-25.4682,-22.724026,-23.292282,-29.126822,-28.81559,-22.214169,-28.246508,-24.75111,-23.844246,-16.829746,-30.503685,-25.52075,-24.929754,-23.966637,-20.38121,-20.060656,-25.263252,-27.64509,-25.111084,-33.561913,-23.117195,-26.546204,-24.732443,-31.004555,-22.1576,-19.104298,-24.79589,-11.778435,-24.78115,-22.460484,-20.127907,-21.966228,-31.43467,-23.042454,-18.776125,-26.246126,-19.824024,-17.338402,-22.20879,-23.53552,-22.180164,-24.202778,-21.892166,-22.484835,-24.27321,-19.550434,-21.34793,-20.766226,-30.376755,-25.987972,-16.987804,-19.819523,-25.627922,-24.182384,-23.45857,-25.589825,-24.11699,-24.110672,-27.856941,-25.409992,-30.25274,-18.62099,-23.468296,-21.13578,-25.196075,-16.948723,-15.851093,-18.694607,-21.454878,-21.06313,-22.3294,-20.024729,-17.548008,-24.988682,-28.762653,-19.575407,-23.914843,-20.657059,-27.297554,-26.56153,-23.092556,-23.754375,-27.69706,-30.73123,-25.643497,-22.827343,-23.927551,-23.122196,-20.934933,-20.288887,-18.902546,-28.844622,-24.798307,-31.501923,-27.233349,-25.823647,-25.709934,-22.6557,-20.150806,-36.811623,-27.762384,-27.158094,-26.725895,-19.321472,-27.22244,-22.91175,-18.099503,-21.050829,-20.145329,-27.624268,-23.518936,-27.41618,-24.414686,-18.32897,-23.553389,-24.007566,-27.640512,-18.651438,-23.77782,-25.146402,-27.845917,-17.858719,-21.306358,-22.74244,-24.336164,-29.07605,-19.881067,-28.576216,-22.260414,-19.22191,-29.125477,-27.46587,-26.663033,-17.55717,-22.06633,-26.212582,-23.188026,-30.278627,-20.193483,-24.778873,-26.471298,-22.20499,-21.157085,-23.64317,-26.837389,-26.046806,-22.589035,-28.160479,-23.795101,-20.267544,-32.473846,-23.876915,-23.434204,-24.617172,-24.44651,-28.132282,-23.132074,-31.716866,-21.484001,-23.624258,-21.69365,-22.575333,-22.773285,-21.801132,-28.290482,-26.815805,-23.465977,-22.182516,-23.448177,-21.872454
-31.661152,-29.537533,-26.08574,-23.03804,-26.690392,-21.399006,-26.879488,-27.025803,-27.287264,-23.935379,-30.985794,-23.136654,-20.87501,-30.34625,-28.107676,-25.61583,-23.188217,-20.916468,-24.626028,-21.377922,-24.77218,-21.58395,-25.989624,-32.345238,-32.268734,-23.880894,-30.810696,-23.630795,-25.207176,-21.15864,-23.344946,-26.699963,-27.797918,-26.444336,-18.305056,-27.140545,-27.595304,-30.190065,-21.13848,-28.251806,-20.798191,-19.774036,-21.611782,-21.267479,-23.959843,-20.522186,-23.323616,-13.724733,-24.499292,-16.951351,-20.196423,-23.449062,-20.080284,-21.234665,-23.47293,-28.469542,-24.975704,-18.96668,-25.730993,-24.45907,-23.716644,-23.34452,-22.37883,-17.311523,-25.098375,-18.599255,-18.870481,-25.120125,-27.577274,-26.061256,-16.067608,-24.830242,-25.913967,-24.864172,-21.315088,-21.45576,-25.032345,-30.102114,-29.003471,-26.071688,-26.18061,-20.432888,-23.849941,-21.471794,-22.08147,-18.951662,-21.480503,-21.06211,-25.305918,-20.570284,-24.709858,-18.963459,-22.008776,-26.299677,-32.110657,-19.507183,-23.4267,-24.784443,-23.556637,-37.171223,-26.13004,-17.360744,-20.514666,-27.557728,-21.131224,-23.00198,-24.567646,-25.581839,-22.613686,-21.446392,-22.86282,-25.248306,-24.098297,-31.252148,-26.840158,-21.651354,-25.323618,-25.082972,-21.819283,-36.695557,-20.257761,-26.01288,-25.752945,-17.54632,-27.134958,-20.858755,-19.454927,-19.939697,-21.130177,-24.732279,-24.310331,-26.057062,-26.913929,-22.724182,-23.241365,-21.657055,-29.203844,-20.51299,-23.035122,-23.309885,-22.462543,-23.699345,-23.977467,-24.148863,-21.501654,-28.173325,-20.672909,-27.650887,-19.273499,-20.010757,-25.23824,-19.926147,-22.401108,-17.935326,-26.088734,-31.29841,-21.140408,-27.92795,-17.496483,-22.066673,-27.942556,-23.623718,-20.475914,-28.499123,-28.309958,-28.5086,-18.646229,-30.19817,-32.11141,-29.801916,-34.730164,-21.542126,-17.30489,-21.274118,-23.774797,-22.280296,-23.82319,-21.815989,-22.43245,-24.71458,-19.882256,-20.963285,-22.6992,-23.134823,-30.017422,-25.219309,-20.69005,-20.491848,-27.138535,-23.36105
-33.24679,-29.959112,-24.222761,-24.825783,-19.686188,-29.090364,-33.179184,-23.429245,-25.833084,-24.991636,-29.13673,-22.009865,-22.705555,-29.138372,-25.466572,-22.276821,-25.568935,-26.762909,-24.621998,-22.539047,-24.182114,-25.425543,-19.390472,-24.291937,-24.747398,-23.750381,-30.161697,-21.625242,-21.093815,-29.489325,-24.516783,-25.611168,-24.773375,-23.801332,-27.06204,-30.061382,-21.466305,-24.266832,-20.440125,-24.164185,-19.921814,-18.59917,-21.31134,-22.967144,-29.858982,-20.963074,-25.35677,-18.184086,-19.777126,-16.071077,-25.273647,-33.012005,-19.57816,-28.304688,-22.434372,-25.637638,-22.92826,-19.248251,-28.050697,-23.529787,-24.776485,-24.412264,-21.709925,-20.317537,-21.805984,-23.472109,-22.564169,-26.128756,-22.63993,-32.318207,-20.377106,-23.782902,-22.161083,-34.80241,-26.271534,-24.637287,-28.140366,-23.775158,-36.961628,-27.327671,-28.476557,-26.247395,-25.979137,-27.215809,-22.200613,-22.683912,-22.324526,-28.753752,-20.982414,-23.847225,-26.304142,-24.418896,-27.934902,-21.645418,-23.339561,-21.12067,-17.477922,-24.807682,-21.049355,-24.84335,-25.44686,-18.73528,-24.893185,-22.332977,-24.824255,-25.842258,-25.978317,-24.35255,-26.437439,-22.65446,-24.340767,-23.881014,-28.693285,-30.429296,-24.509335,-22.690857,-26.235828,-27.776566,-26.151293,-29.274345,-19.555698,-24.557745,-32.44609,-18.337591,-18.370525,-17.60027,-19.122723,-27.25821,-19.023834,-27.600052,-26.764969,-23.15701,-22.036575,-28.267017,-22.632587,-25.689941,-29.161585,-23.377115,-24.558468,-25.059132,-21.036293,-28.102575,-22.278883,-23.120268,-24.644646,-30.084263,-27.661509,-24.562277,-18.519941,-27.61139,-25.694939,-19.136293,-22.469574,-24.285456,-20.100117,-25.15978,-21.162647,-24.855955,-23.485373,-20.905434,-27.14835,-21.123652,-20.659092,-32.69162,-28.295158,-27.863068,-17.996706,-29.26651,-29.983719,-29.026497,-28.908733,-23.770554,-18.047327,-22.427204,-27.063221,-21.669794,-22.086563,-19.873566,-23.361387,-24.407244,-19.043262,-20.498089,-22.63213,-25.332321,-29.217745,-22.998947,-24.785069,-26.082642,-31.417835,-23.440056
