-5.618107,-5.1453075,-13.074524,-9.270977,-1.2934036,-8.709007,-4.374609,-3.2620106,-5.111166,-1.3937798,-0.51299286,-2.3724937,-1.1021729,-5.6784916,-3.4325657,-13.046511,-5.4047947,-1.647707,-2.1911297,0.0,-1.5846691,-3.95784,-12.942587,-2.0932884,-2.0072746,-4.231497,-6.982992,-14.95966,-11.516754,-15.391874,-6.5355015,-9.460295,-11.160822,-4.996151,-1.3165588,-0.55768204,-1.4087734,-0.29119492,-1.3823547,-1.8695946,-0.24887085,-2.9631138,-6.267433,-2.2621765,-3.4788036,-5.563036,-3.9769516,-5.3210926,-8.780342,-6.2237415,-9.533894
-12.390394,-7.8982086,-18.753784,-13.054625,-7.871746,-1.9468555,-6.9933243,-9.844261,-12.317619,-8.245476,-7.1269035,-11.281055,-10.057167,-8.965099,-10.50252,-16.431149,-11.671177,-10.241226,-9.244402,-5.7500553,-9.224926,-12.167046,-11.612667,-7.0798645,-12.709816,-10.965206,-6.1824093,-9.788048,-9.520624,-12.069511,-10.202358,-9.923603,-7.8647213,-12.652504,-7.4574966,-6.3926506,-9.956371,-6.230665,-8.050867,-9.35479,-5.768219,-4.8125896,-4.137615,-3.829277,-4.8947144,-8.745293,-7.702471,-2.9278755,-13.169428,-4.6615677,-0.6328697
-17.4883,-11.778294,-24.920284,-13.00629,-13.067638,-6.1143875,-12.271994,-15.718794,-11.385338,-9.180313,-12.033148,-15.4830475,-19.348352,-13.281935,-11.972357,-14.463383,-6.8781624,-12.056704,-8.342691,-9.707685,-14.469948,-14.334473,-5.8067875,-8.7756,-21.594215,-12.172382,-2.324913,-7.681759,-2.7340279,-4.0986176,-7.7402573,-7.499855,-6.21307,-12.984102,-11.626337,-11.897163,-15.490576,-12.056606,-14.131184,-12.856312,-11.668669,-9.164625,-7.2860374,-15.109196,-9.578949,-7.308462,-11.396814,-15.20155,-10.450233,-8.181782,-4.676388
-20.675201,-19.093122,-25.082466,-19.279057,-13.32431,-11.477249,-14.945023,-20.84237,-13.984283,-9.531948,-14.281607,-14.3200035,-25.467768,-18.162521,-16.795347,-9.722651,-6.69051,-10.028494,-8.196907,-12.822741,-16.984158,-15.396929,-6.4667854,-10.581102,-21.61697,-7.8098965,-7.579153,-3.06011,-6.284178,-6.122122,-10.968245,-14.478113,-13.060499,-14.793774,-16.030922,-13.01026,-17.764595,-13.679697,-16.369507,-13.62112,-15.057127,-16.450148,-14.646294,-10.61318,-15.030537,-9.410595,-8.276125,-15.622044,-8.872681,-10.990257,-14.741688
-22.562847,-18.34525,-21.814177,-24.264942,-14.896601,-8.544685,-15.051977,-19.811693,-17.473705,-12.294035,-15.338951,-15.960417,-23.916143,-16.211565,-16.647617,-14.243702,-11.757256,-10.87109,-11.240355,-15.605028,-17.511398,-15.035946,-11.223984,-17.838911,-19.467089,-6.5508823,-10.681278,-4.0414696,-18.772663,-7.2573338,-13.294426,-23.239637,-26.352026,-17.156275,-20.402033,-14.759207,-19.495476,-15.267347,-16.034664,-15.840761,-16.03183,-10.328184,-9.557123,-12.630098,-11.342474,-12.165037,-12.448185,-16.450428,-9.813395,-22.07513,-20.67509
-26.099163,-20.500519,-27.628592,-25.485008,-19.093302,-15.129286,-20.912983,-20.110977,-16.200045,-18.204514,-17.055794,-15.184685,-21.507576,-19.89981,-19.574814,-25.193462,-19.406563,-12.133928,-14.740873,-17.592022,-17.224686,-19.359432,-17.507372,-22.941536,-22.955809,-12.584583,-14.85066,-8.895464,-17.816124,-8.996483,-16.834238,-17.213003,-20.025572,-20.633793,-19.286446,-15.003248,-20.826653,-18.514637,-19.995396,-16.13032,-16.064142,-10.299171,-11.924093,-15.912676,-15.225262,-21.23373,-22.107431,-18.824617,-10.425573,-18.517294,-18.03109
-29.184603,-24.021606,-31.711819,-21.525536,-22.825567,-25.445515,-23.30833,-21.868334,-16.259066,-20.635677,-18.906826,-15.434292,-23.944132,-18.42051,-22.940922,-24.912083,-18.459251,-13.123312,-23.803684,-19.93928,-23.355667,-30.16933,-19.54204,-20.400944,-27.204647,-17.313414,-13.473301,-10.133886,-18.647018,-12.857964,-20.342442,-15.423351,-20.177906,-20.027334,-19.3124,-17.220827,-20.883898,-19.120499,-20.960558,-19.920895,-20.882803,-15.093521,-19.728497,-15.863285,-14.5335045,-22.633255,-16.412836,-21.46342,-14.505512,-16.703693,-16.41247
-31.759014,-24.179562,-21.24871,-21.815434,-29.03004,-22.385643,-21.84791,-26.528528,-20.233349,-18.479147,-20.424725,-19.718504,-28.255157,-25.754383,-28.912466,-26.997553,-16.892376,-16.984339,-18.99348,-20.464405,-21.084732,-25.475735,-19.346893,-22.093273,-23.57409,-22.656158,-12.735973,-15.500784,-22.80949,-18.18922,-20.88433,-19.697365,-23.217567,-24.219719,-21.058723,-23.233952,-24.066505,-22.327126,-24.667767,-22.87124,-22.309965,-15.077253,-18.640203,-17.754337,-15.746422,-20.75457,-13.526783,-24.32685,-11.216772,-16.989515,-18.331856
-31.541355,-22.085888,-17.306854,-20.752922,-28.878006,-13.653923,-20.298557,-30.193481,-27.67727,-18.074062,-20.615961,-20.849823,-27.63671,-29.229706,-20.38774,-24.94621,-21.163568,-22.708914,-14.464382,-19.220364,-20.095707,-26.326744,-22.60605,-24.404144,-25.728909,-20.313732,-17.269798,-16.40013,-20.047432,-21.841106,-29.026709,-20.236376,-21.513712,-21.376701,-22.018242,-24.310555,-23.620129,-25.52429,-26.543957,-25.972958,-19.3815,-15.570959,-25.421125,-17.05437,-18.225618,-20.850399,-20.50343,-20.931385,-10.998266,-17.60774,-18.501295
-31.53438,-27.575272,-23.207186,-25.893158,-29.153357,-16.516623,-20.112764,-28.904758,-25.48143,-23.983719,-20.54701,-24.256477,-22.984447,-25.229374,-22.587345,-31.089952,-24.513416,-18.286024,-15.873785,-19.561527,-22.866898,-27.849983,-26.289888,-20.217915,-22.968231,-18.871262,-22.180801,-20.758827,-17.246176,-27.334229,-24.4589,-20.648258,-23.723183,-28.632074,-27.70682,-26.437824,-21.820724,-26.682228,-21.760025,-28.56581,-22.845963,-24.316717,-23.016022,-23.914661,-21.04346,-26.20403,-22.362587,-19.016962,-18.317194,-15.655203,-27.69738
