-20.693466,-20.860537,-17.457172,-25.767487,-20.073303,-20.18635,-26.47559,-17.930653,-26.39927,-21.078445,-32.91519,-28.482075,-30.020985,-29.712292,-22.153383,-29.475311,-24.619974,-23.91914,-21.42626,-21.521833,-18.10504,-23.776102,-20.03036,-17.768234,-26.114992,-19.096474,-23.40937,-19.378979,-24.169535,-22.437359,-19.585625,-18.302034,-21.05922,-22.382034,-18.488083,-24.729816,-22.03418,-20.488121,-26.20113,-26.861963,-22.205383,-20.090036,-1.2894669,-2.6356277,-3.8803215,-3.3053932,-3.8296738,-4.104851,-3.4836464,-3.1609344,-3.0630054,-3.257206,-2.9995956,-3.4592896,-3.4825935,-3.816637,-3.2649708,-3.73316,-3.133297,-8.74777,-22.170292,-23.248207,-20.347454,-17.035759,-20.773895,-19.947138,-28.793634,-26.638346,-21.667255,-18.966015,-27.252188,-27.050066,-19.62656,-26.872221,-22.516567,-17.425058,-20.108025,-22.396776,-21.49842,-24.01852,-18.002157,-21.40857,-20.594917,-19.352423,-20.798225,-18.632507,-26.59003,-18.21142,-19.077047,-25.150421,-16.82322,-21.113028,-16.179018,-26.185822,-20.847834,-24.369707,-25.024124,-28.79509,-21.294325,-25.68331,-21.949423,-20.253428,-19.56276,-21.72123,-17.797688,-11.556997,-11.046629
-24.103188,-30.462042,-21.213425,-22.417694,-22.932083,-20.831425,-17.841932,-24.830442,-21.69426,-18.11319,-24.956291,-21.472296,-24.608437,-26.088556,-27.621996,-22.412909,-24.36387,-19.266768,-17.157728,-21.958084,-19.589787,-21.601269,-17.21103,-18.92739,-19.765532,-25.659218,-28.286312,-18.940971,-24.196262,-22.619476,-22.875916,-14.748413,-29.524883,-19.432493,-19.778587,-19.07138,-21.939173,-19.137707,-30.032406,-28.381886,-28.783104,-18.073044,-12.816696,-25.443298,-25.84451,-27.988663,-27.81565,-23.125729,-28.24682,-25.467625,-19.836483,-26.485018,-25.517534,-26.286863,-26.138084,-24.904346,-27.237381,-29.839972,-19.446047,-14.291395,-20.617641,-20.97403,-26.530354,-21.564562,-23.75926,-25.927517,-20.93244,-30.913755,-20.85273,-18.80204,-29.956034,-28.144548,-16.92926,-29.016489,-20.389854,-20.132732,-25.00443,-21.241425,-22.518173,-20.73855,-18.339642,-24.188404,-24.71073,-16.566013,-23.377121,-15.779234,-23.42783,-24.584894,-14.767565,-22.054785,-21.969862,-19.794046,-21.919828,-22.929115,-23.073017,-26.8103,-21.05846,-25.750618,-22.096394,-28.1757,-23.488918,-18.150686,-22.432745,-21.774017,-23.590157,-0.4470482,-1.2725945
-27.380352,-24.485123,-25.203873,-23.621632,-21.37033,-16.680365,-15.83057,-17.837736,-25.112993,-20.493917,-24.335567,-21.812756,-27.280838,-24.944496,-19.516893,-20.522022,-29.196249,-18.445082,-15.669514,-18.818365,-25.542286,-17.850365,-15.500935,-26.127438,-21.308075,-21.409351,-15.685062,-20.877296,-19.005621,-21.912893,-17.436903,-15.000362,-23.022284,-24.594318,-18.866346,-20.29625,-18.484777,-17.281115,-26.703234,-24.226389,-26.934706,-22.792301,-18.505203,-22.21542,-17.499947,-25.894478,-19.44077,-21.810455,-22.54821,-24.013035,-16.716936,-24.034916,-26.560528,-19.143867,-21.073517,-19.67884,-23.901506,-23.932781,-19.921501,-17.107922,-21.10493,-21.742165,-27.20171,-21.799824,-25.136383,-24.42797,-21.918507,-23.28289,-27.630121,-20.242367,-24.339527,-17.482382,-16.771526,-23.180504,-22.771072,-19.521774,-22.66904,-20.319746,-24.740746,-23.012203,-18.911022,-21.759275,-25.446508,-20.966623,-19.052639,-17.905449,-18.159695,-19.237362,-17.347076,-20.588411,-18.979877,-19.590519,-15.438004,-23.960136,-20.55909,-24.02504,-22.15291,-19.843761,-17.54539,-18.760597,-21.35109,-15.09926,-23.626078,-21.886993,-19.53769,-1.3799973,-1.8623638
-27.648571,-22.303343,-26.194225,-26.228868,-21.497194,-16.51931,-15.30352,-13.254957,-22.581038,-19.709457,-28.05628,-29.787523,-26.20686,-24.39679,-14.432808,-11.935255,-18.411963,-8.907824,-6.6581364,-11.580791,-13.972754,-16.057709,-16.762415,-22.033813,-13.40057,-14.892906,-7.3541756,-9.868481,-19.016151,-11.177429,-4.464184,-7.948967,-14.495857,-13.581764,-10.370129,-10.603104,-8.918734,-10.978605,-17.885303,-14.815325,-15.776251,-15.815819,-21.9212,-10.119993,-7.4677486,-14.2133045,-11.05563,-12.994946,-10.468218,-16.951614,-13.516529,-14.232956,-18.515362,-11.468164,-10.960379,-9.873653,-10.5302925,-13.518215,-13.002787,-8.527599,-20.04942,-10.283613,-12.862991,-12.181311,-18.041113,-12.555658,-17.195557,-15.458912,-22.33537,-11.889681,-17.708067,-9.020889,-16.717232,-15.929968,-16.057644,-10.357418,-15.282402,-13.828299,-11.797447,-15.602049,-12.674955,-11.8939495,-11.706577,-9.366539,-7.897213,-9.999683,-8.882893,-12.830879,-10.156729,-9.492531,-7.092619,-10.12888,-13.915834,-14.14341,-18.52969,-20.038013,-15.329702,-10.666313,-8.994537,-11.715069,-18.44526,-15.416235,-19.733032,-16.654263,-11.921276,-11.338718,-11.4882965
-25.873896,-21.913374,-17.121027,-24.253124,-23.14052,-15.30254,-15.160105,-20.779621,-22.4276,-13.898088,-22.381948,-30.273392,-27.165718,-18.368282,-16.939932,-10.489193,-16.975029,-8.071684,-7.2954216,-12.849949,-12.011208,-15.29269,-20.022194,-21.58412,-13.690763,-16.801321,-8.674694,-6.8671513,-23.322956,-10.533684,-2.8391,-5.558632,-10.489973,-10.6174965,-10.325008,-10.601549,-7.410692,-9.828457,-16.224855,-12.8610325,-14.554293,-13.766085,-20.765806,-9.044695,-6.604702,-13.603788,-9.832106,-13.122902,-10.775211,-17.956463,-12.398329,-12.546028,-18.661633,-8.966415,-10.00618,-9.73308,-9.679306,-11.797525,-11.844448,-7.906599,-15.1576805,-10.401512,-9.876724,-10.661819,-14.888834,-10.659086,-19.017853,-15.435207,-17.025457,-11.3837185,-15.394371,-9.558825,-16.11841,-14.380535,-17.217075,-9.815552,-14.671034,-11.834072,-10.58185,-12.997536,-10.564188,-11.448124,-8.919933,-8.59536,-7.824911,-9.51181,-8.9805565,-12.147968,-10.119375,-9.2184925,-6.5138016,-8.6782875,-10.704098,-13.560423,-14.2331505,-17.628601,-14.234081,-10.940971,-9.9764,-13.826462,-16.88676,-18.844776,-16.777794,-17.769535,-11.545284,-16.867218,-18.6531
-26.759497,-21.671831,-16.91853,-24.538044,-23.429417,-19.118454,-23.714935,-26.573275,-27.720898,-14.006775,-20.964949,-28.580946,-23.410183,-20.154564,-23.152813,-13.878666,-23.332487,-17.202488,-16.660477,-23.268932,-17.599115,-17.006973,-20.770727,-22.260014,-16.605597,-25.830261,-17.625256,-14.754971,-24.2244,-21.486519,-12.286224,-13.581272,-14.640236,-17.080967,-19.658604,-19.925774,-16.40273,-16.972435,-23.14056,-18.258265,-20.200846,-21.05188,-21.696903,-17.11628,-16.000635,-23.80875,-18.961994,-19.673054,-18.88573,-30.268644,-18.294628,-21.838036,-21.70353,-14.481096,-18.027412,-14.907394,-20.47939,-17.566654,-23.117245,-17.379185,-17.558445,-22.492708,-17.880642,-18.824554,-19.258682,-18.25475,-21.288357,-19.402477,-16.22483,-17.265743,-22.249311,-19.751053,-17.563278,-23.936104,-25.028637,-18.558716,-18.97939,-18.289467,-18.337147,-19.103802,-17.154202,-18.596977,-16.029129,-20.322708,-16.334885,-18.944422,-16.817936,-12.95784,-22.214918,-19.495789,-17.973171,-14.038229,-16.87339,-20.076908,-17.107435,-21.804897,-19.919092,-20.932888,-21.68853,-26.275976,-21.313282,-23.79586,-23.323313,-22.880596,-18.359303,-15.059919,-14.022631
-34.18784,-21.70478,-18.560646,-31.641382,-29.786007,-16.21956,-20.686584,-15.045181,-32.998463,-15.328199,-21.20974,-24.705181,-25.484325,-25.472267,-22.821587,-16.53243,-26.803577,-28.886644,-21.022758,-22.796606,-22.27073,-21.859715,-28.791245,-23.20069,-17.457483,-22.602745,-24.905117,-20.864502,-17.916294,-26.823849,-28.639103,-17.133705,-23.407417,-20.270805,-23.305038,-27.203987,-18.412693,-21.759178,-18.325151,-20.731102,-17.38557,-16.195992,-18.938805,-16.048737,-20.75269,-25.190533,-22.797352,-20.870935,-17.525986,-32.209297,-17.115768,-18.615507,-23.840832,-27.10691,-26.403662,-18.833477,-23.662867,-21.542189,-26.580154,-17.329834,-18.457838,-27.49049,-20.246471,-24.306164,-19.06377,-15.321259,-24.416658,-19.492924,-19.34932,-20.835472,-22.025763,-22.08745,-15.363991,-23.27249,-23.92017,-15.413921,-22.133738,-18.23749,-18.467752,-21.917057,-17.968977,-15.286243,-22.823212,-18.983473,-17.232143,-18.955357,-14.378595,-17.10901,-28.732773,-15.529446,-24.836868,-15.356827,-21.625225,-25.841015,-20.57574,-25.642471,-14.185566,-23.43252,-25.416363,-25.292625,-31.366428,-18.59866,-23.3279,-20.89284,-16.340593,-8.578768,-10.952629
-37.956543,-26.65789,-17.313545,-28.43943,-27.562645,-14.159464,-18.391691,-10.517591,-22.58539,-16.659472,-24.251316,-24.076971,-24.22811,-28.88181,-27.178083,-23.885328,-26.260405,-17.539875,-25.091274,-22.61192,-21.200062,-23.339914,-25.794518,-18.544226,-14.363773,-17.344116,-14.733736,-15.681873,-14.588646,-19.986965,-22.162636,-14.541004,-14.732546,-25.449644,-20.00755,-16.31852,-19.578047,-18.178501,-20.327314,-15.773069,-15.615585,-14.396664,-20.270464,-15.629072,-18.141457,-25.67601,-23.659132,-19.02409,-13.539963,-24.623331,-19.707321,-17.48422,-26.35511,-29.47677,-30.973251,-20.120174,-27.986382,-25.420193,-19.063934,-21.810884,-17.496452,-24.597382,-19.132534,-22.199818,-19.055565,-16.262669,-20.64457,-23.236116,-22.92039,-13.550938,-21.331772,-17.894787,-16.967289,-19.669384,-17.741678,-10.548279,-20.721222,-21.36935,-16.073832,-20.853851,-16.95774,-14.865965,-18.198994,-9.272032,-17.87756,-15.165119,-15.208279,-21.67701,-20.785263,-15.245356,-25.006315,-13.409351,-22.970772,-30.480528,-22.073017,-24.320396,-15.879658,-19.852516,-22.438549,-29.439299,-33.118195,-19.4364,-22.861124,-21.011246,-20.598104,-13.067541,-15.460678
-26.382542,-27.10345,-18.679932,-26.729475,-15.493965,-9.337294,-11.055569,-12.685871,-15.87344,-13.225155,-25.956802,-19.496956,-22.411903,-20.760298,-16.78282,-13.25889,-19.794922,-9.206648,-12.839617,-17.000456,-11.725,-16.261585,-11.990585,-16.052341,-9.880203,-10.425159,-10.071129,-9.985193,-9.806625,-6.989311,-8.705318,-15.841612,-13.069347,-16.909988,-17.626928,-8.676683,-11.514914,-9.060926,-22.262121,-17.053314,-12.883236,-12.457493,-14.012367,-7.215084,-9.253809,-17.935863,-13.669666,-12.2975235,-17.357016,-21.832067,-20.522903,-23.75662,-21.217276,-15.245819,-20.34362,-21.319687,-23.970646,-18.73032,-19.914276,-15.736855,-16.53449,-18.034416,-11.613434,-20.374937,-22.914677,-19.558079,-19.536797,-15.542076,-22.49897,-12.934456,-22.441355,-12.151327,-15.13587,-20.206215,-19.628157,-13.622896,-17.604305,-18.482426,-18.607117,-21.778633,-6.708702,-7.924204,-18.777586,-8.267214,-13.690054,-5.3224373,-9.0360985,-13.743729,-8.15328,-7.41201,-10.542423,-7.6150455,-11.550179,-17.048653,-22.071846,-22.830173,-14.985136,-13.353725,-12.790558,-28.337925,-24.74235,-20.71183,-19.369465,-20.530077,-15.1646595,-24.016254,-22.139126
-23.203915,-26.502975,-21.063911,-24.586744,-19.16942,-11.596136,-15.303085,-17.70874,-21.84902,-19.509577,-28.276201,-18.150503,-27.27302,-25.810678,-20.650358,-17.456532,-28.162344,-15.702999,-14.373022,-18.229374,-17.570515,-18.347038,-13.287052,-20.913021,-9.29108,-4.181223,-7.7580643,-14.810385,-12.348412,-8.772732,-11.657585,-13.256592,-24.316216,-17.353298,-19.586765,-13.233454,-15.190775,-12.3615,-22.441378,-14.700027,-15.227715,-11.576338,-20.679066,-10.418133,-12.194286,-22.188778,-15.637222,-15.894676,-19.400043,-21.556135,-20.468142,-27.822914,-12.301073,-10.569263,-14.4794235,-15.834452,-16.927748,-15.402821,-20.753319,-14.873646,-13.505825,-15.059528,-10.310537,-15.093182,-27.667484,-15.435265,-20.488192,-18.20058,-23.973278,-26.119959,-16.870705,-12.071772,-15.484856,-19.940125,-15.791502,-18.646229,-18.109238,-22.703468,-23.285797,-17.983067,-9.674137,-8.135485,-20.162142,-17.569279,-15.715488,-12.018822,-15.596046,-17.292812,-11.637377,-12.403427,-13.550516,-12.577059,-15.0405655,-18.498734,-19.42571,-32.555298,-18.449322,-18.216076,-14.755529,-20.818096,-21.613983,-18.153475,-16.710705,-16.78958,-17.28211,-29.351837,-20.437887
