-13.899834,-11.778782,-9.179007,-15.325147,-9.527268,-18.05721,-14.835873,-17.954123,-14.876934,-14.987153,-10.083819,-12.777638,-15.953575,-15.672759,-13.447294,-12.422272,-16.29032,-15.333868,-11.462976,-10.539035,-10.634758,-10.50635,-11.868892,-7.414835,-9.829941,-11.959777,-10.568846,-15.703787,-14.964581,-9.170932,-8.386079,-5.4757957,-7.9622803,-10.405826,-8.494066,-9.547749,-6.98991,-8.919944,-14.19403,-9.845323,-9.256906,-10.884888,-12.323582,-9.52405,-7.855219,-9.111792,-7.219906,-10.389901,-7.9631805,-12.43867,-10.357257,-8.732628,-13.596724,-9.0510235,-11.268234,-12.951057,-8.86133,-9.91408,-10.344246,-10.35895,-10.27726,-10.690773,-15.5405245,-7.6860065,-8.588972,-8.0233755,-12.31536,-5.7253056,-8.580543,-10.124725,-10.033923,-9.778492,-10.21665,-10.028852,-12.961883,-8.883018,-10.979738,-8.565643,-9.389494,-10.248608,-13.625399,-8.519251,-7.286829,-11.8521385,-12.147651,-9.611425,-11.334198,-9.416336,-9.235006,-10.954824,-9.717783,-11.9734535,-11.524113,-10.856309,-10.377733,-10.268535,-6.6238956,-10.376194,-13.981284,-8.550558,-9.165287,-10.5178175,-11.307773,-11.832615,-10.181673,-9.294534,-11.580166,-8.196905,-9.499888,-9.329915,-8.136879,-8.748917,-9.346474,-10.048954,-9.516388,-12.23836,-10.679368,-10.764021,-8.713791,-8.38467,-12.042885
-15.757015,-21.617708,-17.886246,-16.77435,-11.885036,-20.447708,-11.422598,-15.61158,-15.645191,-19.93316,-12.289132,-18.433847,-19.560375,-13.635388,-19.4917,-14.5232115,-14.635778,-15.7814,-13.256836,-15.326202,-14.5445385,-14.033097,-16.24076,-14.602514,-18.430586,-12.994949,-14.55825,-14.685859,-17.485344,-23.056147,-21.992067,-14.813909,-15.202163,-12.980828,-15.009566,-11.445254,-15.101627,-16.450384,-21.084742,-9.477394,-15.9624,-20.944107,-20.83399,-16.219198,-14.957832,-14.028698,-18.9449,-13.13106,-10.611701,-22.315697,-15.673541,-15.99769,-18.567337,-14.113586,-15.74608,-16.526918,-22.139906,-16.010517,-19.970392,-19.559978,-17.453432,-19.511879,-17.051971,-10.264697,-16.840569,-18.52729,-22.324364,-11.071973,-16.970924,-16.773743,-14.798754,-14.315134,-15.237678,-17.799473,-12.853601,-14.990167,-18.18597,-14.662258,-15.152626,-17.240448,-17.0636,-11.399969,-12.442106,-20.649416,-18.417961,-21.267067,-14.352054,-19.591373,-11.686482,-16.322674,-13.127724,-18.728514,-17.74896,-14.811494,-12.024458,-17.848637,-22.403744,-13.065407,-15.412333,-14.556905,-15.911768,-13.654554,-17.40187,-11.431705,-15.40243,-15.373674,-16.221565,-8.283989,-17.44483,-13.150562,-12.010403,-18.958382,-16.26194,-12.822668,-25.846039,-11.752143,-14.551138,-15.1216545,-16.348825,-16.017456,-11.914642
-16.72884,-19.915623,-24.272087,-19.824894,-10.846242,-16.291292,-11.979791,-17.958382,-14.279644,-15.197388,-17.35841,-15.820051,-18.782434,-14.839314,-20.324137,-19.94955,-15.151971,-12.720312,-16.2328,-14.170601,-22.546148,-16.493412,-12.5773,-15.622267,-14.709918,-10.812489,-17.395687,-13.528851,-14.554435,-16.244286,-15.129089,-13.675215,-15.906672,-13.204857,-22.217564,-13.049881,-25.60795,-19.91565,-18.183151,-9.965912,-12.942047,-17.752438,-16.94231,-15.93622,-15.469366,-13.821102,-25.066656,-16.596596,-13.120125,-19.373487,-13.805638,-17.7981,-19.095638,-14.857801,-22.63734,-14.461369,-21.728012,-14.25975,-18.273983,-18.38017,-22.253315,-17.831017,-18.984318,-11.297417,-13.705912,-14.339917,-14.948175,-16.82314,-20.800198,-15.33448,-20.323008,-17.0894,-16.094599,-19.617989,-11.231847,-22.083218,-22.962112,-13.571229,-11.919246,-17.127811,-13.642516,-17.171997,-11.978771,-12.382969,-15.828462,-20.382898,-13.615482,-14.753378,-17.516441,-16.096779,-23.96472,-16.9301,-21.639544,-21.314022,-14.571992,-16.936714,-22.575558,-10.935951,-13.622083,-19.380733,-12.788414,-9.910683,-11.534563,-10.792763,-12.416367,-11.21364,-16.853287,-14.280615,-17.788277,-10.043416,-16.15057,-12.449224,-21.626038,-15.042705,-20.729446,-11.340714,-9.655342,-15.84976,-13.222442,-17.092918,-13.858406
-19.600925,-20.281097,-18.16938,-19.36532,-14.749812,-15.047118,-14.657814,-20.152666,-17.666216,-16.824717,-18.426994,-16.467505,-21.959238,-13.410833,-16.861557,-15.496944,-14.306706,-12.147663,-12.351799,-13.438453,-19.747358,-16.590704,-14.392612,-16.55279,-16.071869,-8.506962,-11.722546,-13.547583,-18.24497,-17.442955,-12.170889,-17.686022,-15.941609,-14.365979,-14.629989,-14.178857,-19.741158,-22.179739,-20.057022,-15.81093,-20.694878,-20.576101,-12.566713,-13.473693,-12.370008,-22.490208,-31.549135,-16.448467,-15.585392,-18.90799,-13.775852,-15.840199,-14.296956,-14.9180975,-20.19946,-15.249525,-15.198862,-13.420715,-18.582924,-13.969389,-14.430034,-12.008736,-19.150337,-15.593922,-16.5975,-12.578398,-12.380613,-21.385906,-15.767125,-18.277328,-20.769745,-13.377839,-16.95121,-15.621146,-14.626763,-19.765186,-21.416908,-18.357693,-16.801266,-21.669592,-14.099198,-14.696511,-13.66377,-11.045999,-14.094828,-19.38342,-17.434216,-12.403143,-22.92459,-20.171907,-18.565304,-14.864035,-19.297714,-16.433239,-23.647785,-12.986709,-22.794565,-14.580013,-12.861767,-15.854099,-13.185589,-12.220374,-12.196469,-16.869808,-12.982856,-12.733546,-19.606369,-21.78494,-16.02018,-10.176979,-12.525669,-14.45032,-18.250563,-18.257088,-19.5387,-16.598307,-10.823965,-14.231884,-14.823854,-18.717167,-19.455536
-19.457932,-10.421166,-18.203497,-17.453648,-16.263828,-12.137612,-11.319641,-15.613929,-20.235271,-18.544306,-19.661823,-15.581318,-12.670001,-15.027708,-18.087711,-18.835962,-13.743819,-12.730622,-11.647958,-10.014275,-17.993515,-15.379615,-18.86089,-17.960548,-17.196209,-11.623474,-13.176509,-12.476751,-16.51906,-17.535862,-13.985918,-20.94598,-15.131481,-13.944535,-12.545755,-16.702065,-22.304428,-19.580168,-17.267952,-18.845953,-20.426968,-21.085468,-16.26141,-13.643189,-15.448124,-24.945997,-17.571814,-14.055852,-12.91106,-17.551073,-18.627647,-13.645965,-14.942217,-11.7323675,-19.878689,-11.657162,-11.243315,-14.18894,-17.519617,-14.489134,-15.101079,-12.991265,-20.86961,-23.68286,-16.699715,-11.245908,-17.613092,-21.475626,-18.719324,-21.370823,-18.294285,-13.060407,-14.051679,-15.0798855,-17.050705,-23.921143,-21.773504,-18.85496,-17.398209,-21.681757,-23.672487,-15.322893,-16.033203,-16.696285,-14.859363,-20.452581,-15.204997,-13.458667,-22.17331,-17.402225,-13.480804,-12.250985,-11.415138,-15.507134,-16.53381,-14.905129,-20.83216,-19.214104,-18.405268,-12.165503,-17.713585,-19.897318,-15.166218,-18.18637,-10.90283,-16.320564,-16.302216,-14.3559475,-15.504161,-15.424591,-16.613802,-20.719755,-15.113729,-19.329071,-18.365038,-16.469845,-21.652832,-16.576542,-16.608269,-20.360914,-20.029184
-20.204975,-11.8522,-15.122145,-17.05582,-13.143363,-12.259583,-15.855537,-12.144667,-15.154132,-21.634571,-22.553114,-14.307345,-11.0096855,-13.100587,-15.913119,-11.034224,-19.809517,-18.22065,-15.379323,-10.682835,-13.358785,-20.753742,-16.120592,-16.772316,-19.52332,-16.01939,-13.63332,-16.167727,-16.966042,-18.136667,-15.2803335,-16.690302,-13.453679,-12.905455,-15.614457,-18.378775,-13.103581,-15.672268,-18.548613,-24.259912,-15.719911,-13.66784,-18.321787,-16.794434,-16.236626,-18.094362,-15.147248,-15.901611,-14.540691,-15.258788,-13.046121,-18.824648,-22.674177,-12.243638,-15.417842,-15.73921,-14.550079,-19.405117,-16.104609,-22.3506,-20.76057,-13.43402,-18.270514,-19.564991,-20.16258,-11.705088,-17.704906,-17.6951,-15.379249,-17.075035,-17.245281,-11.650377,-14.895923,-16.332767,-16.450253,-20.871714,-20.780857,-18.765617,-11.197263,-18.071335,-14.784224,-15.090359,-14.920786,-20.807018,-15.318083,-18.380457,-17.995968,-11.252337,-15.657997,-18.140991,-15.098166,-17.204502,-12.70376,-17.016865,-16.652424,-13.280195,-14.575015,-19.72849,-14.92738,-17.314402,-13.342365,-18.304388,-18.68468,-14.38804,-10.22698,-18.83168,-21.325138,-14.298084,-13.503971,-19.7873,-13.887651,-16.322407,-15.249077,-16.740871,-20.640684,-16.442057,-21.50309,-17.907505,-14.414545,-17.077633,-14.851752
-25.047953,-18.507195,-12.150433,-22.87567,-10.28316,-15.122921,-16.43013,-13.180258,-13.522909,-23.59155,-17.901487,-17.502108,-14.716297,-15.36033,-11.798428,-11.968342,-20.572538,-13.458881,-19.107359,-19.771988,-12.201076,-14.685374,-18.108673,-12.915774,-22.584106,-13.174894,-13.597315,-16.517893,-19.897493,-14.35175,-16.101238,-18.94137,-16.252516,-15.098664,-12.298589,-20.2585,-11.738459,-13.33441,-14.72568,-18.90044,-17.372162,-16.89334,-18.131721,-11.341753,-15.957692,-20.845394,-12.920142,-17.483042,-14.595131,-13.637532,-11.603913,-15.743226,-16.495203,-10.453819,-15.025305,-13.897626,-15.199698,-21.80114,-11.506731,-18.256813,-11.683768,-16.59026,-18.346348,-11.450993,-15.791362,-16.257444,-15.954298,-15.566425,-15.44743,-13.781038,-17.13894,-14.698452,-14.580557,-18.78755,-21.184618,-16.550087,-16.220112,-14.516821,-11.875174,-15.486203,-12.661808,-15.223747,-12.361494,-21.171072,-16.622414,-13.413857,-18.905293,-9.263571,-13.621342,-15.021534,-16.255875,-19.700329,-15.821858,-11.605983,-17.427406,-11.987513,-16.49012,-18.578852,-17.328701,-22.064098,-14.944116,-12.055546,-16.241453,-16.238474,-14.256769,-19.212029,-14.668199,-17.463078,-14.390949,-14.081489,-15.763631,-12.31393,-14.5946,-19.361313,-19.376434,-13.453075,-20.658367,-21.334501,-18.493408,-17.645802,-18.876871
-21.886534,-18.147644,-11.743512,-22.83316,-15.093548,-17.062973,-15.080315,-19.781294,-12.214719,-21.950403,-14.698479,-15.705763,-10.680664,-17.33693,-13.755769,-17.451172,-20.445818,-13.125071,-17.428278,-10.722456,-16.861397,-13.484867,-14.770668,-19.693844,-14.027754,-14.279387,-20.97825,-16.405926,-17.654926,-16.170698,-18.502771,-15.174372,-11.453128,-14.05992,-18.491268,-18.38509,-21.958916,-11.019306,-17.157305,-20.113497,-15.878766,-16.027864,-17.646364,-12.372876,-13.473731,-19.747126,-14.02774,-13.351302,-17.615408,-15.594592,-17.677948,-20.280666,-15.585374,-17.609272,-17.043507,-12.623919,-22.706419,-20.433592,-14.637298,-19.195246,-12.086567,-18.705124,-16.646748,-13.525585,-19.170496,-13.374766,-14.860594,-17.216137,-14.262093,-13.066506,-17.764362,-14.667092,-15.225331,-13.593551,-16.087479,-18.030235,-14.583701,-15.73988,-14.396607,-18.995033,-18.968487,-15.499565,-16.663717,-17.229113,-19.24188,-19.585896,-12.809731,-13.496538,-21.909935,-20.993841,-14.953402,-15.37451,-18.196795,-10.247978,-15.204256,-18.334143,-14.568991,-18.719677,-17.351608,-19.862116,-14.965399,-13.610359,-12.207431,-17.067066,-15.263311,-20.011116,-10.578647,-19.428692,-18.02459,-12.676781,-17.457012,-11.644157,-15.165947,-18.678719,-17.9605,-13.824778,-26.535736,-24.157772,-17.632324,-14.784354,-18.474045
-19.813183,-18.549511,-12.341644,-19.817394,-18.406971,-11.518525,-15.267803,-15.907095,-12.277185,-26.536106,-16.6778,-11.236348,-13.6773205,-16.802788,-23.504782,-16.600998,-20.608658,-18.311779,-14.854912,-9.290688,-14.438536,-14.240781,-11.586458,-14.16757,-13.060148,-17.937716,-13.7486315,-16.883907,-13.034877,-15.884478,-18.346123,-16.04891,-15.782295,-12.197504,-13.356047,-20.11121,-22.103123,-15.561742,-20.582178,-14.810059,-16.530521,-16.007706,-12.835145,-16.867424,-11.282207,-16.939777,-13.602823,-12.113138,-12.891303,-21.071026,-24.270422,-20.783821,-16.257034,-19.051004,-15.169473,-15.177904,-22.068428,-24.71084,-17.40018,-14.721839,-20.926477,-20.95322,-17.936956,-21.152538,-18.504667,-15.089895,-16.909313,-18.69316,-16.95908,-18.633266,-17.298595,-20.083515,-17.094933,-12.349862,-16.716736,-15.522648,-15.655395,-16.970753,-14.002579,-16.812218,-16.25737,-20.345451,-12.228714,-16.00904,-13.86894,-22.074545,-11.974613,-15.605927,-22.634928,-23.767593,-13.878967,-13.469591,-13.952362,-15.423628,-20.555374,-15.829164,-13.774273,-17.96844,-17.846024,-22.082973,-21.66122,-21.936708,-12.860077,-16.495018,-10.443515,-15.595444,-13.740728,-12.942916,-20.460884,-17.365759,-19.281292,-16.987638,-18.702093,-11.6682005,-12.808108,-9.374119,-16.135124,-19.139963,-19.622028,-15.788083,-19.561289
-17.615213,-20.74423,-24.34474,-17.492783,-19.68562,-11.24753,-19.659592,-18.192131,-15.934227,-19.941727,-17.298502,-16.0368,-18.232727,-14.410726,-17.843258,-15.322149,-16.678787,-19.319065,-16.014755,-14.798379,-10.324438,-12.016035,-18.840326,-15.879604,-15.933718,-21.668755,-17.790213,-18.056295,-18.564178,-23.074226,-13.713046,-18.136772,-18.90202,-17.485355,-13.451355,-17.927849,-18.745281,-18.094769,-14.915995,-15.204974,-22.152676,-18.245941,-21.279167,-21.584324,-10.538912,-23.021387,-13.943993,-13.492518,-12.959815,-22.327513,-18.862576,-23.32577,-18.679075,-22.596691,-14.763486,-24.411888,-21.156208,-20.08095,-14.521627,-13.648089,-20.655924,-22.278677,-16.542805,-21.24275,-16.112741,-17.20462,-16.583931,-15.804017,-12.872561,-22.212404,-21.151878,-19.914795,-20.85554,-20.839455,-12.725302,-12.762583,-18.381922,-15.907667,-11.936005,-14.910496,-12.859446,-17.241547,-12.793045,-21.576303,-13.70178,-20.393639,-12.360201,-12.992531,-21.515484,-17.565655,-12.5178385,-16.793776,-20.551876,-17.934063,-19.741537,-20.081902,-16.301203,-15.349008,-23.238419,-22.384073,-20.921864,-20.997894,-10.716668,-17.461033,-13.558226,-14.438592,-19.847546,-16.53605,-17.945818,-15.209054,-20.142233,-24.382027,-17.14999,-14.619031,-13.187995,-14.697018,-15.854296,-16.165009,-21.98913,-14.164734,-19.28638
