-11.235428,-5.2122364,-12.120327,-14.606218,-12.42083,-9.962149,-11.002064,-10.195179,-12.688376,-17.050295,-13.808083,-13.059424,-10.924634,-12.324005,-10.671162
-15.079722,-9.687273,-17.333464,-14.674884,-13.436989,-13.567368,-15.155645,-14.968626,-12.530256,-15.130723,-11.254071,-15.6314945,-14.84023,-19.076748,-16.892958
-14.940141,-13.647311,-15.013782,-16.016092,-15.708433,-20.306969,-10.666899,-9.437656,-16.327148,-12.487816,-18.994213,-18.732513,-20.526718,-14.47489,-19.23598
-20.529917,-15.09,-14.886319,-15.689171,-17.30129,-18.496395,-9.544144,-13.012321,-15.965845,-13.818642,-20.178452,-15.8538265,-20.285397,-12.78608,-18.07457
-15.2679825,-13.648137,-21.760035,-18.652233,-14.915657,-19.852095,-12.809908,-19.433783,-14.997141,-14.764448,-14.538742,-12.617134,-16.248735,-14.804769,-19.293995
-15.203162,-14.942632,-15.760378,-17.72345,-17.277332,-22.809042,-19.363543,-14.762394,-12.052757,-14.706326,-12.8485,-15.251627,-17.420536,-14.46069,-20.62389
-16.841972,-16.312336,-16.33234,-15.322354,-16.998362,-13.002434,-18.20808,-10.483885,-13.819281,-17.628103,-13.820948,-17.870167,-19.72688,-15.066675,-24.83541
-19.862814,-15.567089,-12.029655,-12.533627,-14.984857,-12.0205965,-17.352627,-13.426899,-19.150084,-22.212513,-16.997902,-18.102175,-16.931595,-21.36163,-15.099929
-21.446728,-14.913597,-9.26541,-16.830992,-16.76286,-17.405851,-13.785768,-12.940429,-25.24875,-16.964602,-17.061852,-14.600192,-17.21654,-18.160372,-14.489812
-22.794325,-13.159221,-13.296897,-11.865495,-21.377476,-18.387701,-13.273916,-12.847399,-18.787172,-17.490555,-13.820483,-19.920193,-14.872841,-19.719612,-18.681005
-21.994146,-17.123955,-19.268291,-13.935204,-21.031414,-13.15319,-9.623585,-15.888268,-14.44553,-13.746259,-17.164848,-14.605563,-13.80805,-19.831966,-14.087548
-20.444235,-15.417325,-21.34625,-19.966736,-14.183897,-10.01609,-13.493395,-15.847124,-20.548782,-19.974503,-14.620368,-14.534612,-20.259668,-19.18692,-18.653805
-23.90594,-11.552578,-13.770505,-19.936073,-11.513574,-10.8602295,-12.344557,-12.673162,-14.806098,-19.963886,-18.065536,-12.634217,-19.922956,-23.343527,-17.083109
-20.148653,-13.500454,-18.748339,-17.549898,-16.309921,-15.442061,-16.559914,-20.91526,-12.47729,-18.197422,-18.171444,-8.613935,-11.903843,-23.97861,-18.825964
-19.721493,-22.2084,-18.982887,-11.293496,-17.291443,-21.575548,-14.508493,-20.308794,-17.410112,-20.102745,-16.099804,-6.0318584,-9.535551,-21.890823,-19.350538
-21.455044,-14.065226,-17.453629,-9.776691,-11.48733,-22.234064,-16.84256,-18.712427,-17.362133,-11.074698,-16.900658,-7.100065,-10.047719,-21.95722,-23.860113
