-22.852104,-16.388025,-22.050589,-18.383839,-22.386002,-18.13184,-13.865881,-18.947897,-21.604393,-16.395103,-17.699005,-17.133238,-19.209946,-16.815931,-17.52489,-18.814812,-20.495655,-17.424881,-19.045956,-19.331123,-19.249123,-16.20847,-19.484173,-17.147095,-20.83756,-16.514008,-19.944893,-22.877296,-15.419771,-16.98219,-15.347715,-18.653427,-17.113228,-21.535606,-19.417042,-20.64405,-19.710052,-19.390766,-18.37996,-21.333958,-17.130552,-18.031776,-19.15371,-17.12943,-18.875193,-17.511684,-22.359364,-20.017578,-20.420513,-24.458282,-17.630028,-31.65385,-20.06077,-16.871016,-17.662834,-21.382593,-23.60616,-16.086163,-21.634308,-19.080633,-18.3457,-24.646412,-19.462898,-18.586554,-18.027107,-20.297943,-17.366806,-21.538475,-19.039055,-15.00345,-16.132668,-20.455927,-17.465462,-14.921138,-21.529066,-20.31496,-19.452091,-17.657574,-17.69973,-19.740131
-26.82091,-24.21278,-21.780798,-22.715145,-23.834621,-20.373318,-23.947674,-22.054249,-25.26652,-25.686655,-21.794275,-27.004164,-19.743704,-27.235855,-22.702995,-27.796755,-24.480816,-17.932806,-24.164207,-20.886673,-20.453999,-20.271996,-19.693195,-22.156382,-23.36522,-25.84085,-22.204071,-22.384071,-22.489689,-19.655018,-23.45811,-25.056026,-22.27658,-23.575384,-19.125511,-30.157034,-20.69896,-28.273811,-27.502497,-24.687033,-18.070488,-25.31791,-24.841835,-27.680567,-24.153416,-22.442343,-29.858332,-24.67792,-27.796333,-24.579197,-23.723522,-28.495117,-30.050669,-21.860283,-28.675495,-23.658026,-22.138441,-22.588335,-30.948456,-24.07784,-22.740528,-20.364887,-20.562643,-27.67133,-28.348902,-26.725319,-22.666843,-26.753822,-24.146173,-19.77272,-30.451277,-22.829075,-23.440609,-25.434935,-27.76703,-22.527618,-22.286098,-30.056252,-33.500797,-25.542517
-23.08288,-24.457619,-23.355774,-23.293165,-32.080853,-24.262863,-24.371054,-21.708927,-26.253454,-29.348963,-19.054474,-21.362164,-19.562927,-25.34053,-24.173246,-30.835493,-22.224506,-23.31326,-31.783737,-21.29122,-20.21124,-19.525978,-20.72377,-19.809677,-23.194944,-24.791386,-28.56805,-27.622637,-32.24659,-22.45295,-24.597408,-20.476662,-21.159746,-23.832384,-26.008205,-25.839685,-26.463102,-32.307114,-26.422028,-22.985405,-19.975262,-21.98428,-25.403309,-23.09264,-20.588448,-27.051544,-27.284956,-22.819717,-29.939157,-23.205582,-18.310661,-28.49735,-27.31009,-23.915619,-32.20237,-20.560678,-23.819298,-32.11422,-29.630013,-25.127895,-23.652388,-21.796486,-22.113373,-25.2997,-26.513702,-30.119833,-22.236471,-25.750408,-21.898882,-25.35255,-33.195724,-22.36086,-22.463903,-29.301298,-21.974386,-26.99983,-23.17297,-31.536251,-30.239935,-22.131372
-24.288498,-24.331535,-21.647757,-25.341038,-32.07444,-20.252403,-30.814331,-24.242523,-28.69144,-23.666315,-24.210798,-22.41288,-23.48069,-23.333185,-21.151953,-33.622047,-23.111013,-25.896936,-31.739258,-28.33593,-24.689583,-21.717323,-20.67052,-21.089315,-26.32364,-21.994133,-23.091492,-30.61673,-27.702667,-23.689522,-19.58665,-20.134708,-21.739283,-22.674612,-25.3575,-23.904032,-23.937973,-32.438705,-23.531776,-25.519932,-22.688908,-23.899343,-25.473322,-21.723091,-22.621754,-24.967728,-28.45276,-23.877789,-28.475418,-19.825054,-18.532867,-27.519156,-22.740057,-26.307951,-25.348576,-23.00214,-27.266146,-27.025524,-24.83871,-20.838692,-27.309107,-20.649931,-24.408022,-23.061844,-22.294638,-33.52777,-19.376656,-29.88528,-24.848276,-25.658863,-30.185616,-17.557438,-19.398499,-24.160954,-19.56163,-31.21333,-23.60931,-27.587551,-28.132816,-25.1623
-26.17083,-19.278545,-21.969177,-27.409487,-23.441196,-21.97924,-27.929245,-21.548588,-31.983393,-23.993494,-26.138681,-29.993189,-24.24734,-24.370071,-19.959953,-29.647549,-24.680067,-23.378798,-29.560474,-20.760101,-23.963974,-23.736412,-23.745693,-19.704435,-22.733677,-18.81576,-20.87077,-30.431156,-25.180832,-19.189182,-15.659858,-18.397686,-20.376919,-22.328892,-24.249596,-27.923496,-26.886116,-22.772892,-20.700836,-27.491243,-30.769083,-21.566582,-22.85148,-27.678549,-28.822962,-21.420324,-22.147964,-22.10402,-28.235723,-19.077648,-23.488838,-23.690727,-23.033985,-26.011559,-23.264883,-24.51297,-25.184132,-26.914457,-19.595871,-20.274784,-23.84301,-22.156971,-26.025106,-21.07511,-20.32265,-28.827787,-21.981781,-25.598526,-20.069416,-19.61222,-28.800817,-19.61222,-18.498165,-25.002333,-18.656364,-26.265865,-30.77072,-24.979942,-22.6852,-24.260082
-27.168184,-19.519505,-24.460993,-26.624031,-22.00839,-24.840904,-28.790222,-20.940907,-27.830564,-19.016083,-26.690884,-29.984324,-20.82614,-23.00632,-24.472729,-22.219471,-26.32649,-28.114206,-27.71199,-19.244389,-26.017752,-28.971136,-25.779722,-24.064852,-23.287464,-22.51139,-26.410547,-25.618727,-27.009254,-20.478504,-19.466225,-17.02198,-23.528233,-23.799564,-22.339664,-27.012724,-29.163656,-20.360695,-21.630833,-24.128075,-31.535784,-24.459785,-24.31098,-32.6448,-28.753126,-21.663929,-21.249844,-25.249737,-24.329958,-22.3052,-24.972425,-23.52427,-23.909168,-24.30302,-22.695715,-26.602814,-22.134563,-30.73685,-22.305712,-22.817532,-23.932646,-29.325201,-23.393478,-21.423317,-20.509312,-28.008675,-23.505165,-18.385395,-20.206213,-20.402973,-23.850407,-22.730598,-22.73023,-25.768482,-27.123377,-27.322289,-23.697666,-27.423025,-23.18967,-27.546782
-33.867172,-21.504818,-29.31739,-22.844078,-22.582832,-24.71275,-22.146358,-21.464945,-27.213001,-18.287392,-25.41346,-29.162548,-23.129175,-24.006903,-21.711302,-22.557331,-24.6522,-23.438213,-22.312433,-22.226936,-28.729551,-28.364346,-30.959934,-26.198668,-23.692581,-26.426048,-26.720407,-27.917686,-21.42418,-22.715261,-27.346565,-19.389954,-30.99609,-27.602907,-23.368208,-24.986439,-26.228792,-21.062805,-30.498325,-27.673512,-24.537167,-21.96491,-32.596733,-24.31857,-25.794415,-19.466295,-27.104017,-24.955711,-25.152376,-22.543133,-21.839825,-17.668797,-21.109604,-26.95668,-29.13608,-25.876486,-22.37945,-21.614994,-20.27612,-26.71687,-25.12827,-24.694708,-24.201649,-24.181656,-23.309551,-23.218977,-24.840477,-19.314451,-20.698414,-24.519642,-21.997387,-25.33819,-22.084753,-29.101479,-22.27592,-27.05799,-24.046436,-26.38349,-29.364758,-29.660131
-34.032715,-24.225248,-32.138794,-22.14045,-26.500618,-21.252449,-22.06396,-25.5182,-34.786972,-23.483404,-23.198486,-29.274492,-24.296198,-26.9507,-18.851122,-24.6212,-26.077877,-24.621294,-22.845793,-29.225256,-27.00265,-26.536064,-27.81327,-22.295382,-20.367174,-27.007135,-21.043715,-29.239305,-20.004353,-25.118729,-22.579262,-23.032658,-25.943193,-26.809336,-30.080564,-33.391655,-23.706821,-26.0785,-26.397274,-29.382103,-26.35348,-24.953835,-26.959688,-25.935102,-22.350132,-23.783415,-26.956804,-24.379221,-26.204891,-22.597687,-17.808317,-23.006025,-26.697659,-32.54543,-28.85693,-23.789547,-26.114487,-19.228863,-18.559208,-24.010162,-23.499813,-22.633236,-24.183928,-22.394745,-27.801155,-24.871002,-22.637514,-22.354918,-25.371021,-25.823528,-22.840734,-28.639477,-23.469727,-26.199535,-21.85715,-26.814466,-30.793877,-28.30605,-30.593601,-26.168055
-31.198189,-30.71004,-23.20143,-23.87612,-26.561993,-24.788054,-23.447105,-23.885662,-31.1996,-22.189167,-25.285265,-23.742506,-17.982946,-22.704422,-18.295288,-22.48042,-30.985762,-19.268217,-24.798143,-18.694647,-20.84423,-24.316717,-24.949251,-23.380423,-18.695604,-26.21577,-23.414719,-23.480782,-27.61357,-16.832722,-20.496618,-26.693356,-25.593197,-24.66962,-24.782774,-25.75799,-20.95871,-23.370255,-23.74226,-29.670181,-22.509573,-26.2955,-19.397938,-29.60927,-22.796047,-23.252024,-28.05913,-24.16268,-24.332306,-22.016462,-16.617039,-28.384188,-22.604595,-24.202991,-26.781265,-23.00301,-21.27668,-20.506779,-22.37277,-28.432938,-21.082726,-24.419533,-21.384611,-19.286316,-19.371275,-20.070934,-27.565212,-22.915878,-24.097797,-28.624043,-24.929613,-24.9333,-29.574162,-24.306095,-23.887789,-18.893559,-31.146284,-30.389036,-24.327158,-28.39134
-29.122002,-30.7316,-27.82066,-19.08677,-21.436714,-24.823074,-23.719982,-22.990704,-34.812122,-21.706814,-22.55217,-26.82456,-16.00026,-29.985172,-24.120392,-22.692863,-23.402285,-21.314386,-23.454132,-22.551289,-20.507812,-29.277998,-20.150139,-24.851185,-28.183376,-27.914942,-27.372242,-24.467422,-26.06032,-18.74752,-29.746592,-25.304314,-29.23516,-29.132233,-30.130293,-22.2439,-25.100172,-25.045074,-29.929243,-30.323835,-18.437975,-25.463097,-23.96312,-26.553188,-22.081966,-22.040522,-30.744362,-28.217966,-29.595484,-28.181835,-19.407406,-24.453714,-23.411777,-22.432629,-24.96473,-25.632605,-23.761797,-24.249384,-27.910538,-23.404533,-24.344042,-23.498077,-26.86097,-18.539959,-22.41701,-26.79556,-25.966648,-24.679794,-24.595232,-23.68,-30.719475,-24.64021,-29.772858,-24.49358,-24.964333,-22.787878,-22.650408,-28.350716,-20.667902,-27.392586
