-26.752533,-22.308113,-23.66553,-21.027443,-26.723577,-24.728384,-20.160269,-19.081146,-24.544329,-25.882484,-22.082579,-24.20259,-23.738716,-9.522251,-6.8582478,-6.857361,-6.860159,-6.8553333,-0.95440674,-0.83768463,-0.83768463,-0.83768463,0.0,-22.944931,-28.603397,-20.68835,-26.435146,-29.130173,-25.947334,-25.492226,-23.343218,-30.088387,-24.58538,-25.756222,-23.998392,-25.334362,-22.673439,-21.321358,-30.52589,-22.215015,-26.796915,-27.913235,-20.686455,-23.746208,-24.042336,-22.775204,-20.238527,-24.099463,-23.797443,-23.193907,-24.413893,-19.490854,-29.208817,-21.99979,-22.31806,-19.758999,-21.923397,-23.221256,-21.225346,-25.705853,-22.625214,-23.112194,-23.621227,-21.59143,-22.255718,-24.55902,-24.142635,-19.54141,-26.283684,-22.713009,-27.44902,-24.429892,-21.840542,-25.247845,-26.902187,-18.619791,-25.381182,-22.62595,-23.098543,-24.334469,-19.877138,-19.54493,-25.361649,-22.007654,-26.61573,-20.880863,-25.025282,-25.160954,-20.197641,-24.053902,-20.818817,-24.314606,-25.20042,-26.61136,-22.71093,-25.330347,-23.350506
-30.875195,-28.747068,-29.68711,-27.471785,-33.759003,-28.659117,-31.04806,-28.025673,-27.400963,-28.475616,-32.82548,-27.349724,-34.44293,-25.20765,-60.116856,-60.26848,-60.43554,-60.61797,-15.524197,-80.0,-80.0,-80.0,-13.264591,-26.004404,-26.656563,-30.691635,-27.985233,-26.705738,-33.068775,-26.730621,-34.569252,-31.504658,-33.47862,-31.603998,-30.259552,-33.175293,-26.061539,-29.502316,-30.404194,-26.34212,-29.205988,-31.24971,-32.17382,-25.560993,-24.929008,-26.819677,-26.324211,-33.24997,-24.0949,-30.592438,-27.113602,-24.950592,-26.041706,-26.868147,-26.20063,-24.07228,-24.01508,-29.142282,-33.08968,-27.75074,-27.711765,-36.05269,-34.60039,-26.010569,-25.296246,-23.919659,-29.478586,-24.040207,-31.165722,-22.565407,-32.980103,-31.207867,-29.746002,-27.929274,-29.769894,-23.551506,-23.611792,-21.512897,-29.43077,-31.100147,-28.571194,-24.570757,-25.2949,-29.703701,-29.68928,-29.286234,-36.474617,-38.186737,-25.19521,-28.654877,-29.081152,-21.283798,-29.942268,-27.424934,-39.7383,-35.925575,-29.002447
-34.3107,-29.081572,-32.20613,-31.19588,-34.732574,-29.554823,-32.346878,-34.41588,-26.899021,-30.726812,-32.369644,-31.321138,-31.413925,-34.549812,-64.07451,-64.02019,-63.954678,-63.87979,-20.990643,-80.0,-80.0,-80.0,-18.828106,-24.431091,-29.65932,-29.58041,-28.25476,-30.096718,-28.804058,-27.675268,-36.692776,-28.922419,-34.07432,-33.895977,-32.29411,-28.474815,-29.415775,-25.466436,-29.538221,-23.179611,-25.13727,-36.585766,-21.974628,-27.421999,-24.415794,-29.76156,-30.728405,-27.975245,-24.731411,-30.333387,-22.378668,-29.895939,-25.799498,-34.349678,-33.366608,-26.508984,-28.226984,-31.435383,-30.957026,-29.025932,-24.399837,-27.975586,-27.174793,-30.116674,-28.28376,-25.116875,-28.359877,-21.961193,-29.280186,-28.331575,-29.146915,-34.8512,-31.361198,-34.57462,-27.282864,-27.940067,-28.08381,-25.14979,-29.545553,-30.349798,-28.319103,-30.416443,-27.022327,-29.199707,-28.836529,-28.78366,-36.26812,-28.656569,-24.785845,-27.032715,-26.319975,-25.950983,-28.994564,-31.859432,-36.850975,-29.09202,-33.273243
-33.062263,-26.84342,-29.734749,-36.58448,-28.443897,-29.59573,-31.242376,-34.738018,-29.509815,-36.23354,-36.85683,-31.383934,-25.164936,-31.44333,-65.673195,-65.315155,-64.97005,-64.647675,-23.222206,-80.0,-80.0,-80.0,-21.116316,-26.479443,-32.201733,-30.82354,-27.649273,-28.191622,-24.265665,-33.847496,-35.082397,-30.006193,-35.18722,-27.553993,-32.817303,-26.591053,-27.603119,-22.968075,-28.7146,-23.347061,-28.261929,-39.72971,-20.054277,-29.949266,-24.22795,-31.89148,-30.272156,-27.017506,-31.690908,-31.776377,-26.940422,-28.85553,-26.033718,-33.58234,-33.60189,-30.407957,-29.802898,-26.846117,-32.689926,-32.776726,-27.214352,-22.402256,-26.043945,-29.035807,-30.021976,-30.33046,-27.11868,-27.263744,-27.128359,-32.213486,-32.420948,-29.680864,-30.239912,-29.086582,-25.141903,-31.442295,-23.967867,-25.479204,-31.467962,-26.336857,-31.23864,-28.804178,-30.524763,-30.58716,-28.051323,-27.917175,-26.62886,-25.648218,-31.523602,-27.865074,-26.71827,-30.958103,-28.51953,-34.62815,-27.005268,-27.065792,-39.641434
-29.472467,-28.895638,-33.72448,-37.75796,-25.544178,-32.92684,-29.69679,-28.844494,-28.390379,-33.06473,-32.50471,-33.893208,-28.332783,-31.621449,-52.62848,-52.59211,-52.55285,-52.510796,-25.450634,-80.0,-80.0,-80.0,-23.901287,-31.17506,-31.276066,-31.068184,-33.0127,-25.19813,-26.695675,-32.91781,-32.63514,-32.20053,-25.813147,-29.85952,-30.175882,-26.717157,-32.33798,-22.945908,-29.88438,-26.017971,-23.973846,-32.404762,-23.031569,-24.482445,-25.083803,-32.3742,-31.749964,-23.111437,-35.039078,-38.351498,-34.384747,-32.432034,-31.8821,-31.01892,-39.520916,-30.58767,-26.419569,-22.80355,-31.735294,-30.825983,-31.723446,-26.836906,-30.109596,-30.616394,-26.457975,-28.18507,-35.222836,-30.25695,-32.008656,-28.181091,-33.901516,-31.36836,-28.150408,-25.422955,-27.94423,-27.31009,-26.728025,-29.472885,-31.248678,-28.191212,-32.121643,-29.68345,-30.19626,-27.199234,-31.563324,-27.705227,-25.605976,-26.496996,-35.635456,-31.230026,-28.4304,-25.612778,-24.93379,-34.178947,-24.427559,-33.80376,-39.473175
-28.973555,-26.643774,-38.953777,-37.47207,-30.918713,-32.483784,-29.322334,-27.591558,-27.60838,-28.997374,-25.940536,-34.090958,-32.7825,-35.740383,-52.461323,-52.504326,-52.55154,-52.60278,-27.020853,-80.0,-80.0,-80.0,-25.896524,-26.270975,-34.21806,-27.786882,-29.42308,-25.712906,-32.711197,-27.229784,-37.417522,-28.478773,-21.469517,-27.195633,-34.084103,-28.086678,-29.009184,-24.365765,-24.882603,-28.462032,-24.079287,-28.233885,-29.183407,-24.43491,-25.72676,-31.2899,-29.079556,-23.164452,-33.404797,-31.683529,-28.013912,-24.70871,-33.049564,-31.9077,-35.21832,-29.574562,-32.723198,-22.293182,-31.502804,-34.285427,-24.255268,-26.821054,-30.993393,-26.146252,-31.410822,-25.318851,-31.070639,-33.631126,-35.605213,-25.221779,-31.885815,-25.171957,-26.148129,-29.977516,-31.896008,-26.164387,-27.135792,-24.247602,-30.128353,-30.825182,-25.852736,-30.106216,-30.147182,-24.208122,-32.628155,-27.663172,-29.975414,-34.36492,-31.467304,-28.653893,-23.063545,-28.647287,-29.624739,-38.18183,-27.75687,-32.018246,-36.60278
-32.083607,-27.113174,-28.5503,-32.460545,-32.116066,-30.164074,-32.888393,-31.533276,-34.52173,-31.037098,-27.381397,-28.495737,-34.78621,-33.36616,-63.480034,-63.570724,-63.666702,-63.766136,-27.938614,-80.0,-80.0,-80.0,-26.303982,-26.294146,-27.767456,-26.558434,-24.859367,-33.326508,-29.939753,-31.367895,-27.62533,-33.276928,-24.654495,-31.581545,-30.577713,-30.820152,-27.60308,-28.265585,-27.006853,-24.105125,-31.605412,-28.801123,-29.862076,-28.91685,-31.933395,-30.048756,-32.242966,-33.644447,-27.0125,-27.966976,-26.926577,-24.290363,-26.599388,-32.546364,-25.293442,-31.168957,-29.190872,-23.226131,-29.482273,-35.86273,-27.151112,-28.757586,-26.579071,-25.695263,-29.435526,-28.52323,-23.376936,-34.91276,-36.73301,-25.167889,-27.287067,-26.454329,-25.119436,-29.884827,-29.989231,-26.224064,-32.57724,-22.915964,-32.143982,-31.426039,-27.17035,-26.342505,-26.780504,-25.448086,-34.49398,-31.607363,-28.967093,-31.738663,-33.304173,-36.827362,-23.6166,-33.60347,-28.72155,-31.03563,-27.708328,-27.985275,-28.724031
-39.95089,-30.075472,-32.42634,-33.007534,-31.723843,-32.508785,-37.04375,-33.97233,-36.59406,-33.958508,-28.533897,-27.84702,-31.987423,-34.875046,-66.0344,-65.96068,-65.87906,-65.794266,-29.376003,-80.0,-80.0,-80.0,-26.957417,-26.86211,-28.410782,-29.827496,-23.986252,-33.63231,-30.807682,-34.48383,-26.270908,-33.835922,-33.935123,-35.701416,-33.354183,-30.018034,-32.674183,-27.608767,-30.086666,-24.182869,-30.544476,-25.399876,-27.697433,-30.1636,-35.357204,-28.335777,-24.554129,-29.971092,-31.341288,-27.222088,-26.911816,-30.744259,-30.20063,-32.068153,-26.243279,-32.468758,-28.36907,-25.803139,-33.647858,-36.32888,-30.53155,-25.98679,-25.1271,-33.817326,-29.62759,-32.989063,-25.58849,-30.83976,-31.415127,-27.977083,-29.2202,-26.300613,-26.00167,-30.697119,-33.70737,-27.55597,-26.324493,-28.834055,-33.514263,-27.260344,-30.18343,-27.312447,-26.076473,-25.158037,-30.878073,-33.105194,-27.87814,-37.06336,-31.11209,-31.556831,-32.005768,-31.95788,-31.614544,-36.96132,-27.582054,-26.869326,-26.25693
-53.80372,-28.433975,-28.163994,-31.4312,-27.726645,-28.03723,-34.35401,-35.12574,-26.591656,-34.620438,-31.849514,-33.98896,-34.78303,-28.530704,-50.505203,-50.553383,-50.607468,-50.6652,-29.47889,-80.0,-80.0,-80.0,-26.592016,-34.3847,-38.10824,-25.982876,-26.741863,-22.926285,-29.205818,-27.856035,-25.081104,-36.442753,-36.671463,-35.333775,-25.43015,-31.674715,-33.742096,-26.806229,-27.815437,-31.64679,-33.863846,-25.705635,-20.02192,-28.324598,-35.802258,-28.561497,-20.512516,-31.45017,-37.35284,-27.80247,-33.743153,-28.21711,-35.056026,-28.50572,-32.718563,-29.656002,-32.018127,-26.32957,-27.12633,-33.30605,-33.580544,-22.751606,-26.268454,-31.484604,-34.25717,-28.135136,-24.998905,-31.737616,-27.249916,-29.090096,-32.74674,-26.874239,-29.636454,-31.353241,-35.343884,-25.88845,-22.067276,-29.010956,-32.903973,-26.187506,-30.93479,-26.119469,-24.146557,-25.873837,-30.36284,-26.683382,-28.892515,-29.874245,-31.392464,-30.470572,-32.90319,-30.605595,-29.986519,-27.894402,-28.38372,-27.070572,-26.34071
-45.81167,-30.837404,-33.950478,-30.300873,-32.101097,-30.782372,-26.090023,-42.70823,-22.311329,-34.64764,-42.531734,-34.25656,-33.774624,-28.343494,-49.866013,-49.837246,-49.805466,-49.772724,-31.010578,-80.0,-80.0,-80.0,-27.60667,-30.153728,-35.200523,-31.73357,-31.70662,-21.0697,-27.364094,-24.997639,-25.187307,-33.435028,-39.86898,-31.410667,-25.719587,-37.462708,-31.836552,-33.872646,-29.100307,-35.542397,-31.740515,-27.992405,-22.886131,-36.202232,-32.25148,-38.7209,-24.442432,-32.956017,-32.396843,-34.547394,-38.792694,-35.036243,-32.207462,-30.525442,-30.862543,-25.411098,-28.1372,-29.876602,-27.701698,-29.633951,-40.40959,-27.480593,-28.464909,-29.309406,-30.587708,-23.828794,-24.87565,-28.767895,-30.27826,-24.40652,-32.566113,-36.73061,-33.604465,-24.803493,-33.02647,-33.66839,-28.615036,-30.42388,-33.951927,-33.387566,-30.892235,-30.906504,-25.655912,-26.067276,-24.657461,-27.859829,-33.20447,-30.553522,-31.691595,-28.144985,-31.602701,-24.1516,-31.97153,-25.714592,-33.408802,-30.460146,-29.960808
