-21.692106,-23.443134,-22.341984,-27.414665,-23.885887,-16.030008,-22.1846,-25.306171,-18.163855,-22.775099,-4.903513,0.0,-0.20070648,-0.4259262,-19.220171,-17.758156,-15.433165,-13.979383
-30.336666,-28.227514,-27.324127,-26.41697,-34.761417,-27.489212,-27.295082,-28.679409,-25.899172,-29.42481,-9.917114,-28.577002,-28.87902,-26.025581,-22.704742,-37.34252,-27.735191,-17.85546
-38.934227,-30.81635,-29.467218,-27.629728,-31.536951,-29.461035,-28.773695,-29.261353,-21.610538,-27.011688,-16.893797,-30.31614,-29.566517,-33.21419,-25.26501,-35.175407,-33.4892,-19.25536
-36.09123,-32.2665,-30.637636,-29.03831,-35.636967,-28.056759,-32.39491,-27.067732,-17.845081,-31.065182,-17.019478,-29.716236,-35.55325,-38.01965,-27.992046,-33.093536,-27.731874,-21.5751
-32.08855,-34.839703,-26.964079,-24.760448,-39.60814,-26.380898,-34.290497,-27.805798,-24.650646,-32.881355,-18.720047,-25.536802,-37.97447,-35.111465,-31.170832,-33.58739,-27.206753,-23.510376
-32.127087,-27.82643,-30.052353,-28.234621,-35.67351,-22.89174,-30.711126,-30.333755,-32.289417,-33.380093,-22.131464,-25.92829,-38.319405,-31.607147,-28.651491,-32.94153,-34.978035,-22.859865
-32.855427,-24.880417,-29.566698,-34.159332,-33.478317,-22.381924,-25.63112,-29.306181,-26.840425,-35.559513,-20.979954,-31.375305,-32.284775,-34.813015,-28.766993,-34.366913,-30.208199,-23.575308
-32.6892,-26.202068,-29.85183,-33.890804,-31.228832,-30.969439,-28.244347,-29.461296,-30.768833,-26.353794,-25.176714,-31.08067,-33.569218,-29.007584,-30.493353,-37.29534,-31.614258,-33.32201
-32.868176,-26.668919,-33.570923,-30.981388,-25.372906,-33.140385,-29.266457,-28.388979,-31.709263,-24.02801,-27.617558,-28.367826,-34.412804,-24.302895,-35.524914,-31.324444,-34.632584,-28.056322
-39.036453,-31.4575,-36.071754,-34.669914,-28.90213,-31.021654,-35.714127,-30.536324,-29.777874,-24.175892,-22.639502,-30.580303,-27.118174,-29.422194,-33.012566,-32.26375,-37.721832,-27.507198
-34.19338,-34.72762,-35.435,-27.960188,-31.339396,-30.059368,-34.278545,-32.267193,-30.581753,-24.298943,-24.281376,-30.622559,-27.082787,-31.986526,-38.397263,-28.841623,-35.32283,-28.379065
-32.33673,-27.647762,-30.152946,-33.979496,-38.8949,-31.146605,-28.134651,-28.825953,-26.803062,-30.44208,-27.348728,-30.365604,-29.12491,-28.103712,-32.895744,-29.814732,-33.342125,-29.125969
-37.378807,-27.230976,-27.419346,-35.427586,-29.35174,-27.171364,-25.898102,-28.427532,-28.994516,-34.201157,-29.397928,-29.285852,-32.607544,-31.413874,-32.21505,-33.720745,-35.775017,-31.867325
-35.189854,-31.050915,-27.667404,-31.260809,-28.56202,-29.400558,-34.084244,-35.563824,-30.292492,-29.176783,-29.972782,-31.722733,-33.117157,-35.0922,-32.479527,-31.57996,-36.987156,-31.607664
-38.658573,-28.652187,-30.464077,-26.223927,-31.5766,-31.381096,-26.250662,-32.57118,-28.422153,-30.772799,-29.672228,-25.955496,-32.919083,-30.816301,-28.511683,-29.518803,-30.255487,-28.058868
-32.860504,-26.139116,-35.586296,-29.673096,-29.129646,-35.595505,-24.483574,-27.724133,-24.660013,-36.933075,-34.64895,-22.512577,-36.0692,-30.071499,-34.77951,-29.547672,-33.01494,-32.875492
-30.42395,-31.875092,-33.327686,-31.304558,-30.31101,-37.91779,-33.75133,-29.117203,-25.474714,-37.844086,-36.424812,-27.49512,-34.552277,-26.553844,-30.659037,-28.390722,-40.241013,-39.128902
-30.144253,-41.376022,-31.005358,-28.421139,-31.198109,-30.956612,-32.40587,-29.81613,-30.53089,-31.371689,-31.527374,-28.978222,-32.814457,-25.38277,-29.549631,-31.004791,-30.499588,-29.35694
-34.679745,-39.43631,-33.299763,-32.25554,-34.61648,-29.746056,-33.581333,-33.90894,-35.498478,-29.028336,-29.164936,-28.592918,-33.969257,-30.667665,-32.142307,-35.62853,-30.566923,-26.188248
-36.681637,-32.199635,-28.447453,-31.669743,-37.424267,-23.92006,-29.937994,-32.913567,-32.843613,-28.987268,-32.21487,-29.461784,-27.89159,-28.856838,-37.119205,-30.957981,-28.37475,-31.191547
-34.539818,-28.54191,-27.648355,-37.395332,-35.143093,-26.976822,-32.982384,-28.466206,-37.053715,-36.158585,-27.109493,-33.246418,-29.078232,-31.7711,-39.11966,-29.229786,-27.944897,-30.249294
-38.553665,-27.772348,-26.801226,-34.01304,-28.182278,-28.398264,-35.50521,-32.844604,-36.157204,-38.49608,-30.591492,-26.15762,-30.100334,-30.942656,-32.55374,-28.079916,-33.46763,-31.005653
-42.655567,-35.794693,-26.39338,-32.02297,-28.215239,-27.552597,-30.82192,-35.498756,-31.881264,-35.837914,-26.457829,-29.680222,-34.938927,-30.351162,-29.655924,-32.58389,-30.905693,-31.153442
-37.252308,-28.656027,-26.662222,-28.04969,-34.570045,-26.729431,-28.997063,-28.628937,-30.94592,-32.81967,-23.9656,-26.30806,-33.389923,-30.887142,-31.033054,-36.04154,-33.173035,-34.965378
-35.66299,-24.658932,-28.076256,-24.132507,-28.00016,-29.507097,-28.886574,-30.836548,-33.361652,-30.341114,-26.968538,-29.061743,-38.674534,-34.60642,-31.287106,-36.159443,-32.374737,-32.903614
-38.938908,-26.454266,-28.153484,-26.217148,-29.473469,-32.662354,-30.792057,-31.672821,-38.38037,-28.644524,-27.127926,-36.30181,-36.24921,-32.7957,-30.067587,-37.242344,-30.66455,-36.044926
-32.061493,-29.101803,-30.718674,-31.330101,-30.473732,-24.546562,-31.087303,-32.984188,-31.418245,-26.973232,-32.62362,-39.297134,-27.139488,-30.338127,-30.035835,-32.696358,-34.590256,-31.510685
-28.469494,-39.50188,-29.500862,-36.077927,-26.314322,-24.161465,-36.907753,-34.00133,-31.71527,-30.186651,-28.090542,-35.868374,-26.53521,-29.693748,-31.862673,-32.763172,-29.870163,-36.458954
-30.734726,-38.313953,-25.480545,-34.377254,-31.92769,-32.76993,-39.98666,-32.440712,-33.827564,-25.809141,-25.099525,-29.333391,-24.56858,-30.347092,-34.37331,-30.841558,-31.56504,-30.376482
-33.936752,-31.798292,-30.2119,-37.726017,-37.41306,-41.39609,-33.123314,-32.692875,-34.89756,-27.561121,-24.590591,-28.110739,-26.389477,-27.172264,-40.00747,-32.223316,-34.088158,-30.45317
-29.115242,-33.254734,-36.640514,-29.83271,-35.87102,-31.987633,-31.150564,-30.181076,-32.47755,-28.17551,-30.34148,-23.604935,-29.287464,-27.039177,-30.90194,-32.84505,-38.962063,-32.266148
-29.379765,-31.69117,-30.287014,-23.724497,-30.769764,-33.243996,-37.07503,-31.249878,-31.568834,-32.464508,-37.80882,-25.198503,-29.509775,-30.207403,-31.97971,-28.385626,-32.566273,-27.055765
-30.218292,-29.098265,-30.519974,-24.9227,-30.365475,-35.904144,-40.050056,-34.569794,-33.542007,-38.726868,-30.948912,-29.680592,-30.06566,-37.868896,-34.820614,-25.77676,-26.970377,-26.471752
-34.944435,-29.218285,-25.764198,-30.084118,-27.189142,-30.027325,-27.320133,-31.894447,-27.927761,-43.118847,-32.153564,-28.13135,-28.721352,-34.064163,-35.446003,-30.019047,-31.11448,-31.576452
-34.77683,-29.09935,-22.686752,-30.608435,-27.373596,-28.58454,-24.001535,-28.780478,-26.702883,-39.42287,-28.518642,-24.195143,-34.83822,-33.702347,-31.795057,-32.981922,-34.671944,-28.37268
-29.590727,-30.492123,-24.73891,-25.266426,-29.535833,-32.86117,-29.865736,-25.81683,-31.134348,-37.20423,-33.139454,-23.4777,-26.914139,-34.16577,-26.686377,-36.41505,-33.40495,-32.614803
-31.761698,-29.154163,-26.288635,-27.751612,-35.66904,-30.728954,-30.239914,-28.789003,-34.612152,-36.365753,-31.845297,-23.014822,-25.03822,-28.503302,-26.191517,-33.0604,-28.260355,-34.871246
-31.059755,-29.497162,-22.93389,-23.9195,-29.498775,-29.45771,-30.97324,-30.078566,-30.763395,-34.691235,-24.956898,-22.114616,-27.525066,-22.657486,-28.54038,-28.007578,-27.120163,-27.006058
-26.517788,-30.253773,-24.82517,-29.008816,-29.919107,-27.969625,-28.79165,-29.749075,-29.862255,-31.14185,-25.049984,-31.559116,-30.344847,-19.77267,-32.31836,-29.65588,-32.17104,-27.325869
-24.495502,-25.266949,-23.05866,-29.5134,-28.474669,-27.539982,-30.91301,-32.77257,-29.002745,-30.856434,-25.656425,-30.649143,-31.008736,-16.02862,-34.170612,-26.007282,-36.3534,-25.197552
-26.358913,-26.989103,-27.226955,-31.495846,-33.757282,-35.319756,-31.731274,-30.043758,-29.248615,-31.772816,-30.283262,-23.893436,-29.927525,-16.616028,-33.97179,-32.155647,-38.879997,-31.299171
-30.390219,-31.866373,-27.760056,-33.466072,-35.815296,-32.8195,-30.11194,-28.586967,-30.197231,-25.866783,-32.67239,-25.471046,-27.733788,-18.830439,-30.251978,-34.64273,-32.532158,-34.191357
-31.521278,-29.772564,-30.260904,-34.24708,-34.824467,-32.287445,-34.741253,-28.289759,-25.328209,-29.042027,-32.04623,-26.859974,-28.837988,-24.402441,-34.301407,-36.36985,-32.808655,-29.558743
-31.082827,-24.646027,-26.53402,-31.592426,-31.47938,-25.89018,-28.842735,-24.453705,-24.347103,-23.22348,-24.998632,-24.868158,-28.762302,-29.728233,-29.672014,-39.04722,-32.18931,-28.627054
-30.304195,-26.898998,-25.97506,-24.045341,-31.988844,-24.885653,-28.708014,-28.843754,-26.394466,-20.165546,-25.939411,-27.115034,-27.651007,-29.75802,-33.10016,-29.715473,-29.801922,-26.503315
-25.738417,-32.122402,-32.648968,-21.089014,-32.420715,-20.762133,-31.050217,-28.725384,-19.261364,-21.334435,-26.392815,-28.10477,-32.113136,-28.795742,-37.700623,-32.244095,-29.996876,-29.124554
-25.312252,-32.409264,-33.20706,-24.65924,-29.124207,-13.666779,-32.44428,-20.249207,-12.918301,-27.60234,-24.90272,-22.593925,-28.98052,-32.64708,-29.278543,-33.618572,-29.194256,-29.281528
-25.652277,-36.387394,-34.67933,-22.960854,-28.97593,-12.6290245,-27.474487,-16.805573,-15.5990505,-25.811504,-30.973665,-19.860973,-30.738602,-32.287262,-27.717579,-26.778671,-33.942513,-28.827747
-25.53452,-34.70675,-35.71114,-25.361378,-27.62283,-16.570332,-25.205635,-18.361847,-24.699026,-21.568573,-30.112673,-23.108969,-26.761675,-31.113253,-27.965193,-27.060844,-29.430748,-24.465252
-27.508793,-30.561934,-37.864464,-28.065327,-27.469109,-24.788073,-22.451694,-13.230524,-26.870695,-25.733671,-30.650497,-18.371689,-20.317656,-30.302574,-29.104502,-32.653313,-31.854116,-30.21886
-28.712652,-28.470203,-33.610172,-27.069984,-36.513298,-23.599892,-18.200893,-15.057785,-21.947784,-16.230133,-25.021755,-18.496996,-21.48045,-31.290413,-27.427711,-26.65179,-39.89115,-35.154575
-30.470303,-26.9831,-34.379974,-31.522074,-34.510014,-30.162148,-19.345333,-20.619205,-26.367617,-17.616476,-20.818642,-19.2436,-25.227983,-29.379946,-29.712053,-27.578114,-40.26976,-28.479412
