-15.859735,-16.137085,-21.886847,-17.902395,-19.283562,-23.09151,-17.744083,-15.040435,-14.262373,-19.27732,-15.681905,-14.683872,-16.655807,-18.041159,-16.964096,-16.495075,-15.019823,-16.965092,-19.595926,-19.466156,-19.148252,-18.342701,-13.767526,-16.949875,-18.60151,-13.538279,-14.214565,-16.340553,-17.641438,-13.021988,-13.751811,-20.900982,-10.333752,-13.143491,-16.190004,-8.5499115,-7.2099667,-7.99086,-1.1816978,-8.609097,-8.567415,-8.164398,-8.029871,-7.5348644,-7.5801773,-9.329781,-16.704752,-21.27577,-21.53136,-13.936164,-20.771294,-13.766315,-17.938808,-14.777443,-19.296034
-24.868889,-16.734428,-19.303696,-21.152712,-21.257671,-24.346376,-25.648626,-15.097425,-19.507797,-19.263199,-24.78436,-20.234715,-16.783356,-22.284742,-29.536333,-26.965023,-22.593456,-21.863445,-21.099827,-20.492268,-25.24272,-22.747055,-25.827993,-21.606098,-19.62026,-18.460125,-14.4307785,-20.531292,-18.287516,-19.88678,-12.568714,-16.467625,-18.248472,-20.757767,-20.223795,-14.458478,-20.144218,-31.404823,-3.991354,-34.586617,-38.88823,-30.50797,-33.519165,-32.186016,-14.469715,-18.911545,-16.612585,-23.93216,-25.22489,-27.319935,-19.967228,-22.286139,-18.147024,-20.056389,-23.1637
-23.804546,-17.442158,-20.165525,-17.653133,-19.910751,-18.770473,-20.335127,-22.446379,-21.973614,-20.943977,-21.831303,-17.94317,-22.108633,-16.458267,-27.814947,-19.651297,-27.955755,-22.399601,-26.497517,-28.028599,-21.30383,-25.502161,-26.985168,-27.410788,-22.728756,-18.215584,-17.50942,-20.997866,-23.618118,-25.78357,-17.741703,-20.871094,-23.983772,-21.660202,-18.458374,-16.026985,-20.486073,-30.318905,-4.9567223,-36.75344,-38.81842,-29.230095,-28.055056,-37.74625,-16.016293,-21.416996,-18.452602,-16.595837,-24.984451,-26.686066,-17.800344,-19.273354,-22.531092,-19.565659,-22.717197
-21.906631,-19.131157,-18.643465,-19.057287,-19.24348,-20.545876,-17.499039,-18.59246,-21.11159,-22.810436,-16.882446,-24.485672,-18.190002,-13.205054,-19.195902,-17.49768,-19.606823,-26.036514,-21.935993,-29.60494,-15.186751,-17.653091,-21.139175,-29.476265,-21.679298,-18.614986,-18.529121,-20.189789,-23.621878,-26.38608,-21.135223,-25.388083,-19.408512,-18.658756,-23.038313,-20.755325,-17.271156,-29.085205,-6.7920837,-34.52216,-35.27674,-31.035316,-28.159525,-33.103027,-17.429268,-18.512215,-21.36361,-17.60582,-23.183802,-23.317465,-19.418732,-20.573885,-24.399742,-19.968513,-18.56886
-23.921808,-21.332901,-18.08429,-19.60197,-22.214233,-15.633898,-17.485626,-19.215292,-27.703186,-23.314203,-13.130806,-28.236824,-18.134869,-20.098454,-16.22395,-20.008736,-19.751457,-25.415905,-20.878242,-30.802906,-15.071486,-22.078999,-16.07057,-25.68658,-15.057995,-17.975258,-19.86932,-18.423916,-22.480293,-25.058048,-23.1852,-22.839264,-18.847006,-14.475042,-25.160326,-28.999147,-21.580856,-32.948917,-13.102081,-32.64351,-36.85529,-30.693851,-23.720762,-29.57793,-19.211908,-18.499527,-18.291357,-25.182909,-25.836401,-20.88038,-23.689919,-23.00931,-19.93449,-18.033003,-22.293407
-27.89815,-25.781715,-16.495483,-16.795864,-21.93551,-18.478487,-20.877693,-20.089203,-24.745419,-25.16558,-13.077841,-19.325338,-23.832664,-21.678904,-19.942287,-24.755636,-25.592548,-19.320368,-21.129486,-29.549551,-20.501696,-24.24546,-16.202578,-20.757523,-16.342918,-15.070808,-21.712397,-15.715558,-16.067383,-22.645771,-14.183937,-22.361666,-24.97336,-13.755003,-24.682756,-31.682556,-21.155134,-33.470757,-9.301582,-35.58532,-33.267776,-32.766743,-25.777182,-29.266174,-20.0923,-22.209927,-18.691668,-26.475561,-28.13726,-23.28036,-20.303205,-22.814947,-22.916222,-27.210516,-22.425072
-25.72944,-25.935936,-15.300365,-18.827827,-20.077457,-18.252724,-29.360462,-16.919132,-21.64412,-27.776466,-17.476093,-14.798879,-25.3772,-18.598373,-21.56653,-25.71332,-18.47984,-22.333519,-22.121912,-29.325293,-19.08077,-16.240175,-15.2705345,-14.22037,-24.750265,-19.152641,-17.424385,-17.692257,-14.427622,-25.16012,-15.571905,-22.757961,-19.775953,-21.90347,-17.056047,-35.227997,-23.414396,-35.51183,-2.6052628,-30.68532,-35.95153,-29.394775,-33.69988,-27.090143,-15.059786,-28.592554,-26.380817,-32.4758,-23.280596,-23.526161,-19.791956,-21.353554,-15.2811365,-21.168976,-22.804668
-29.008678,-23.5242,-20.44194,-20.828646,-15.531366,-23.454746,-29.61489,-22.4977,-24.063286,-19.056448,-24.181017,-16.569885,-19.082062,-20.272827,-16.926384,-21.979736,-14.629236,-25.241993,-25.561804,-24.521332,-19.615936,-19.378754,-21.902824,-17.830238,-23.516834,-20.553738,-18.601433,-20.207489,-20.144737,-27.461157,-25.117805,-20.912132,-20.819073,-22.688139,-22.744999,-34.115845,-21.495735,-32.9067,-2.0859642,-36.22105,-34.205692,-32.83704,-34.275917,-25.981804,-12.66156,-22.084312,-21.677794,-31.758698,-24.645275,-23.705776,-25.348473,-24.285885,-17.571781,-15.137173,-16.312523
-24.486048,-20.424713,-19.323006,-21.73544,-16.549667,-21.102074,-25.514812,-22.195919,-23.882305,-15.921646,-25.80602,-16.95058,-16.179012,-18.778624,-23.682617,-24.459496,-12.441866,-25.31553,-22.18084,-20.167341,-24.179544,-21.703646,-17.583965,-18.723019,-19.564854,-18.504753,-16.234749,-19.220737,-15.295265,-27.963228,-19.194792,-19.050186,-19.095924,-23.363497,-22.236877,-24.7641,-17.580156,-29.563059,-6.3137608,-38.213707,-34.733738,-34.8795,-24.657831,-28.006939,-11.422115,-15.930693,-22.639404,-23.349932,-21.129572,-19.01147,-22.063776,-18.281075,-19.848228,-18.989277,-17.271618
-22.745451,-23.476864,-20.906996,-27.769463,-28.457195,-21.912142,-27.316162,-24.39257,-19.237177,-25.26049,-26.2865,-21.972599,-17.19781,-19.70833,-23.37108,-27.004372,-15.507828,-21.19141,-21.982735,-24.203938,-26.346336,-22.027428,-22.095774,-18.309734,-27.044182,-15.748332,-20.819777,-24.69259,-19.55278,-20.801922,-23.775442,-17.196083,-22.506319,-20.123463,-23.668325,-23.93555,-24.1696,-33.188595,-6.8319607,-36.17675,-34.476784,-37.566227,-27.487745,-31.992043,-14.476887,-22.925468,-25.219769,-19.183695,-19.363867,-21.16507,-18.240788,-24.678988,-18.105095,-23.424856,-24.476799
-24.384853,-21.832104,-20.779285,-24.320923,-27.636297,-16.485617,-19.950397,-22.679394,-17.114773,-25.035376,-25.011517,-26.464611,-21.640718,-15.731459,-22.417807,-27.130236,-18.261435,-27.162474,-26.871418,-21.612206,-20.251371,-17.525589,-26.52005,-18.382826,-25.83203,-17.526081,-21.549042,-24.977823,-15.981025,-20.580193,-20.792004,-15.937032,-26.546158,-18.279375,-26.216612,-27.406635,-20.875004,-36.08725,-2.476654,-35.347294,-34.75363,-33.64076,-29.297577,-26.41628,-13.624065,-21.889782,-21.250051,-21.972965,-22.286062,-24.85737,-18.488686,-24.408087,-22.65643,-21.976349,-20.54218
-27.969269,-15.912056,-19.494059,-25.676083,-19.789291,-15.937786,-22.137936,-20.59193,-17.558449,-25.472904,-24.73507,-21.595924,-23.53658,-17.537704,-19.190958,-24.302769,-17.11447,-26.6938,-19.855267,-19.158264,-19.607243,-14.783786,-22.360016,-16.59397,-21.615625,-20.425444,-20.1838,-23.587917,-15.735369,-23.55907,-25.02633,-23.278563,-36.426342,-17.681183,-26.581251,-28.870457,-19.787487,-33.687595,-8.404129,-31.833763,-36.79574,-36.040615,-29.228636,-26.35958,-11.477026,-25.90158,-17.710789,-24.053925,-22.087196,-23.768948,-24.832119,-26.022808,-23.516338,-16.863552,-17.124275
