-17.194916,-17.64964,-15.783104,-15.859058,-13.879057,-15.666538,-18.62838,-21.209839,-16.17377,-14.728218,-16.36097,-11.336605,-15.6749115,-19.305363,-15.835636,-19.186708,-14.672142,-14.657757,-17.356016,-14.797562
-23.98832,-23.647356,-22.49285,-22.80672,-23.504982,-21.235641,-19.794895,-20.318718,-27.600975,-28.449833,-24.760801,-12.708494,-19.16131,-23.739548,-22.228838,-19.863409,-26.518417,-25.889286,-23.496613,-16.266869
-27.083,-17.173134,-22.23457,-27.83834,-22.87624,-27.66154,-20.894268,-17.063734,-24.467339,-24.857155,-27.03957,-17.516396,-23.476662,-27.273731,-20.659077,-27.906893,-25.682663,-22.553562,-17.339176,-16.442833
-22.484514,-18.146488,-20.78506,-24.836952,-29.04218,-25.574633,-20.54844,-18.799181,-22.23531,-23.858282,-27.170536,-22.774996,-25.970808,-22.207253,-20.32499,-18.46741,-23.64926,-18.580887,-22.283306,-19.393751
-19.22248,-22.226463,-26.071009,-18.15626,-30.34713,-25.849535,-20.26231,-24.666382,-19.154856,-29.061237,-28.157246,-19.72223,-28.027561,-26.868423,-16.500914,-16.46372,-22.923893,-21.590088,-23.92538,-12.835625
-20.848944,-20.680916,-28.233002,-18.027126,-31.84947,-29.87236,-21.295643,-19.173607,-18.478153,-26.060692,-25.10062,-21.490194,-21.327751,-31.123348,-20.229303,-21.433928,-22.692358,-22.653345,-19.602205,-14.097424
-22.74926,-17.52427,-25.936804,-18.82033,-27.860569,-24.269825,-27.328495,-17.536438,-24.052353,-26.530401,-27.150852,-17.947744,-19.420033,-20.956085,-23.905851,-23.585773,-28.648191,-23.736504,-19.123146,-11.225147
-19.989264,-12.2028885,-23.537373,-19.983183,-28.558537,-26.882355,-19.529406,-23.116745,-27.06547,-26.172731,-23.951296,-18.59189,-20.381279,-23.051916,-19.656054,-21.460709,-22.033438,-22.158749,-22.350946,-4.4253006
-18.637367,-4.365864,-21.847466,-14.785181,-25.164803,-27.026314,-19.926468,-22.032879,-25.700838,-21.578175,-25.931221,-15.142187,-18.351002,-17.3191,-17.66146,-17.50458,-21.114199,-19.48184,-20.780407,-2.3568993
-19.66155,-6.608595,-24.178453,-15.214563,-18.24188,-24.707428,-20.101732,-21.912186,-18.05794,-17.174854,-23.653187,-16.58259,-18.600908,-14.507061,-23.435085,-20.605438,-29.472677,-16.11938,-16.462975,-10.005215
-19.946476,-14.490902,-14.104195,-18.19194,-17.296188,-23.651653,-21.852505,-18.360655,-14.997705,-16.068216,-23.753654,-19.26159,-18.849394,-15.149815,-17.857758,-19.210625,-25.796824,-18.355328,-17.430588,-11.556473
-14.258469,-18.559954,-13.3726845,-13.624233,-14.4792595,-22.51762,-19.7526,-17.557823,-19.658043,-23.991657,-28.14925,-23.287071,-18.065048,-19.727139,-21.503181,-18.398582,-16.91908,-22.710562,-20.147703,-15.693668
-12.598032,-18.211592,-17.532743,-14.331175,-15.688499,-23.16545,-16.295942,-16.727602,-16.842043,-14.945303,-31.032299,-18.120659,-22.167244,-18.727102,-19.615479,-20.12715,-15.908358,-18.40444,-24.266636,-21.840843
-14.827427,-14.998142,-22.406555,-19.086767,-11.994461,-14.431795,-12.915377,-20.547329,-19.467514,-10.86578,-25.473713,-18.008677,-22.500568,-18.84308,-13.147324,-18.617636,-18.557398,-18.46812,-26.323647,-19.609272
-20.995123,-10.557438,-12.057062,-9.2467,-7.5547447,-12.163748,-10.176912,-6.7758675,-10.289501,-8.973434,-20.37771,-20.170137,-16.640797,-11.072723,-14.889477,-12.2019825,-11.310406,-15.0695915,-19.883564,-18.004606
-16.669323,-6.230255,-7.208481,-4.2660065,-10.517471,-9.029007,-11.014526,-3.3503227,-6.2461433,-10.046242,-13.160927,-7.729801,-13.321487,-8.182493,-17.404009,-5.9097233,-8.011852,-3.008049,-13.980843,-13.431114
-16.612608,-7.016964,-9.357967,-5.1978054,-15.262686,-9.73423,-12.436224,-9.767174,-9.062275,-7.1908875,-17.714983,-5.7359943,-13.649841,-8.43351,-13.782686,-9.032976,-15.554192,-1.6520004,-15.885607,-14.043278
-13.957325,-3.5195084,-7.435547,-9.0799465,-5.3747387,-7.832102,-7.0854416,-14.95249,-5.017147,-6.204777,-12.693905,-7.393137,-4.66716,-4.433468,-8.501312,-4.7115135,-4.9495583,-2.3191223,-18.268919,-10.437965
-13.270735,-8.932899,-11.839123,-4.234783,-5.0886917,-2.6624947,-9.141529,-14.276867,-7.157633,-4.94154,-12.563324,-10.628227,-3.7399025,-8.514696,-2.0543365,-6.470581,-1.2233315,-8.036808,-15.487314,-16.391506
-13.862038,-13.653057,-4.415119,-5.0677185,-2.0582085,-2.6086159,-3.053711,-9.582279,-10.883923,-1.2448883,0.0,-1.4791298,-1.0298233,-5.7318993,-3.7130165,-7.161442,-3.1961403,-9.907822,-10.477406,-15.678602
-13.777344,-14.765972,-4.3748894,-12.620033,-5.1799793,-6.780281,-2.4195747,-6.9861946,-7.6683807,-10.247786,-1.4498901,-7.2742786,-4.137291,-7.002846,-7.6248817,-7.7052174,-11.328978,-9.372162,-10.903391,-15.173325
-7.4767838,-14.720282,-5.6433334,-11.365929,-8.496742,-13.592066,-3.9258156,-5.599962,-8.601372,-11.711676,-7.413065,-8.133057,-7.403679,-6.322651,-13.08643,-7.1408043,-6.258526,-13.13673,-13.25388,-17.87162
-6.7035885,-14.435001,-11.45776,-6.742573,-8.68952,-22.623688,-12.860981,-9.388336,-10.476589,-12.123341,-15.939089,-12.485722,-19.381014,-13.721333,-19.915894,-8.017822,-8.950687,-18.739204,-15.093655,-18.574379
-10.761677,-12.983246,-13.022663,-13.271061,-12.850319,-14.533119,-15.594431,-12.196154,-7.044815,-11.584034,-13.327873,-16.325956,-23.737228,-20.03247,-14.642757,-16.573359,-12.864,-16.883692,-13.93125,-11.666107
-22.147188,-9.006559,-11.763145,-15.416836,-19.35853,-12.977024,-13.911938,-8.529644,-8.001284,-11.717836,-11.264044,-12.44371,-20.579376,-18.016453,-11.323338,-19.069786,-14.958471,-22.200241,-14.628159,-10.637276
