-19.30867,-18.35072,-24.592009,-24.379745,-19.675886,-22.756512,-29.298626,-1.3228188,-0.19153023,-0.26730537,1.9073486e-06,-0.18739891,-0.19241905,-0.30994034,-0.37412834,-0.2458744,-0.22852898,-0.1432705,-0.6029835,-1.3926926,-20.096172,-19.606909,-18.59845,-18.22118,-16.982254,-23.50689,-16.807537,-17.15863,-21.831997,-20.191254,-17.595257,-19.727287,-23.547817,-24.173971,-17.71962,-28.869812,-19.825253,-20.382267,-22.180244,-24.580597,-20.61303,-22.167303,-20.090511,-20.650547,-16.525993,-20.430515,-17.494167,-16.969128,-18.75703,-29.670956,-15.956002,-17.78271,-21.345776,-21.30966,-18.38961,-21.153069,-21.711975,-20.323837,-20.90054,-13.900411,-16.924173,-26.459658,-21.723454,-22.260534,-17.114174,-23.709606,-24.989517,-25.637186,-20.303486,-22.231525,-17.982456,-16.408966,-20.251614,-16.79416,-20.307764,-20.53853,-16.504562,-20.32639,-17.548931,-17.587044,-16.944038
-22.020885,-24.358177,-22.631382,-27.010122,-29.866571,-21.390377,-28.621843,-8.196135,-32.079777,-32.316856,-33.1866,-24.075094,-34.608383,-30.672813,-28.091421,-28.420849,-37.96174,-28.726097,-26.106297,-9.01932,-20.92871,-31.543974,-19.947096,-22.736269,-18.101418,-25.472942,-26.786566,-29.859074,-22.861593,-29.577047,-22.274158,-22.451912,-20.1031,-19.747768,-23.052649,-28.175747,-27.550877,-22.610601,-19.555912,-24.704477,-22.75489,-23.100914,-24.383734,-19.526932,-21.15778,-22.443806,-19.937717,-23.381824,-24.244312,-28.691216,-24.874504,-21.275032,-24.958332,-21.33744,-21.18921,-21.294014,-24.76789,-20.401855,-22.603691,-21.05205,-23.350328,-28.208185,-28.85866,-23.23623,-28.717985,-19.193064,-29.6958,-22.596645,-23.680275,-26.451422,-16.930634,-23.416203,-22.833529,-27.419071,-20.82177,-20.758858,-21.679167,-21.428394,-28.02872,-29.607481,-17.572197
-24.011826,-20.933422,-18.97711,-28.653385,-28.233042,-19.932972,-24.01472,-12.775633,-29.065958,-31.74189,-31.589464,-26.742939,-28.36857,-30.0039,-29.819073,-27.191595,-34.10069,-30.694294,-31.055532,-13.785664,-23.513454,-29.012835,-16.998177,-27.478588,-27.164925,-29.55001,-24.469059,-34.49513,-27.579227,-35.218636,-21.537735,-26.12176,-24.90993,-22.60023,-23.466955,-22.117325,-24.94648,-27.51493,-19.433949,-21.988787,-27.523346,-26.67742,-30.337511,-19.011253,-22.273893,-31.252644,-22.466167,-23.098312,-33.07193,-25.638355,-25.112036,-21.74615,-22.709217,-27.125364,-25.740316,-21.522758,-24.992922,-22.301678,-20.277699,-21.733747,-28.219362,-25.200779,-38.042603,-20.375328,-28.18763,-18.908314,-33.419655,-24.201836,-20.58308,-22.738523,-21.617863,-26.539904,-21.757961,-23.105005,-23.331894,-21.618782,-25.542168,-24.12062,-30.625822,-24.47017,-20.488585
-24.110415,-23.503658,-21.465485,-22.40124,-24.011162,-23.841198,-27.309393,-16.710411,-26.555649,-23.645653,-35.366356,-32.30128,-26.121075,-28.59698,-32.139942,-27.445866,-36.99665,-25.808996,-32.110058,-18.475822,-28.10882,-21.037071,-20.365417,-21.204403,-23.335258,-26.756714,-24.481092,-26.826038,-22.865597,-28.563364,-22.77458,-28.932037,-25.122276,-22.994236,-25.944029,-25.984478,-23.511805,-24.43079,-22.6369,-24.114609,-25.81464,-26.441986,-23.104053,-18.347229,-21.032497,-22.810324,-22.38742,-23.089909,-27.861822,-30.350397,-28.411926,-20.18543,-19.349014,-31.18908,-24.432394,-24.63087,-23.555857,-23.870514,-21.335472,-19.835804,-30.647495,-27.800428,-27.465591,-20.157558,-26.3411,-22.226635,-26.872276,-22.477867,-20.794758,-28.537094,-29.836212,-21.901024,-23.085123,-20.403809,-29.79314,-29.052124,-22.50285,-22.242533,-19.169155,-21.097307,-26.852886
-27.469946,-28.08231,-25.150223,-22.543842,-23.18083,-25.542269,-23.789055,-21.285576,-26.291292,-23.229767,-33.263973,-28.724865,-29.733019,-30.311977,-28.809296,-29.603079,-36.65834,-24.53384,-34.436478,-24.476227,-25.53988,-24.985226,-27.059254,-19.411068,-23.79248,-29.229862,-26.63712,-24.752214,-25.199226,-25.035318,-23.876698,-24.643364,-20.05031,-24.816216,-26.122309,-30.230246,-30.896482,-20.70161,-24.11034,-24.468195,-23.185532,-21.696009,-20.120092,-23.448076,-23.459053,-21.526962,-22.854727,-24.634323,-26.416124,-26.08145,-31.766768,-19.817614,-24.323654,-25.265549,-23.05859,-28.97697,-22.589973,-23.644835,-28.243593,-20.608854,-23.703936,-27.140903,-24.358307,-25.272408,-26.342163,-20.694653,-27.942225,-21.34426,-20.671219,-28.668951,-26.388294,-20.435204,-24.386333,-22.885162,-20.950771,-37.48469,-25.203835,-23.371887,-18.062168,-22.624857,-33.217667
-31.330637,-28.764631,-25.694283,-30.097427,-24.46035,-24.021784,-18.252247,-21.965033,-32.399902,-26.907078,-31.83521,-32.86416,-30.37042,-30.837181,-28.754992,-30.618046,-33.93184,-24.923084,-32.62058,-21.209286,-23.989727,-30.458542,-25.483715,-19.439512,-23.088102,-36.819744,-20.784252,-21.700912,-32.154873,-23.41763,-23.704697,-25.798298,-25.03717,-19.406286,-22.25214,-20.764606,-24.859612,-25.087362,-30.559341,-25.359617,-23.002323,-25.280891,-19.440292,-29.795383,-21.591946,-27.02372,-26.146011,-23.045273,-23.074251,-25.549366,-32.15473,-24.027393,-19.392378,-21.047646,-24.227,-30.18331,-25.628185,-22.71824,-25.601109,-23.498495,-22.848526,-27.631413,-23.654419,-23.531384,-25.78899,-26.29378,-26.639647,-24.693123,-23.174679,-25.1594,-23.510424,-23.106596,-20.416563,-27.30269,-22.759136,-35.52131,-22.975893,-24.567797,-21.58155,-21.494553,-31.373951
-24.744612,-26.225258,-24.791288,-24.756466,-26.08517,-26.223131,-21.224335,-23.824514,-31.787283,-30.676157,-28.360094,-34.46076,-28.656809,-32.569164,-31.767351,-37.43341,-29.367193,-25.063995,-30.632517,-17.673058,-26.23356,-34.160233,-23.49542,-25.406227,-23.622038,-37.375565,-21.91057,-24.641567,-20.383595,-19.520514,-30.86199,-23.404041,-23.431309,-19.77973,-22.794098,-21.4547,-22.193012,-22.091633,-30.879536,-29.050905,-19.79111,-27.602674,-23.211512,-35.0884,-21.953259,-31.674425,-30.55188,-20.46791,-24.021296,-24.849026,-24.431396,-28.303223,-23.732782,-20.345528,-22.571016,-20.526545,-23.997063,-20.595638,-19.935387,-25.102348,-25.269321,-27.162384,-24.19087,-22.6043,-18.804306,-22.169876,-26.271978,-24.442173,-24.911179,-21.117002,-25.191856,-21.622248,-24.033953,-22.670961,-26.846638,-32.30783,-30.413372,-22.106827,-24.406628,-26.089962,-27.54869
-24.34677,-26.099794,-33.093987,-22.28799,-24.87347,-28.792105,-30.307938,-25.76856,-27.799978,-30.11572,-24.420801,-32.831356,-29.22195,-29.114954,-25.965143,-36.234623,-28.017376,-30.226692,-29.871065,-19.997675,-25.316483,-33.90664,-30.3323,-28.563522,-21.96108,-28.28342,-25.961712,-30.34506,-21.305046,-20.184988,-29.170954,-26.32989,-25.929062,-28.58598,-25.305906,-30.74674,-26.623287,-23.569153,-24.48005,-33.44813,-21.442402,-28.643974,-31.311277,-31.398336,-22.341911,-29.892963,-31.279015,-20.79412,-22.649399,-25.107883,-20.486069,-23.074959,-20.18509,-22.573841,-25.598686,-21.12144,-23.651299,-21.2827,-23.167286,-24.774574,-23.635498,-30.227516,-25.2991,-22.083405,-19.752373,-18.975922,-28.481617,-28.957884,-31.552814,-22.81826,-21.359818,-25.914522,-26.9161,-25.24673,-23.624693,-23.129816,-31.2247,-28.088469,-23.542011,-29.81168,-23.776535
-24.965916,-28.04784,-26.706589,-21.551872,-20.357021,-21.596346,-24.424044,-23.263092,-29.098043,-27.405214,-29.78968,-31.319769,-34.321045,-29.875275,-26.463648,-33.335575,-37.868717,-29.135208,-28.562077,-22.338886,-23.20375,-21.04757,-25.490555,-25.546858,-26.650497,-26.35591,-25.010834,-24.312252,-17.568024,-19.771185,-27.754454,-30.37188,-34.44841,-23.342157,-24.510124,-24.920742,-38.73761,-22.175318,-21.335,-22.575989,-28.859938,-19.515612,-25.051191,-21.751225,-23.691095,-24.227892,-23.26688,-24.448421,-22.389946,-24.41335,-20.75752,-21.198498,-22.015608,-23.013128,-22.696154,-26.437872,-24.45934,-18.208838,-26.494875,-29.032858,-28.803675,-27.265001,-28.306044,-22.900764,-25.481415,-21.237278,-24.643755,-32.02944,-22.591705,-20.981709,-22.213211,-31.525427,-25.582584,-32.334496,-27.983315,-20.055273,-21.309189,-23.808434,-20.99073,-29.152508,-22.94944
-25.627098,-27.183407,-26.095695,-27.847303,-21.182379,-22.728594,-27.120192,-19.648415,-27.063108,-33.696583,-30.903175,-27.995388,-40.255474,-27.133333,-35.860275,-35.442352,-36.83622,-35.147614,-31.441036,-26.695007,-27.216526,-19.235842,-23.515654,-22.527624,-25.51972,-29.219042,-28.704212,-23.20736,-21.341759,-24.443115,-25.097986,-24.773407,-31.02803,-23.819386,-28.527176,-26.818598,-27.479834,-24.994534,-25.316631,-25.32454,-29.78751,-21.837555,-23.062431,-20.86235,-24.277618,-24.571375,-27.440134,-22.251184,-25.845428,-27.82994,-26.292595,-28.885212,-26.368258,-29.348707,-24.489351,-22.597805,-23.622166,-25.00888,-26.20007,-32.44655,-30.450508,-20.65803,-28.5066,-22.42009,-23.283936,-22.144611,-21.617804,-30.67537,-21.041557,-27.06259,-27.2423,-33.258125,-26.585531,-27.622128,-29.331516,-25.847242,-25.369106,-22.95113,-24.42391,-24.098553,-23.577099
