-15.504257,-14.0753,-15.670685,-15.385003,-14.654302,-17.09785,-16.422184,-16.353539,-14.373935,-16.782116,-14.044571,-15.562811,-13.480816,-22.51775,-23.118258,-17.527687,-18.996319,-31.164865,-22.229801,-19.00956,-18.413574,-25.967543,-20.622469,-18.763802,-21.801443,-17.956665,-16.811523,-21.135828,-19.8849,-0.0022697449,-0.4390297,-0.51172256,-0.6694927,-0.7268772,-0.6163826,-11.653982,-16.76476,-17.091831,-20.46199,-20.014366,-18.687872,-18.629948,-16.547976
-18.244816,-25.141834,-24.503252,-25.866426,-22.319946,-27.57718,-24.872967,-19.070496,-23.55594,-18.665401,-24.377672,-20.126154,-22.651686,-23.88885,-22.446749,-25.111214,-19.507332,-25.633823,-18.89373,-21.420416,-28.288769,-21.28299,-21.73764,-25.525076,-27.436636,-21.787498,-16.415123,-23.494495,-22.792261,-17.71322,-30.762262,-31.949203,-28.991951,-32.199726,-32.071167,-15.687235,-19.558971,-22.525124,-24.258747,-25.161638,-21.698666,-22.598642,-23.899231
-18.438402,-26.635384,-25.436367,-26.81657,-24.079853,-31.483934,-21.30727,-22.081932,-25.223513,-24.244507,-20.102982,-20.659344,-21.26405,-20.284248,-20.27219,-21.427937,-27.214031,-28.121004,-22.447374,-25.904253,-31.002811,-22.061855,-22.373476,-23.397116,-29.783152,-23.176746,-24.895414,-28.324425,-22.194942,-21.382198,-28.687601,-30.122189,-31.658115,-28.41549,-32.487003,-18.540283,-24.590488,-24.401299,-22.627735,-28.028189,-24.711641,-26.56963,-28.390276
-22.485634,-24.742926,-20.758537,-26.02044,-24.303316,-26.664734,-26.180304,-23.946886,-26.615276,-23.67891,-19.140266,-23.372316,-20.36279,-22.94307,-25.28277,-20.024426,-23.63609,-22.297163,-30.050926,-24.489769,-31.84865,-26.957504,-24.06379,-21.673187,-30.249294,-30.011827,-29.507008,-26.950317,-25.724815,-26.255495,-28.668795,-29.804369,-30.029882,-28.0756,-29.365654,-18.336498,-22.50309,-24.818443,-22.932327,-26.507992,-26.916168,-22.013525,-32.4694
-24.898348,-22.966887,-23.560373,-22.307323,-20.730747,-26.602407,-31.087742,-33.296104,-26.517883,-23.03675,-18.248905,-28.984648,-25.614592,-21.85495,-31.905195,-19.07177,-25.567137,-20.799047,-25.683739,-24.818512,-25.50472,-28.71653,-32.050747,-26.276453,-19.808924,-23.044739,-36.535393,-24.468489,-24.95807,-24.204533,-28.673008,-28.81475,-31.37722,-27.369017,-30.454027,-19.215195,-29.142126,-26.419304,-22.62603,-22.431229,-27.609009,-23.55046,-20.243944
-25.038202,-25.167053,-27.655745,-28.036438,-23.387218,-23.755423,-28.551657,-24.006304,-22.813358,-27.830568,-19.482468,-25.929773,-19.512117,-22.457325,-26.601622,-19.950317,-21.80815,-23.315392,-27.271463,-24.13072,-24.198006,-26.636938,-26.4167,-26.813238,-20.304585,-20.570572,-36.468395,-25.828625,-32.109173,-24.346577,-30.385286,-26.079477,-28.987387,-30.133854,-35.91794,-21.377312,-24.90769,-27.10287,-23.463326,-23.225676,-25.424526,-24.254623,-18.779896
-20.086367,-31.053196,-23.798758,-23.930698,-26.95958,-20.705837,-23.616442,-19.814615,-22.057323,-27.590256,-19.75147,-23.435333,-19.764112,-22.121634,-22.387213,-24.425535,-22.86155,-18.94548,-24.023754,-19.72612,-24.798828,-28.54367,-23.55111,-25.215496,-22.520752,-22.951502,-33.988495,-29.255213,-29.137848,-23.730541,-33.69235,-31.903486,-29.047085,-27.754877,-37.49882,-19.059475,-24.253183,-26.065134,-18.490337,-19.455708,-25.155556,-26.717333,-26.516813
-23.363712,-32.211525,-28.429987,-19.684755,-23.482456,-25.72236,-23.404076,-21.99669,-23.01309,-24.696178,-19.589518,-27.854534,-23.095966,-17.814163,-21.182259,-29.80105,-22.868555,-19.167957,-26.32614,-23.571983,-26.904476,-26.12183,-23.282185,-24.674265,-22.234194,-17.761633,-33.320328,-25.369091,-25.526028,-27.132942,-38.51621,-27.913288,-25.31107,-23.099,-42.5898,-24.583527,-31.091606,-20.40754,-21.016926,-21.14243,-26.264017,-29.006437,-28.083666
-23.912567,-23.45369,-24.318848,-23.17899,-21.585154,-19.479807,-27.323605,-21.61163,-27.839308,-26.129915,-19.769585,-21.43758,-22.342438,-21.019142,-24.578873,-24.714977,-20.33357,-24.344135,-27.060602,-29.785677,-18.48972,-30.782404,-23.842976,-29.711218,-23.848331,-19.716373,-23.915813,-23.009867,-27.41704,-25.34502,-30.413088,-27.816063,-25.109467,-25.402534,-35.49764,-22.675922,-28.01563,-20.968445,-24.679243,-25.164768,-23.886047,-27.5196,-21.150242
-22.03769,-26.029335,-24.941662,-23.486027,-27.793251,-23.206959,-23.940231,-26.388474,-30.447018,-25.007473,-27.73131,-22.298248,-17.643597,-26.221395,-27.99374,-23.853088,-21.748526,-25.256994,-26.617027,-25.068497,-21.521263,-27.052437,-33.861538,-27.014683,-25.75356,-20.216793,-28.19546,-28.98102,-30.524212,-24.679634,-31.13502,-32.39354,-28.41073,-27.558863,-32.059708,-21.666008,-29.375475,-32.25822,-33.250282,-26.200773,-20.540636,-24.871586,-19.764456
-18.84628,-22.874168,-22.762209,-26.62183,-24.3013,-28.285671,-23.59045,-19.889694,-23.655884,-30.542072,-28.878662,-20.41969,-18.194817,-21.557854,-26.048326,-29.326353,-22.92273,-29.593224,-24.609985,-24.405647,-24.240795,-25.059624,-28.669132,-24.19846,-31.680168,-22.207203,-25.843174,-21.125572,-33.934284,-29.220507,-30.79313,-31.620806,-28.444202,-25.911253,-27.682755,-27.555246,-28.129698,-21.779518,-25.653713,-20.744892,-20.956253,-23.432726,-24.258259
-23.883022,-22.080013,-20.334229,-27.896217,-19.650229,-27.76744,-25.495687,-18.297325,-21.014053,-25.23394,-27.255165,-23.211147,-25.65247,-21.344105,-23.507935,-24.862701,-19.455704,-25.073236,-26.15622,-22.776966,-22.90683,-28.839853,-28.229132,-20.032982,-30.918251,-24.515196,-22.79486,-21.463297,-30.333128,-29.133665,-30.971365,-34.09813,-28.027071,-29.85612,-27.91056,-22.803646,-31.900301,-18.183434,-24.895517,-23.713474,-21.719252,-18.708366,-24.951982
-31.034477,-22.644165,-26.214088,-22.41375,-21.787771,-28.096998,-24.312904,-16.44207,-27.063435,-20.358551,-20.007618,-23.987764,-23.18607,-22.569439,-24.70009,-22.189543,-19.011017,-25.855848,-20.45084,-16.374973,-28.126102,-28.169054,-28.568058,-21.88899,-20.541157,-21.495625,-24.237705,-24.833881,-33.704144,-34.11987,-23.93748,-26.874609,-26.585987,-24.511688,-23.592783,-22.434496,-27.945574,-19.687576,-28.557095,-25.661472,-25.161888,-19.756365,-29.262342
-29.033022,-22.038021,-25.96709,-25.575186,-21.588867,-24.88214,-28.58326,-20.56408,-28.86655,-17.826584,-23.656288,-23.14598,-23.031832,-24.333195,-24.7351,-19.05264,-20.736897,-28.566975,-22.310816,-16.539658,-31.26765,-29.398464,-31.139902,-24.376278,-14.921578,-27.500206,-20.98776,-23.205725,-30.640528,-40.13211,-28.841997,-29.118643,-27.981636,-24.76045,-26.780039,-22.368961,-28.404549,-28.548151,-27.059221,-27.55904,-26.034208,-20.966515,-22.966627
-31.235641,-26.53497,-23.925222,-22.233627,-23.450348,-25.981354,-23.876272,-22.743984,-20.763165,-21.442144,-26.641449,-21.368576,-20.993637,-24.389877,-28.011635,-23.878344,-20.960342,-28.784992,-23.768368,-22.758139,-28.13189,-27.571964,-31.562162,-24.92402,-14.136475,-29.607115,-24.536049,-18.372608,-24.957867,-27.232344,-29.616747,-28.135832,-35.160576,-30.43516,-31.179764,-24.862885,-22.454706,-30.698263,-28.522627,-32.93512,-23.26727,-20.963026,-18.034267
-25.838232,-18.882631,-25.864689,-21.558327,-20.378153,-27.274452,-21.729326,-26.474483,-17.960926,-30.184164,-20.364635,-24.134192,-23.220814,-24.939966,-27.225119,-27.1243,-23.47807,-23.68839,-23.820515,-24.334307,-21.8671,-23.987616,-24.24481,-27.295029,-18.292124,-26.91846,-25.964403,-18.856915,-26.538065,-23.242949,-28.836388,-29.472773,-27.299768,-24.025997,-36.106453,-21.975143,-23.153584,-23.962599,-22.780188,-25.469582,-22.712812,-26.027498,-21.202885
-26.76529,-18.16399,-27.047586,-28.643463,-24.876839,-25.890453,-18.825611,-25.446293,-17.552235,-26.215002,-26.32458,-22.230734,-27.648224,-24.057945,-23.677284,-28.384708,-26.997852,-19.456272,-24.527893,-21.03073,-22.309568,-24.135998,-20.630535,-30.016228,-25.705484,-21.181194,-23.219498,-26.534853,-27.159878,-29.095627,-23.903341,-28.991621,-27.696009,-26.763115,-31.25507,-21.31418,-24.527035,-22.917234,-22.022846,-24.54963,-26.449324,-22.840446,-29.122046
