-12.446613,-6.7710114,-5.479782,-8.076258,-21.857948,-15.890055,-6.6089153,-6.031849,-11.563818,-7.338299,-5.4263153,-20.841534,-6.326397,-9.633022,-18.970669,-9.115028,-21.73713,-13.147869,-12.727299,-9.549263,-7.28249,-3.2149582,-34.257275,-3.4116516,-3.8146973e-06,-2.5075073,-13.0874195,-3.6887436,-12.505636,-5.6657887,-9.380915,-10.823698,-11.57633,-13.995388,-9.470552,-0.54981613,-1.2560387,-1.2560387,-1.2560387,-1.2560387,-1.2560387,-1.2560387,-1.2560387,-1.2146263,-9.884022,-22.174088,-8.9858,-9.134041,-15.033016,-20.254215,-16.485767
-15.146875,-11.393471,-13.028681,-9.158268,-17.76149,-21.240557,-11.792444,-19.031662,-7.0968018,-7.9502316,-8.3814335,-13.131449,-14.40608,-11.861229,-16.756144,-9.030375,-13.57443,-15.891579,-18.26166,-18.46091,-17.433966,-13.224216,-34.12567,-9.359686,-11.700319,-7.4733486,-14.138565,-9.18252,-7.8382435,-9.458269,-12.116386,-11.117851,-7.005066,-16.829975,-9.887907,-17.340935,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-43.215126,-9.741314,-27.263105,-19.36299,-8.81472,-5.99827,-17.69175,-17.104689
-15.953293,-9.653545,-12.118576,-18.190828,-12.951502,-19.712193,-13.101501,-18.622974,-8.6445465,-8.522455,-12.602795,-12.709839,-13.059286,-12.265968,-14.322271,-10.026226,-5.6255856,-12.775742,-15.405888,-12.045334,-16.804127,-12.994736,-35.46594,-14.614849,-18.168736,-8.758574,-16.527113,-9.681086,-7.680748,-15.138504,-12.908394,-21.047184,-13.106367,-17.609121,-13.541557,-20.809217,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-44.09442,-13.061844,-30.079586,-17.214504,-15.16613,-5.7303333,-19.836401,-12.984745
-12.161741,-10.194349,-11.520271,-20.09653,-16.885208,-22.586575,-9.060413,-18.714975,-10.691149,-13.804342,-15.134457,-18.896807,-14.595722,-14.0656395,-10.567108,-12.20311,-7.086939,-9.994389,-17.940529,-13.436947,-24.743864,-16.157448,-36.322712,-17.372755,-20.57323,-14.413696,-16.85078,-12.226791,-11.891441,-15.535538,-16.465935,-19.611652,-22.344698,-14.275927,-15.556482,-24.015913,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-44.37187,-15.561798,-27.734612,-19.677105,-14.200735,-15.601437,-14.484758,-12.925224
-15.494572,-15.862965,-12.210667,-22.673162,-21.461098,-25.34137,-12.9821205,-26.981298,-11.846016,-19.35207,-19.296112,-16.693888,-14.775305,-18.240683,-6.183449,-11.59446,-17.492645,-11.322016,-23.410233,-27.32752,-29.768536,-20.61089,-37.94416,-19.001911,-22.091698,-24.110907,-18.228838,-22.182558,-25.810219,-19.353895,-21.830793,-16.483088,-19.45345,-20.13232,-14.008879,-28.031034,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-45.201748,-21.239006,-26.959064,-22.425503,-19.785454,-25.004112,-12.65313,-24.01033
-19.696201,-22.2963,-13.178629,-23.073204,-22.457268,-26.645443,-18.532686,-21.37701,-16.548283,-26.863422,-24.844248,-18.399355,-19.506395,-24.181955,-10.486177,-18.990831,-22.00456,-15.213226,-21.769558,-25.909416,-29.054329,-27.694715,-39.61347,-21.3869,-22.785824,-20.988022,-22.405678,-16.75138,-23.91134,-25.568136,-22.358707,-19.817944,-23.285109,-18.963896,-18.9642,-31.354145,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-46.092316,-26.328999,-32.319786,-32.000397,-30.665825,-20.89492,-16.245665,-23.938328
-16.999002,-21.14632,-16.668072,-26.603897,-23.48108,-22.23922,-22.01302,-23.184784,-19.78982,-24.199642,-28.205973,-21.34841,-28.795628,-20.96236,-18.684696,-14.860205,-26.457767,-18.062351,-24.438084,-28.102757,-34.381187,-21.543383,-41.077686,-21.801655,-23.646576,-20.289837,-30.430128,-14.560341,-22.944658,-25.188477,-25.98606,-20.821732,-22.53017,-22.345448,-24.758469,-35.1979,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-46.777855,-29.481697,-29.600996,-30.925434,-26.72786,-16.795866,-28.877739,-22.28241
-17.208069,-22.233204,-20.052061,-26.055655,-33.38848,-25.968029,-27.863247,-26.706448,-23.589233,-20.861444,-21.79348,-21.339008,-32.362236,-21.924688,-26.044085,-18.487175,-29.95861,-17.162056,-25.650566,-25.670317,-32.689056,-21.078732,-42.949825,-24.254055,-25.398533,-18.837982,-34.25182,-19.8581,-18.299961,-25.778378,-29.12403,-19.725698,-20.002522,-26.925663,-26.515274,-39.379726,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-48.18959,-26.91832,-31.562355,-27.302677,-25.504982,-18.844538,-26.335312,-29.266066
-20.395416,-23.575909,-21.957415,-33.246975,-31.51302,-34.193523,-27.101854,-29.998343,-21.100216,-21.235027,-21.342587,-20.524525,-22.877363,-26.663527,-21.370476,-21.028831,-23.236797,-24.588676,-27.29641,-27.793797,-33.094482,-26.373697,-43.44197,-23.844528,-25.785755,-20.076168,-29.596863,-21.414867,-17.361347,-21.518967,-28.758707,-25.594696,-26.379847,-25.167744,-29.403858,-38.709267,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-48.583843,-28.94661,-38.050602,-27.930542,-30.128302,-18.67156,-28.54675,-37.579166
-25.590366,-24.853992,-18.692177,-31.257017,-29.83248,-30.670387,-28.085995,-33.923374,-18.053318,-22.432796,-25.484436,-20.544785,-25.7016,-29.680023,-26.010262,-23.378023,-19.856638,-21.49312,-29.506598,-30.284147,-35.653305,-27.071304,-44.98293,-26.432245,-28.237057,-26.250912,-27.041111,-20.598282,-19.748106,-26.73493,-25.638958,-32.96918,-26.465876,-20.430016,-27.78062,-38.786804,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-50.32189,-32.220936,-33.457016,-25.741993,-39.09866,-23.556263,-35.342747,-39.15466
