-38.754925,-38.383904,-35.911785,-35.694084,-33.81698,-39.567852,-34.23848,-33.53127,-0.27056122,0.0,-35.554634,-31.278687,-26.061745,-28.788471,-33.971104,-29.662058,-27.602045,-35.25048,-35.561523,-13.039452,-1.0998535,-0.41685867,-27.742907,-36.012207
-37.903,-40.952553,-35.03582,-33.83134,-31.60514,-43.846294,-30.575336,-37.394875,-12.365534,-11.658535,-37.250816,-32.471943,-31.832222,-32.856583,-31.434238,-37.963688,-36.827053,-37.853672,-33.24027,-15.078018,-32.77074,-8.827869,-30.06341,-32.209305
-39.054733,-41.993336,-32.976624,-34.955036,-36.208225,-36.370934,-28.19825,-38.7957,-21.77285,-17.336727,-33.179474,-34.031734,-31.539398,-35.023,-29.443083,-33.664787,-39.010334,-36.04135,-37.026287,-19.917706,-34.753815,-14.529791,-40.739746,-33.14799
-39.000893,-37.124676,-35.53711,-39.80165,-33.38623,-29.40179,-27.687012,-38.7086,-28.270512,-19.398075,-30.06895,-33.849003,-32.108074,-33.288757,-32.735043,-28.299618,-34.83679,-37.168705,-36.053772,-24.054047,-36.653736,-16.700556,-40.309246,-39.502354
-40.47293,-39.082832,-32.654682,-37.217056,-36.430374,-27.499329,-29.6719,-39.252033,-38.915627,-21.712172,-33.581017,-38.0122,-34.62484,-38.025936,-34.630566,-34.23258,-34.79999,-30.635218,-37.420086,-25.51198,-37.773922,-19.880459,-45.68437,-39.430923
-39.905483,-40.588314,-30.296831,-30.715313,-38.397095,-34.943592,-33.247406,-36.73246,-36.458637,-23.550735,-35.5001,-34.345257,-34.548717,-33.760437,-37.91127,-35.85613,-34.04521,-34.507397,-37.988255,-23.242857,-36.092457,-22.4705,-46.580257,-34.488
-39.72955,-36.46131,-32.974766,-29.405655,-37.578598,-38.21153,-35.736027,-36.30533,-39.927834,-24.685867,-40.22457,-37.90877,-37.921112,-36.040607,-32.486065,-35.299965,-33.26513,-34.814655,-37.981373,-25.899021,-33.886456,-22.67077,-35.061485,-34.786587
-43.699184,-32.03857,-31.706863,-30.284216,-39.984245,-38.708504,-36.46174,-34.882416,-42.008644,-26.017897,-36.61424,-37.491863,-38.416183,-35.486324,-33.29819,-39.663868,-34.154934,-36.677433,-38.7482,-31.815079,-35.40803,-24.07856,-34.264297,-39.34331
-36.51514,-28.551947,-33.714825,-34.42185,-34.883778,-34.18709,-34.749783,-35.49536,-40.456543,-26.249485,-40.841133,-35.403854,-34.193047,-34.38406,-33.525593,-37.459923,-41.97318,-41.99572,-35.223392,-29.246325,-40.49898,-24.696943,-37.26982,-35.143276
-33.94268,-35.815697,-40.61886,-35.16688,-38.529,-33.95266,-36.842007,-35.941006,-45.56589,-27.30418,-36.93424,-36.250946,-31.794283,-30.346968,-34.834923,-34.580414,-39.39153,-40.835587,-33.851673,-28.239243,-43.619003,-27.304007,-34.9299,-38.771034
