-14.3931265,-20.22427,-17.402496,-16.026485,-18.75161,-24.399776,-23.929394,-7.1154137,-13.543288,-16.460289,-22.673943,-16.222147,-16.18219,-12.621823,-21.534958,-19.513714,-14.538061,-16.283913,-15.677568,-13.367792,-16.181438,-21.92015,-13.763365,-19.695007,-19.966774
-18.797915,-20.08972,-26.804277,-17.34896,-20.119518,-24.374348,-20.06049,-14.936252,-19.459106,-22.495409,-20.754383,-20.531479,-21.75647,-20.423138,-23.3324,-29.559559,-25.524433,-25.971878,-24.475208,-21.113134,-17.395939,-23.3432,-18.254927,-16.15646,-17.643045
-25.639515,-14.420587,-23.060713,-22.2378,-17.312702,-23.476782,-18.268923,-17.621578,-21.57426,-23.907423,-23.179832,-18.769108,-22.738855,-24.882895,-21.00289,-29.730684,-24.568686,-25.76829,-24.048573,-21.647459,-20.872929,-24.555769,-23.634697,-17.94168,-19.958914
-27.838844,-19.986938,-17.873585,-20.66017,-18.224598,-21.514408,-23.45367,-21.162317,-21.577389,-24.847454,-22.289747,-19.959955,-21.147305,-24.7347,-22.594551,-27.027443,-23.227947,-22.05652,-22.999746,-22.301895,-20.744158,-22.628311,-24.506369,-23.729902,-22.7639
-23.714836,-25.241604,-15.653396,-23.809181,-17.413193,-18.54887,-22.647036,-25.075638,-21.716085,-18.95999,-26.755283,-20.313066,-20.17257,-22.473373,-25.13625,-28.493008,-27.993284,-26.080603,-18.216265,-17.39713,-21.325434,-28.815863,-20.942959,-22.482422,-19.937325
-26.226599,-23.481564,-18.589363,-26.366028,-21.055105,-20.756783,-19.95433,-21.58201,-22.358803,-20.628555,-26.488699,-16.779322,-23.772999,-22.412495,-28.437674,-34.308456,-34.94596,-24.163136,-21.86854,-16.6534,-29.604713,-23.797436,-16.071968,-21.974064,-24.44511
-28.130314,-28.682484,-29.129242,-23.596607,-18.2958,-24.205837,-23.23288,-28.201292,-21.079395,-23.988739,-23.716686,-15.809507,-21.954638,-24.305456,-22.575619,-24.31235,-22.374256,-17.347698,-24.478504,-17.819843,-24.60108,-20.664394,-19.219015,-21.55914,-19.346922
-28.008114,-26.99573,-25.762897,-22.039362,-18.906229,-18.497868,-18.849949,-34.35498,-24.917458,-21.741243,-25.490765,-18.743084,-19.865826,-26.141188,-21.49701,-22.917505,-20.861862,-16.854254,-26.289976,-17.084404,-24.122849,-23.772532,-17.187832,-23.107826,-22.763683
-28.321716,-27.336721,-17.812395,-26.037947,-20.46095,-18.544033,-21.108545,-27.168148,-20.983435,-22.296051,-22.474277,-22.787676,-18.815765,-23.134504,-14.153555,-22.143856,-23.676477,-19.817743,-29.396824,-15.642176,-28.982891,-28.053772,-16.53421,-22.31365,-27.217512
-28.597437,-21.515047,-18.029247,-26.483988,-21.489769,-22.914051,-25.559238,-21.675379,-19.740814,-20.251278,-23.645327,-21.262756,-19.200817,-24.89432,-15.870602,-18.810532,-24.000237,-28.91146,-26.796658,-19.204988,-28.176296,-24.747467,-20.431116,-26.79913,-28.327078
-21.763206,-20.0889,-26.069313,-23.388142,-23.761238,-21.677036,-26.924166,-23.358398,-20.145119,-23.446768,-28.341047,-19.325397,-23.199429,-18.391535,-22.332985,-17.948753,-23.093342,-23.655375,-21.244015,-20.767036,-20.172613,-18.97335,-23.842916,-23.017853,-24.10886
-22.362162,-20.194214,-27.244295,-24.600414,-22.416233,-22.48339,-25.384663,-30.631876,-22.021967,-23.925829,-27.431128,-23.859005,-22.776274,-18.434914,-24.646292,-20.597712,-19.524464,-17.575552,-24.340033,-26.842066,-18.587936,-21.298306,-19.684795,-28.772013,-17.819454
-29.148209,-19.110073,-27.017239,-21.778288,-23.80603,-23.020092,-21.908373,-29.696695,-22.586815,-24.202597,-19.603016,-20.201904,-22.283197,-22.277609,-18.311361,-21.504648,-22.477772,-15.455572,-23.967426,-20.391863,-18.712402,-21.759394,-18.94355,-23.146801,-19.597027
-30.436419,-20.47062,-24.237095,-16.507023,-21.14058,-22.661757,-29.082575,-29.067188,-24.286734,-22.996183,-19.396645,-18.859406,-29.923738,-20.515944,-19.754158,-21.251,-23.213306,-17.930378,-21.32511,-20.471893,-21.508898,-21.336235,-21.918882,-21.973106,-21.997087
-33.746685,-22.261736,-19.010063,-17.958755,-15.38299,-19.753508,-33.112923,-33.449944,-23.286255,-23.031889,-23.176811,-18.104813,-30.788042,-19.429768,-25.426456,-23.757614,-25.954308,-27.297922,-19.92871,-21.338205,-22.57748,-20.322716,-27.954315,-22.085133,-20.413153
-35.88978,-22.022198,-20.487602,-24.34301,-14.99418,-17.849073,-40.802994,-36.064217,-24.824606,-32.208897,-17.41835,-22.980341,-27.133463,-17.548115,-25.132484,-24.422678,-23.55143,-23.748686,-15.9446945,-25.13546,-20.751736,-16.463388,-28.595037,-17.762367,-23.69582
-27.903183,-29.805899,-23.115654,-25.116268,-19.62102,-18.717415,-36.512096,-29.468203,-25.469627,-27.50279,-17.269379,-28.074968,-20.91476,-23.519533,-25.59999,-20.473234,-19.041445,-25.349363,-16.483717,-21.653063,-20.841692,-18.480675,-19.983467,-24.090267,-24.599031
-23.622541,-26.065727,-18.697746,-19.653051,-23.245058,-24.92278,-29.434824,-25.109467,-27.528564,-23.409016,-18.11742,-24.523409,-15.545649,-25.665699,-18.324434,-19.884354,-20.10612,-21.499073,-18.985443,-22.862617,-13.97356,-14.934185,-20.299006,-23.088717,-22.345993
-26.46493,-24.136633,-23.577183,-22.871557,-24.544254,-22.19902,-30.029335,-24.269945,-28.726974,-20.197975,-18.351295,-20.46128,-20.650394,-20.348316,-20.981537,-21.475458,-17.46513,-23.1745,-23.169573,-29.980833,-14.97587,-19.17771,-20.874157,-26.608608,-24.86899
-28.768566,-25.25851,-22.158148,-21.318972,-21.622984,-26.633408,-28.40512,-26.42643,-20.642483,-22.254265,-18.237415,-19.833519,-24.132183,-15.185039,-27.017368,-24.194855,-16.690912,-20.83268,-23.693497,-19.522377,-19.084787,-20.253735,-22.77409,-19.471533,-18.746826
-28.501709,-19.537437,-17.364704,-23.812439,-18.779259,-24.551926,-28.67227,-29.613989,-21.288807,-22.022522,-24.803007,-19.172737,-20.755049,-17.914967,-24.639076,-23.294498,-20.659134,-21.271208,-24.391453,-16.362814,-17.610613,-23.006113,-23.311476,-17.14524,-22.0788
-28.599037,-20.379211,-18.171799,-21.050125,-19.001785,-21.658571,-31.357042,-29.320877,-26.903648,-22.266441,-26.826355,-20.397879,-17.947744,-19.926556,-24.877518,-26.48257,-22.64347,-21.064548,-29.466536,-17.748323,-22.583403,-25.420006,-26.318184,-19.83632,-27.29336
-24.410751,-19.940813,-22.016523,-28.535479,-24.690767,-21.73134,-27.191757,-27.351137,-26.215176,-26.680086,-22.206146,-26.609856,-15.76131,-16.791828,-27.495256,-24.251438,-22.777802,-24.870108,-27.490147,-27.632742,-25.97352,-20.164143,-23.239372,-29.939665,-20.692097
-24.110666,-19.470675,-26.57983,-21.623653,-24.623487,-22.185139,-19.190754,-26.58587,-21.292501,-22.123444,-19.46849,-29.202826,-20.35438,-22.113617,-22.59137,-23.764147,-21.628664,-24.854881,-24.433987,-21.595556,-22.600878,-18.321125,-19.252632,-20.333353,-19.912294
-31.121414,-21.431662,-24.50912,-22.471052,-20.303461,-19.055445,-20.046701,-38.06945,-25.78801,-18.550686,-18.1558,-21.45319,-26.605688,-24.856405,-24.774408,-22.591301,-15.757762,-20.974365,-19.18188,-18.235426,-19.906643,-17.807247,-20.197243,-17.196165,-25.466307
-29.495693,-26.62294,-25.30498,-27.53091,-19.46074,-22.841799,-23.657818,-33.213684,-24.875982,-20.995836,-25.104988,-18.768467,-21.654322,-23.97135,-22.781042,-20.481312,-15.138571,-20.513374,-19.849337,-24.119637,-21.917225,-19.059164,-16.70513,-18.015596,-21.843569
-29.04647,-23.034458,-30.136065,-23.208307,-17.755915,-32.638874,-20.855232,-25.21623,-21.750582,-22.0879,-32.579308,-21.915913,-23.153,-25.872227,-18.780876,-22.360731,-21.760303,-17.659292,-26.05454,-25.294168,-21.52538,-18.592167,-17.848164,-18.078497,-19.3514
-31.610582,-20.265602,-26.027248,-22.789062,-21.294474,-27.408318,-26.054163,-25.333187,-29.26563,-19.507622,-29.913353,-21.11697,-20.856403,-25.901926,-23.368134,-21.521996,-24.961203,-20.447046,-26.536726,-25.189503,-20.161129,-20.777231,-23.45976,-17.30584,-24.739126
-31.918049,-20.129227,-22.385675,-20.999435,-22.214458,-20.536247,-26.186852,-27.138447,-22.020584,-23.818775,-28.030107,-18.59945,-26.749212,-26.66265,-21.995224,-19.516628,-30.077105,-25.456253,-25.449697,-21.593256,-20.048035,-20.663807,-19.292973,-17.769207,-24.64926
-34.228123,-26.444479,-24.174618,-21.481634,-23.967245,-20.160769,-18.944967,-27.732826,-23.315903,-25.591438,-24.0986,-17.59407,-25.629417,-25.650944,-25.425932,-18.507305,-21.127033,-20.545485,-23.556572,-19.406374,-20.071573,-20.748549,-19.030401,-21.62054,-25.653862
-31.650518,-24.312424,-22.334595,-23.34,-21.655392,-21.707493,-17.265274,-25.457247,-24.551662,-19.021538,-17.293653,-20.015507,-15.271612,-21.657053,-28.417988,-20.576387,-18.35869,-17.50814,-21.807634,-18.034237,-20.304733,-19.54913,-20.872065,-22.09298,-18.965029
-29.915472,-27.903414,-23.363293,-31.378128,-24.435661,-26.77869,-22.531935,-28.180817,-20.52379,-24.950102,-21.258896,-20.680538,-14.507616,-20.429878,-21.570148,-26.462858,-20.058372,-20.41741,-19.956903,-33.165886,-20.639034,-20.669998,-18.54944,-27.792316,-18.276628
-27.631168,-28.637188,-21.081844,-25.264406,-27.99163,-19.782856,-21.577301,-28.300768,-21.593029,-24.931156,-26.06129,-26.645195,-17.163824,-18.177511,-19.78009,-26.197779,-18.030521,-24.855232,-20.815771,-30.34428,-22.858511,-20.701372,-18.794308,-29.220425,-21.284988
-21.008083,-26.678034,-21.358513,-26.993845,-26.993656,-20.058826,-23.540361,-28.735348,-23.943542,-27.329653,-25.2393,-19.694714,-16.231556,-26.362232,-19.158298,-25.548635,-19.315872,-24.750212,-24.410667,-19.12461,-24.34887,-23.447817,-22.254498,-30.904673,-28.49545
-20.84446,-25.026512,-17.123589,-28.727432,-20.869343,-28.215052,-19.879606,-27.05018,-26.564291,-20.35479,-22.645388,-18.285137,-19.302086,-25.190022,-21.88067,-24.572758,-22.814566,-28.321274,-21.088264,-16.213413,-20.872028,-29.514544,-21.652195,-25.970177,-32.49009
-25.876215,-18.463167,-19.035475,-21.127884,-16.933838,-32.969334,-19.448364,-33.90821,-28.454306,-22.273252,-17.846264,-19.139132,-24.975,-21.15918,-20.70207,-21.617521,-27.501833,-19.956718,-23.899267,-17.445816,-23.61179,-24.51256,-25.90104,-20.083916,-26.322073
-28.729837,-20.065369,-28.611954,-17.599537,-21.187553,-27.613916,-26.354939,-27.008543,-26.292793,-25.740084,-19.995087,-21.74678,-27.533241,-22.457357,-20.863071,-24.765291,-23.794647,-23.193745,-28.12309,-21.346584,-23.564093,-19.479336,-28.983374,-20.416306,-22.996334
-27.804092,-26.727747,-23.212887,-16.112225,-21.009033,-16.86167,-26.920307,-22.798658,-28.944305,-21.46717,-19.11263,-26.283098,-31.747158,-18.65301,-29.717756,-18.365269,-21.66,-26.100662,-28.868662,-24.141363,-29.860708,-18.588028,-20.69937,-17.107706,-17.813553
-34.82614,-23.414524,-20.604897,-21.490904,-17.491491,-15.422489,-29.971294,-24.88485,-21.03408,-19.881891,-22.370644,-19.479553,-32.237827,-26.695173,-24.193584,-16.091816,-20.72461,-25.673054,-32.86363,-29.04603,-26.057379,-19.714066,-17.254358,-19.267025,-19.604675
-29.66402,-21.153206,-20.97902,-18.080135,-20.414303,-24.401894,-19.953476,-24.470354,-17.475483,-24.38117,-20.838686,-20.371948,-22.864162,-28.086744,-21.499933,-15.534222,-23.990389,-21.760235,-22.161715,-21.528288,-21.49703,-20.50944,-18.948975,-20.313938,-22.867247
-31.544075,-21.487381,-16.22288,-17.908829,-18.450615,-26.817982,-19.735573,-28.998089,-22.72353,-25.288174,-25.92333,-26.050974,-25.579212,-26.93338,-20.644745,-23.210915,-20.769592,-22.266699,-19.718245,-20.985268,-19.178795,-18.790926,-18.867073,-26.196701,-23.789024
-25.924889,-23.178917,-18.45563,-19.071188,-24.610006,-20.11863,-22.46676,-28.639805,-18.060928,-25.70292,-25.006016,-22.680723,-23.464825,-21.827005,-21.97311,-28.1139,-16.818806,-21.207804,-22.027761,-19.98152,-17.661995,-20.59143,-20.804583,-25.974571,-21.304886
-24.965853,-18.246681,-18.306818,-17.271103,-20.889538,-18.182425,-29.68248,-20.582489,-21.18457,-26.344444,-23.230394,-23.877018,-20.042645,-21.040451,-21.430353,-28.575357,-17.77044,-17.72374,-29.36518,-21.567158,-19.608406,-20.923683,-27.257565,-24.431322,-21.8789
-28.234806,-19.65826,-18.602318,-17.121614,-16.730179,-20.90922,-23.350643,-22.30286,-27.07041,-21.197847,-25.018951,-17.438705,-19.222878,-15.239792,-23.205925,-22.150902,-15.950394,-21.277168,-21.190968,-18.854729,-16.56317,-25.5061,-27.973137,-19.212206,-21.343042
-32.657745,-25.017414,-16.953167,-19.785461,-20.939121,-17.638329,-22.489029,-31.098886,-22.270094,-19.163082,-22.420578,-14.479368,-18.670036,-14.91881,-23.539577,-20.17965,-23.934484,-21.152548,-27.714869,-17.403627,-15.692063,-21.752104,-17.827368,-20.07088,-20.662867
-28.19624,-28.638361,-21.487402,-14.6334095,-21.129854,-16.21725,-22.256195,-37.350525,-24.294891,-24.073277,-18.882349,-15.703461,-24.414633,-21.82641,-19.084127,-22.00053,-23.02975,-18.118984,-33.632538,-16.843372,-18.083687,-27.025406,-18.334785,-25.594887,-16.545832
-26.784258,-21.805666,-29.360817,-17.588007,-19.679047,-17.775436,-20.176235,-26.02144,-30.896067,-28.420767,-14.2491255,-18.692818,-20.91938,-25.995745,-20.635868,-19.22704,-19.92385,-15.591764,-23.928759,-17.125267,-25.704727,-28.871023,-21.070028,-17.808361,-15.1928425
-24.842203,-20.11655,-24.800764,-19.295956,-18.37619,-22.342972,-21.146194,-27.122498,-25.103283,-23.503649,-18.622013,-23.973232,-17.883131,-20.837961,-19.034283,-19.322155,-16.319963,-20.963913,-27.5309,-24.993954,-29.823603,-26.037668,-17.774426,-15.647509,-19.728294
-24.91142,-20.34666,-21.143986,-14.329075,-17.282482,-22.315338,-19.06015,-24.745255,-17.22712,-19.399036,-25.358564,-30.21684,-21.721172,-23.810068,-17.560041,-23.274666,-17.765926,-20.954355,-23.776575,-18.682705,-22.632872,-19.65719,-19.758608,-19.69574,-27.687757
-25.367167,-18.950605,-26.277603,-17.045897,-20.229496,-22.016973,-26.003332,-23.47266,-21.75413,-20.183464,-19.206856,-27.432188,-22.734238,-20.750904,-18.376856,-25.029228,-22.521544,-19.485205,-23.83778,-21.767374,-21.184528,-19.113167,-23.27277,-21.626778,-21.617762
-22.68474,-16.919537,-25.65397,-15.785838,-25.036356,-22.522644,-20.771471,-26.357714,-21.762932,-18.399212,-16.894361,-29.303753,-17.728886,-18.931696,-24.848103,-22.86335,-24.342682,-19.623302,-22.971376,-19.112648,-14.541551,-17.738804,-22.004677,-25.982603,-19.04866
-23.425526,-22.117258,-22.988873,-20.5518,-18.094881,-20.41749,-22.039259,-34.05944,-23.578955,-17.941936,-24.061571,-23.881964,-13.942104,-18.77453,-28.887794,-20.750122,-22.683432,-19.236837,-31.189564,-25.636402,-21.44933,-19.161022,-21.42709,-23.43306,-21.27212
-22.442108,-18.259552,-21.247093,-21.972466,-14.397746,-18.465874,-22.57915,-27.723774,-24.543497,-22.65493,-24.087986,-20.994024,-18.300638,-18.923857,-31.364939,-26.615171,-17.04849,-18.522816,-24.860954,-21.371199,-37.27108,-16.49782,-20.023338,-24.313534,-21.08473
-20.289284,-21.87864,-21.164303,-21.653008,-14.127527,-15.214531,-19.643187,-28.663895,-24.952326,-22.641018,-24.634052,-23.909853,-22.092365,-17.441294,-24.877506,-21.690372,-18.86369,-22.757488,-20.73866,-17.472225,-30.540958,-17.216698,-17.919508,-17.611881,-20.180077
-19.13882,-19.934872,-27.646055,-19.40361,-19.930542,-19.681671,-18.395699,-26.398087,-24.117989,-28.165617,-21.679007,-31.888248,-23.156116,-14.118981,-19.827774,-23.010048,-28.61013,-21.238943,-16.852661,-21.720005,-19.94413,-19.589588,-17.559698,-18.43638,-18.014864
-21.082485,-22.769249,-21.527277,-21.57274,-18.994984,-17.853458,-22.10466,-26.222666,-20.366926,-22.690868,-17.05652,-24.382423,-20.641071,-15.188819,-25.480646,-23.167948,-23.406542,-21.038982,-18.128094,-23.481949,-18.430935,-15.208656,-22.062346,-22.370502,-22.114048
