-27.277048,-21.647766,-16.723827,-20.442125,-18.485132,-23.515247,-21.423412,-25.899914,-16.97068,-18.640202,-14.390598,-19.705017,-19.946156,-17.17515,-21.785309,-26.669136,-20.560844,-21.765852,-17.866219,-17.431648,-22.414726,-18.98463,-26.127163,-17.361496,-21.556583,-23.549862,-21.249651,-25.186155,-20.531599,-17.42326,-21.956257,-24.084835,-19.051962,-25.875187,-20.250921,-21.60094,-18.294506,-18.189613,-1.515625,-2.0774555,-1.3659344,-1.6168175,-2.125681,-1.4215813,-0.86711884,-0.51543236,-1.2244854,-0.45308876,-0.9283638,-23.459826,-20.568718,-21.54954,-21.806952,-24.701935,-22.072613
-24.01073,-25.27103,-22.238434,-18.840172,-18.218199,-20.575106,-19.501049,-21.661621,-20.361708,-17.205147,-22.337278,-19.629421,-20.878384,-21.162905,-21.985758,-18.35368,-19.040628,-20.931604,-21.5275,-21.07724,-20.17545,-17.879648,-17.35321,-20.014942,-20.75878,-26.106096,-20.09885,-20.469532,-25.711327,-29.75329,-17.081015,-20.787188,-15.103733,-25.908607,-20.591156,-22.767565,-22.986355,-19.599972,-8.276184,-18.404507,-18.588673,-18.988453,-21.053608,-15.652484,-24.379066,-20.370834,-22.571037,-18.838766,-9.595299,-26.38901,-18.159365,-14.404106,-21.223091,-23.087326,-22.915903
-22.972055,-22.791279,-22.20768,-17.560879,-16.98519,-21.419075,-20.641685,-23.806786,-28.347843,-22.776934,-22.618649,-17.407139,-16.917717,-22.936386,-29.334423,-17.552422,-23.076002,-18.721642,-24.095879,-20.986618,-20.162342,-19.055435,-15.406511,-22.286787,-25.54125,-21.493664,-15.299766,-23.162405,-24.765564,-30.074238,-19.731375,-19.607426,-17.03509,-26.762379,-24.087355,-25.361797,-21.172003,-16.530174,-11.517696,-20.58188,-16.309002,-19.549673,-15.5072155,-15.045666,-24.665096,-20.378218,-29.140009,-24.23914,-17.290333,-20.24779,-14.01474,-18.287037,-16.557074,-22.38166,-15.032902
-17.680468,-20.700356,-21.364084,-21.774012,-16.647316,-23.404068,-21.841305,-18.84321,-27.403383,-24.827366,-18.82552,-18.671186,-18.722496,-22.187166,-26.820808,-26.155903,-24.019133,-16.646439,-22.84766,-22.569202,-21.428505,-18.02081,-14.309267,-20.99099,-18.986883,-20.526691,-15.408285,-20.708351,-23.745188,-21.373608,-19.34806,-19.69338,-23.73305,-19.850203,-20.180044,-20.077965,-18.257118,-20.195732,-13.777037,-23.733967,-23.851282,-21.47615,-15.706424,-21.132076,-21.17112,-20.885326,-31.435595,-21.05866,-15.182972,-18.57416,-19.936232,-20.993689,-13.319281,-24.833847,-17.60234
-18.94606,-17.200535,-20.657154,-22.186329,-16.304245,-16.204178,-21.3261,-16.535938,-26.281704,-21.140982,-17.16613,-19.883026,-23.896511,-17.958042,-26.822468,-28.115946,-25.22697,-21.361805,-29.285028,-20.745426,-21.648403,-20.87501,-14.110281,-19.48737,-16.769905,-22.585579,-21.760357,-17.215017,-18.10122,-19.054192,-26.017544,-16.484404,-24.571814,-21.391184,-15.563608,-20.492807,-22.715939,-20.493637,-21.084019,-22.775503,-21.430412,-18.40026,-23.8105,-26.686256,-22.949078,-16.518852,-24.38583,-20.038475,-14.056906,-18.36593,-17.707363,-23.514647,-15.628108,-21.864899,-21.671638
-20.55198,-15.124807,-24.178806,-20.345987,-16.050121,-15.976003,-19.893875,-19.445866,-21.211914,-18.450191,-23.265303,-22.565823,-18.062803,-16.923153,-26.005583,-28.314663,-23.620552,-23.784327,-27.341602,-21.063562,-16.114815,-21.202461,-16.402008,-20.917465,-22.053574,-22.23385,-24.352592,-21.980736,-17.630444,-21.141783,-28.173445,-20.208979,-25.62757,-22.638346,-18.502905,-29.183702,-19.747269,-21.400524,-28.62799,-18.337614,-20.887058,-21.772327,-24.878616,-18.54101,-22.025646,-20.383097,-20.077675,-20.50889,-13.918106,-16.993134,-17.014051,-21.13432,-22.051846,-22.293137,-19.003246
-23.07446,-13.670197,-27.554855,-19.946915,-19.657879,-17.730335,-18.35629,-25.264229,-19.858974,-15.5006485,-24.856737,-24.181837,-16.171856,-20.058044,-28.875702,-22.562578,-16.316845,-20.631042,-21.365765,-22.693172,-17.993723,-18.062397,-14.651411,-25.742603,-16.66591,-20.204456,-20.811665,-27.020235,-17.84647,-15.85874,-20.4468,-19.238289,-21.72557,-17.751791,-15.138433,-32.74719,-20.84616,-26.162193,-22.623207,-14.011835,-23.061104,-19.713982,-18.757542,-16.179924,-22.619991,-24.243706,-17.027386,-12.827686,-17.49244,-20.310495,-20.779562,-13.880981,-20.515152,-19.518154,-21.037472
-22.633785,-18.343718,-23.829771,-20.096107,-17.394382,-18.692474,-21.101414,-25.166927,-20.325308,-19.979715,-22.070036,-18.73349,-17.789486,-23.478415,-23.658087,-24.002586,-21.70738,-24.229975,-29.133516,-22.232616,-22.79633,-17.377617,-12.246618,-28.743446,-13.694191,-16.584572,-19.324648,-22.577267,-25.878317,-18.65033,-22.808826,-21.51197,-20.930431,-16.287594,-19.00099,-25.03436,-20.660828,-21.68274,-20.321142,-16.339535,-17.860104,-19.174807,-18.96611,-23.933006,-22.621021,-25.557814,-16.35589,-13.6208935,-23.891706,-21.66151,-19.205679,-18.42189,-16.323112,-20.186771,-20.748547
-19.61187,-15.2629795,-24.166403,-21.92809,-17.152378,-14.31382,-19.074606,-21.373241,-17.468912,-19.889423,-17.639582,-16.315716,-20.70861,-20.284176,-20.504517,-21.674065,-18.799784,-16.907768,-22.866364,-20.468681,-17.50288,-14.533491,-15.266158,-21.510078,-15.358009,-17.297915,-22.194454,-16.213512,-24.332714,-18.213959,-21.192816,-21.697243,-20.865145,-23.90377,-15.275725,-19.528475,-17.015823,-19.692183,-20.657692,-19.414078,-21.52658,-18.38061,-18.822542,-17.941624,-24.264042,-21.443985,-17.28944,-12.2682,-11.5307865,-12.122265,-15.597994,-15.928071,-13.836447,-22.491879,-17.987705
-14.589409,-15.129473,-21.182594,-17.625399,-21.622677,-11.892065,-21.056952,-23.353691,-17.78729,-17.504196,-23.272438,-22.248684,-22.833157,-26.196306,-18.557102,-17.101976,-13.495708,-17.602898,-21.251465,-20.599157,-16.925678,-19.56304,-19.00851,-17.745514,-16.665634,-14.138224,-20.45534,-15.669225,-20.636776,-21.791306,-23.221897,-25.266823,-15.263335,-23.984373,-15.407303,-21.56723,-14.937506,-12.740116,-17.36253,-11.617962,-19.320213,-16.581663,-21.439514,-20.561686,-27.70322,-18.22854,-10.5890045,-5.8489685,-7.498968,-6.66593,-10.676666,-9.466795,-12.7576885,-18.364937,-16.367352
