-18.458836,-24.223326,-22.9777,-20.651878,-18.423023,-18.684488,-20.837616,-20.06734,-17.102665,-16.806332,-15.03451,-22.693481,-18.383501,-19.813421,-24.243105,-20.965902,-17.47558,-25.366882,-24.957876,-21.444328,-23.52842,-22.185123,-1.8065739,-2.1082592,-3.0255795,-2.3759365,-2.5449638,-2.204155,-8.42964,-18.072636,-21.31667,-20.202267,-16.15429
-24.78762,-21.001274,-27.987331,-18.758526,-20.77163,-27.837633,-28.956026,-23.3114,-24.03346,-24.072983,-20.590975,-22.596233,-28.279747,-27.835575,-28.869015,-27.107944,-30.95964,-26.43441,-22.63073,-20.11455,-26.21376,-21.042286,-13.076672,-24.739628,-22.55363,-31.356812,-35.030624,-27.773275,-13.489723,-21.910934,-32.504147,-29.081112,-31.72158
-27.483776,-25.541718,-24.866932,-26.155605,-28.357428,-26.254257,-28.794891,-30.517965,-22.940577,-28.579952,-27.127083,-27.068375,-33.56903,-26.26381,-30.016895,-29.57845,-31.401243,-28.860764,-29.652906,-21.293697,-22.442883,-19.259474,-17.121494,-24.042812,-25.058826,-32.082115,-29.571981,-34.079727,-14.917759,-22.645145,-33.49802,-24.006882,-28.922169
-30.680233,-26.33649,-24.221115,-26.75836,-26.308641,-24.018213,-24.401731,-24.472431,-26.8472,-22.761387,-23.891457,-29.247858,-26.500303,-30.690985,-23.751976,-26.636597,-33.656055,-29.698544,-28.670074,-23.512518,-20.508352,-19.61995,-19.167992,-25.84142,-30.626314,-22.853643,-27.480377,-30.386139,-17.408424,-26.432482,-24.024092,-21.72253,-25.207932
-32.027782,-20.591534,-22.505608,-29.368279,-28.504417,-23.080566,-30.113335,-21.071377,-27.839703,-17.444504,-21.108461,-32.8591,-27.329689,-24.974794,-24.39469,-28.251394,-35.88324,-25.969545,-26.867651,-28.568817,-22.20031,-25.450798,-21.657486,-27.06981,-25.19392,-23.888285,-27.39696,-26.640898,-23.3983,-24.80877,-24.647469,-21.015831,-28.66207
-28.673382,-20.312744,-24.551624,-28.610115,-24.416933,-28.122652,-26.163069,-25.584044,-21.830322,-20.76847,-21.004967,-27.661133,-30.772497,-28.719921,-24.933584,-28.109371,-34.930363,-23.233345,-30.53138,-33.29605,-18.465532,-27.49003,-21.524075,-25.695602,-26.428755,-25.722065,-24.17789,-28.735554,-25.811378,-22.42522,-28.64607,-26.38441,-21.93309
-29.278648,-25.063484,-23.91473,-26.742363,-26.091118,-27.199963,-26.170969,-24.736275,-19.752642,-26.685741,-19.932018,-26.514061,-23.99699,-32.42817,-28.43158,-27.065346,-28.274061,-27.310398,-31.73216,-25.776352,-18.249325,-26.017681,-22.217752,-24.976133,-25.626696,-24.910425,-23.347092,-28.775188,-20.089073,-22.669514,-23.6439,-25.01508,-20.841578
-33.642765,-26.656939,-18.288294,-36.74556,-25.701206,-28.089077,-32.321404,-24.509869,-27.180521,-24.20195,-21.412317,-28.637468,-26.644691,-32.2498,-27.538095,-23.354763,-29.404602,-33.66287,-27.934942,-27.608244,-23.376554,-25.749872,-25.230959,-29.842712,-27.147758,-24.369555,-26.96925,-34.437435,-19.818783,-24.770435,-26.293268,-24.714546,-25.688799
-34.755993,-22.55896,-20.912506,-27.380203,-24.738735,-35.970764,-22.082615,-23.46958,-23.032242,-29.544306,-25.365437,-31.295778,-30.7182,-24.733604,-24.833796,-25.86085,-28.381388,-24.272167,-26.135303,-30.621393,-23.215714,-26.473892,-25.346502,-26.543888,-22.611496,-25.247444,-27.871677,-32.086735,-19.862116,-24.029636,-31.20657,-22.61936,-26.069927
-32.130474,-21.150095,-26.8962,-28.823357,-22.77518,-33.877415,-21.794226,-22.811752,-24.3648,-23.68336,-20.096489,-26.333158,-30.0862,-20.932941,-23.433693,-27.877457,-27.427826,-27.046555,-26.132118,-28.90087,-26.65048,-23.722591,-28.313494,-26.202827,-25.508692,-25.266058,-24.080048,-33.738144,-27.459307,-22.276562,-24.586525,-23.31847,-28.412718
