-22.282446,-21.437355,-20.366962,-20.602413,-21.88736,-18.662632,-19.853554,-29.386484,-24.61324,-23.589582,-26.948963,-21.87623,-27.71617,-24.749817,-26.221884,-26.367035,-26.612747,-27.675613,-22.717176,-22.133764,-22.838528,-31.631472,-30.326487,-27.182396,-21.060785,-22.383667,-20.691948,-24.406439,-21.273245,-20.626335,-20.736774,-23.495129,-19.425352,-25.115925,-26.215723,-19.180546,-24.813839,-21.620596,-26.30168,-20.718159,-19.765102,-20.292116,-22.491722,-24.120249,-19.9963,-21.593113,-24.418331,-23.624226,-21.609795,-27.79679,-22.78969,-27.440329,-19.567917,-22.677002,-20.08495,-26.94218,-23.33229,-22.674747,-24.584099,-23.753433,-24.223534,-27.988186,-23.758999,-28.680445,-32.416862,-19.085833,-20.032108,-26.379536,-24.568214,-28.410828,-23.26964,-30.292692,-22.245573,-22.505108,-22.257809,-25.452414,-22.018707,-19.905903,-24.03196,-21.23247,-27.460033,-24.401966,-23.355433,-30.244968,-27.67485,-30.627686,-24.390553,-24.257242,-22.913086,-25.563694,-23.69099,-22.737637,-16.082596,-29.241234,-22.942982,-21.352669,-25.028542,-26.625984,-30.883081,-23.176987,-23.397959,-21.21778,-23.055433,-22.179478,-24.391842,-22.084835,-22.815292,-20.868563,-25.412533,-19.958652,-23.471333,-20.361565,-18.985588,-21.515259,-27.252125,-20.517956,-22.980093,-19.628313,-26.233616,-26.708916,-22.49861,-27.056242,-28.966103,-26.514305,-20.758377,-21.712019,-27.153543,-28.01496,-25.478704,-28.771465,-34.830864,-25.061504,-29.044195,-24.41456,-23.93581,-18.596165,-28.78965,-22.322834,-20.217033,-17.901749,-24.948212,-21.467682,-17.501944,-21.065424,-27.305695,-21.570675,-24.423595,-22.359959,-19.812511,-33.65023,-24.932875,-29.917809,-19.448088,-27.853687,-22.744396,-30.937311,-5.9520397,-6.315445,-6.337181,0.0,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845,-0.3073845
-32.15781,-28.717884,-27.268373,-29.550514,-26.256046,-27.704296,-27.250769,-31.996256,-20.881649,-29.383387,-23.72927,-24.379143,-28.473118,-32.802002,-28.470108,-28.694752,-28.97279,-30.90577,-37.0038,-27.281841,-25.498785,-33.804775,-30.912758,-27.742237,-28.013836,-29.26928,-21.70995,-27.164984,-32.95152,-28.188232,-20.68677,-27.551525,-16.685083,-21.780375,-22.607773,-23.513144,-26.63489,-27.42583,-26.479134,-22.084343,-20.682976,-26.409348,-28.672474,-28.295908,-19.903309,-28.937647,-29.09863,-28.081034,-25.911144,-22.298801,-26.003057,-25.82628,-25.364992,-23.703283,-24.593248,-29.73436,-24.051609,-29.782879,-33.022606,-24.06961,-25.48828,-29.6589,-28.337187,-23.67314,-34.555275,-23.796474,-28.867708,-32.081696,-26.661318,-25.370546,-31.800137,-32.054882,-23.28632,-26.695786,-22.826544,-27.984995,-25.133427,-23.753838,-28.246544,-23.906395,-26.38937,-27.424229,-30.549017,-28.077276,-31.477505,-31.840742,-29.772787,-27.829062,-25.999577,-27.928978,-29.337784,-23.845802,-25.137516,-30.437042,-23.469986,-29.432257,-22.74521,-29.279652,-27.350142,-20.602737,-23.86985,-28.660437,-30.290154,-24.063972,-36.808556,-25.288483,-28.757532,-26.790394,-22.670742,-23.35024,-27.05863,-22.999655,-27.415977,-20.832703,-28.797878,-34.270023,-25.805458,-19.929373,-24.658382,-21.71093,-28.484718,-25.747528,-33.091698,-33.782593,-22.029362,-26.93276,-26.511045,-21.482527,-27.489958,-30.717117,-33.189396,-32.58677,-24.09016,-28.559444,-21.60802,-27.594845,-28.34729,-24.532469,-32.195232,-23.858335,-20.338633,-32.367756,-23.526964,-19.713978,-26.897999,-27.690699,-31.277874,-22.27626,-26.990788,-34.225758,-23.981834,-31.29329,-22.974928,-34.033432,-21.866577,-26.26315,-29.78732,-53.14548,-53.433212,-17.093788,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.552197,-36.831997,-30.776619,-29.20644,-23.607418,-22.717419,-29.032412,-38.849216,-22.728058,-23.637829,-23.917057,-25.269701,-24.327074,-29.631207,-34.650166,-27.318272,-27.387466,-26.09122,-27.68879,-24.266857,-33.834114,-30.194191,-25.879286,-30.553736,-23.110756,-33.888344,-27.234917,-27.000622,-25.90124,-26.789406,-23.602242,-25.603428,-24.805477,-23.754911,-23.174416,-26.781723,-24.138704,-27.049747,-22.45258,-23.378471,-28.135014,-29.621975,-25.530087,-23.930527,-21.492216,-29.040554,-37.179672,-23.89377,-27.10593,-25.537159,-20.306437,-21.730402,-26.799988,-30.136963,-28.906673,-27.002396,-26.113848,-33.02249,-32.227505,-26.272205,-22.40607,-26.182766,-34.686455,-27.092321,-33.599594,-31.794416,-29.828667,-32.20672,-26.304024,-26.049143,-33.958683,-28.403074,-23.905313,-30.212353,-26.475166,-35.082256,-26.01453,-22.313965,-24.485132,-28.747303,-22.331089,-26.4014,-30.495985,-25.929123,-30.657059,-26.844742,-32.826206,-26.950068,-25.87357,-23.321827,-25.02658,-33.287125,-28.664001,-29.393147,-20.224611,-27.97177,-20.675367,-31.74377,-33.430244,-26.35075,-25.36551,-30.734982,-28.284094,-21.778591,-31.963663,-26.262135,-26.141966,-33.986847,-21.929104,-22.089382,-21.143885,-22.185743,-25.981747,-22.409939,-24.930504,-34.94102,-26.204958,-31.018787,-23.774723,-27.054436,-24.616508,-24.903168,-27.400259,-32.146942,-26.185211,-27.151533,-30.649498,-22.104635,-30.288244,-30.389711,-32.00626,-31.239471,-27.374474,-25.581022,-19.824558,-28.477903,-25.15303,-22.1212,-31.255285,-26.264761,-22.812824,-24.55814,-24.204105,-26.293018,-26.058022,-28.512405,-28.284302,-26.063948,-32.114887,-27.280115,-24.398983,-28.59559,-26.794239,-24.409836,-22.053492,-27.772488,-37.103504,-40.54464,-40.598713,-22.69257,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.61224,-35.261265,-36.400448,-30.488192,-24.653559,-21.027332,-31.916702,-33.59812,-26.407246,-26.044392,-20.791712,-25.030645,-25.162449,-25.33015,-26.755608,-26.749264,-32.474842,-26.277296,-24.591564,-25.756325,-29.619953,-27.168129,-27.488342,-31.331764,-23.24166,-28.425953,-24.850569,-27.271023,-21.196676,-25.182198,-24.47003,-21.104462,-31.960026,-24.623516,-28.132135,-28.775335,-24.596634,-34.31996,-24.671799,-30.360268,-28.93792,-26.084179,-27.472391,-23.816261,-28.072418,-35.815258,-40.099785,-22.3115,-28.16059,-20.12296,-21.609505,-22.709087,-26.715733,-30.064823,-29.10686,-22.538696,-30.13896,-30.919477,-29.212444,-29.651428,-27.13884,-28.742712,-32.212868,-31.14433,-27.599949,-23.555298,-24.563894,-23.001446,-24.563112,-25.621193,-30.275993,-31.082626,-21.629513,-32.529617,-25.430698,-33.902233,-26.819197,-16.964767,-25.416853,-29.874823,-25.90887,-24.202053,-28.823442,-22.440653,-26.088572,-27.538689,-28.570704,-27.9968,-21.491001,-24.472506,-23.415956,-29.78088,-30.13509,-31.997816,-23.82286,-30.14568,-22.65136,-30.603405,-30.759575,-24.801136,-25.671566,-27.564117,-27.012691,-23.350443,-23.825489,-26.901443,-29.211082,-37.011593,-26.097466,-25.059586,-18.639244,-21.393522,-27.40542,-26.8619,-28.647636,-29.305021,-28.459137,-34.475174,-24.047974,-26.32807,-23.465576,-26.921457,-29.086456,-27.10358,-22.92787,-28.675823,-27.784977,-24.41407,-29.324638,-26.890097,-30.144459,-29.143164,-27.776361,-23.070667,-26.5682,-25.76402,-26.57258,-24.277626,-26.460854,-24.147087,-27.53377,-25.832043,-28.577843,-24.935795,-25.83009,-23.877165,-28.067152,-36.755447,-32.071907,-26.12422,-30.078558,-29.819435,-29.664137,-25.356646,-26.215405,-28.45966,-36.188858,-41.344727,-41.270985,-24.956806,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.08616,-29.571995,-28.489273,-24.119148,-23.141888,-24.200874,-28.265589,-23.653873,-30.689371,-28.086472,-24.899305,-32.074352,-36.076595,-22.453468,-24.47683,-28.613806,-31.266485,-23.434696,-24.189507,-38.84805,-31.696974,-27.911913,-24.749123,-27.72651,-27.577862,-24.378342,-22.073442,-24.03403,-22.787413,-24.607529,-23.311565,-25.299429,-25.974464,-32.117496,-28.72889,-32.8479,-27.550138,-25.780127,-19.932886,-31.027847,-25.413252,-30.007946,-23.289795,-24.492477,-25.183313,-27.617233,-29.453083,-21.135153,-32.66388,-20.013115,-28.802292,-27.93798,-22.632122,-30.966892,-24.311926,-24.218414,-30.63159,-29.278177,-24.86972,-33.732105,-25.322948,-28.574993,-29.29895,-24.589828,-26.83525,-20.97091,-23.68806,-25.19123,-25.298878,-25.518793,-27.189499,-29.804379,-21.295937,-28.273771,-22.575985,-30.76389,-25.516064,-20.418783,-19.259325,-25.386078,-22.95436,-25.875904,-31.752947,-29.204237,-22.81466,-26.270565,-27.273506,-27.547195,-23.734083,-25.36105,-28.544136,-28.87277,-25.928658,-28.602781,-24.006495,-29.351421,-25.430265,-25.53679,-33.978973,-24.312721,-28.54037,-23.87836,-20.85608,-22.983728,-25.543186,-23.529364,-31.024315,-26.762045,-26.192633,-25.471294,-25.957197,-23.375893,-23.286568,-24.448723,-29.353012,-26.344917,-30.013443,-26.516811,-26.586136,-26.985994,-27.28964,-21.554462,-37.141296,-24.146225,-30.489937,-25.568605,-24.5018,-26.910671,-29.41395,-26.882492,-25.825804,-26.281746,-29.713074,-29.847813,-26.24065,-24.366272,-27.756968,-24.431664,-22.30629,-20.123108,-26.97181,-26.893738,-32.459774,-19.658634,-28.782772,-22.797997,-23.132692,-24.439629,-33.09419,-26.68171,-28.42389,-28.77163,-32.45696,-25.96757,-30.308886,-28.675951,-39.65169,-56.74026,-56.191826,-27.27855,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.952946,-25.673218,-26.221825,-22.926344,-24.061676,-28.049414,-26.560112,-22.926807,-26.20527,-28.50479,-30.339615,-34.97684,-32.423332,-31.50726,-23.533388,-25.161442,-25.733091,-23.568607,-26.124983,-29.19301,-30.550613,-23.109331,-26.311333,-24.771626,-31.459827,-24.868244,-21.573988,-24.59827,-24.757797,-27.697514,-20.536877,-21.576015,-26.359917,-28.162428,-29.5858,-29.700146,-24.163141,-23.455666,-19.610203,-22.510265,-27.05967,-35.274555,-23.001577,-29.484001,-22.159676,-27.365135,-24.680714,-22.716284,-29.816532,-21.63961,-28.290367,-23.454247,-23.680971,-32.460476,-27.538784,-23.319983,-28.663885,-28.677277,-21.49015,-30.893887,-26.265965,-30.336151,-28.647564,-19.989635,-24.114326,-26.689304,-28.355526,-31.99715,-28.714867,-21.422802,-24.727558,-24.17708,-21.913609,-30.933662,-25.191284,-28.537773,-24.883091,-19.943851,-19.162191,-28.448103,-20.672228,-28.75305,-29.106981,-35.52181,-27.36872,-25.833809,-35.54747,-30.26292,-24.567387,-23.337845,-22.483196,-22.849714,-25.70124,-25.638237,-29.576027,-34.233727,-27.69775,-27.342813,-28.40494,-26.121939,-29.70628,-24.276371,-23.0256,-19.203415,-24.981192,-24.540846,-26.217533,-24.280283,-25.375475,-26.016289,-28.515884,-25.893724,-26.122458,-20.638529,-22.937073,-31.900211,-28.013597,-19.827112,-23.021551,-19.821077,-29.735205,-24.96434,-34.806614,-28.200464,-26.427189,-29.3476,-27.38042,-32.411957,-27.282833,-26.389584,-29.07272,-25.036034,-25.755503,-23.993177,-23.810925,-26.064045,-23.652256,-31.701656,-20.658016,-22.872265,-22.89205,-18.473011,-32.09488,-21.243778,-25.851027,-23.202503,-21.784058,-26.995802,-32.036278,-29.8128,-24.775953,-28.660862,-31.265057,-30.236685,-31.343164,-27.256458,-41.171997,-54.111423,-53.978786,-28.686512,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.736042,-26.524263,-30.863604,-29.41786,-26.890762,-28.124279,-22.975052,-27.163033,-22.690872,-24.506432,-26.1876,-28.26521,-26.719717,-32.386368,-28.578476,-27.932812,-27.61651,-26.889973,-27.636187,-23.272812,-28.01079,-21.56095,-28.484207,-25.18855,-23.38958,-21.000422,-22.040365,-23.42134,-25.511158,-21.759518,-22.546667,-22.877365,-22.441051,-27.573355,-32.790527,-29.040945,-27.56453,-28.977938,-25.638783,-22.567184,-33.317623,-27.921152,-20.510708,-31.996265,-25.166458,-29.759228,-26.028172,-24.074665,-23.472546,-23.724895,-27.855988,-27.748426,-30.933792,-32.071022,-34.27316,-26.3782,-24.865513,-26.153648,-27.687078,-28.779732,-22.905413,-27.028227,-28.310915,-22.7451,-21.565022,-26.724167,-26.442234,-29.027033,-30.242773,-22.345703,-25.132477,-23.35241,-21.252438,-33.02421,-24.941893,-26.010948,-26.4753,-18.969917,-20.234144,-25.457184,-22.91107,-30.113937,-26.423857,-33.886696,-30.266045,-27.814568,-32.415203,-32.452816,-25.0074,-26.827118,-24.186317,-25.529728,-24.719563,-23.020006,-30.392725,-29.385193,-28.180079,-31.001545,-24.55678,-26.955982,-25.722288,-25.546545,-18.976673,-20.460415,-27.848928,-27.72341,-25.554626,-28.491451,-23.606426,-27.832808,-26.094606,-32.76805,-31.182804,-21.14483,-25.191296,-30.654263,-27.910515,-24.576365,-25.06115,-19.187073,-24.035213,-23.43,-29.795956,-26.782234,-24.339424,-32.890617,-24.764267,-26.506338,-27.588737,-25.096085,-27.323792,-28.074442,-22.610542,-24.275139,-20.984724,-24.994595,-23.42304,-21.336388,-24.009659,-22.175343,-25.287025,-17.89395,-22.649529,-24.595615,-25.933237,-22.4309,-25.103687,-29.618515,-25.469099,-32.04288,-29.47168,-29.185102,-26.754244,-25.728008,-33.078346,-31.566126,-40.523872,-56.157574,-56.786476,-29.73137,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.613068,-30.601784,-29.258638,-29.435732,-28.358013,-25.75121,-23.774921,-25.805439,-25.15776,-22.379868,-26.654453,-20.394833,-22.737562,-33.66843,-28.549257,-25.951426,-23.365875,-30.212542,-31.349447,-23.886143,-27.052757,-25.956757,-26.872128,-25.195387,-26.536545,-24.69292,-24.737736,-30.930822,-24.04119,-23.889662,-26.312107,-27.064913,-27.45558,-26.279358,-30.886261,-24.741817,-27.90063,-31.530224,-26.675236,-29.100916,-34.2171,-24.977203,-23.591583,-31.92722,-24.658297,-35.509605,-27.878643,-30.901712,-26.557653,-24.659569,-26.088776,-29.787508,-27.024918,-29.401386,-28.41484,-37.169228,-30.404205,-20.271606,-30.747387,-25.332535,-23.532394,-22.637444,-26.935013,-22.710768,-26.768394,-25.384853,-27.81074,-28.462904,-28.094553,-29.552313,-23.95374,-25.881742,-24.985954,-28.450914,-30.832329,-27.60638,-25.511793,-27.807049,-22.728481,-25.038961,-25.335442,-24.955843,-23.765976,-31.814049,-26.779598,-23.014633,-27.224731,-33.64695,-30.207918,-27.424501,-22.468513,-29.008718,-24.806253,-31.908306,-31.047365,-27.345749,-24.324112,-27.760109,-20.377832,-30.994785,-18.261932,-28.385723,-20.27887,-23.532492,-30.587524,-27.683464,-27.43501,-29.646835,-26.92085,-31.233652,-21.42757,-28.898031,-32.19672,-25.614712,-23.098682,-31.561558,-37.02088,-29.37767,-24.55537,-22.9001,-17.883553,-25.917736,-25.892445,-25.188484,-25.330097,-26.987156,-25.931473,-29.017925,-24.831633,-28.108753,-21.588684,-27.228283,-23.82691,-27.15287,-24.781239,-22.220894,-23.944426,-20.10278,-20.078377,-24.899307,-21.908018,-21.629467,-24.591244,-30.689526,-25.023361,-24.49883,-33.172462,-25.848701,-24.385057,-31.588303,-34.921635,-27.839264,-25.065723,-28.748964,-32.51012,-35.128246,-37.800877,-58.105278,-57.706505,-31.238909,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.003906,-29.461739,-29.880682,-24.188667,-24.902462,-22.18974,-28.75412,-24.846363,-24.156168,-21.983507,-31.892675,-20.989746,-20.490479,-30.133446,-26.916817,-28.71675,-18.205444,-28.191828,-30.998184,-24.880718,-29.04341,-33.83317,-27.880512,-26.239529,-33.395336,-26.393538,-28.900143,-25.05656,-24.755867,-28.805738,-22.453493,-24.498066,-31.236126,-29.062653,-23.66911,-25.937565,-25.066278,-25.809235,-29.021685,-28.199467,-24.96286,-21.737747,-32.74076,-23.216822,-26.408714,-32.048626,-29.38467,-26.652494,-27.128714,-27.778345,-29.75943,-24.098637,-27.936693,-28.695187,-26.575146,-26.936861,-23.615963,-22.144218,-24.423199,-23.192974,-26.087547,-24.495686,-25.418833,-19.993301,-30.682224,-26.517162,-27.875343,-24.566616,-30.33015,-22.75454,-28.180948,-29.41897,-27.089754,-24.367943,-34.64728,-25.516043,-26.528341,-33.278915,-22.56448,-29.634567,-21.521477,-25.816473,-28.402992,-30.740757,-27.429956,-24.88176,-22.699095,-29.806515,-30.661356,-22.263706,-25.003645,-23.534332,-29.640446,-33.42481,-27.4111,-30.584229,-24.732294,-25.240658,-23.182396,-28.174902,-17.622679,-25.714333,-23.104511,-15.8070545,-24.240913,-25.974144,-29.895893,-27.006279,-29.77452,-27.447819,-24.575289,-27.684761,-31.131464,-27.370176,-28.211765,-29.882076,-29.49312,-26.039845,-31.034609,-21.81555,-17.604916,-26.59133,-26.84484,-27.623074,-21.590382,-25.243214,-24.15012,-28.28558,-28.474958,-31.265642,-22.071632,-24.00242,-20.970324,-22.935139,-23.836678,-21.45716,-26.798386,-26.769178,-22.362123,-21.42181,-22.271488,-26.898403,-27.865913,-24.8325,-23.455616,-22.650307,-30.663448,-29.15535,-25.02006,-34.339962,-30.49724,-31.471361,-28.752924,-31.327446,-26.018383,-33.825256,-37.017384,-56.052383,-56.401966,-31.564945,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.947365,-27.010017,-33.4506,-27.26102,-31.128904,-25.660301,-31.085072,-21.479546,-23.69647,-29.837965,-33.71289,-24.912174,-29.757627,-29.518436,-23.60307,-36.9667,-19.106455,-28.476538,-26.13474,-25.912273,-22.09138,-34.57461,-24.71619,-24.205359,-31.801928,-30.841642,-26.939932,-26.941711,-23.047316,-27.645798,-27.089209,-29.231153,-27.130398,-26.985178,-24.866951,-36.230602,-26.093887,-24.616493,-27.56465,-23.871735,-18.399046,-24.843096,-26.4348,-24.905996,-25.28483,-23.96051,-25.992088,-32.619274,-26.424856,-23.629738,-24.039337,-23.410837,-29.838135,-27.852322,-24.818,-26.60793,-25.552483,-26.785503,-22.985106,-33.56416,-27.367908,-22.712128,-27.130142,-22.593212,-31.855188,-25.59433,-23.62688,-22.205376,-30.026957,-22.063488,-28.597157,-23.437477,-32.90511,-26.094448,-24.269907,-24.994274,-28.256775,-27.976658,-24.7507,-28.37083,-25.51408,-28.497028,-28.199333,-28.169268,-28.441383,-26.721218,-22.238853,-26.374613,-29.980618,-24.295486,-26.174143,-26.907658,-28.125698,-35.013912,-33.020237,-29.470055,-27.169065,-22.373486,-26.630758,-21.756369,-28.167747,-28.225807,-18.63626,-16.788542,-23.126852,-25.955029,-32.649574,-30.831652,-29.82647,-26.772892,-25.681583,-23.012718,-32.348225,-24.246452,-25.321253,-22.433338,-29.33464,-25.251804,-35.257313,-27.679659,-20.209093,-29.72855,-28.685772,-24.842808,-21.768705,-29.336586,-34.179626,-30.739342,-30.519884,-27.057598,-25.76361,-27.071323,-24.603748,-28.021551,-23.99705,-21.931805,-20.129988,-25.451904,-34.00219,-24.29684,-23.140276,-25.369421,-25.425003,-24.92326,-19.902466,-20.668806,-28.02776,-25.501808,-27.654644,-30.774406,-32.79373,-31.173777,-27.33662,-34.00263,-29.028625,-29.443012,-40.70392,-49.521942,-49.652668,-32.981823,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
