-15.747193,-13.966875,-14.258542,-9.713209,-13.163561,-11.39884,-16.433834,-25.4573,-25.799034,-12.894487,-14.198729,-21.458065,-11.076516,-22.30999,-19.98527,-21.612537,-19.824139,-10.39825,-14.9654255,-16.959518,-9.994015,-14.324268,-10.223265,-11.78624,-4.2199507,-15.5062475,-10.28226,-12.981801,-7.2678766,-13.645334,-18.091335,-20.655209,-16.537352,-14.294894,-16.037346,-22.466164,-9.309417,-12.093465,-10.302284,-16.277487,-13.115164,-9.219761,-14.171191
-14.597062,-11.140708,-18.509686,-11.04961,-12.786464,-18.67642,-10.911848,-13.253834,-16.476719,-17.728794,-14.218798,-12.309191,-16.486572,-17.678743,-15.747816,-14.592273,-11.724607,-13.523743,-18.827545,-15.076387,-9.379591,-20.230759,-17.994677,-14.639015,-9.636475,-14.534562,-13.007338,-14.771603,-7.332674,-15.349398,-16.794773,-13.049459,-13.370197,-12.255082,-9.441721,-16.136524,-10.1352005,-19.525278,-16.877045,-19.659603,-13.771168,-11.194529,-17.418749
-16.008318,-12.069536,-18.871601,-21.91619,-12.853744,-14.947697,-14.087862,-12.558999,-13.676769,-13.951616,-14.264122,-11.929735,-12.6442375,-15.122925,-12.704683,-16.10002,-10.111966,-12.919119,-19.836905,-13.5583725,-16.00143,-21.210732,-20.288273,-13.2118435,-16.29917,-15.091875,-13.098934,-16.344048,-16.853216,-12.75404,-11.35037,-11.771877,-12.547588,-13.500193,-14.508703,-15.665953,-18.811918,-14.670579,-20.225605,-16.516466,-7.3026104,-14.842081,-11.423989
-20.57133,-16.558744,-18.739656,-30.808653,-11.003117,-15.1674595,-19.660229,-10.90975,-12.624987,-14.964909,-17.397076,-8.637906,-15.533886,-16.284798,-17.14597,-14.795355,-9.543337,-12.543835,-16.985094,-7.9588814,-16.428066,-11.602087,-17.573668,-11.505207,-20.715975,-11.575905,-17.812325,-11.268433,-15.329009,-17.811642,-10.141106,-19.615463,-20.915348,-15.282854,-14.687773,-13.547838,-14.120466,-16.98317,-13.364857,-21.492575,-10.119757,-17.716532,-14.431791
-23.46635,-13.646036,-12.856307,-16.332748,-18.98679,-19.032888,-17.900652,-13.044818,-13.396238,-15.957658,-15.775239,-6.925253,-15.763958,-15.452608,-22.843266,-15.484861,-13.154909,-12.250451,-19.64911,-15.042618,-14.011967,-10.337507,-15.263218,-12.871649,-18.88487,-13.1364155,-12.243135,-15.059099,-14.176245,-20.053976,-18.930094,-16.110382,-18.752182,-20.558432,-11.614199,-15.686922,-13.357714,-21.748505,-13.925447,-21.470175,-15.226055,-8.794125,-22.320211
-19.507534,-15.597025,-7.9559193,-12.048293,-16.88823,-17.60287,-17.936283,-19.909012,-16.027382,-14.814897,-13.037392,-12.073621,-12.995232,-18.427706,-22.665876,-16.349203,-16.780724,-10.10384,-15.120127,-21.729635,-10.694639,-18.483788,-19.427538,-19.78854,-16.041996,-16.49646,-13.630762,-17.189201,-18.759615,-17.345406,-15.573535,-12.666845,-15.285327,-26.066084,-12.643237,-12.649908,-21.077963,-17.674212,-14.664427,-14.571671,-14.614092,-9.703573,-12.627201
-17.513569,-22.35006,-12.881409,-15.077595,-12.718032,-17.249788,-15.373735,-13.296651,-21.61073,-11.183052,-13.595333,-12.815294,-13.289764,-13.3298645,-25.322214,-13.442491,-18.109518,-8.651775,-13.974664,-13.52763,-9.040764,-17.586346,-11.913433,-17.425304,-9.130772,-15.26307,-11.943506,-12.117846,-17.25925,-20.001997,-11.456184,-15.207335,-15.602352,-27.10955,-16.498602,-15.345369,-14.179438,-10.726734,-11.080461,-9.207464,-15.588547,-26.017477,-9.50296
-14.84346,-20.179468,-13.557264,-16.531673,-13.840545,-18.90379,-14.881566,-8.38732,-14.420081,-14.862492,-13.74242,-16.05222,-13.669009,-11.716909,-18.110374,-12.750164,-27.23812,-14.682602,-16.192535,-15.280596,-13.873234,-8.635519,-9.44892,-15.758388,-10.089267,-12.550739,-19.696646,-13.22898,-13.6221,-21.02563,-14.203104,-7.899908,-11.222715,-23.092865,-13.868714,-23.733025,-16.346025,-12.991915,-13.904972,-14.060416,-18.047243,-24.622946,-13.490162
-12.136074,-10.884413,-17.893295,-16.244757,-13.835783,-14.129308,-14.9266205,-10.748016,-11.336216,-12.53695,-11.386625,-12.843821,-13.026117,-12.848524,-14.256661,-16.45064,-15.624523,-13.166374,-19.752909,-18.2764,-18.001263,-7.36691,-11.175167,-23.380198,-13.343208,-13.760075,-23.438906,-15.93044,-11.081515,-12.276602,-12.113552,-6.957945,-10.878006,-18.97797,-11.511097,-20.392448,-20.94112,-11.514383,-15.184647,-10.160376,-11.712094,-15.754837,-15.44421
-12.418739,-15.495612,-15.486904,-20.028492,-11.303353,-9.123874,-16.980667,-15.960617,-22.21383,-11.272494,-20.68081,-11.069418,-14.904359,-13.0257,-17.610495,-12.622827,-9.1136465,-16.963537,-21.364307,-17.79733,-16.640217,-14.372728,-9.719075,-18.893124,-13.479591,-17.649479,-16.41885,-12.683838,-12.811888,-11.369815,-13.972247,-15.960742,-16.002542,-13.585869,-10.112667,-17.910818,-15.952883,-13.2439995,-28.201359,-12.660049,-13.750366,-11.790129,-17.17166
-15.507193,-16.621254,-10.7681055,-16.83891,-14.038239,-14.503685,-25.403416,-13.400269,-17.246538,-13.025521,-16.38551,-9.452739,-10.145961,-16.734268,-17.500103,-9.596641,-9.1271,-15.589972,-14.735975,-22.242651,-14.662857,-14.273029,-8.299938,-17.458961,-15.222998,-18.572174,-14.001766,-15.06616,-15.773051,-16.530407,-13.139342,-16.031218,-18.271748,-9.23071,-12.475195,-13.076323,-17.997395,-14.483852,-24.843622,-11.432138,-15.787501,-12.135642,-13.486659
-24.89812,-15.763273,-16.367714,-13.395767,-17.01441,-21.314547,-16.364466,-16.621613,-17.74756,-17.45298,-14.979133,-11.859173,-13.2605295,-17.672382,-13.306901,-11.173161,-14.630674,-20.616537,-20.104914,-19.768799,-20.40813,-9.339815,-9.946383,-20.645884,-12.360532,-15.031935,-12.580664,-17.409775,-14.839821,-17.00351,-13.71388,-14.079316,-10.467455,-12.297266,-15.387169,-9.596591,-19.58599,-15.609972,-18.07415,-15.666681,-11.7066555,-11.848166,-16.594496
-16.000633,-9.311389,-16.908705,-9.91655,-11.149646,-23.88736,-15.385399,-11.626862,-13.953638,-14.273945,-9.469784,-14.094198,-16.641865,-15.385045,-11.4453945,-9.691614,-14.230655,-18.782131,-15.141729,-15.906994,-14.022326,-7.6272097,-14.505667,-11.339625,-12.619073,-13.7416,-12.705419,-17.240635,-9.478031,-10.048804,-17.682962,-14.844057,-9.016457,-13.860251,-14.9234295,-10.64963,-12.015316,-10.408791,-12.870878,-19.502258,-15.489141,-11.821085,-13.192701
-12.085363,-11.931734,-21.295298,-11.962074,-15.252285,-13.248165,-15.750933,-13.417395,-13.903799,-17.829708,-7.55595,-15.224077,-15.935478,-15.217247,-10.726152,-14.384628,-17.440767,-18.04233,-13.294683,-20.445465,-15.289843,-12.98354,-21.106148,-9.05637,-16.463827,-15.623647,-10.174737,-20.12362,-12.228008,-13.31593,-21.374918,-23.37365,-9.050431,-15.090678,-14.150087,-20.727531,-12.563782,-13.256733,-12.796813,-21.567085,-18.00808,-9.883052,-13.002386
-12.601646,-11.195526,-15.308548,-15.126433,-14.289512,-12.644218,-10.690631,-18.75541,-17.27633,-21.058203,-12.877267,-13.866882,-11.147657,-15.313165,-10.8221855,-17.558674,-13.178741,-15.692755,-10.130285,-14.059946,-13.483034,-12.566561,-18.716167,-12.496157,-17.741184,-14.885729,-10.915141,-12.409808,-19.64429,-16.292631,-14.194317,-20.807718,-12.352322,-16.663261,-11.223839,-23.291256,-15.78979,-9.919112,-17.344345,-26.956747,-15.256803,-8.828768,-13.792645
