-80.0,-80.0,-80.0,-80.0,-10.988199,-22.803093,-22.269016,-23.682413,-18.915327,-20.472736,-16.506372,-20.311974,-26.522278,-19.940323,-23.613811,-22.764046,-23.539017,-17.598705,-23.517807,-21.254719,-24.031975,-23.102795,-22.040781,-18.36126,-21.501781,-23.749302,-20.225468,-21.723232,-18.279476,-21.796688,-20.13166,-20.671501,-20.309135,-23.27384,-16.686417,-19.895262,-19.165714,-21.791718,-25.873999,-25.190527,-21.70854,-24.03776,-23.97103,-27.635597,-19.839844,-26.854706,-21.150497,-25.870775,-24.698963,-20.240023,-21.37768,-19.410648,-27.307892,-24.105488,-31.517616,-21.367619,-19.915947,-27.134106,-24.772009,-16.306126,-20.996754,-27.481934,-19.956284,-17.930159,-24.261826,-23.253387,-24.799187,-17.301811,-17.455254,-23.740246,-20.52684
-80.0,-80.0,-80.0,-80.0,-18.497694,-28.196669,-23.519844,-24.024082,-27.228596,-19.641083,-23.76981,-28.559736,-25.529732,-23.055294,-25.775364,-29.963917,-27.045998,-25.738558,-17.90582,-26.4324,-23.176558,-32.377884,-19.071869,-33.433754,-26.938507,-24.004972,-23.104954,-18.642859,-21.741182,-23.923737,-18.757305,-21.111689,-24.002512,-24.574581,-24.56625,-28.829979,-26.616339,-23.470528,-23.534079,-22.352045,-20.279015,-22.707415,-27.45721,-27.648825,-31.968552,-20.504028,-17.167336,-28.151928,-29.11832,-30.40239,-22.25515,-22.733412,-32.855366,-22.466997,-26.587566,-29.340298,-21.50571,-25.89164,-32.732246,-23.774687,-22.183289,-27.348446,-19.7039,-22.510782,-25.592226,-31.683096,-27.218075,-25.002111,-26.37153,-33.09838,-21.906979
-80.0,-80.0,-80.0,-80.0,-22.7524,-22.929033,-25.153233,-16.346523,-25.004648,-24.15511,-32.602207,-28.179451,-26.310694,-20.077978,-26.49837,-24.819021,-19.767096,-26.27244,-16.95837,-23.942787,-27.829422,-29.293285,-20.811218,-31.686363,-30.48046,-23.080975,-26.543991,-21.805069,-22.786793,-19.667233,-22.346687,-19.883831,-29.052328,-21.924908,-27.006512,-30.3931,-23.190952,-25.825657,-24.086372,-20.71843,-28.040201,-21.856998,-25.29908,-23.99815,-32.273903,-22.793394,-23.583172,-27.944305,-22.563433,-31.151024,-26.05725,-26.493074,-29.89937,-26.351805,-20.466843,-30.555069,-26.40018,-23.433517,-24.239477,-20.743832,-25.800898,-24.322922,-19.11393,-30.237534,-22.240402,-26.610334,-24.481094,-24.738708,-29.360313,-25.063156,-17.790514
-80.0,-80.0,-80.0,-80.0,-23.783108,-22.38911,-21.717766,-18.857475,-21.669281,-25.420225,-26.718378,-22.79324,-28.51756,-25.391006,-25.230124,-23.57486,-21.451931,-22.14957,-22.785923,-22.98059,-28.192677,-23.875418,-26.39167,-30.337555,-23.168144,-23.702816,-23.12347,-18.290962,-23.779621,-21.783573,-24.545816,-18.682707,-26.175179,-24.26394,-23.40791,-35.529205,-22.520424,-24.4176,-20.61414,-20.347134,-28.244566,-25.950895,-27.844048,-23.144314,-35.011047,-24.46487,-28.5569,-25.744436,-18.500511,-25.429691,-26.92076,-23.107063,-19.449026,-24.870293,-23.810871,-24.542181,-28.144363,-21.280602,-23.638342,-23.966255,-25.830526,-23.622993,-23.549147,-30.274128,-24.436068,-22.575968,-26.143856,-21.97712,-22.976124,-21.960493,-17.944384
-80.0,-80.0,-80.0,-80.0,-28.412529,-22.861334,-19.751293,-25.667168,-26.01833,-21.032135,-23.837162,-25.68617,-22.399921,-25.972313,-32.118473,-22.834484,-25.025372,-24.565983,-25.226826,-22.425108,-27.964134,-21.651627,-29.103737,-26.415058,-23.092552,-23.073383,-20.97641,-22.569672,-32.12239,-22.538519,-23.377422,-18.86985,-24.563906,-22.880054,-23.269264,-28.255035,-25.077696,-26.924126,-17.953627,-20.355267,-23.153679,-21.696669,-25.21183,-20.239151,-27.147036,-22.061962,-30.70771,-24.453644,-19.593084,-28.601664,-26.917307,-20.124998,-18.87486,-26.420925,-27.056303,-26.09746,-27.834167,-25.830479,-24.494057,-28.189924,-26.439632,-32.406975,-27.124268,-24.88726,-16.434326,-23.693024,-27.127401,-19.179209,-19.184422,-24.146997,-23.575676
-80.0,-80.0,-80.0,-80.0,-28.657135,-21.375526,-21.017565,-24.287748,-27.441277,-22.927155,-28.895275,-26.440548,-21.765089,-21.40589,-25.209358,-23.114382,-29.304523,-30.993223,-27.204403,-20.971588,-31.019289,-25.977095,-23.856697,-21.704401,-27.827877,-21.2473,-24.996233,-30.456244,-29.185669,-25.632736,-22.227154,-18.761135,-24.422401,-24.719482,-27.920319,-24.08276,-27.002924,-27.099358,-21.529802,-24.527685,-29.734161,-22.261469,-24.216469,-22.691496,-27.29532,-20.563007,-22.487764,-26.707432,-24.695015,-27.802221,-20.652575,-22.95918,-24.786324,-23.072634,-22.48215,-22.07193,-26.545528,-26.078934,-21.381466,-29.563692,-24.74067,-29.681751,-24.677647,-27.448683,-15.796358,-29.67199,-23.194244,-24.140917,-21.297901,-29.618572,-27.18874
-80.0,-80.0,-80.0,-80.0,-23.741573,-25.6199,-23.02407,-28.866993,-25.223003,-22.305916,-25.424507,-25.193867,-26.126587,-18.93972,-24.911798,-23.339056,-29.334372,-33.696095,-23.154448,-24.05734,-32.22906,-20.55029,-19.462044,-19.53039,-33.34774,-16.132603,-28.282904,-28.236586,-29.393423,-24.450413,-21.892368,-18.862423,-24.397995,-23.937922,-25.122654,-22.111221,-35.280983,-29.760353,-24.458508,-25.520775,-23.458702,-26.734417,-25.745968,-25.592154,-32.427658,-24.205025,-24.717808,-26.017189,-22.519691,-27.719492,-22.253384,-27.358627,-25.194796,-21.209965,-22.229496,-26.068573,-24.197565,-32.02586,-21.538103,-28.867718,-26.310902,-23.426146,-21.393793,-25.785465,-25.127617,-24.64886,-20.567204,-26.67741,-25.365597,-25.816929,-25.764177
-80.0,-80.0,-80.0,-80.0,-23.052195,-23.066021,-23.184404,-27.094872,-28.031647,-27.512447,-25.700756,-27.577183,-20.80841,-25.414742,-21.437279,-27.480381,-29.652859,-27.422623,-24.75962,-23.024086,-29.38126,-21.330318,-21.861744,-17.212614,-28.021538,-19.641031,-32.029057,-24.960758,-31.68484,-22.933964,-24.334818,-22.218792,-25.340939,-20.953564,-27.780823,-20.611565,-31.503908,-24.65224,-23.383677,-22.621258,-23.658754,-24.297243,-24.712852,-24.94429,-28.091515,-32.326736,-25.530363,-36.541615,-27.389385,-26.704514,-26.310057,-24.33918,-25.62906,-21.060701,-24.979874,-26.047384,-29.32238,-27.24583,-26.608685,-26.121405,-25.540426,-21.573685,-23.39,-32.28642,-27.86142,-24.336609,-29.455946,-31.573132,-26.212624,-26.562977,-35.10638
-80.0,-80.0,-80.0,-80.0,-21.160728,-18.355701,-24.534624,-24.885567,-26.70874,-25.418491,-21.185335,-25.217222,-21.523521,-26.237488,-21.09993,-26.025438,-22.169098,-22.40065,-17.666306,-22.244434,-25.228813,-26.480965,-20.76691,-21.104248,-22.482702,-27.258303,-24.496773,-26.11756,-22.894135,-28.043898,-19.317097,-21.444172,-23.763935,-16.83735,-25.414827,-24.777748,-20.821598,-19.560505,-17.954735,-24.512163,-28.593704,-21.760263,-24.379087,-27.42314,-25.433714,-36.1732,-24.810204,-29.309555,-21.170807,-28.679277,-25.222942,-18.25029,-21.54193,-20.95543,-27.897963,-19.485577,-29.188658,-27.897497,-21.764004,-29.1193,-21.861256,-27.030596,-19.185234,-25.300484,-33.22286,-30.004976,-29.411484,-26.937893,-19.81727,-23.97194,-22.841354
-80.0,-80.0,-80.0,-80.0,-21.753763,-26.125828,-19.902222,-23.435123,-20.440197,-24.547428,-24.565414,-24.013893,-21.511827,-28.565886,-22.682295,-27.618416,-24.275846,-21.776602,-21.625446,-25.278267,-21.784466,-27.495462,-24.826189,-24.572899,-24.162354,-22.992498,-24.92552,-20.292387,-21.394474,-28.112635,-26.484123,-21.662848,-21.832283,-24.630783,-27.246508,-25.93295,-21.409006,-23.882736,-26.050615,-22.709345,-29.674652,-27.298946,-29.472313,-26.056095,-27.61657,-31.061583,-24.755772,-27.569855,-20.05413,-25.658913,-23.039637,-21.791592,-22.972246,-26.015808,-26.556208,-21.403059,-23.894001,-21.961847,-21.03835,-29.246466,-20.805744,-24.860893,-22.574764,-24.19788,-27.968447,-34.929985,-27.740711,-27.720055,-19.963154,-23.31019,-19.624493
