-12.610214,-22.584099,-15.092636,-15.004314,-15.754644,-15.584063,-15.908375,-14.929796,-14.133297,-15.1383095,-14.613335,-15.425922,-15.572065,-14.10915,-11.857525,-0.0921669,0.0,-0.1818695,-0.20877075,-0.79958344,-17.669521,-19.268995,-17.345612,-17.982527,-18.320282,-16.838818,-21.542212,-17.221348
-19.343552,-23.076118,-17.009756,-21.906214,-29.44059,-30.783285,-26.98569,-35.337063,-34.95149,-30.634039,-36.01645,-31.281538,-34.138233,-33.809464,-19.27575,-37.879505,-34.917984,-38.301987,-30.171326,-6.6084404,-26.961407,-34.96054,-40.94555,-35.642704,-39.149292,-35.781567,-38.90728,-26.477633
-22.598812,-24.563566,-20.931297,-27.974508,-27.03555,-38.395157,-27.891445,-34.26644,-32.43757,-35.28467,-37.069584,-34.491215,-36.21009,-35.42126,-21.3894,-35.390293,-34.94133,-37.844967,-31.599762,-12.533087,-29.18631,-36.955437,-41.67128,-32.5416,-35.78333,-34.640617,-44.32088,-34.30194
-25.285467,-24.52547,-25.643684,-24.287699,-30.5845,-35.152653,-28.605743,-32.746906,-32.56283,-35.102196,-34.487732,-36.91218,-40.440937,-36.64022,-25.331657,-34.154995,-39.4806,-45.71531,-35.2644,-14.835278,-33.618877,-35.196598,-36.580963,-30.714254,-37.334534,-31.3745,-45.850815,-35.073536
-34.86978,-28.219534,-30.838186,-25.649628,-28.605034,-29.47965,-36.73707,-38.74907,-34.19878,-37.081802,-34.182274,-37.413258,-32.92652,-40.432236,-26.214277,-33.151394,-40.529884,-37.404724,-39.86828,-15.377708,-39.27571,-41.375275,-33.369358,-36.689472,-37.275436,-32.95555,-47.949814,-29.788242
-33.02788,-30.04687,-30.31475,-28.384098,-27.360924,-33.636555,-25.994366,-32.864216,-28.672644,-39.080387,-29.549809,-33.535397,-34.257076,-36.933388,-30.440857,-36.733086,-33.414,-31.575039,-41.32834,-16.45778,-37.987053,-39.65333,-36.903713,-36.490955,-37.282543,-37.395733,-49.71895,-33.52125
-32.174892,-31.268692,-29.815882,-22.673717,-29.940266,-34.47451,-26.071983,-34.019066,-31.582476,-39.337814,-29.53477,-32.148365,-41.11406,-38.890835,-27.934408,-38.18659,-32.08423,-33.83112,-34.499454,-18.697351,-38.810852,-41.82347,-39.256176,-37.20733,-32.95135,-36.120674,-50.318756,-35.707764
-29.480669,-30.017525,-33.447487,-24.693808,-27.031143,-37.15223,-32.75435,-43.01394,-34.048763,-40.27875,-34.845863,-38.02854,-44.455544,-39.351078,-30.200039,-40.025356,-34.08791,-42.53493,-36.74227,-20.055769,-38.91884,-43.037354,-32.253925,-40.98413,-37.35482,-38.306454,-50.865017,-30.773582
-31.908777,-27.947582,-37.750137,-30.321793,-32.66997,-31.627815,-26.896538,-38.35289,-30.722866,-38.311802,-40.26138,-36.918213,-36.073296,-36.646458,-29.768066,-33.722576,-35.644596,-33.422672,-40.530365,-20.956272,-32.643642,-38.20677,-30.270409,-33.79898,-38.361916,-43.098743,-51.685806,-31.759901
-41.41166,-28.635921,-41.23629,-32.57172,-30.24957,-32.03068,-31.87892,-41.56363,-32.115234,-36.584755,-37.10051,-40.05722,-36.047215,-37.877975,-30.628948,-37.6395,-31.656055,-36.456783,-40.489895,-23.393068,-33.563896,-35.398853,-39.487602,-34.347164,-38.539925,-40.676285,-53.91063,-39.122635
