-21.079298,-17.305275,-16.337234,-0.5192032,0.0
-29.97214,-31.705038,-30.29908,-12.723797,-8.200775
-31.499655,-28.421606,-23.10418,-16.010956,-11.6538315
-29.729542,-30.220171,-22.924585,-20.281536,-15.083256
-26.659227,-34.614975,-31.62727,-21.414856,-22.108925
-24.87325,-31.702904,-32.40687,-20.7456,-19.235125
-25.227226,-32.790146,-26.260368,-20.398815,-20.029102
-30.73371,-34.266865,-30.795044,-22.715141,-19.723827
-34.565655,-30.004541,-25.955404,-24.828453,-21.752449
-32.479366,-28.248749,-23.407116,-28.19562,-23.319584
-32.91861,-28.444908,-24.05222,-28.520727,-22.543133
-30.389511,-28.6612,-23.651226,-28.366077,-26.968372
-29.589607,-24.155241,-28.061567,-26.886913,-24.052341
-35.01171,-26.856209,-30.573437,-26.920227,-23.453995
-33.07838,-29.63509,-24.023256,-27.017437,-19.460632
-32.78126,-26.855022,-21.164032,-27.197329,-22.828108
-35.900826,-25.351109,-17.94585,-28.377037,-24.168428
-30.589592,-29.90746,-18.389666,-25.060642,-26.857962
-29.54543,-32.27018,-19.694532,-27.25026,-28.26234
-29.240202,-28.18306,-14.805218,-29.150814,-30.683971
-36.402718,-27.908672,-19.551878,-28.522385,-32.1466
-36.317314,-26.612701,-19.970787,-30.831345,-26.939539
-36.914238,-27.39228,-21.344261,-34.102283,-23.067833
-35.450375,-31.545475,-22.74756,-37.46477,-24.626795
-38.80632,-34.846848,-22.687092,-41.53488,-28.956314
-35.16271,-31.090214,-25.478775,-40.362984,-26.714449
-35.089485,-28.064613,-18.845543,-39.92939,-24.395317
-31.49115,-27.16981,-22.719252,-38.404305,-30.178244
-33.30728,-28.486504,-26.422672,-28.139576,-24.544624
-24.593197,-25.562244,-30.127743,-25.757357,-26.840878
-19.417534,-19.202192,-23.266201,-25.43905,-28.536882
-19.87269,-21.732374,-21.475124,-25.720125,-25.266422
-20.559404,-25.436014,-24.45972,-24.942665,-27.655712
-23.572027,-25.121037,-26.447033,-28.081902,-33.27492
-27.377653,-27.091843,-22.822643,-30.375935,-33.52941
-25.972958,-29.52812,-23.953617,-28.785992,-33.24316
-26.62481,-31.181393,-21.279377,-26.80423,-28.828894
-28.983315,-22.97301,-17.019852,-29.69738,-18.82281
-24.098166,-22.810612,-15.91608,-29.267916,-17.983118
-21.932335,-27.948048,-15.95483,-28.804134,-19.060793
-25.280842,-25.981686,-20.324713,-26.390953,-14.137255
-22.664965,-24.248396,-19.849554,-24.374758,-14.269037
-19.05075,-28.271435,-17.026543,-27.774843,-10.84828
-16.465893,-31.460535,-14.338425,-30.623981,-11.736111
-15.593494,-27.382336,-11.718018,-30.610048,-13.631178
-14.643688,-23.183228,-10.910553,-29.918861,-11.718246
-15.368525,-21.144165,-11.245516,-28.25919,-10.703648
-15.829903,-23.540089,-11.609331,-31.429396,-11.554222
-12.978367,-15.776287,-12.800087,-31.094841,-13.112429
-15.632921,-14.76363,-7.2370987,-32.409782,-9.384174
-20.247097,-18.789576,-5.488491,-29.132298,-6.1557446
-20.27643,-15.547129,-12.920599,-31.345783,-8.339621
-23.380518,-17.418808,-16.22718,-36.454365,-10.142735
-25.69729,-9.374903,-21.984539,-36.670433,-13.123976
-28.740444,-9.011383,-24.832966,-31.661402,-17.134624
-22.541744,-8.063803,-25.378996,-30.555674,-22.354883
-19.897577,-6.101633,-21.263798,-31.553043,-20.566025
-17.971111,-9.815971,-18.504597,-34.41015,-25.940931
-19.055868,-8.155079,-20.159458,-33.68677,-25.085571
-24.199926,-3.7793732,-21.669247,-34.648285,-26.270353
-26.012505,-4.2445107,-22.2919,-34.061752,-21.814672
-22.087017,-6.3703136,-23.552937,-30.477867,-20.152346
-21.462852,-11.4404545,-24.43344,-27.602007,-25.44456
-18.663723,-15.007484,-18.968655,-24.607008,-23.994825
-20.440947,-20.276882,-15.126083,-25.052803,-23.323483
-28.600801,-23.971245,-15.923801,-29.667202,-21.963835
-31.857496,-25.985258,-24.137411,-27.89361,-17.333828
-31.796856,-25.51516,-24.477512,-29.035511,-15.927752
-29.412552,-20.769169,-23.037888,-30.946634,-15.905914
-27.204523,-23.32387,-22.223442,-35.793118,-16.939138
-26.185165,-23.474606,-14.491631,-30.845058,-15.178114
-23.637802,-19.179989,-13.91465,-27.16689,-13.139923
-22.199648,-17.939043,-14.069281,-24.808758,-13.764446
-27.373886,-19.375294,-19.845089,-27.512505,-14.772171
-23.917894,-15.777878,-17.912104,-31.304811,-20.147772
-16.227188,-12.287022,-20.19095,-27.115395,-27.027998
-15.378538,-15.634336,-29.085264,-28.021965,-31.494335
-19.644615,-17.381748,-32.539974,-29.55585,-17.944227
-32.28002,-17.187696,-30.565752,-31.631845,-16.929869
-35.142773,-20.700352,-27.521252,-31.847681,-18.369907
-28.954971,-20.548258,-25.92125,-35.770905,-20.715834
-26.683584,-18.682583,-24.664253,-34.13288,-20.083628
-27.065437,-22.136282,-23.808725,-30.154007,-19.566309
-30.202099,-22.475115,-24.51064,-25.149021,-19.503021
-22.803486,-19.33529,-28.099243,-23.754627,-20.128864
-25.336117,-20.68267,-24.195908,-27.375221,-23.673306
-22.95232,-17.64647,-28.77583,-30.76107,-17.26018
-18.64669,-19.15002,-26.641926,-27.980232,-15.985926
-20.99679,-19.07799,-27.362406,-27.960613,-20.105764
-24.183107,-15.538872,-21.1449,-29.082432,-24.71883
-24.673813,-16.328247,-21.212473,-33.064312,-27.727993
-27.577662,-17.240068,-29.782887,-31.249958,-25.510614
-28.213547,-19.821974,-25.086819,-26.370958,-24.347015
-28.478722,-20.95522,-22.44859,-26.502043,-20.984993
-21.615417,-20.993538,-22.238422,-28.977306,-9.749422
-19.662842,-27.455162,-24.430689,-34.41534,-6.676792
-23.07329,-34.6479,-21.014135,-30.688732,-13.018532
-27.124313,-35.22134,-21.194012,-31.601908,-20.107685
-30.456818,-27.91261,-20.4317,-37.215206,-18.278643
-30.08251,-23.566538,-13.514915,-34.69539,-13.67424
-28.895119,-23.970928,-16.330357,-39.506382,-12.090473
-31.965527,-26.700218,-20.397978,-37.91638,-14.400501
-43.955254,-25.599503,-16.077885,-30.226301,-20.197496
-37.783234,-26.713108,-16.595755,-23.881615,-22.286446
-30.579298,-27.039764,-20.998114,-22.542555,-22.761135
-32.998722,-23.798618,-20.931002,-25.47886,-22.837208
-31.688686,-22.132463,-21.842487,-30.17014,-26.06771
-32.584637,-20.476618,-18.346912,-24.6692,-23.390125
-23.26122,-21.346622,-17.578457,-22.910444,-23.845007
-19.864925,-27.381691,-22.24883,-21.937447,-20.944052
-20.645031,-26.484695,-18.773941,-21.864311,-22.022625
-25.129387,-26.536121,-19.427742,-24.869541,-25.166595
-32.028408,-25.511562,-20.687498,-27.695522,-21.105846
-27.470566,-22.258171,-20.858768,-25.371914,-25.454931
-26.172186,-30.28529,-23.5149,-23.305222,-26.627346
-30.430319,-27.638517,-20.218481,-21.684055,-29.085266
-29.70697,-27.12521,-19.73991,-23.832832,-25.73743
-27.920156,-30.976387,-23.462471,-28.884201,-21.633694
-20.97844,-24.478428,-22.111868,-24.189825,-25.173786
-24.763666,-23.931416,-18.932194,-25.62534,-26.881432
-23.959167,-26.672142,-16.661598,-30.433655,-26.796251
-31.683403,-26.808105,-18.213825,-30.636227,-23.299028
