-28.735455,-25.212732,-15.582895,-22.339642,-17.198334,-20.025078,-27.384317,-18.807978,-26.655502,-24.657333,-20.279938,-25.334194,-21.555738,-21.079914,-24.252878,-26.255228,-19.489601,-25.907928,-18.257757,-19.831081,-21.500706,-25.895359,-10.567715,0.0,-0.3199253,-0.32314682,-0.26728058,-0.41487122,-12.379194,-21.428087,-17.218222,-26.570026,-17.649378,-25.066656,-16.327852,-24.867355,-18.837791,-17.923676,-17.996965,-17.89148,-22.630356
-24.083122,-24.634789,-22.488873,-19.60844,-18.777805,-22.180069,-25.880362,-18.034119,-26.340096,-29.916557,-20.416216,-21.215027,-23.610615,-14.882951,-21.5479,-32.0783,-20.099968,-28.786581,-20.70301,-24.555931,-25.218613,-23.059559,-14.25601,-27.533396,-30.140654,-25.877703,-27.148722,-31.161507,-15.078242,-26.871342,-18.852575,-20.95557,-19.27895,-19.48713,-16.31044,-24.933308,-17.062546,-19.826836,-16.079159,-15.920534,-18.55774
-23.938543,-22.017712,-26.579632,-23.642117,-21.568901,-21.4473,-25.647152,-24.702288,-25.101025,-28.372759,-30.062147,-22.37961,-20.62243,-19.901424,-18.447521,-25.425085,-22.756626,-25.638155,-20.919996,-23.7112,-36.553295,-19.064646,-17.774231,-32.998684,-31.021547,-30.910666,-33.93613,-30.65463,-21.29427,-31.117018,-18.901318,-20.55466,-26.739784,-20.393715,-22.313591,-25.73194,-23.433865,-28.7318,-25.05421,-17.789003,-20.944206
-24.65538,-25.30255,-25.026478,-21.68705,-23.960403,-20.427681,-19.006199,-24.668259,-21.344738,-26.908403,-28.925665,-26.0659,-22.096262,-28.736624,-16.335155,-25.184711,-22.157104,-21.64059,-17.43449,-25.458656,-26.265932,-24.925129,-18.496536,-31.208138,-23.217318,-32.12757,-31.64137,-33.20049,-22.072266,-30.968836,-21.91503,-23.529352,-23.159286,-20.12493,-27.55121,-22.995037,-24.202707,-25.998102,-27.837255,-20.650227,-23.39064
-28.297659,-20.095436,-20.141594,-19.620144,-20.611897,-18.950096,-18.498356,-21.55697,-23.072834,-19.839771,-23.673018,-26.005533,-19.704948,-25.983168,-21.93745,-22.741053,-28.395958,-17.703777,-20.406786,-28.304808,-25.324875,-24.27868,-25.171356,-31.034962,-23.873121,-26.441032,-27.48677,-33.168793,-19.037865,-26.318161,-23.891916,-22.461838,-22.520185,-19.062668,-21.29605,-25.773882,-19.06754,-17.6012,-22.780218,-29.387617,-23.382868
-33.094383,-24.159952,-16.845379,-21.457521,-23.564808,-17.714443,-18.35143,-18.552952,-26.795942,-15.824575,-23.14479,-26.293869,-20.005611,-24.136982,-28.212725,-17.513191,-22.764444,-18.184532,-24.282738,-25.919891,-29.31546,-25.295458,-26.435282,-29.18362,-32.151188,-27.307798,-30.96421,-30.616186,-17.020798,-28.887665,-25.686775,-24.510414,-23.42493,-19.728718,-17.807837,-24.795547,-18.843952,-16.746439,-20.87461,-25.966362,-22.752817
-27.975788,-23.507374,-16.513762,-30.520405,-24.334526,-20.963936,-22.519442,-20.302494,-26.132448,-19.15845,-31.448017,-19.66242,-20.97757,-15.471911,-30.60384,-16.931946,-24.153584,-17.434406,-23.311943,-27.185131,-23.65176,-27.390198,-26.331036,-33.838768,-27.35891,-32.24592,-33.094788,-27.851433,-13.151213,-33.82932,-27.660313,-20.88921,-23.287989,-24.039381,-21.606823,-23.195103,-20.853985,-23.68905,-24.539745,-21.56689,-30.93852
-22.093687,-18.083984,-24.936853,-29.22734,-28.32734,-25.111553,-26.784267,-24.664053,-27.353086,-20.232128,-29.269175,-23.473526,-19.708963,-15.450328,-30.505627,-23.141815,-20.36377,-16.856274,-25.949917,-29.107317,-20.20853,-22.056545,-22.729662,-35.004265,-30.133642,-33.924442,-39.260345,-31.182045,-14.797996,-26.61,-22.033527,-23.009663,-20.93245,-24.700747,-25.006638,-22.22679,-25.064817,-26.246096,-19.318127,-28.725416,-34.600224
-19.738522,-14.936345,-19.888683,-19.850052,-20.384605,-22.438274,-23.654121,-16.78665,-21.28186,-22.452255,-27.514198,-24.180275,-25.076607,-19.388123,-23.870209,-20.876087,-18.459269,-21.214642,-23.534641,-17.67712,-22.109146,-15.84855,-20.196016,-30.02095,-28.417006,-33.31163,-34.106457,-33.99958,-22.39112,-20.884235,-19.463903,-29.21754,-22.406252,-33.28821,-22.395424,-19.378223,-26.156923,-32.52721,-17.783665,-32.519135,-23.284895
-22.453554,-16.820297,-17.177431,-15.36162,-21.698475,-29.799026,-27.1844,-17.787355,-16.417423,-23.124968,-25.12999,-22.450312,-30.254189,-19.601475,-27.053318,-21.95319,-25.903038,-26.548948,-22.252544,-19.914175,-21.535154,-16.663645,-23.419052,-35.54344,-30.344053,-31.400005,-36.366062,-28.395247,-21.949142,-20.65717,-20.883244,-22.175508,-18.926424,-31.623043,-19.818851,-25.801025,-24.380585,-25.517197,-16.944408,-21.96193,-24.068914
-23.914885,-15.757607,-19.561428,-17.875565,-24.193584,-22.763374,-19.90738,-22.333042,-15.506622,-17.915026,-25.880178,-21.070702,-24.799545,-16.463226,-29.203928,-27.916494,-27.01549,-20.679743,-23.882265,-20.260883,-23.548254,-17.47084,-23.20151,-32.173885,-25.129143,-33.96817,-33.373676,-30.05472,-20.54224,-20.268827,-21.611092,-23.31491,-20.051912,-20.87514,-22.171417,-26.394882,-25.534912,-22.94065,-20.57927,-21.016026,-24.978844
-27.484293,-19.21112,-27.951616,-23.115055,-25.280474,-21.037918,-19.37128,-27.380667,-18.72554,-20.56414,-24.25071,-18.987322,-26.101694,-18.932201,-30.717726,-30.232859,-24.621267,-17.34537,-28.795353,-21.98206,-24.899834,-26.133629,-18.864681,-28.518066,-27.875538,-30.263153,-30.608591,-28.340801,-24.992886,-19.38071,-18.356457,-20.281895,-20.936317,-16.125957,-25.046558,-22.875774,-27.907063,-24.45949,-24.826778,-27.26498,-23.565554
-33.181454,-24.541716,-30.099625,-23.036507,-27.10872,-20.163635,-22.90713,-23.304031,-27.303381,-24.1275,-17.65213,-21.859264,-30.685486,-23.536764,-23.716953,-25.895008,-23.95428,-20.30318,-28.699677,-20.58755,-24.304832,-26.739922,-23.537601,-28.597467,-31.691975,-29.704008,-30.477432,-33.993103,-22.550505,-17.855185,-23.023918,-20.443655,-24.1366,-19.923107,-25.944588,-21.643341,-24.08268,-20.525883,-19.836777,-22.77708,-21.692364
-29.870335,-19.212511,-27.118376,-22.414318,-30.149366,-23.945938,-26.587305,-20.047396,-26.734108,-28.402359,-16.459282,-30.81204,-20.05825,-19.311222,-17.220959,-26.059612,-25.480413,-18.864725,-23.912176,-17.378012,-28.192986,-23.190546,-22.818203,-30.221579,-33.16516,-26.89276,-30.482086,-37.005795,-18.001719,-20.151617,-28.885796,-20.392567,-21.564522,-27.236835,-23.499779,-19.917137,-20.198193,-21.576897,-15.165544,-18.988724,-22.863768
-31.167742,-21.625063,-22.875313,-16.60155,-29.728008,-30.619825,-26.048391,-18.225689,-21.699673,-24.10151,-24.362173,-31.979576,-20.469135,-23.988422,-20.203526,-28.960587,-21.628338,-23.412659,-22.122417,-17.155767,-20.930641,-20.56533,-19.771759,-30.286558,-26.423264,-26.815052,-32.153297,-38.81814,-22.958546,-21.148577,-20.47166,-19.302689,-24.90313,-23.033957,-21.95441,-24.276958,-18.873707,-26.64577,-16.505236,-24.088943,-24.506945
-30.86816,-26.48771,-19.660854,-20.973507,-23.698666,-26.505127,-20.421392,-22.94629,-17.890095,-24.019745,-26.89458,-24.052195,-26.070866,-28.452858,-27.671566,-30.397488,-20.878181,-28.20056,-24.82169,-22.638054,-21.580605,-24.822048,-16.171423,-34.72821,-27.298326,-30.623154,-34.361362,-29.391537,-22.127354,-18.942703,-20.816845,-19.175125,-23.559689,-24.251646,-24.105787,-23.561337,-18.743212,-27.8349,-21.846096,-22.585812,-21.37133
-24.757797,-17.92069,-21.712189,-18.319563,-25.719017,-21.324593,-24.902092,-25.450417,-22.200657,-28.002981,-29.471354,-20.970566,-23.574055,-23.564043,-30.975725,-25.652802,-22.423553,-26.434732,-25.432398,-23.6636,-23.471449,-24.181961,-20.034592,-29.687548,-32.795326,-28.35492,-34.277706,-26.280043,-22.701698,-19.553932,-20.205894,-17.926413,-18.10222,-17.977472,-26.06821,-18.773972,-24.236773,-18.523075,-20.226316,-23.453396,-22.895874
-22.457064,-14.343589,-21.039288,-19.762032,-24.269392,-24.501099,-27.655193,-20.455124,-26.170977,-24.635975,-29.895226,-17.818005,-22.535782,-21.31261,-24.472366,-26.5167,-16.173231,-23.394457,-23.843807,-22.327957,-18.669415,-20.360538,-28.846668,-27.69917,-28.165321,-33.744926,-28.4872,-27.89834,-22.246197,-18.526512,-16.524315,-19.613125,-20.47512,-20.295624,-22.806105,-23.085289,-28.629396,-16.262299,-28.000452,-20.475185,-25.824863
-24.075798,-17.809814,-18.34104,-22.149178,-23.207499,-25.98888,-23.545433,-20.452307,-23.999857,-24.858389,-28.508476,-22.88897,-17.063602,-20.857796,-19.871014,-24.260004,-15.533405,-21.646309,-20.375366,-25.391064,-16.866505,-22.694519,-31.3465,-32.394733,-30.65346,-29.172647,-30.124817,-31.947197,-24.03347,-19.133362,-16.110912,-27.531063,-30.557838,-20.115696,-27.743769,-28.344612,-26.197536,-21.354652,-26.44904,-20.370037,-26.271273
-26.0411,-20.656876,-23.43775,-20.702206,-24.562973,-18.902523,-20.401903,-18.631664,-20.219276,-20.417774,-16.123856,-24.255548,-15.737864,-21.61236,-20.270391,-21.312378,-22.866018,-21.6693,-22.641537,-31.205627,-19.446505,-25.13903,-28.327969,-36.898533,-30.027622,-34.61776,-26.903902,-33.619957,-20.945591,-15.019703,-20.709461,-22.694355,-26.479517,-16.391363,-37.367027,-20.239946,-17.242718,-17.122818,-23.02445,-20.469257,-20.898413
-32.932076,-33.00502,-25.823757,-24.035986,-27.809952,-23.299736,-20.562706,-20.185062,-23.922352,-21.369053,-14.716428,-21.52641,-16.256187,-23.353275,-18.265135,-22.446522,-23.270782,-20.136658,-20.553333,-23.357822,-28.319283,-29.745987,-26.949562,-34.17398,-32.57907,-32.93042,-32.830452,-34.054073,-20.290709,-20.386593,-30.65657,-29.535217,-21.494347,-20.345604,-32.645252,-19.507072,-21.214962,-19.054747,-26.243736,-24.284664,-21.06966
-25.9835,-28.741371,-26.466885,-21.929035,-31.07931,-23.783607,-18.310362,-22.794674,-23.918121,-15.649849,-18.011312,-20.149546,-17.980816,-22.750431,-17.251455,-22.85035,-17.62654,-22.524265,-25.156023,-18.02208,-25.011415,-21.616022,-18.539549,-30.14677,-30.134554,-22.373465,-30.883783,-33.072727,-23.494543,-26.42527,-29.408865,-23.15532,-21.246975,-17.248196,-26.36266,-25.292902,-21.144295,-18.004522,-17.106934,-26.114658,-26.970432
-24.242588,-22.95628,-28.162497,-23.08744,-24.077734,-18.750782,-24.436335,-26.82589,-21.255535,-15.408474,-22.948788,-22.465975,-21.385132,-30.038216,-22.783361,-19.65765,-25.349201,-27.23597,-26.067911,-20.746082,-30.330784,-17.63488,-21.353762,-31.004477,-29.3911,-23.825794,-35.33468,-25.129883,-25.088493,-27.160963,-26.848995,-21.24198,-19.851753,-17.834656,-21.785427,-23.470997,-21.173605,-20.570827,-17.775845,-19.611374,-28.845213
-25.073072,-24.099041,-24.606089,-18.268496,-24.60691,-22.398884,-27.441225,-24.892506,-22.293962,-20.320686,-21.045303,-21.393276,-24.785671,-28.950497,-19.60812,-18.144192,-29.269712,-26.031635,-17.778578,-16.786747,-33.681545,-19.15319,-27.472816,-32.09173,-34.03326,-24.410568,-33.04966,-28.26036,-22.309921,-25.688398,-28.843513,-24.901937,-21.417805,-18.800446,-23.92642,-20.10162,-21.961193,-20.653307,-22.521793,-22.49437,-18.085583
-20.375263,-26.749228,-28.927715,-18.704857,-22.672415,-24.204935,-28.286417,-23.562363,-26.710024,-25.28231,-21.988417,-15.338169,-23.05645,-22.305698,-19.956541,-22.893059,-31.339346,-25.630018,-19.942215,-17.248482,-23.175894,-21.025223,-29.824661,-32.40145,-39.669292,-23.299938,-32.66793,-31.579716,-23.667248,-22.147747,-25.380428,-25.365566,-22.892012,-18.901112,-24.815386,-20.398869,-26.001562,-25.705528,-20.171707,-25.778156,-16.019028
-21.716751,-25.818327,-23.735909,-25.68672,-17.826132,-26.625553,-23.609701,-22.979057,-27.63399,-21.560797,-21.799894,-19.530788,-28.329275,-25.115679,-15.842875,-29.31805,-29.22206,-27.60635,-19.455526,-25.241545,-20.772743,-22.468822,-32.36221,-29.970493,-34.73539,-31.652067,-32.786427,-29.89133,-21.838715,-19.511349,-23.510303,-21.216719,-28.832483,-21.50345,-17.946808,-24.720303,-19.916265,-20.43657,-18.391312,-23.290085,-22.92649
-19.64826,-19.396515,-23.194008,-30.352682,-18.254288,-23.915379,-21.291183,-18.520662,-25.05403,-17.069016,-28.685287,-21.845972,-19.7379,-23.10442,-17.444195,-28.63426,-30.857067,-21.49212,-20.751965,-25.798113,-22.054173,-27.002308,-24.1455,-29.721704,-29.39949,-31.214561,-37.17348,-37.11686,-21.174875,-23.967295,-17.623297,-19.709442,-31.369188,-21.917171,-18.34517,-21.165735,-18.371672,-18.84465,-23.015335,-16.883308,-28.348337
-20.368927,-24.801998,-21.0979,-20.800394,-22.145971,-18.946178,-22.740398,-19.148296,-24.354404,-21.185452,-26.616486,-19.929909,-15.026201,-19.882421,-23.84444,-23.31418,-23.288643,-19.204678,-19.227602,-18.939354,-18.730139,-28.226946,-26.887217,-33.134148,-33.588158,-28.2028,-32.138752,-34.607243,-25.661066,-26.026653,-20.800854,-21.4633,-28.034203,-25.423824,-19.764465,-22.420353,-20.085804,-23.884514,-26.575521,-22.418625,-24.56225
-25.851685,-25.246145,-19.374977,-18.531511,-21.493855,-23.030018,-22.792772,-18.788763,-19.088509,-24.534595,-24.349474,-21.411968,-19.063667,-24.566965,-21.714666,-22.392958,-25.632687,-23.872932,-21.48713,-18.32795,-17.980955,-27.108368,-21.130157,-34.922478,-27.84788,-33.76877,-28.7826,-28.297316,-25.909004,-24.937052,-24.45631,-20.241081,-26.46124,-22.322727,-20.4955,-24.883438,-23.737484,-18.522552,-30.236252,-23.91523,-22.11321
-28.35682,-27.072525,-21.04831,-24.713177,-17.665174,-26.536129,-20.94439,-19.438023,-24.109516,-28.03403,-22.518753,-15.655406,-26.737125,-23.674278,-26.30923,-18.670835,-27.844475,-24.087173,-26.883474,-27.819105,-19.98618,-21.571465,-18.714615,-29.947554,-34.319023,-35.709076,-28.867619,-30.802753,-21.32439,-19.309723,-25.098047,-23.483671,-31.049862,-21.706669,-25.929253,-17.8651,-25.073313,-22.01046,-30.151424,-23.71025,-27.690685
-26.021954,-27.640047,-23.23431,-20.561766,-15.019213,-18.29903,-21.507137,-19.823042,-16.646881,-23.051289,-23.120388,-19.27644,-28.036345,-19.873137,-31.098848,-23.949135,-20.29279,-17.409254,-28.071154,-22.421768,-21.50061,-21.75998,-20.965525,-30.957415,-36.048485,-27.002756,-31.735968,-34.220875,-21.061468,-21.742659,-24.7034,-18.77148,-28.37485,-22.53703,-25.265654,-17.188492,-24.143566,-32.78894,-25.558247,-23.665936,-24.501453
-22.5509,-24.353798,-24.45856,-19.824741,-16.682861,-19.397278,-23.777475,-20.897392,-18.772148,-19.963768,-22.197645,-23.491356,-26.843813,-15.968039,-37.114693,-27.525604,-17.709126,-23.623325,-27.268177,-25.548615,-27.501102,-25.113516,-18.225578,-36.241547,-28.564241,-27.307343,-32.628983,-29.173676,-21.630507,-25.251839,-29.924221,-26.945246,-27.654099,-28.034206,-24.929405,-20.102917,-19.02491,-31.67746,-27.048594,-19.149021,-22.122747
-24.090372,-25.564184,-20.60062,-20.253643,-17.6553,-18.309645,-24.276476,-19.55193,-24.03058,-21.734352,-18.930145,-28.363054,-19.635025,-17.031595,-25.666351,-24.236244,-20.20929,-25.824398,-27.476156,-30.300098,-26.238607,-24.992245,-24.502247,-31.094477,-28.96489,-28.056702,-29.112953,-27.972685,-23.980404,-29.648619,-24.683397,-25.058298,-23.194422,-25.705856,-25.412758,-21.249437,-19.561043,-23.697191,-21.818558,-17.595825,-25.9606
-31.272366,-26.180729,-22.531353,-20.980602,-19.71922,-21.534313,-30.984272,-25.361807,-23.667034,-26.989508,-25.484592,-23.694439,-19.703468,-23.676708,-22.734663,-23.81317,-21.347435,-22.468035,-25.539627,-32.674046,-17.705282,-22.988873,-22.034992,-27.27854,-24.430367,-30.144464,-33.039093,-28.23299,-26.833752,-21.094042,-22.800722,-25.729965,-16.872944,-21.011913,-27.502481,-25.531643,-17.538261,-25.904797,-17.38976,-20.290794,-28.582544
